,0
SCN2A,-4.4771123
CHD8,38.445713
ADNP,-2.696913
SHANK3,-5.556156
PTEN,7.0162773
SYNGAP1,-5.324598
MECP2,-2.137776
KDM5B,-6.7818103
FOXP1,-5.120036
ARID1B,-5.337912
POGZ,-5.439451
ASH1L,3.1158438
KMT5B,-4.5345216
SLC6A1,-3.9422588
GIGYF1,-2.2359242
DYRK1A,-5.0134053
CHD2,7.839917
ASXL3,-1.8427734
TAOK1,5.145342
DNMT3A,-6.8476295
GRIN2B,-5.295032
BRSK2,-4.8728223
KMT2A,-9.8464155
NF1,-4.712361
STXBP1,-5.620965
CUL3,-4.160555
MED13L,12.111539
ANK2,-11.604188
MYT1L,-5.213561
RORB,-3.0267887
TBL1XR1,-4.433037
TBR1,-4.9112763
DYNC1H1,-10.596089
WAC,0.60421133
PHF21A,-4.4511037
KDM6B,-6.5995703
DDX3X,-4.540769
CTNNB1,-3.7598534
MED13,-5.0435386
ANKRD11,-4.400006
CTCF,-4.192391
RFX3,-5.034508
ARHGEF9,-4.7960606
SHANK2,-5.1897745
DEAF1,-4.625295
SMARCC2,2.6968942
TLK2,-5.75127
TCF20,-5.618324
CNOT3,-4.8639264
SYNCRIP,-0.6870065
SETD5,-6.488168
NAA15,-4.770472
SCN1A,-10.069778
EHMT1,-3.421003
TCF4,-2.7028334
SRPRA,-4.741716
MARK2,-4.30842
KMT2C,33.40212
MBD5,-5.0429754
NRXN1,-7.4497466
IRF2BPL,-3.9283834
PHIP,-7.1470385
NFE2L3,-4.278745
SKI,-6.659355
PSMD12,-4.509571
KCNB1,-6.4655433
CSDE1,-0.15519571
TSC1,-6.3747215
DMWD,-4.3762755
CLCN4,-4.880091
MEIS2,-1.4580722
PBX1,-0.7164526
HNRNPD,-4.180019
BCL11A,-3.7645204
TCF7L2,-5.768289
WDFY3,-11.921044
PHF3,-4.8581047
SETBP1,-3.8306036
TGM1,-6.4326515
EBF3,-4.1093326
PPP2R5D,-5.0745673
TAF4,-4.6996737
KCNQ2,-2.130208
CAPRIN1,-4.3850656
DSCAM,-5.78872
GABBR2,-6.3466587
PRKG2,-4.9926314
UBN2,-4.3458066
MEF2C,-4.7614484
TRIP12,-1.081945
EP300,23.29837
NR3C2,-6.4556623
ARHGEF18,-4.274535
TNPO3,-6.096836
SMAD6,-4.711031
AMOT,-5.157895
AUTS2,-2.5156765
NCKAP1,-5.335809
DLG4,3.7520776
ECPAS,-8.566057
PRKAR1B,-5.130992
FUBP3,-4.528147
GRIA2,4.1020904
CCDC40,-5.410717
GABRA1,-4.302431
TSC2,-10.188056
C1orf185,-3.6813858
METTL23,-3.7987545
HNRNPUL2,-3.9316728
PAX5,-3.8838449
ATF4,-3.2821305
RERE,-3.190432
DHFR2,-3.855772
TMC4,-5.0202155
FXYD5,-2.6231744
EBAG9,-3.604266
ITGB5,-5.272642
INTS2,-3.3510187
RAI1,-5.0505414
FOXG1,-5.098206
PLEKHG6,-5.8118734
MAVS,-3.7434871
C1QC,-4.2189736
TMEM116,-4.144051
SIN3A,-6.2709217
ANP32A,2.6440325
PRR14L,-5.4939814
CSNK2B,-4.109093
PMM2,-4.6127214
PFN2,-3.9025314
LMTK3,-6.493748
SPRY2,-3.9550488
CMPK2,-4.189523
IQSEC2,-5.90974
RIPK1,-3.3825574
TPK1,-4.222771
CASZ1,-6.129484
ZBTB45,-4.294093
NUDT17,-4.143308
FANCE,-4.0042405
ZNF396,-4.198138
NR4A2,3.1005993
TBCEL,-4.3075075
ADAM21,-4.28716
TCF3,-5.275155
AAAS,-5.5052743
CELF6,-4.0517373
INSC,-4.3338375
ZMYND8,-4.762936
CLTC,-7.1675944
TCHHL1,-2.1957173
CTDSPL2,-4.1622458
ZNF292,5.19653
KCNQ3,-6.6866283
RALGAPB,-5.1934195
SRCAP,-11.4063835
RAB11FIP4,-4.056477
ZNF865,-4.245216
CASKIN1,-4.579248
RANBP17,-5.7465744
FBN1,-9.794781
ACTB,-4.9231024
CNNM2,-6.1415358
TSHZ1,-4.2784853
UPF3B,-4.0593276
PHF2,-4.1841803
FMR1,-4.2507734
MIB1,7.700787
FADS1,-4.3029747
FRMD7,-4.687286
LDB1,-1.4615555
PCDH19,-5.636691
EIF3G,-3.8072126
MYO1E,-3.2989407
ZFAND5,-3.3395233
CFAP410,-2.7191563
BICRA,-4.3647547
MYBL2,-4.6349106
KIAA1958,6.2311363
GABRG2,-4.509626
SKIDA1,-4.5718637
PSMA3,-2.4976573
TTC37,-6.2455482
PCYT1A,-4.759536
AP1G1,-3.44358
FEZF2,-4.0465336
FGF19,-3.981536
MSL3,-3.8432124
SON,3.5108776
DNAJC5,-3.7659361
FBXO22,-3.8404565
TNFRSF8,-4.709295
HDAC11,-4.919379
SSR2,-3.7593555
ACTG1,4.414058
PNN,-4.201148
RUNX1T1,0.9205899
APBB1,-2.3547168
CERS4,-4.8413935
CELF4,-3.7495565
ZBTB14,-4.0164175
ATAT1,-4.7615633
RBBP5,-4.766098
G3BP1,-3.3492298
WNT7B,-4.1447678
BDP1,-3.8820672
RNF217,-4.7613883
CBX4,0.2800455
NME8,-3.509123
DCUN1D3,-4.2319536
ENC1,-1.2849483
UBB,-1.3857079
NEO1,-5.2076864
SLC4A10,7.1585774
BRF2,-4.7578506
PSMD11,-4.5154786
NR2F1,-4.7786026
CASK,13.148826
SARM1,-2.4165506
TPST2,-4.2442975
FPGS,-4.9986653
QRICH1,-2.5654082
LRP10,-5.5658083
CD101,-4.950039
INTS7,-4.774044
SMAD4,-5.0862536
STARD10,-4.2173963
CNTNAP3,-2.890291
DHX37,-6.329319
GABRB3,-4.816463
NDNF,-4.237622
FARP2,-4.3122625
SLF1,-4.850949
HDAC4,-5.965042
CNGB3,-5.5054545
PCDHGA8,-5.086897
TSPAN4,-4.4115295
FUK,-4.1709585
SULT1A1,-4.39612
NTS,-2.4167385
MAN1A1,-5.2064953
FAM57B,-1.0985351
RFX8,-4.2925816
NACC1,-4.410574
ZSWIM4,-4.725897
PPCS,-4.3719316
SUSD4,-4.3747525
TMEM165,-4.2483425
RIMBP2,-4.6058106
PSMD6,-4.2048554
ITPKA,-4.430452
MSL2,-3.8684988
RNF146,4.020938
NSD2,-7.2761116
SOX11,-4.208903
SLC34A1,-5.0284777
ADPGK,-4.361551
TCERG1,-3.743719
ZBTB18,-4.2331414
TAF6,-5.1193514
BCL11B,-3.9210837
PPM1M,-4.473696
PUF60,-4.3774157
CUX2,-5.9531965
GPC5,-4.317164
SERPINI1,-4.43316
SATB2,-4.8105707
CRISPLD1,-5.1126037
ZMYM2,9.4321785
DBF4,-4.239608
ZMYND11,-4.702351
TNFAIP8L3,-3.9469302
PCDHGA12,-3.140953
ARHGEF2,-6.2160807
CFAP70,-5.7570076
HPS6,-3.08551
JARID2,-5.8211102
SNCA,-3.5889597
KDM6A,-6.2608805
ASB14,-2.4241776
CALU,-2.9803228
HNRNPL,-4.131376
KLHL25,-4.953589
AHDC1,-4.719609
CTR9,-6.1341734
B9D1,-4.5120854
SPAST,8.776267
EIF4G2,0.7346511
LRRFIP1,-4.981552
TUBB2A,0.546947
GGNBP2,-4.940377
ARHGAP44,-5.2901692
CARD14,-5.271845
CIC,-5.165256
DIP2C,-5.0190473
RIPOR3,-5.311405
CCNT2,-3.9880226
ZC3H14,-5.062954
PER2,-5.0847936
DCAF7,-4.05699
MAP2K7,-4.457482
AMOTL1,-0.44239283
HBD,-3.929904
PSMC5,-3.6344702
FOXP2,-4.9972663
DACT1,-4.339344
PAPOLG,-3.6804538
FBXW5,-4.5812216
POTEH,-3.4099934
CTB-186H2.3,-3.4092326
FLJ00273,-3.4106078
CD93,-4.572773
MFHAS1,-4.9848523
BTRC,-5.0809517
FBH1,-5.6990075
ANO9,-5.464837
SETD1A,-3.7568085
WNT9B,-4.6893954
LRRC4,-4.408642
NPIPB5,-3.4822156
ZNF462,-6.663923
ZMAT5,-4.0176253
TLE3,-5.0060167
CYP17A1,-4.654601
EFR3A,-3.081394
ULK1,8.490152
S100G,-3.4789913
TRERF1,-4.924655
IFRD2,-4.745521
EIF2A,-4.4174056
MOB4,-3.2089317
ANKS4B,-4.0715423
FAM72A,-3.4279482
PARN,-2.414019
GSTM1,-3.309905
DNTT,-4.6570106
SNTA1,-4.796654
KRTAP2-2,-3.4789019
HECTD4,-8.432662
DEFB128,-3.4881282
TGM6,-5.6836777
NBPF12,-3.4496698
KLHDC10,-1.8633604
HTN1,-3.491404
SLC28A1,-4.603273
KATNAL2,-2.3296795
ING1,-3.2857842
MGRN1,-4.616465
SLC25A46,-3.3606634
CHN2,-4.435311
C19orf33,-3.5057414
WWC2,-5.188019
TOP3B,-5.455022
PRR12,-3.9618099
TTC12,-4.7775106
KCNT1,-5.7105927
MCPH1,-4.6027927
GSS,-5.46119
MOGS,1.7177005
PRAMEF10,-3.5222695
HMGN2,-2.97152
KRTAP5-2,-3.5114565
EIF2AK1,-4.597738
PPP1R17,-3.4523633
ERI1,-4.1680717
NRG4,-3.547017
EMSY,-5.241701
TCEAL1,-3.4364023
MBNL1,-4.438846
KIAA0232,11.709088
DUS1L,-4.652851
TMEM140,-3.5604517
GRIN1,-5.428084
SLC16A1,-3.4027817
IFNA5,-3.5554328
HIST1H1A,-3.5774136
TCF24,-3.5604424
RYBP,-2.824522
HIST1H2BK,-3.5919898
RPS6KA3,-4.697792
HIST1H1E,-3.600197
MYH2,-5.0660176
TOMM7,-3.1903045
TMEM14C,-3.4561648
RIPPLY1,-3.5950458
SMIM15,-3.397375
TPBGL,-3.6044478
BDKRB2,-4.1745443
NRSN2,-3.6633656
IFITM1,-3.5833373
ARF1,-3.6238544
MSH2,-4.2969255
SCNN1D,-2.6530669
RAC3,-4.3171396
RPS12,-3.0146666
SMIM22,-3.6375766
NBPF20,-0.75230384
ZNF71,-4.0778255
EFCAB9,-3.6367297
C2orf72,-3.4639559
PTMS,-3.1942606
ZNF580,-3.6780071
ARF3,-4.113481
MLANA,-3.7664218
LLPH,-3.5685747
LSM10,-3.6865838
GSTA2,-3.6457567
C3orf56,-3.6495934
BST2,-3.7377918
WASHC3,-3.612457
GATC,-3.570602
TGFBR3L,-3.724808
VIP,-3.6320574
UBA6,-5.153519
NUDCD2,-3.5416474
FCER1G,-3.763393
YWHAZ,-3.6587446
MKX,-4.2516575
BPIFA1,-3.6705809
IL3,-3.6717677
VPREB3,-3.6920881
ABCC5,-8.469625
MDFI,-3.689482
CA3,-4.2998357
CD59,-3.498951
C4orf19,-3.806736
CARHSP1,-3.66637
CDH13,-4.5022097
CORO2B,-4.699451
NDUFB6,-3.4274986
UMODL1,-4.8331013
MRPS28,-3.7056365
HHAT,-2.8417325
SPP2,-3.7008018
ASB17,-3.7086372
PLA2G16,-3.7283943
SLC6A13,-5.581755
PCDHA8,-4.7610474
TMEM179,-3.6114178
ZNF781,-3.303368
C11orf24,-3.815237
GALNT18,-4.8779473
GADD45G,-3.470385
TLR3,-4.9278936
IL27,-3.7377167
ISL2,-5.1713424
ARHGAP18,-4.854134
NCKAP1L,-5.9205117
GLYAT,-3.736068
CST2,-3.7346191
GHRL,-3.742309
ZDHHC2,-4.452422
PTPRE,-6.2603917
SNAPC4,-4.1391325
KRTAP10-6,-3.7372212
PRR32,-3.7377653
TMEM39B,-4.8804817
LYPD4,-3.7549741
TMEM249,-3.7436693
FPR3,-3.757561
DCDC2B,-4.41483
EBF1,0.98979235
MADCAM1,-3.7631688
AMPD1,-6.0899673
DOT1L,-4.320833
RNF151,-3.7821038
PRDX6,-3.5519295
AIF1L,-3.8371418
IL20,-3.761433
LSM3,-3.5814376
MORN4,-3.5135553
FAM168B,-3.388264
GLTP,-3.681182
LDLRAD2,-3.8280442
C6orf47,-3.7625787
SCARA3,-5.1794314
KRIT1,-4.6941915
GPR31,-3.7953503
PABPC1L,-5.1215158
GPX4,-3.7235518
ABTB1,-5.1508193
SIRPB2,-3.874481
ITSN1,-7.93021
TCF12,-4.684702
PRKD3,-5.564502
KLC1,-5.1590905
TPRX1,-3.7773178
C2orf40,-3.7837076
CHCHD4,-3.7798462
UPP1,-4.3298407
DESI2,-3.5782325
PRR23A,-3.82785
OLFM3,-3.1304188
NUDT4,-3.9563005
SNX22,-3.8483322
TIFA,-3.777281
EPHB1,-4.5560427
C11orf68,-3.826642
CACNA1D,-8.374909
KIRREL3,-5.648636
PRR30,-3.793901
ATOH1,-4.361741
NUAK1,-4.596266
GVQW3,-3.8061774
TCTE3,-3.8364427
GARNL3,-6.26213
CALHM3,-3.8456628
EMCN,-3.6895344
EFCAB8,-3.811188
FAM177A1,-3.6820195
SPRY1,-3.7051396
NCAPG,-5.026625
AZGP1,-3.8514884
RGS2,-3.473526
ARHGDIB,-3.7921553
ADTRP,-3.8637893
CD151,-2.307211
G3BP2,3.2584906
CXXC5,-3.6416118
RESP18,-3.8298767
EOGT,-3.2739193
TKT,-5.5883837
NT5M,-3.9457722
KATNAL1,-4.5512066
IFI44L,-3.8302093
VGLL2,-3.8593516
RWDD2A,-3.8853803
MPLKIP,-3.8714564
IFNG,-3.8443017
EMC9,-3.7252321
KIAA0319,-2.9014664
BAD,-3.9089437
POLRMT,-3.8659136
CEACAM19,-3.766376
C20orf173,-3.7815392
ARL13A,-3.8647943
ASF1A,-3.4821806
FAM71F2,-3.653747
MYL12A,-2.5087667
NEFM,-4.4609604
CELA3A,-4.418671
CDK13,-6.096833
