,0
SCN2A,-2.9213154
CHD8,38.366596
ADNP,-1.6456757
SHANK3,-4.128234
PTEN,7.483408
SYNGAP1,-3.782827
MECP2,-1.0404828
KDM5B,-5.218106
FOXP1,-3.8323512
ARID1B,-3.9693427
POGZ,-4.1375995
ASH1L,4.526438
KMT5B,-3.4218783
SLC6A1,-2.7855363
GIGYF1,-0.96031666
DYRK1A,-3.7072678
CHD2,8.806198
ASXL3,-0.89384365
TAOK1,5.9341154
DNMT3A,-5.2859235
GRIN2B,-3.7499273
BRSK2,-3.6006851
KMT2A,-7.7139235
NF1,-2.9303594
STXBP1,-4.286071
CUL3,-2.9586692
MED13L,12.8503685
ANK2,-9.432302
MYT1L,-4.0072417
RORB,-1.7167349
TBL1XR1,-3.280114
TBR1,-3.4326255
DYNC1H1,-7.999584
WAC,1.4194555
PHF21A,-3.285656
KDM6B,-5.0610275
DDX3X,-3.3605018
CTNNB1,-2.6096375
MED13,-3.530117
ANKRD11,-3.0983748
CTCF,-3.1439953
RFX3,-3.7802002
ARHGEF9,-3.5235515
SHANK2,-4.0031214
DEAF1,-3.3422465
SMARCC2,3.5416327
TLK2,-4.3626046
TCF20,-4.2774434
CNOT3,-3.431707
SYNCRIP,0.10722542
SETD5,-4.8950815
NAA15,-3.5343094
SCN1A,-7.980076
EHMT1,-2.1800222
TCF4,-1.6725409
SRPRA,-3.4102516
MARK2,-2.9502313
KMT2C,33.765865
MBD5,-3.653617
NRXN1,-5.8105054
IRF2BPL,-2.984311
PHIP,-5.6179247
NFE2L3,-2.9575527
SKI,-5.0997014
PSMD12,-3.1691985
KCNB1,-4.860247
CSDE1,0.7591305
TSC1,-4.8581333
DMWD,-3.102476
CLCN4,-3.552514
MEIS2,-0.35307264
PBX1,0.034248352
HNRNPD,-3.0386376
BCL11A,-2.7646723
TCF7L2,-4.1788783
WDFY3,-9.631781
PHF3,-3.49681
SETBP1,-2.544909
TGM1,-4.7602186
EBF3,-3.1883237
PPP2R5D,-3.7237296
TAF4,-3.3994172
KCNQ2,-0.6765466
CAPRIN1,-3.2196038
DSCAM,-4.133068
GABBR2,-4.9452105
PRKG2,-3.5695004
UBN2,-3.2625368
MEF2C,-3.4327102
TRIP12,0.2583084
EP300,23.756023
NR3C2,-4.7879367
ARHGEF18,-2.9249647
TNPO3,-4.621774
SMAD6,-3.225723
AMOT,-3.7624621
AUTS2,-1.5103409
NCKAP1,-4.073841
DLG4,4.378669
ECPAS,-6.6403728
PRKAR1B,-3.7653508
FUBP3,-3.2809143
GRIA2,4.7482386
CCDC40,-3.9706774
GABRA1,-3.14918
TSC2,-7.945085
C1orf185,-2.44865
METTL23,-2.5251164
HNRNPUL2,-2.7482975
PAX5,-3.0034652
ATF4,-2.308526
RERE,-1.910955
DHFR2,-2.6213706
TMC4,-3.5697007
FXYD5,-1.4688888
EBAG9,-2.4719973
ITGB5,-3.6999743
INTS2,-2.0955467
RAI1,-3.8609424
FOXG1,-3.6358356
PLEKHG6,-4.2165
MAVS,-2.628915
C1QC,-2.866661
TMEM116,-2.8485792
SIN3A,-4.6776967
ANP32A,3.4192834
PRR14L,-4.1120114
CSNK2B,-2.8002412
PMM2,-3.2339914
PFN2,-2.782538
LMTK3,-4.8832636
SPRY2,-2.7945263
CMPK2,-2.8750312
IQSEC2,-4.3520637
RIPK1,-2.101373
TPK1,-2.9106927
CASZ1,-4.606895
ZBTB45,-2.9486213
NUDT17,-2.8363001
FANCE,-2.7677472
ZNF396,-2.8923166
NR4A2,3.637024
TBCEL,-3.0200272
ADAM21,-2.9601638
TCF3,-3.927496
AAAS,-4.0161004
CELF6,-2.9144435
INSC,-3.0093172
ZMYND8,-3.4630384
CLTC,-5.5921617
TCHHL1,-0.98666596
CTDSPL2,-2.9355915
ZNF292,6.0262566
KCNQ3,-5.064597
RALGAPB,-3.7604349
SRCAP,-9.061761
RAB11FIP4,-2.9145818
ZNF865,-3.025963
CASKIN1,-3.263026
RANBP17,-4.1553683
FBN1,-7.11089
ACTB,-3.77033
CNNM2,-4.591522
TSHZ1,-3.0740752
UPF3B,-2.9544423
PHF2,-2.9166863
FMR1,-3.0847178
MIB1,8.404207
FADS1,-3.100242
FRMD7,-3.2966285
LDB1,-0.4056816
PCDH19,-4.1910534
EIF3G,-2.602657
MYO1E,-1.66854
ZFAND5,-2.3690364
CFAP410,-1.5390921
BICRA,-3.146894
MYBL2,-3.2533567
KIAA1958,7.033849
GABRG2,-3.3986056
SKIDA1,-3.2928028
PSMA3,-1.4456172
TTC37,-4.803672
PCYT1A,-3.3442538
AP1G1,-2.2018168
FEZF2,-2.796276
FGF19,-2.712044
MSL3,-2.6751637
SON,4.3769174
DNAJC5,-2.627353
FBXO22,-2.6850414
TNFRSF8,-3.317101
HDAC11,-3.5552297
SSR2,-2.629213
ACTG1,5.146173
PNN,-3.0752997
RUNX1T1,1.5474496
APBB1,-1.2650139
CERS4,-3.428123
CELF4,-2.8952136
ZBTB14,-2.7637446
ATAT1,-3.3404126
RBBP5,-3.4273348
G3BP1,-2.193597
WNT7B,-2.82099
BDP1,-2.6595097
RNF217,-3.3525364
CBX4,1.0337367
NME8,-2.2034
DCUN1D3,-2.9562418
ENC1,-0.4439566
UBB,-0.5578747
NEO1,-3.85239
