,0
SCN2A,-9.523788
CHD8,26.022137
ADNP,-2.8418262
SHANK3,-5.8426266
PTEN,12.506199
SYNGAP1,-6.9293857
MECP2,-5.295453
KDM5B,-6.171718
FOXP1,-5.3269057
ARID1B,-5.5650635
POGZ,-5.6949015
ASH1L,22.740688
KMT5B,-4.69259
SLC6A1,-5.3950753
GIGYF1,-7.0946045
DYRK1A,-5.249131
CHD2,4.1212225
ASXL3,7.117558
TAOK1,5.9629183
DNMT3A,-5.8095994
GRIN2B,-6.8705273
BRSK2,-5.108622
KMT2A,-12.83232
NF1,-9.245765
STXBP1,-4.5051165
CUL3,-5.6573763
MED13L,4.0962887
ANK2,-8.442964
MYT1L,-4.0813265
RORB,-5.3958917
TBL1XR1,-4.6413903
TBR1,-6.4939938
DYNC1H1,-11.004089
WAC,0.48680925
PHF21A,-4.6937804
KDM6B,-6.883242
DDX3X,-3.4811146
CTNNB1,-3.9773762
MED13,-6.5510855
ANKRD11,-6.7571344
CTCF,-4.357762
RFX3,-5.245974
ARHGEF9,-5.025678
SHANK2,-5.3435564
DEAF1,-2.7420816
SMARCC2,11.1946745
TLK2,-6.016434
TCF20,-5.8551106
CNOT3,-5.1951194
SYNCRIP,3.452897
SETD5,-5.260791
NAA15,0.2991805
SCN1A,-3.0819836
EHMT1,-6.9973235
TCF4,-5.0294414
SRPRA,-5.0177917
MARK2,-5.8645
KMT2C,41.097492
MBD5,-5.2974186
NRXN1,-7.653881
IRF2BPL,-4.0544806
PHIP,-7.4138403
NFE2L3,-4.539917
SKI,-5.6195946
PSMD12,-4.8077564
KCNB1,-3.3229275
CSDE1,3.7802567
TSC1,-5.328556
DMWD,-4.663886
CLCN4,-3.5787337
MEIS2,-4.791962
PBX1,1.0829101
HNRNPD,-4.390266
BCL11A,-3.8927128
TCF7L2,-7.297618
WDFY3,-12.298564
PHF3,-6.4280696
SETBP1,-4.9046817
TGM1,-6.746808
EBF3,-4.2131653
PPP2R5D,-5.3626084
TAF4,-4.9512978
KCNQ2,-7.0105863
CAPRIN1,-4.6048326
DSCAM,-5.4217644
GABBR2,-5.2809
PRKG2,-5.2712502
UBN2,-4.4916673
MEF2C,-5.03714
TRIP12,5.1877475
EP300,11.046654
NR3C2,-6.759711
ARHGEF18,-5.8281612
TNPO3,-6.3771496
SMAD6,-6.2778153
AMOT,-5.429655
AUTS2,-4.778607
NCKAP1,-5.5321097
DLG4,6.5904493
ECPAS,-8.94182
PRKAR1B,-5.372854
FUBP3,-4.764363
GRIA2,1.5421925
CCDC40,-5.7165303
GABRA1,-4.4665008
TSC2,-10.500113
C1orf185,-3.9516258
METTL23,-4.091887
HNRNPUL2,-5.443886
PAX5,-2.7172222
ATF4,-3.4594262
RERE,-5.5208216
DHFR2,-4.119336
TMC4,-5.329987
FXYD5,-4.1780634
EBAG9,-3.84729
ITGB5,-6.8341465
INTS2,-4.4524336
RAI1,-3.1180975
FOXG1,-5.4167695
PLEKHG6,-4.030884
MAVS,-3.9765213
C1QC,-4.526145
TMEM116,-4.448742
SIN3A,-6.59484
ANP32A,-1.75021
PRR14L,-5.7896533
CSNK2B,-4.431946
PMM2,-3.6032736
PFN2,-4.100417
LMTK3,-6.820448
SPRY2,-4.2112646
CMPK2,-4.4662266
IQSEC2,-4.0970936
RIPK1,-4.945083
