,0
SCN2A,-8.871087
CHD8,28.40377
ADNP,-4.589319
SHANK3,-4.068682
PTEN,2.1619048
SYNGAP1,-6.2756
MECP2,-4.8137474
KDM5B,-7.671934
FOXP1,-4.8888063
ARID1B,-6.3225627
POGZ,-5.2154965
ASH1L,9.45222
KMT5B,-2.251545
SLC6A1,-4.9696193
GIGYF1,-6.495492
DYRK1A,-4.7634883
CHD2,8.254717
ASXL3,-1.6832352
TAOK1,7.4199853
DNMT3A,-5.2935114
GRIN2B,-6.2192593
BRSK2,-4.651514
KMT2A,-10.698493
NF1,-10.463982
STXBP1,0.9248576
CUL3,-5.1897717
MED13L,23.180563
ANK2,-8.467493
MYT1L,-4.981946
RORB,-3.6051264
TBL1XR1,-2.171409
TBR1,-4.640126
DYNC1H1,-10.757421
WAC,0.7173953
PHF21A,-4.260996
KDM6B,-2.9919682
DDX3X,-4.3304825
CTNNB1,-4.8066316
MED13,-6.793035
ANKRD11,-4.1581306
CTCF,-4.0072
RFX3,-2.725707
ARHGEF9,-3.3495371
SHANK2,-3.7188096
DEAF1,-2.3150132
SMARCC2,-0.92276
TLK2,-3.427374
TCF20,-5.368515
CNOT3,-4.618144
SYNCRIP,3.9874878
SETD5,-7.3843737
NAA15,1.2178245
SCN1A,-8.222665
EHMT1,-5.244279
TCF4,-2.5420518
SRPRA,-4.5112414
MARK2,-5.291093
KMT2C,32.448685
MBD5,-4.7808723
NRXN1,-7.0650625
IRF2BPL,-3.7909913
PHIP,-5.6265635
NFE2L3,-1.9725251
SKI,-6.2968493
PSMD12,-4.293092
KCNB1,-6.1235914
CSDE1,13.26858
TSC1,-6.0434675
DMWD,-4.1583967
CLCN4,-5.814885
MEIS2,-4.309098
PBX1,-1.8345037
HNRNPD,-3.9848456
BCL11A,-1.5246925
TCF7L2,-5.4403315
WDFY3,-7.121768
PHF3,-3.7782278
SETBP1,-5.6615486
TGM1,-1.6565003
EBF3,-3.9678998
PPP2R5D,-4.8440785
TAF4,-4.489067
KCNQ2,-7.5342593
CAPRIN1,-4.185709
DSCAM,-7.496161
GABBR2,-2.737478
PRKG2,0.44925594
UBN2,-4.145667
MEF2C,-4.5018263
TRIP12,23.030384
EP300,7.338743
NR3C2,-2.83306
ARHGEF18,-4.0727367
TNPO3,-5.8073387
SMAD6,-4.4355125
AMOT,-2.8032422
AUTS2,-4.4257956
NCKAP1,-3.028824
DLG4,-1.5011292
ECPAS,-8.16509
PRKAR1B,-4.858079
FUBP3,-4.3223953
GRIA2,0.81906796
CCDC40,-5.1937876
GABRA1,-2.8729086
TSC2,-8.30142
C1orf185,-3.5023127
