,0
SCN2A,-10.475405
CHD8,29.680618
ADNP,-4.7483306
SHANK3,-5.534785
PTEN,4.4487057
SYNGAP1,-6.663143
MECP2,-5.050716
KDM5B,-2.1463647
FOXP1,-2.8038156
ARID1B,-6.550033
POGZ,-5.389208
ASH1L,11.731935
KMT5B,-4.481499
SLC6A1,-5.0894814
GIGYF1,-4.6513586
DYRK1A,-0.34390593
CHD2,2.1151013
ASXL3,4.601613
TAOK1,6.393419
DNMT3A,-6.789956
GRIN2B,-6.6122336
BRSK2,-4.855459
KMT2A,-9.722147
NF1,-6.541151
STXBP1,-4.3690376
CUL3,-5.3409133
MED13L,17.597542
ANK2,-7.27188
MYT1L,-3.8940787
RORB,-3.9943538
TBL1XR1,-4.3338547
TBR1,-4.90946
DYNC1H1,-13.890127
WAC,-1.8566172
PHF21A,-4.4369397
KDM6B,-4.494998
DDX3X,-4.498259
CTNNB1,-4.97135
MED13,-8.29477
ANKRD11,-6.4195695
CTCF,-3.9998412
RFX3,-4.9955645
ARHGEF9,-3.6205084
SHANK2,-5.181536
DEAF1,-2.4500191
SMARCC2,8.627382
TLK2,-2.3625305
TCF20,-5.712177
CNOT3,-4.988969
SYNCRIP,7.2944255
SETD5,-7.7506065
NAA15,3.1307902
SCN1A,-9.166881
EHMT1,-7.019675
TCF4,-3.5119383
SRPRA,-4.7714925
MARK2,-5.652965
KMT2C,32.32927
MBD5,-5.194023
NRXN1,-5.966282
IRF2BPL,-3.8152752
PHIP,-6.9868736
NFE2L3,-4.4080544
SKI,-3.9575694
PSMD12,-4.6229024
KCNB1,-5.3000073
CSDE1,17.2779
TSC1,-6.4045153
DMWD,-4.4213057
CLCN4,-4.0074997
MEIS2,-4.702988
PBX1,-0.45974922
HNRNPD,-4.111253
BCL11A,-3.769897
TCF7L2,-4.257229
WDFY3,-8.447271
PHF3,-6.2361426
SETBP1,-4.709508
TGM1,-3.0606937
EBF3,-3.9030771
PPP2R5D,-5.1432557
TAF4,-4.7143264
KCNQ2,-6.636554
CAPRIN1,-2.254733
DSCAM,-4.700311
GABBR2,-6.437013
PRKG2,-5.106046
UBN2,-2.2500834
MEF2C,-4.775009
TRIP12,5.640151
EP300,0.33388853
NR3C2,-6.4536376
ARHGEF18,-5.583007
TNPO3,-6.264786
SMAD6,-5.93427
AMOT,-5.2795362
AUTS2,-4.527213
NCKAP1,-5.2293816
DLG4,2.8051977
ECPAS,-6.5635023
PRKAR1B,-5.129592
FUBP3,-4.548094
GRIA2,8.73577
CCDC40,-5.609491
GABRA1,-4.5212827
TSC2,-5.8582425
C1orf185,-3.6610463
METTL23,-3.8099089
HNRNPUL2,-5.1265764
PAX5,-2.8361318
ATF4,-3.192319
RERE,-6.5368333
DHFR2,-3.9278078
TMC4,-5.004429
FXYD5,-3.8758755
EBAG9,-3.7373376
ITGB5,-6.5316586
INTS2,-4.28687
RAI1,-2.9915993
FOXG1,-3.8415656
PLEKHG6,-3.6964526
MAVS,-3.736091
C1QC,-4.163937
TMEM116,-4.188222
SIN3A,-5.1332483
ANP32A,8.574152
PRR14L,-5.502944
CSNK2B,-4.159366
PMM2,-3.443421
PFN2,-3.9054058
LMTK3,-6.576744
SPRY2,-3.8384705
CMPK2,-4.25483
IQSEC2,-2.6873834
RIPK1,-4.71451
TPK1,-4.173579
CASZ1,-6.2976265
ZBTB45,-4.414248
NUDT17,-2.0082335
FANCE,-4.143566
ZNF396,-4.2455063
NR4A2,-2.9022865
TBCEL,-4.36741
ADAM21,-4.274606
TCF3,-5.299242
AAAS,-5.451613
CELF6,-4.2395597
INSC,-4.319144
ZMYND8,-5.9331374
CLTC,-5.8339753
TCHHL1,-4.290272
CTDSPL2,-4.1738954
ZNF292,8.462227
KCNQ3,-5.4850855
RALGAPB,-5.3359795
SRCAP,-11.439938
RAB11FIP4,-4.062016
ZNF865,-4.2717743
CASKIN1,-6.0020037
RANBP17,-5.857519
FBN1,-10.818588
ACTB,-3.50928
CNNM2,-6.221113
TSHZ1,-4.40991
UPF3B,-2.8809595
PHF2,-5.540391
FMR1,-4.283366
MIB1,2.3064713
FADS1,-2.9849005
FRMD7,-4.6631875
LDB1,-4.5871315
PCDH19,-4.4443517
EIF3G,-3.923909
MYO1E,-5.601227
ZFAND5,-3.2964683
CFAP410,-4.0129895
BICRA,-4.3585534
MYBL2,-1.1353021
KIAA1958,6.305904
GABRG2,-4.602525
SKIDA1,-4.5971894
PSMA3,-3.7646418
TTC37,-6.220721
PCYT1A,-4.86043
AP1G1,-5.5976224
FEZF2,-3.9211
FGF19,-3.9869149
MSL3,-3.8206477
SON,6.5551257
DNAJC5,-3.7912562
FBXO22,-3.8100348
TNFRSF8,-4.735882
HDAC11,-4.9646025
SSR2,-3.8036556
ACTG1,-2.8056972
PNN,-2.0618308
RUNX1T1,2.556841
APBB1,-4.539508
CERS4,-4.7960796
CELF4,-3.3932424
ZBTB14,-4.1013184
