,0
SCN2A,-8.349017
CHD8,11.503725
ADNP,-4.0986547
SHANK3,-4.627517
PTEN,-3.4997025
SYNGAP1,-3.5678253
MECP2,-1.4727347
KDM5B,-5.0474024
FOXP1,-4.3311768
ARID1B,-4.4811535
POGZ,-4.641517
ASH1L,31.377987
KMT5B,-3.8691964
SLC6A1,-4.5040636
GIGYF1,-4.682613
DYRK1A,-4.2183604
CHD2,7.8986893
ASXL3,-0.18486786
TAOK1,17.04517
DNMT3A,-4.744121
GRIN2B,-4.337668
BRSK2,-4.102921
KMT2A,-5.7861147
NF1,-8.525256
STXBP1,-2.8343327
CUL3,-3.444428
MED13L,3.9531884
ANK2,-10.3426695
MYT1L,-1.2534955
RORB,-4.2567544
TBL1XR1,-3.7673154
TBR1,-5.291581
DYNC1H1,-11.973004
WAC,6.8428392
PHF21A,-3.7523823
KDM6B,-4.4480295
DDX3X,-3.838048
CTNNB1,-4.293578
MED13,-6.2142706
ANKRD11,-3.61686
CTCF,-3.5549808
RFX3,-4.2919645
ARHGEF9,-4.032989
SHANK2,-4.453463
DEAF1,-3.8305693
SMARCC2,4.790541
TLK2,-4.9254036
TCF20,-4.7853103
CNOT3,-4.0050335
SYNCRIP,7.035938
SETD5,-5.5519943
NAA15,-4.0256
SCN1A,-8.911651
EHMT1,-5.9001966
TCF4,-4.1404586
SRPRA,-3.9575868
MARK2,-4.682993
KMT2C,36.08606
MBD5,-4.17786
NRXN1,-7.7675734
IRF2BPL,-3.379644
PHIP,-6.230543
NFE2L3,-3.448959
SKI,-5.778165
PSMD12,-3.7052636
KCNB1,-4.3082
CSDE1,-2.832844
TSC1,-3.4767175
DMWD,-3.6043854
CLCN4,-5.3412404
MEIS2,-1.8082151
PBX1,2.2851453
HNRNPD,-3.5160196
BCL11A,-3.181131
TCF7L2,-2.8094175
WDFY3,-10.569101
PHF3,-5.224881
SETBP1,-3.896998
TGM1,-5.4412003
EBF3,-3.5348392
PPP2R5D,-4.276979
TAF4,-1.8608317
KCNQ2,-5.753014
CAPRIN1,-3.6697068
DSCAM,-5.5889435
GABBR2,-4.325876
PRKG2,-4.126032
UBN2,-3.680477
MEF2C,-2.7455328
TRIP12,13.865835
EP300,10.961031
NR3C2,-5.466759
ARHGEF18,-2.652267
TNPO3,-5.223379
SMAD6,-5.0295873
AMOT,-2.253742
AUTS2,-3.9337964
NCKAP1,-3.3664649
DLG4,8.172314
ECPAS,-4.1467285
PRKAR1B,-4.336009
FUBP3,-3.7745466
GRIA2,2.7035227
CCDC40,-4.5439005
GABRA1,-2.370164
TSC2,-6.277027
C1orf185,-2.9207594
METTL23,-3.029268
HNRNPUL2,-4.4163995
PAX5,-3.3969798
ATF4,-2.7013824
RERE,-4.457262
DHFR2,-3.1090362
TMC4,-4.12895
FXYD5,-3.1067011
EBAG9,-2.90929
ITGB5,-4.3571625
INTS2,-4.5996833
RAI1,-4.297358
FOXG1,-4.261633
PLEKHG6,-4.8242593
MAVS,-3.0668275
C1QC,-3.3479338
TMEM116,-1.3526299
SIN3A,-5.305321
ANP32A,-0.9906635
PRR14L,-4.619251
CSNK2B,-3.329486
PMM2,-3.7757502
PFN2,-3.249125
LMTK3,-2.7254484
SPRY2,-3.2443383
CMPK2,-3.3878424
IQSEC2,-2.9166865
RIPK1,-3.8069625
TPK1,-3.4289412
CASZ1,-5.232482
ZBTB45,-1.4586327
NUDT17,-3.3261871
FANCE,-3.2357814
ZNF396,-3.3772626
NR4A2,6.940981
TBCEL,-3.5151122
ADAM21,-3.4678762
TCF3,-4.4872165
AAAS,-4.6468353
CELF6,-3.3317235
INSC,-3.518201
ZMYND8,-5.2051277
CLTC,-6.257127
TCHHL1,-3.469982
CTDSPL2,-1.3920407
ZNF292,4.3531036
KCNQ3,-5.7438145
RALGAPB,-5.548825
SRCAP,-7.4855165
RAB11FIP4,-3.3461235
ZNF865,-3.4745421
CASKIN1,-4.965789
RANBP17,-4.762771
FBN1,-11.195699
ACTB,-4.296995
CNNM2,-5.214492
TSHZ1,-3.5302641
UPF3B,-3.390236
PHF2,-4.6242657
FMR1,-3.5384395
MIB1,14.378512
FADS1,-2.3696234
FRMD7,-2.6229208
LDB1,-3.7902641
PCDH19,-3.5494995
EIF3G,-3.0793293
MYO1E,-6.684784
ZFAND5,-2.764744
CFAP410,-3.1851995
BICRA,-3.5992448
MYBL2,-3.795229
KIAA1958,17.295393
GABRG2,-3.8183465
SKIDA1,-2.5825331
PSMA3,-3.0843246
TTC37,-5.3823347
PCYT1A,-3.8571634
AP1G1,-0.38339996
FEZF2,-3.3155706
FGF19,-3.2049363
MSL3,-3.12062
SON,1.5314918
DNAJC5,-1.8449647
FBXO22,-3.1420236
TNFRSF8,-3.8329728
HDAC11,-4.1144485
SSR2,-3.0975385
ACTG1,1.8539386
PNN,-3.5265207
RUNX1T1,1.2783699
APBB1,-2.517978
CERS4,-3.971797
CELF4,-1.2020864
ZBTB14,-3.2597985
ATAT1,-1.876847
RBBP5,-3.9372606
G3BP1,-3.888297
WNT7B,-3.3680782
BDP1,-5.152086
RNF217,-3.8982956
CBX4,-2.920179
NME8,-1.8726125
DCUN1D3,-3.4493093
ENC1,3.9072742
UBB,-1.7179422
NEO1,-5.593339
SLC4A10,16.18209
BRF2,-3.941813
PSMD11,-3.7998753
NR2F1,-2.887093
CASK,1.654933
SARM1,-4.487723
TPST2,-2.1915302
FPGS,-2.9106407
QRICH1,-3.8629808
LRP10,-4.6649747
CD101,-0.8270359
INTS7,-3.985434
SMAD4,-4.348446
STARD10,-3.4408047
CNTNAP3,-2.885333
DHX37,-2.4665563
GABRB3,-2.9268832
NDNF,-3.490264
FARP2,-5.4232745
SLF1,-4.015263
HDAC4,-5.076103
CNGB3,-4.5826793
PCDHGA8,-4.2333612
TSPAN4,-3.668425
FUK,-5.28424
SULT1A1,-3.5907776
NTS,-2.9904447
MAN1A1,-4.3030715
FAM57B,-1.4892042
RFX8,-3.4903266
NACC1,-3.6127727
ZSWIM4,-3.9455094
PPCS,-3.5912275
SUSD4,-3.6056533
TMEM165,-3.5226042
RIMBP2,-3.8157592
PSMD6,-2.2629957
ITPKA,-3.6239479
MSL2,-3.2317967
RNF146,-3.2628493
NSD2,-6.380022
SOX11,-3.6322565
SLC34A1,-4.167639
ADPGK,-3.5669904
TCERG1,-3.7976546
ZBTB18,-3.5154169
TAF6,-4.2921524
BCL11B,-1.2674043
PPM1M,-3.598984
PUF60,-3.5916622
CUX2,-5.0587955
GPC5,-3.500246
SERPINI1,-3.6227674
SATB2,-3.9889848
CRISPLD1,-4.305922
ZMYM2,5.5020175
DBF4,-3.4870799
ZMYND11,-3.9941616
TNFAIP8L3,-3.1517682
PCDHGA12,-4.3700013
ARHGEF2,-5.2884035
CFAP70,-4.8382587
HPS6,-4.3089776
JARID2,-5.0950003
SNCA,-2.9024081
KDM6A,-5.3059406
ASB14,-1.6683085
CALU,-3.5416615
HNRNPL,-1.4248478
KLHL25,-2.9431815
AHDC1,-3.9815204
CTR9,-5.2472105
B9D1,-2.4627903
SPAST,4.222431
EIF4G2,-4.3285723
LRRFIP1,-4.1954603
TUBB2A,-0.5571461
GGNBP2,-4.1575656
ARHGAP44,-2.353194
CARD14,-4.3274302
CIC,-4.3077064
DIP2C,-4.1303635
RIPOR3,-4.445504
CCNT2,-3.3430324
ZC3H14,-4.2581406
PER2,-2.9972317
DCAF7,-3.424432
MAP2K7,-3.711772
AMOTL1,-4.1570396
HBD,-3.1577737
PSMC5,-4.167905
FOXP2,-4.285842
DACT1,-3.5898218
PAPOLG,-4.1801343
FBXW5,-3.776576
POTEH,-2.6758618
CTB-186H2.3,-2.6781332
FLJ00273,-2.6793587
CD93,-2.49538
MFHAS1,-4.147384
BTRC,-4.2552166
FBH1,-4.834242
ANO9,-4.549698
SETD1A,-6.9668818
WNT9B,-3.8631835
LRRC4,-3.6489367
NPIPB5,-2.6993594
ZNF462,-4.548182
ZMAT5,-3.2500544
TLE3,-4.2629623
CYP17A1,-3.817655
EFR3A,-4.351757
ULK1,-2.1521142
S100G,-2.7476654
TRERF1,-4.111224
IFRD2,-3.9127507
EIF2A,-1.6223931
MOB4,-2.6930535
ANKS4B,-3.2572513
FAM72A,-2.7163587
PARN,-3.7101796
GSTM1,-2.578288
DNTT,-3.8093653
SNTA1,-2.6900978
KRTAP2-2,-2.740394
HECTD4,-7.17284
DEFB128,-2.7493534
TGM6,-4.7623425
NBPF12,-2.6803727
KLHDC10,-3.377635
HTN1,-2.751146
SLC28A1,-3.7601123
KATNAL2,-1.4848771
ING1,-3.7655141
MGRN1,-3.8293724
SLC25A46,-3.838491
CHN2,-3.682954
C19orf33,-2.7640789
WWC2,-4.351138
TOP3B,-4.5502963
PRR12,-2.3231626
TTC12,-1.8337092
KCNT1,-5.9521885
MCPH1,-3.8116226
GSS,0.21657467
MOGS,-2.6282964
PRAMEF10,-2.7787988
HMGN2,-2.4383695
KRTAP5-2,-2.7721467
EIF2AK1,-1.7755427
PPP1R17,-2.8111396
ERI1,-3.3809962
NRG4,-2.8141758
EMSY,-4.3825593
TCEAL1,-2.7500052
MBNL1,-3.6739156
KIAA0232,11.456848
DUS1L,-1.8400347
TMEM140,-2.8133502
GRIN1,-4.4570513
SLC16A1,-3.833818
IFNA5,-2.8083298
HIST1H1A,-2.8320262
TCF24,-2.8127937
RYBP,-2.3116143
HIST1H2BK,-2.846546
RPS6KA3,-3.8723497
HIST1H1E,-2.8544831
MYH2,-7.3526773
TOMM7,-2.6021643
TMEM14C,-2.7944083
RIPPLY1,-2.8461785
SMIM15,-2.7544773
TPBGL,-2.8568835
BDKRB2,-3.3715098
NRSN2,-2.9517393
IFITM1,-2.8687654
ARF1,-3.0540974
MSH2,-6.094275
SCNN1D,-3.9216795
RAC3,-3.5112052
RPS12,-2.4868333
SMIM22,-2.8941934
NBPF20,-2.39606
ZNF71,-1.269011
EFCAB9,-2.8818998
C2orf72,-2.8185346
PTMS,-2.6033382
ZNF580,-2.9571555
ARF3,-3.382443
MLANA,-2.9758666
LLPH,-2.8596613
LSM10,-2.958035
GSTA2,-2.8885267
C3orf56,-2.895281
BST2,-2.9099603
WASHC3,-2.9218605
GATC,-2.9293575
TGFBR3L,-2.9497643
VIP,-2.8413587
UBA6,-3.1697714
NUDCD2,-2.8601062
FCER1G,-2.9332416
YWHAZ,-3.0709221
MKX,-3.4607441
BPIFA1,-2.910937
IL3,-2.9119313
VPREB3,-2.9247553
ABCC5,-7.424937
MDFI,-2.9230871
CA3,-3.4851031
CD59,-2.8394296
C4orf19,-2.9864116
CARHSP1,-2.97368
CDH13,-3.746472
CORO2B,-2.7560077
NDUFB6,-2.7935672
UMODL1,-5.1208296
MRPS28,-2.9685113
HHAT,-4.0677185
SPP2,-0.91354895
ASB17,-2.9464893
PLA2G16,-2.9672225
SLC6A13,-4.675203
PCDHA8,-1.8946915
TMEM179,-2.888871
ZNF781,-2.645806
C11orf24,-3.0404134
GALNT18,-4.0413957
GADD45G,-2.8612783
TLR3,-4.058018
IL27,-2.972458
ISL2,-4.313361
ARHGAP18,-3.9597938
NCKAP1L,-4.907786
GLYAT,-2.9701793
CST2,-2.9680917
GHRL,-2.9790573
ZDHHC2,-3.5932264
PTPRE,-5.26957
SNAPC4,-4.47523
KRTAP10-6,-0.9446809
PRR32,-2.9707053
TMEM39B,-4.0906625
LYPD4,-2.9889052
TMEM249,-2.95381
FPR3,-2.9951549
DCDC2B,-3.5942006
EBF1,13.885964
MADCAM1,-2.9979858
AMPD1,-3.9150271
DOT1L,-3.4957995
RNF151,-3.0176387
PRDX6,-2.896508
AIF1L,-3.0736198
IL20,-2.9934015
LSM3,-2.9036906
MORN4,-2.85697
FAM168B,-2.7629926
GLTP,-3.0181
LDLRAD2,-3.0595164
C6orf47,-3.0298655
SCARA3,-3.017795
KRIT1,-2.7420225
GPR31,-3.0281966
PABPC1L,-4.2123184
GPX4,-3.0310593
ABTB1,-4.228299
SIRPB2,-3.093938
ITSN1,-6.908036
TCF12,-3.950117
PRKD3,0.07916927
KLC1,-0.07701111
TPRX1,-3.0062785
C2orf40,-3.0134425
CHCHD4,-3.0233405
UPP1,-3.5984006
DESI2,-2.9484138
PRR23A,-3.0543187
OLFM3,-3.658603
NUDT4,-1.1414328
SNX22,-3.105628
TIFA,-3.0305955
EPHB1,-5.077566
C11orf68,-3.0762177
CACNA1D,-7.0505724
KIRREL3,-4.807166
PRR30,-3.020898
ATOH1,-3.5595913
NUAK1,-3.8731723
GVQW3,-3.0321336
TCTE3,-3.0682297
GARNL3,-3.3198302
CALHM3,-3.0749817
EMCN,-2.939751
EFCAB8,-3.0360892
FAM177A1,-2.9869545
SPRY1,-3.0384054
NCAPG,-4.174894
AZGP1,-3.087089
RGS2,-2.850246
ARHGDIB,-3.0598507
ADTRP,-3.0911598
CD151,-1.6244178
G3BP2,-2.603789
CXXC5,-3.0083966
RESP18,-3.050832
EOGT,-1.6061163
TKT,-2.0133753
NT5M,-3.1789742
KATNAL1,-3.8843622
IFI44L,-1.0786128
VGLL2,-3.083239
RWDD2A,-3.147253
MPLKIP,-3.1149924
IFNG,-3.0708508
EMC9,-3.0174403
KIAA0319,-4.1398497
BAD,-3.1587288
POLRMT,-3.794241
CEACAM19,-2.984573
C20orf173,-3.0104241
ARL13A,-3.0897403
ASF1A,-2.8508427
FAM71F2,-2.9419482
MYL12A,-3.1121876
NEFM,-3.7862952
CELA3A,-3.602695
CDK13,-3.176772
KIF9,-2.9855213
HES5,-3.0685685
VSIG2,-3.113665
TMEM241,-3.1426747
SPIC,-3.0908628
NSMCE1,-3.1574736
BRF1,-3.9360757
TM4SF19,-3.08263
SLC35D2,-3.1769147
OVCA2,-3.1112916
MTHFS,-3.1404972
SOX5,-5.324609
AADACL4,-3.1096756
SYT1,-3.1572735
CYLC1,-3.078324
ZNF76,-2.5077806
EXT1,-4.301705
NALCN,-6.007579
PIN1,-3.1561866
RRAGC,-3.5268307
EDAR,-3.1276412
RPL12,-2.8409324
EAF1,-3.0694067
LSM1,-3.037994
TMEM91,-3.139855
SPDYC,-3.1090667
IFI30,-3.1678226
BTBD2,-4.423088
OVOL1,-3.1313024
EDF1,-1.7103322
ZNF346,-3.0805993
TM4SF1,-3.1812024
TSSC4,-1.9186745
TMEM147,-3.1529663
YRDC,-3.202702
WFS1,-3.4715424
PSD3,-1.9408894
NET1,-4.0798206
OBP2A,-3.1048903
ORM1,-3.1078365
BNIP1,-1.144835
CD163L1,-4.722161
TIGAR,-1.9092782
ZC3H8,-2.856722
PDCD1,-3.1356502
KAZN,-4.1406302
CLEC3A,-3.1590877
UBE2J2,-1.189539
DEK,-2.9076445
PPP1R3D,-3.1550124
HIST1H4F,-3.269803
DCAF11,-3.0235271
ADCY5,-4.22011
MYOZ2,-3.244595
HAVCR1,-3.1334417
TRAM1L1,-3.1615613
RPUSD1,-2.0487504
KIR2DL3,-3.1386416
LYPD5,-3.198479
ACBD6,-3.1824496
SYT7,-0.7828455
APOL4,-3.1583421
NKIRAS1,-3.0332246
LRRC4C,-1.4239817
KDM1B,-4.296856
NCCRP1,-3.1859937
MRPL52,-3.1036282
MRPL14,-3.237463
GCNT7,-3.2029805
CPD,-3.5563414
PRPS1L1,-3.6966405
TMBIM6,-2.8579159
METTL26,-3.169737
RNASEH2A,-3.6482992
NECAP1,-2.8439045
BPIFB3,-3.1563687
ZFP36L2,-3.1832447
ABHD12B,-3.207431
EFCAB2,-3.2213256
CCNO,-3.2059546
PAFAH1B3,-2.964491
ASCL4,-2.062815
RSC1A1,-3.2042234
CCT7,-4.2839274
TMEM82,-3.2202873
NPBWR1,-3.2888494
IGFBP2,-3.2340307
CDC42EP4,-3.2046845
DTYMK,-3.362785
STAP1,-3.2208755
GNB2,4.5050077
MFSD3,-3.2850108
PAK1IP1,-3.061045
RPL15,2.7694683
LRRC14,-3.2383113
DSCAML1,-5.1086493
EEF2,-4.239353
N4BP2L1,-3.2654376
ITGB1BP1,-3.1819873
PCGF3,-2.9246829
FERMT2,-3.0243573
TRIML1,-3.213756
EIF4E3,-2.1722043
CADM2,-3.3012717
RTL3,-3.1937144
PPP4R2,-1.0337067
GRIK2,-5.1166487
MCHR2,-3.2201204
TUSC1,-3.2029982
GPR171,-3.290592
VWA7,-4.3219123
IGF2,-3.3110201
H3F3B,-2.0559936
SLC35A5,-3.2189426
PDGFC,-3.3027954
ARHGEF7,-3.9923658
IDH3G,-3.6071663
SPC25,-3.3106992
NIFK,-3.1024795
SULT1B1,-3.24466
CRIP2,-3.5299308
XXYLT1,-2.936957
TMEM45A,-3.2828586
CACNA2D3,-2.0586653
RASGEF1B,-3.7469833
SCGN,-3.3426871
FAS,-3.2698307
PPA2,-1.896461
THEGL,-3.2098906
C6orf106,-3.2662065
PCDHB4,-3.6589072
SORD,-2.083412
THOC7,-1.2965093
PLVAP,-3.2951024
XKR3,-3.2475796
CDH10,-4.2058487
APH1A,-3.3703911
GTF2I,-3.1797037
SLC35G1,-3.3402245
IPP,-3.219702
ASPN,-3.3680348
PDCD2,-3.1667295
RTRAF,-3.1727352
C18orf54,-3.2820475
LIPI,-3.3264906
LIN7B,-3.283303
HYKK,-3.3095255
KLRG2,-3.2326145
GFY,-3.263366
GALNT14,-4.5269895
SLC36A4,-3.0913742
OSR2,-3.2378936
CAB39,0.29415226
PSD,-4.261902
RAB2A,-3.037383
ARRDC1,-3.3245127
CBX1,-2.9782708
GNB5,-3.7326727
MMD,1.7399564
ZNF578,-3.1556365
FAM217B,-0.90804195
