,0
SCN2A,-9.046246
CHD8,15.148383
ADNP,-4.682213
SHANK3,-3.2926261
PTEN,1.0074983
SYNGAP1,-6.3826385
MECP2,-3.6516194
KDM5B,-6.63241
FOXP1,-4.990344
ARID1B,-6.4967713
POGZ,-5.35934
ASH1L,33.762547
KMT5B,-4.416071
SLC6A1,-3.8348982
GIGYF1,-4.507227
DYRK1A,-4.856068
CHD2,28.097572
ASXL3,11.368555
TAOK1,9.090757
DNMT3A,-5.3754797
GRIN2B,-6.3222303
BRSK2,-2.594019
KMT2A,-12.247761
NF1,-10.7291155
STXBP1,-5.3700085
CUL3,-5.257037
MED13L,-4.989787
ANK2,-9.219553
MYT1L,-5.039687
RORB,-4.902337
TBL1XR1,-1.2253122
TBR1,-4.6825857
DYNC1H1,-11.090171
WAC,-1.8122435
PHF21A,-3.0983157
KDM6B,-5.2094393
DDX3X,-1.339324
CTNNB1,-4.891382
MED13,-5.5490217
ANKRD11,-6.42599
CTCF,-4.073897
RFX3,-4.912917
ARHGEF9,-4.5973473
SHANK2,-5.0862246
DEAF1,-1.1781468
SMARCC2,7.167936
TLK2,-5.616828
TCF20,-5.5040545
CNOT3,-4.672118
SYNCRIP,-2.7382462
SETD5,-6.321173
NAA15,-3.4103565
SCN1A,-10.966079
EHMT1,-3.9069757
TCF4,-4.6872168
SRPRA,-2.440147
MARK2,-3.2402158
KMT2C,27.292618
MBD5,-4.8649473
NRXN1,-2.2144208
IRF2BPL,-3.8275437
PHIP,-4.931356
NFE2L3,-1.967402
SKI,-6.3594713
PSMD12,-4.346033
KCNB1,-6.1940536
CSDE1,-1.5768824
TSC1,-6.148135
DMWD,-4.2140403
CLCN4,-4.6382737
MEIS2,-4.3609915
PBX1,-2.7378285
HNRNPD,-4.0298777
BCL11A,-3.611797
TCF7L2,-4.121488
WDFY3,-6.9951077
PHF3,-6.004003
SETBP1,-5.7648544
TGM1,-4.951804
EBF3,-3.922947
PPP2R5D,-4.891199
TAF4,-4.573144
KCNQ2,-6.398372
CAPRIN1,-4.2631006
DSCAM,-7.6863394
GABBR2,-2.7728357
PRKG2,-4.828201
UBN2,-3.007911
MEF2C,-4.569974
TRIP12,26.507504
EP300,21.118057
NR3C2,-4.9961224
ARHGEF18,-5.388901
TNPO3,-4.693766
SMAD6,-5.7019224
AMOT,-4.9772744
AUTS2,-4.53133
NCKAP1,-5.2054267
DLG4,-1.3080621
ECPAS,-8.393569
PRKAR1B,-4.8947964
FUBP3,-4.395958
GRIA2,2.3803544
CCDC40,-5.2822967
GABRA1,-4.131815
TSC2,-3.9690866
C1orf185,-1.4128771
METTL23,-3.616332
HNRNPUL2,-5.1047807
PAX5,-2.5237467
ATF4,-3.1647048
RERE,-6.3808236
DHFR2,-3.707013
TMC4,-4.8393025
FXYD5,-3.69732
EBAG9,-3.4569597
ITGB5,-6.2762136
INTS2,-4.1108522
RAI1,-1.5998359
FOXG1,-3.594702
PLEKHG6,-5.664828
MAVS,-3.6226666
C1QC,-3.982075
TMEM116,-3.9793892
SIN3A,-3.9738107
ANP32A,-1.4114904
PRR14L,-5.413217
CSNK2B,-3.8940651
PMM2,-4.362819
PFN2,-3.731244
LMTK3,-5.023456
SPRY2,-2.6035628
CMPK2,-4.0215564
IQSEC2,-5.711622
RIPK1,-4.4696836
TPK1,-4.0258827
CASZ1,-4.714362
ZBTB45,-4.103435
NUDT17,-1.8762052
FANCE,-3.8645442
ZNF396,-4.057882
NR4A2,-2.2402751
TBCEL,-4.1347775
ADAM21,-4.1324735
TCF3,-5.0934477
AAAS,-5.312318
CELF6,-3.91076
INSC,-4.1748343
ZMYND8,-3.743957
CLTC,-4.263943
TCHHL1,-4.1552815
CTDSPL2,-2.7756033
ZNF292,0.16267395
KCNQ3,-6.3886023
RALGAPB,-6.259713
SRCAP,-6.373595
RAB11FIP4,-3.9343152
ZNF865,-4.1331434
CASKIN1,-5.707861
RANBP17,-5.530369
FBN1,-4.4443226
ACTB,-4.7034674
CNNM2,-5.892211
TSHZ1,-4.114659
UPF3B,-3.915108
PHF2,-5.2818413
FMR1,-2.8911445
MIB1,10.8860655
FADS1,-4.154264
FRMD7,-4.500265
LDB1,-4.321112
PCDH19,-5.42955
EIF3G,-3.6334527
MYO1E,-7.473399
ZFAND5,-3.2186313
CFAP410,-3.8072665
BICRA,-4.2305017
MYBL2,-4.4896307
KIAA1958,0.4338622
GABRG2,-4.319602
SKIDA1,-4.383185
PSMA3,-3.603063
TTC37,-6.0972767
PCYT1A,-4.5330143
AP1G1,-5.3989434
FEZF2,-3.8890405
FGF19,-3.8032458
MSL3,-3.6835368
SON,-0.17970276
DNAJC5,-3.5996063
FBXO22,-3.7146435
TNFRSF8,-4.551538
HDAC11,-4.7181177
SSR2,-3.5987172
ACTG1,4.4142156
PNN,-4.07922
RUNX1T1,-0.32619476
APBB1,-4.300916
CERS4,-4.6357636
CELF4,-1.5215774
ZBTB14,-3.8611605
ATAT1,-4.561918
RBBP5,-4.5893803
G3BP1,-4.461102
WNT7B,-3.9235435
BDP1,-5.9315944
RNF217,-4.5965424
CBX4,-3.3991556
NME8,-4.6315103
DCUN1D3,-4.035396
ENC1,-2.8558226
UBB,-3.3413558
NEO1,-5.1156483
SLC4A10,-2.1083708
BRF2,-4.627398
PSMD11,-4.3598094
NR2F1,-4.6182113
CASK,-2.4854999
SARM1,-3.9150329
TPST2,-4.0495057
FPGS,-4.8209295
QRICH1,-4.5188613
LRP10,-5.3625765
CD101,-3.5690703
INTS7,-4.635456
SMAD4,-4.926848
STARD10,-4.0301857
CNTNAP3,-2.7007358
DHX37,-6.113798
GABRB3,-3.4080124
NDNF,-0.59111834
FARP2,-6.183848
SLF1,-4.7154827
HDAC4,-4.534755
CNGB3,-4.0880814
PCDHGA8,-4.898508
TSPAN4,-2.9892907
FUK,-6.0714445
SULT1A1,-4.23103
NTS,-3.526522
MAN1A1,-2.8670187
FAM57B,-4.1370864
RFX8,-4.148409
NACC1,-4.2395287
ZSWIM4,-2.4544969
PPCS,-4.1865144
SUSD4,-2.1025622
TMEM165,-4.065665
RIMBP2,-4.449472
PSMD6,-4.0343113
ITPKA,-4.254906
MSL2,-3.768353
RNF146,7.5859714
NSD2,-7.048039
SOX11,-1.2171752
SLC34A1,-3.5930486
ADPGK,-4.189355
TCERG1,-5.7416344
ZBTB18,-4.080488
TAF6,-4.9303355
BCL11B,-3.7946172
PPM1M,-4.2813954
PUF60,-4.1980524
CUX2,-5.753703
GPC5,-2.9067125
SERPINI1,-4.2205815
SATB2,-4.617635
CRISPLD1,-4.96503
ZMYM2,3.9197845
DBF4,-4.1252713
ZMYND11,-4.609985
TNFAIP8L3,-3.7669728
PCDHGA12,-3.8125834
ARHGEF2,-6.0387836
CFAP70,-5.607335
HPS6,-5.022958
JARID2,-5.661023
SNCA,-3.431895
KDM6A,-4.8419714
ASB14,-4.3352356
CALU,-4.1065617
HNRNPL,-1.8735895
KLHL25,-1.9468882
AHDC1,-4.5994945
CTR9,-5.9650955
B9D1,-4.3587794
SPAST,10.611845
EIF4G2,-4.9106927
LRRFIP1,-4.835428
TUBB2A,-1.4385068
GGNBP2,-4.806118
ARHGAP44,-5.137616
CARD14,-5.107012
CIC,-5.023978
DIP2C,-5.703579
RIPOR3,-5.158477
CCNT2,-3.8381557
ZC3H14,-4.9192085
PER2,-4.9357753
DCAF7,-3.9132795
MAP2K7,-4.286335
AMOTL1,-4.856416
HBD,-3.7499282
PSMC5,-4.697064
FOXP2,-4.886423
DACT1,-4.190244
PAPOLG,-4.781812
FBXW5,-4.402229
POTEH,-3.2525334
CTB-186H2.3,-3.2520711
FLJ00273,-3.2534692
CD93,-4.3717275
MFHAS1,-3.57701
BTRC,-3.7152207
FBH1,-5.51443
ANO9,-5.2735963
SETD1A,-7.7950964
WNT9B,-4.4784656
LRRC4,1.0061207
NPIPB5,-3.2644022
ZNF462,-6.5865335
ZMAT5,-3.8415956
TLE3,-3.641558
CYP17A1,-4.4665837
EFR3A,-5.043263
ULK1,-2.6255565
S100G,-3.319756
TRERF1,-4.8004417
IFRD2,-4.54953
EIF2A,-2.1353052
MOB4,-3.1120496
ANKS4B,-3.877862
FAM72A,-3.2769868
PARN,-4.3564963
GSTM1,-3.1339097
DNTT,-4.48705
SNTA1,-4.589261
KRTAP2-2,-3.322526
HECTD4,-10.425892
DEFB128,-3.330669
TGM6,-5.4662943
NBPF12,-3.2764623
KLHDC10,-3.88525
HTN1,-3.3355687
SLC28A1,-4.4602003
KATNAL2,-5.44461
ING1,-4.4272947
MGRN1,-4.431834
SLC25A46,-4.4375167
CHN2,-4.238581
C19orf33,-3.3501658
WWC2,-5.0643654
TOP3B,-4.0139723
PRR12,-5.1134224
TTC12,-4.603649
KCNT1,-5.4821997
MCPH1,-4.4036155
GSS,-2.3648467
MOGS,-3.252435
PRAMEF10,-3.3669682
HMGN2,-2.8576407
KRTAP5-2,-3.3580387
EIF2AK1,-4.43523
PPP1R17,-3.3030798
ERI1,-4.0261173
NRG4,-3.3902137
EMSY,-5.0910807
TCEAL1,-3.2934496
MBNL1,-4.282157
KIAA0232,-2.5405083
DUS1L,-4.4881783
TMEM140,-3.409398
GRIN1,-5.1614876
SLC16A1,-4.4740114
IFNA5,-3.4006758
HIST1H1A,-3.4161675
TCF24,-3.4057674
RYBP,-2.7293875
HIST1H2BK,-3.4284315
RPS6KA3,-4.4845924
HIST1H1E,-3.4357224
MYH2,-9.59391
TOMM7,-3.0552008
TMEM14C,-3.3248856
RIPPLY1,-3.4382026
SMIM15,-3.2829156
TPBGL,-3.4511707
BDKRB2,-4.008201
NRSN2,-3.5001018
IFITM1,-3.4044235
ARF1,-3.4869342
MSH2,-5.526557
SCNN1D,-4.613163
RAC3,-4.097478
RPS12,-2.895246
SMIM22,-3.4854848
