,0
SCN2A,-7.1614637
CHD8,28.96605
ADNP,-3.5676816
SHANK3,-2.9781556
PTEN,2.7616205
SYNGAP1,-4.8601546
MECP2,-3.6716297
KDM5B,-6.2141767
FOXP1,-3.7714593
ARID1B,-5.0601034
POGZ,-4.10157
ASH1L,10.289116
KMT5B,-1.3855948
SLC6A1,-3.8291554
GIGYF1,-5.124302
DYRK1A,-3.640036
CHD2,9.161713
ASXL3,-0.91222906
TAOK1,8.060617
DNMT3A,-4.0078964
GRIN2B,-4.779752
BRSK2,-3.5402663
KMT2A,-8.750993
NF1,-8.51039
STXBP1,1.6948848
CUL3,-4.026765
MED13L,23.351654
ANK2,-6.7762423
MYT1L,-3.924652
RORB,-2.481064
TBL1XR1,-1.2580254
TBR1,-3.3466396
DYNC1H1,-8.44498
WAC,1.439146
PHF21A,-3.2504573
KDM6B,-1.8761501
DDX3X,-3.2976918
CTNNB1,-3.7009745
MED13,-5.3536158
ANKRD11,-3.0363734
CTCF,-3.0965276
RFX3,-1.7415433
ARHGEF9,-2.3456926
SHANK2,-2.8247712
DEAF1,-1.3139586
SMARCC2,0.007033348
TLK2,-2.3299508
TCF20,-4.218361
CNOT3,-3.391026
SYNCRIP,4.4889503
SETD5,-5.8900657
NAA15,1.9827228
SCN1A,-6.460414
EHMT1,-4.0623684
TCF4,-1.6320515
SRPRA,-3.3385284
MARK2,-4.043508
KMT2C,32.64497
MBD5,-3.6199768
NRXN1,-5.594698
IRF2BPL,-2.959499
PHIP,-4.4242973
NFE2L3,-0.9447987
SKI,-4.8900204
PSMD12,-3.1471934
KCNB1,-4.7041206
CSDE1,13.6276
TSC1,-4.70846
DMWD,-3.0629234
CLCN4,-4.520274
MEIS2,-3.1948152
PBX1,-1.0655968
HNRNPD,-2.986793
BCL11A,-0.7534332
TCF7L2,-4.059838
WDFY3,-5.324871
PHF3,-2.6354501
SETBP1,-4.428093
TGM1,-0.5129137
EBF3,-3.125692
PPP2R5D,-3.6688287
TAF4,-3.3710642
KCNQ2,-5.866413
CAPRIN1,-3.1872566
DSCAM,-5.9568024
GABBR2,-1.7008507
PRKG2,1.3417616
UBN2,-3.2156525
MEF2C,-3.3551579
TRIP12,23.3915
EP300,8.235928
NR3C2,-1.5971892
ARHGEF18,-2.9345949
TNPO3,-4.53183
SMAD6,-3.1452842
AMOT,-1.7331071
AUTS2,-3.4592977
NCKAP1,-2.0188584
DLG4,-0.7622223
ECPAS,-6.521989
PRKAR1B,-3.655814
FUBP3,-3.2509456
GRIA2,1.5548344
CCDC40,-3.9775724
GABRA1,-1.97663
TSC2,-6.3697853
C1orf185,-2.4461634
METTL23,-2.515849
HNRNPUL2,-1.8885701
PAX5,-2.9335718
ATF4,-2.2797933
RERE,-4.93075
DHFR2,-2.6096444
TMC4,-1.5388589
FXYD5,-2.6230414
EBAG9,-2.4436564
ITGB5,-3.5950003
INTS2,-4.031652
RAI1,-1.8301802
FOXG1,-3.5256698
PLEKHG6,-4.190339
MAVS,-2.6160855
C1QC,-2.83015
TMEM116,-2.839606
SIN3A,-4.584347
ANP32A,-0.5769043
PRR14L,-4.0862513
CSNK2B,-2.7705877
PMM2,-3.1587276
PFN2,-2.7255528
LMTK3,-3.6660872
SPRY2,-2.7528918
CMPK2,-2.8441613
IQSEC2,-4.2821403
RIPK1,-3.2094471
TPK1,-2.8844624
CASZ1,-2.546888
ZBTB45,-2.926024
NUDT17,-2.8353598
FANCE,-2.750903
ZNF396,-2.8908055
NR4A2,-0.34121704
TBCEL,-3.0076475
ADAM21,-2.945765
TCF3,-3.8560555
AAAS,-3.9349728
CELF6,-2.9225507
INSC,-2.9904945
ZMYND8,-3.4060597
CLTC,-5.4348755
TCHHL1,-2.9612
CTDSPL2,-2.9043014
ZNF292,-0.008234501
KCNQ3,-1.8163376
RALGAPB,-4.7913723
SRCAP,-4.44033
RAB11FIP4,-2.8966503
ZNF865,-3.0234122
CASKIN1,-3.2444782
RANBP17,-4.1137357
FBN1,-9.557083
ACTB,-3.611993
CNNM2,-4.45616
TSHZ1,-3.0582576
UPF3B,-2.9217792
PHF2,-3.9875996
FMR1,-3.0525033
MIB1,1.938168
FADS1,-3.0514097
FRMD7,-3.2474658
LDB1,-3.2041519
PCDH19,-2.9881258
EIF3G,-2.5855923
MYO1E,-2.6321871
ZFAND5,-0.36751842
CFAP410,-2.6726205
BICRA,-1.139754
MYBL2,-3.2330887
KIAA1958,2.3956742
GABRG2,-1.3445415
SKIDA1,-3.2421694
PSMA3,-2.5698419
TTC37,-4.710784
PCYT1A,-3.2837863
AP1G1,-4.117243
FEZF2,-2.7770855
FGF19,-2.6813996
MSL3,-0.6645124
SON,1.9560344
DNAJC5,-2.5829537
FBXO22,-2.6725428
TNFRSF8,-3.2868538
HDAC11,-3.4979963
SSR2,-2.6022599
ACTG1,12.575893
PNN,-3.0503852
RUNX1T1,5.2507887
APBB1,-3.209138
CERS4,-3.3683636
CELF4,-2.8455935
ZBTB14,-2.7397962
ATAT1,-3.3183494
RBBP5,-3.3904529
G3BP1,-3.3118045
WNT7B,-2.7810383
BDP1,-2.6401448
RNF217,-3.3397539
CBX4,2.2771134
NME8,-3.351706
DCUN1D3,-2.911384
ENC1,1.5141001
UBB,-2.4725063
NEO1,-3.825363
SLC4A10,2.8550706
BRF2,-0.31524944
PSMD11,-3.2379923
NR2F1,-3.5175424
CASK,1.9781199
SARM1,-3.8571672
TPST2,-2.8670387
FPGS,-3.5188642
QRICH1,-3.3208852
LRP10,-3.9486485
CD101,-3.5163915
INTS7,-3.4029312
SMAD4,-3.6840782
STARD10,-0.9242885
CNTNAP3,-2.4096506
DHX37,-4.594942
GABRB3,-3.581306
NDNF,-2.9427266
FARP2,-3.5661657
SLF1,-1.4889092
HDAC4,-1.2863574
CNGB3,-3.9174194
PCDHGA8,-3.6035228
TSPAN4,-3.0930438
FUK,-3.438126
SULT1A1,-3.033397
NTS,-2.5181746
MAN1A1,-2.5276895
FAM57B,-2.948648
RFX8,-2.987435
NACC1,-1.9638538
ZSWIM4,-2.3187852
PPCS,-3.0452845
SUSD4,-3.0922997
TMEM165,-2.9620483
RIMBP2,-3.323852
PSMD6,-2.9247158
ITPKA,-3.056961
MSL2,-2.7784429
RNF146,0.27338696
NSD2,-1.1023622
SOX11,-1.9698962
SLC34A1,-3.5154004
ADPGK,-3.0146708
TCERG1,-2.4383407
ZBTB18,-2.968814
TAF6,-3.6498847
BCL11B,-2.8077505
PPM1M,-3.0740201
PUF60,-3.0354183
CUX2,-2.4211147
GPC5,-2.986075
SERPINI1,-3.0701857
SATB2,-3.346496
CRISPLD1,-3.716199
ZMYM2,-0.21764898
DBF4,-2.998589
ZMYND11,-3.4650662
TNFAIP8L3,-2.6247633
PCDHGA12,-3.7126706
ARHGEF2,-4.6003723
CFAP70,-4.180953
HPS6,-3.72479
JARID2,-4.412379
SNCA,-2.436746
KDM6A,-4.6021433
ASB14,-3.1356273
CALU,-2.9994895
HNRNPL,0.14874887
KLHL25,-2.4038503
AHDC1,-3.4987757
CTR9,-4.551112
B9D1,-1.1464071
SPAST,15.810722
EIF4G2,-3.7840457
LRRFIP1,-3.6211145
TUBB2A,1.7979674
GGNBP2,-3.6176887
ARHGAP44,-3.7774568
CARD14,-3.7588215
CIC,-3.737227
DIP2C,-4.26007
RIPOR3,-3.8189554
CCNT2,-2.8958023
ZC3H14,-3.6681428
PER2,-3.6672196
DCAF7,-1.8233242
MAP2K7,-2.037357
AMOTL1,-3.6147823
HBD,-2.6284475
PSMC5,-3.4966938
FOXP2,-2.7058117
DACT1,-3.0671358
PAPOLG,-0.52848864
FBXW5,-3.1992855
POTEH,-2.2163305
CTB-186H2.3,-2.219569
FLJ00273,-2.2207172
CD93,-3.163828
MFHAS1,-3.6103005
BTRC,-3.6894336
