,0,1
SCN2A,16.064016,7.11573
CHD8,16.064016,7.11573
ADNP,16.064016,7.11573
SHANK3,16.064016,7.11573
PTEN,16.064016,7.11573
SYNGAP1,16.064016,7.11573
MECP2,16.064016,7.11573
KDM5B,16.064016,7.11573
FOXP1,16.064016,7.11573
ARID1B,16.064016,7.11573
POGZ,16.064016,7.11573
ASH1L,16.064016,7.11573
KMT5B,16.064016,7.11573
SLC6A1,16.064016,7.11573
GIGYF1,16.064016,7.11573
DYRK1A,16.064016,7.11573
CHD2,16.064016,7.11573
ASXL3,16.064016,7.11573
TAOK1,16.064016,7.11573
DNMT3A,16.064016,7.11573
GRIN2B,16.064016,7.11573
BRSK2,16.064016,7.11573
KMT2A,16.064016,7.11573
NF1,16.064016,7.11573
STXBP1,16.064016,7.11573
CUL3,16.064016,7.11573
MED13L,16.064016,7.11573
ANK2,16.064016,7.11573
MYT1L,16.064016,7.11573
RORB,16.064016,7.11573
TBL1XR1,16.064016,7.11573
TBR1,16.064016,7.11573
DYNC1H1,16.064016,7.11573
WAC,16.064016,7.11573
PHF21A,16.064016,7.11573
KDM6B,16.064016,7.11573
DDX3X,16.064016,7.11573
CTNNB1,16.064016,7.11573
MED13,16.064016,7.11573
ANKRD11,16.064016,7.11573
CTCF,16.064016,7.11573
RFX3,16.064016,7.11573
ARHGEF9,16.064016,7.11573
SHANK2,16.064016,7.11573
DEAF1,16.064016,7.11573
SMARCC2,16.064016,7.11573
TLK2,16.064016,7.11573
TCF20,16.064016,7.11573
CNOT3,16.064016,7.11573
SYNCRIP,16.064016,7.11573
SETD5,16.064016,7.11573
NAA15,16.064016,7.11573
SCN1A,16.064016,7.11573
EHMT1,16.064016,7.11573
TCF4,16.064016,7.11573
SRPRA,16.064016,7.11573
MARK2,16.064016,7.11573
KMT2C,16.064016,7.11573
MBD5,16.064016,7.11573
NRXN1,16.064016,7.11573
IRF2BPL,16.064016,7.11573
PHIP,16.064016,7.11573
NFE2L3,16.064016,7.11573
SKI,16.064016,7.11573
PSMD12,16.064016,7.11573
KCNB1,16.064016,7.11573
CSDE1,16.064016,7.11573
TSC1,16.064016,7.11573
DMWD,16.064016,7.11573
CLCN4,16.064016,7.11573
MEIS2,16.064016,7.11573
PBX1,16.064016,7.11573
HNRNPD,16.064016,7.11573
BCL11A,16.064016,7.11573
TCF7L2,16.064016,7.11573
WDFY3,16.064016,7.11573
PHF3,16.064016,7.11573
SETBP1,16.064016,7.11573
TGM1,16.064016,7.11573
EBF3,16.064016,7.11573
PPP2R5D,16.064016,7.11573
TAF4,16.064016,7.11573
KCNQ2,16.064016,7.11573
CAPRIN1,16.064016,7.11573
DSCAM,16.064016,7.11573
GABBR2,16.064016,7.11573
PRKG2,16.064016,7.11573
UBN2,16.064016,7.11573
MEF2C,16.064016,7.11573
TRIP12,16.064016,7.11573
EP300,16.064016,7.11573
NR3C2,16.064016,7.11573
ARHGEF18,16.064016,7.11573
TNPO3,16.064016,7.11573
SMAD6,16.064016,7.11573
AMOT,16.064016,7.11573
AUTS2,16.064016,7.11573
NCKAP1,16.064016,7.11573
DLG4,16.064016,7.11573
ECPAS,16.064016,7.11573
PRKAR1B,16.064016,7.11573
FUBP3,16.064016,7.11573
GRIA2,16.064016,7.11573
CCDC40,16.064016,7.11573
GABRA1,16.064016,7.11573
TSC2,16.064016,7.11573
C1orf185,16.064016,7.11573
METTL23,16.064016,7.11573
HNRNPUL2,16.064016,7.11573
PAX5,16.064016,7.11573
ATF4,16.064016,7.11573
RERE,16.064016,7.11573
DHFR2,16.064016,7.11573
TMC4,16.064016,7.11573
FXYD5,16.064016,7.11573
EBAG9,16.064016,7.11573
ITGB5,16.064016,7.11573
INTS2,16.064016,7.11573
RAI1,16.064016,7.11573
FOXG1,16.064016,7.11573
PLEKHG6,16.064016,7.11573
MAVS,16.064016,7.11573
C1QC,16.064016,7.11573
TMEM116,16.064016,7.11573
SIN3A,16.064016,7.11573
ANP32A,16.064016,7.11573
PRR14L,16.064016,7.11573
CSNK2B,16.064016,7.11573
PMM2,16.064016,7.11573
PFN2,16.064016,7.11573
LMTK3,16.064016,7.11573
SPRY2,16.064016,7.11573
CMPK2,16.064016,7.11573
IQSEC2,16.064016,7.11573
RIPK1,16.064016,7.11573
TPK1,16.064016,7.11573
CASZ1,16.064016,7.11573
ZBTB45,16.064016,7.11573
NUDT17,16.064016,7.11573
FANCE,16.064016,7.11573
ZNF396,16.064016,7.11573
NR4A2,16.064016,7.11573
TBCEL,16.064016,7.11573
ADAM21,16.064016,7.11573
TCF3,16.064016,7.11573
AAAS,16.064016,7.11573
CELF6,16.064016,7.11573
INSC,16.064016,7.11573
ZMYND8,16.064016,7.11573
CLTC,16.064016,7.11573
TCHHL1,16.064016,7.11573
CTDSPL2,16.064016,7.11573
ZNF292,16.064016,7.11573
KCNQ3,16.064016,7.11573
RALGAPB,16.064016,7.11573
SRCAP,16.064016,7.11573
RAB11FIP4,16.064016,7.11573
ZNF865,16.064016,7.11573
CASKIN1,16.064016,7.11573
RANBP17,16.064016,7.11573
FBN1,16.064016,7.11573
ACTB,16.064016,7.11573
CNNM2,16.064016,7.11573
TSHZ1,16.064016,7.11573
UPF3B,16.064016,7.11573
PHF2,16.064016,7.11573
FMR1,16.064016,7.11573
MIB1,16.064016,7.11573
FADS1,16.064016,7.11573
FRMD7,16.064016,7.11573
LDB1,16.064016,7.11573
PCDH19,16.064016,7.11573
EIF3G,16.064016,7.11573
MYO1E,16.064016,7.11573
ZFAND5,16.064016,7.11573
CFAP410,16.064016,7.11573
BICRA,16.064016,7.11573
MYBL2,16.064016,7.11573
KIAA1958,16.064016,7.11573
GABRG2,16.064016,7.11573
SKIDA1,16.064016,7.11573
PSMA3,16.064016,7.11573
TTC37,16.064016,7.11573
PCYT1A,16.064016,7.11573
