,0
SCN2A,-4.013526
CHD8,16.314566
ADNP,-5.2696567
SHANK3,-6.175109
PTEN,-2.3180451
SYNGAP1,-7.3527737
MECP2,-4.3619766
KDM5B,-8.757496
FOXP1,-3.4869254
ARID1B,-5.05178
POGZ,-5.997948
ASH1L,17.468306
KMT5B,-4.972474
SLC6A1,-4.4532986
GIGYF1,-7.5038834
DYRK1A,-5.5986276
CHD2,10.953157
ASXL3,12.877951
TAOK1,7.8371296
DNMT3A,-7.52759
GRIN2B,-7.3372474
BRSK2,-5.4092345
KMT2A,-13.428768
NF1,-10.642931
STXBP1,-4.881014
CUL3,-5.996358
MED13L,8.243643
ANK2,-10.257871
MYT1L,-4.3909254
RORB,-5.7591176
TBL1XR1,-4.914392
TBR1,-6.967413
DYNC1H1,-13.227962
WAC,-3.158575
PHF21A,-4.965087
KDM6B,-6.0135703
DDX3X,-5.0331955
CTNNB1,-5.5817137
MED13,-6.970399
ANKRD11,-7.0779977
CTCF,-4.597964
RFX3,-5.557859
ARHGEF9,-5.352046
SHANK2,-5.6426573
DEAF1,-5.1808367
SMARCC2,5.094279
TLK2,-5.0738363
TCF20,-6.2044153
CNOT3,-5.5620527
SYNCRIP,0.32910156
SETD5,-6.300578
NAA15,0.69512844
SCN1A,-8.7685375
EHMT1,-6.07563
TCF4,2.1081166
SRPRA,-3.2187452
MARK2,-3.126721
KMT2C,25.663624
MBD5,-5.659421
NRXN1,-2.1521144
IRF2BPL,-0.872385
PHIP,-7.7563763
NFE2L3,-4.8839583
SKI,-7.33353
PSMD12,-5.1979575
KCNB1,-4.3738074
CSDE1,0.1387372
TSC1,-5.7277374
DMWD,-2.790001
CLCN4,-6.7734127
MEIS2,-3.8628752
PBX1,1.6919861
HNRNPD,-3.3818235
BCL11A,-4.170667
TCF7L2,-5.5984907
WDFY3,-7.966277
PHF3,-6.7935524
SETBP1,-6.5582714
TGM1,-5.920583
EBF3,-4.458941
PPP2R5D,-4.423951
TAF4,-5.2876673
KCNQ2,-8.759818
CAPRIN1,-2.7253149
DSCAM,-7.3725348
GABBR2,-6.90477
PRKG2,-5.656327
UBN2,-4.764852
MEF2C,-5.348236
TRIP12,-1.6981173
EP300,6.2071238
NR3C2,-7.2085533
ARHGEF18,-6.2343016
TNPO3,-6.751287
SMAD6,-6.7122145
AMOT,-5.801165
AUTS2,-5.090378
NCKAP1,-4.567392
DLG4,-1.6961083
ECPAS,-8.144848
PRKAR1B,-5.7486043
FUBP3,-5.082908
GRIA2,-2.6967945
CCDC40,-6.0846596
GABRA1,-3.4926887
TSC2,-11.136836
C1orf185,-4.281815
METTL23,-4.453317
HNRNPUL2,-2.3281841
PAX5,-4.1918216
ATF4,-3.6946833
RERE,-7.1941557
DHFR2,-4.458948
TMC4,-5.7104044
FXYD5,-4.5175056
EBAG9,-4.120343
ITGB5,-4.486501
INTS2,-6.09465
RAI1,-5.516533
FOXG1,-5.8504796
PLEKHG6,-4.424701
MAVS,-4.2479787
C1QC,-4.8607736
TMEM116,-4.791296
SIN3A,-7.029422
ANP32A,-1.9735739
PRR14L,-1.5771623
CSNK2B,-4.8026514
PMM2,-5.2718425
PFN2,-4.4029274
LMTK3,-5.9170136
SPRY2,-4.4434314
CMPK2,-4.8041677
IQSEC2,-5.317577
RIPK1,-5.308146
TPK1,-4.858083
CASZ1,-3.8553748
ZBTB45,-4.9686027
NUDT17,-2.6219478
FANCE,-4.6285872
ZNF396,-4.8519254
NR4A2,-4.877567
TBCEL,-4.9231615
ADAM21,-4.930507
TCF3,-5.903188
AAAS,-6.232985
CELF6,-4.554914
INSC,-4.98257
ZMYND8,-4.432323
CLTC,-7.82286
TCHHL1,-4.9455967
CTDSPL2,-4.744754
ZNF292,0.9682474
KCNQ3,-6.122203
RALGAPB,-7.154964
SRCAP,-10.281888
RAB11FIP4,-2.3960388
ZNF865,-2.649258
CASKIN1,-6.471849
RANBP17,-6.4676576
FBN1,-12.6811
ACTB,-3.174669
CNNM2,-5.575879
TSHZ1,-4.8350825
UPF3B,-4.5294065
PHF2,-3.900945
FMR1,-4.7444468
MIB1,5.1487904
FADS1,-4.8167567
FRMD7,-3.200651
LDB1,-5.115272
PCDH19,-6.2541757
EIF3G,-4.3741183
MYO1E,-4.1873393
ZFAND5,-2.442087
CFAP410,-4.5855365
BICRA,-4.9382825
MYBL2,-5.301179
KIAA1958,2.7366962
GABRG2,-3.6382809
SKIDA1,-5.1411524
PSMA3,-4.3039536
TTC37,-3.4226565
PCYT1A,-5.4141874
AP1G1,-6.1564145
FEZF2,-4.75646
FGF19,-4.581272
MSL3,-4.3383527
SON,-4.2521725
DNAJC5,-4.2597837
FBXO22,-4.3538327
TNFRSF8,-5.3868475
HDAC11,-5.5899353
SSR2,-4.273484
ACTG1,-2.7231307
PNN,-4.677057
