,0
SCN2A,-10.843233
CHD8,22.934456
ADNP,-4.9978676
SHANK3,-5.8694344
PTEN,3.7969832
SYNGAP1,-6.957524
MECP2,-5.2946196
KDM5B,-8.332878
FOXP1,-5.3789945
ARID1B,-6.898536
POGZ,-5.711072
ASH1L,9.635925
KMT5B,-4.699585
SLC6A1,-5.406743
GIGYF1,-5.8420067
DYRK1A,-4.044199
CHD2,9.047033
ASXL3,2.926485
TAOK1,22.840801
DNMT3A,-4.3804364
GRIN2B,-6.912932
BRSK2,-2.9860847
KMT2A,-9.513607
NF1,-8.02042
STXBP1,-5.792002
CUL3,-4.404961
MED13L,23.234201
ANK2,-10.654183
MYT1L,-5.3888373
RORB,-5.425568
TBL1XR1,-4.6697307
TBR1,-6.482538
DYNC1H1,-12.611685
WAC,0.47634697
PHF21A,-4.696857
KDM6B,-6.904979
DDX3X,-4.768453
CTNNB1,-5.2880955
MED13,-6.009899
ANKRD11,-4.655547
CTCF,-4.354668
RFX3,-5.3093634
ARHGEF9,-5.038315
SHANK2,-5.357774
DEAF1,-4.8734736
SMARCC2,-3.68367
TLK2,-6.047358
TCF20,-5.901111
CNOT3,-5.188076
SYNCRIP,-4.22842
SETD5,-8.073741
NAA15,3.756208
SCN1A,-11.689608
EHMT1,-7.0369782
TCF4,-5.0358043
SRPRA,-2.8663487
MARK2,-5.90597
KMT2C,19.56829
MBD5,-5.311684
NRXN1,-6.8184414
IRF2BPL,-4.067112
PHIP,-5.3175154
NFE2L3,-4.551995
SKI,-6.911104
PSMD12,-4.827535
KCNB1,-6.785466
CSDE1,2.5210977
TSC1,-3.8231077
DMWD,-4.652424
CLCN4,-3.6257238
MEIS2,-4.828804
PBX1,-0.80832577
HNRNPD,-4.4163914
BCL11A,-3.9140408
TCF7L2,-7.36775
WDFY3,-7.999669
PHF3,-6.465242
SETBP1,-6.226146
TGM1,-6.802457
EBF3,-4.183168
PPP2R5D,-5.3659906
TAF4,-4.9685245
KCNQ2,-8.298252
CAPRIN1,-4.6334047
DSCAM,-8.2347975
GABBR2,-3.1518936
PRKG2,-3.150898
UBN2,-3.2438488
MEF2C,-2.8898253
TRIP12,7.504908
EP300,18.657415
NR3C2,-3.391252
ARHGEF18,-2.4683828
TNPO3,-6.3656945
SMAD6,-5.0390196
AMOT,-5.4695096
AUTS2,-4.825586
NCKAP1,-3.4272444
DLG4,0.39223814
ECPAS,-2.1781607
PRKAR1B,-5.357892
FUBP3,-4.8053026
GRIA2,10.639424
CCDC40,-5.791009
GABRA1,-4.503406
TSC2,-7.759716
C1orf185,-3.9741397
METTL23,-4.1167474
HNRNPUL2,-5.459034
PAX5,-4.0046673
ATF4,-1.3219008
RERE,-6.8359537
DHFR2,-4.146321
TMC4,-2.153059
FXYD5,-4.193744
EBAG9,-3.8478484
ITGB5,-5.6495347
INTS2,-5.7357903
RAI1,-5.259123
FOXG1,-2.5400965
PLEKHG6,-6.2103887
MAVS,-1.8203232
C1QC,-4.5470266
TMEM116,-4.455397
SIN3A,-6.644291
ANP32A,1.1761799
PRR14L,-5.7789044
CSNK2B,-4.4189615
PMM2,-4.9181695
PFN2,-4.132059
LMTK3,-1.8273487
SPRY2,-4.1766763
CMPK2,-4.493584
IQSEC2,-6.2544622
RIPK1,-4.9696574
TPK1,-3.2654133
CASZ1,-6.4246
ZBTB45,-4.617253
NUDT17,-4.4481244
FANCE,-4.287538
ZNF396,-4.5185766
NR4A2,6.620556
TBCEL,-4.611655
ADAM21,-4.604714
TCF3,-5.5762053
