,0
SCN2A,-6.3722124
CHD8,14.055612
ADNP,-4.7714863
SHANK3,-5.5715547
PTEN,2.1523075
SYNGAP1,-6.6061463
MECP2,-3.7935529
KDM5B,-6.792905
FOXP1,-5.086084
ARID1B,-3.2396462
POGZ,-5.4706044
ASH1L,23.571384
KMT5B,-4.488096
SLC6A1,-5.1245255
GIGYF1,-6.7946014
DYRK1A,-5.0075445
CHD2,12.586803
ASXL3,1.770709
TAOK1,6.2532682
DNMT3A,-6.7435703
GRIN2B,-5.2863703
BRSK2,-3.5911386
KMT2A,-12.416337
NF1,-7.5405025
STXBP1,-2.1326802
CUL3,-5.3601923
MED13L,6.45828
ANK2,-8.86496
MYT1L,-5.1460595
RORB,-3.8490775
TBL1XR1,-4.3837094
TBR1,-6.082415
DYNC1H1,-14.720428
WAC,-1.8795931
PHF21A,-4.440074
KDM6B,-6.5965667
DDX3X,-4.50262
CTNNB1,-2.8732235
MED13,-8.310741
ANKRD11,-6.5273986
CTCF,-2.0104232
RFX3,-5.00775
ARHGEF9,-4.753644
SHANK2,-5.156593
DEAF1,-4.597847
SMARCC2,16.298637
TLK2,-5.767313
TCF20,-3.531239
CNOT3,-2.7646725
SYNCRIP,1.3635731
SETD5,-5.5395136
NAA15,-1.6485524
SCN1A,-8.556955
EHMT1,-5.4322104
TCF4,-4.796888
SRPRA,-4.710293
MARK2,-5.5564237
KMT2C,25.093044
MBD5,-5.065005
NRXN1,-6.4072437
IRF2BPL,-3.8871431
PHIP,-7.1559696
NFE2L3,-4.271149
SKI,-5.2636795
PSMD12,-4.5297456
KCNB1,-6.364019
CSDE1,20.817139
TSC1,-6.317313
DMWD,-4.360062
CLCN4,-5.983158
MEIS2,-4.558592
PBX1,-2.7488477
HNRNPD,-2.9159362
BCL11A,-3.7301998
TCF7L2,-3.5829706
WDFY3,-4.926246
PHF3,-6.175292
SETBP1,-5.9070306
TGM1,-5.1337776
EBF3,-3.99094
PPP2R5D,-5.077225
TAF4,-4.713844
KCNQ2,-3.0678473
CAPRIN1,-4.376088
DSCAM,-7.867953
GABBR2,-6.257777
PRKG2,-4.977864
UBN2,-4.306941
MEF2C,-3.5066438
TRIP12,7.6091957
EP300,7.7820773
NR3C2,-4.294368
ARHGEF18,-5.547031
TNPO3,-6.0657063
SMAD6,-3.1658306
AMOT,-3.0484464
AUTS2,-4.615583
NCKAP1,-5.29015
DLG4,1.1706538
ECPAS,-6.497306
PRKAR1B,-5.0641727
FUBP3,-4.5472364
GRIA2,4.1655307
CCDC40,-5.4720345
GABRA1,-4.2372723
TSC2,-11.1671715
C1orf185,-3.681536
METTL23,-3.810306
HNRNPUL2,-5.195867
PAX5,-1.6410191
ATF4,-3.2368274
RERE,-6.4947395
DHFR2,-3.8488758
TMC4,-5.0261817
FXYD5,-3.9190528
EBAG9,-2.3736813
ITGB5,-5.2238307
INTS2,-4.263486
RAI1,-3.801548
FOXG1,-3.8259487
PLEKHG6,-5.871901
MAVS,-3.7350252
C1QC,-4.2113366
TMEM116,-4.163704
SIN3A,-6.280674
ANP32A,-0.29650784
PRR14L,-3.4253602
CSNK2B,-4.1324544
PMM2,-4.590593
PFN2,-3.8480906
LMTK3,-6.468361
SPRY2,-3.9504182
CMPK2,-4.189415
IQSEC2,-5.89573
RIPK1,-4.636496
TPK1,-4.2047815
CASZ1,-4.835738
ZBTB45,-4.311285
NUDT17,-4.1562023
FANCE,-4.069424
ZNF396,-4.205673
NR4A2,4.6350384
TBCEL,-4.307945
ADAM21,-4.297752
TCF3,-5.256648
AAAS,-3.3898535
CELF6,-4.0351253
INSC,-3.1058118
ZMYND8,-3.8276272
CLTC,-7.1060104
TCHHL1,-4.322396
CTDSPL2,-2.9422174
ZNF292,12.118538
KCNQ3,-5.381798
RALGAPB,-6.4138503
SRCAP,-7.96239
RAB11FIP4,-4.056092
ZNF865,-4.27582
CASKIN1,-5.8407445
RANBP17,-5.765828
FBN1,-11.794109
ACTB,-4.7343616
CNNM2,-6.0725393
TSHZ1,-4.277472
UPF3B,-4.046184
PHF2,-5.4327116
FMR1,-4.244178
MIB1,2.186461
FADS1,-4.2650714
FRMD7,-4.6640277
LDB1,-3.248491
PCDH19,-3.4734318
EIF3G,-1.6800537
MYO1E,-6.4776516
ZFAND5,-2.04805
CFAP410,-3.9856694
BICRA,-4.382607
MYBL2,-4.6708965
KIAA1958,1.5539999
GABRG2,-4.423949
SKIDA1,-4.5516467
PSMA3,-3.7537727
TTC37,-6.2426744
PCYT1A,-3.4964037
AP1G1,-3.419798
FEZF2,-4.0670176
FGF19,-2.7231302
MSL3,-3.815777
SON,4.8266573
DNAJC5,-3.719216
FBXO22,-3.8420389
TNFRSF8,-4.726525
HDAC11,-3.6710863
SSR2,-3.7353098
ACTG1,3.4106436
PNN,-4.1872315
RUNX1T1,3.9921303
APBB1,-4.452188
CERS4,-4.834855
CELF4,-1.4897213
ZBTB14,-4.0182853
ATAT1,-4.829217
RBBP5,-4.7676787
G3BP1,-4.6284275
WNT7B,-5.323401
BDP1,-6.0405993
RNF217,-4.790954
CBX4,-3.4431093
NME8,-4.8071947
DCUN1D3,-4.2174907
ENC1,5.281033
UBB,-2.14325
NEO1,-4.3558025
SLC4A10,7.233418
BRF2,-4.787021
