,0
SCN2A,-8.840304
CHD8,33.269253
ADNP,-5.059496
SHANK3,-5.895335
PTEN,3.0056963
SYNGAP1,-7.001866
MECP2,-5.340932
KDM5B,-8.43343
FOXP1,-3.2426376
ARID1B,-6.976147
POGZ,-5.7592325
ASH1L,15.305208
KMT5B,-4.770248
SLC6A1,-5.4645805
GIGYF1,-5.88562
DYRK1A,-5.299021
CHD2,5.0898247
ASXL3,9.999174
TAOK1,11.873913
DNMT3A,-5.909438
GRIN2B,-6.927324
BRSK2,-5.130228
KMT2A,-5.5621514
NF1,-11.550215
STXBP1,-4.5787315
CUL3,-5.6942873
MED13L,14.078729
ANK2,-9.92347
MYT1L,-4.125925
RORB,-5.4435496
TBL1XR1,-3.3706539
TBR1,-6.59389
DYNC1H1,-8.40431
WAC,-4.2534285
PHF21A,-4.6902046
KDM6B,-6.9901543
DDX3X,-4.795421
CTNNB1,-5.319998
MED13,-8.794732
ANKRD11,-4.7107496
CTCF,-4.3860936
RFX3,-5.2822285
ARHGEF9,-5.062295
SHANK2,-3.2723026
DEAF1,-4.904499
SMARCC2,4.4426703
TLK2,-6.105697
TCF20,-5.928723
CNOT3,-5.2116475
SYNCRIP,1.5655079
SETD5,-8.145527
NAA15,-3.7741086
SCN1A,-7.6650677
EHMT1,-5.802911
TCF4,-5.0749755
SRPRA,-5.0451264
MARK2,-3.7929785
KMT2C,29.585857
MBD5,-5.4187937
NRXN1,-7.76234
IRF2BPL,-4.093322
PHIP,-7.5279913
NFE2L3,-4.5749683
SKI,-6.946053
PSMD12,-4.86643
KCNB1,-4.633465
CSDE1,0.32157707
TSC1,-6.7222147
DMWD,-4.677032
CLCN4,-5.1275444
MEIS2,-3.615011
PBX1,-2.0641637
HNRNPD,-3.1380885
BCL11A,-3.9561393
TCF7L2,-2.7885036
WDFY3,-12.514488
PHF3,-6.478412
SETBP1,-4.9778223
TGM1,-5.5402527
EBF3,-4.1992617
PPP2R5D,-1.954936
TAF4,-5.010028
KCNQ2,-7.1202893
CAPRIN1,-4.654362
DSCAM,-8.307452
GABBR2,-4.4743967
PRKG2,-5.384098
UBN2,-4.550835
MEF2C,-5.1024756
TRIP12,19.881762
EP300,27.421955
NR3C2,-6.83971
ARHGEF18,-5.8844485
TNPO3,-6.4716725
SMAD6,-6.335659
AMOT,-4.2343483
AUTS2,-4.855302
NCKAP1,-5.584668
DLG4,3.7131677
ECPAS,-5.637361
PRKAR1B,-5.455985
FUBP3,-4.822447
GRIA2,2.1216722
CCDC40,-5.7457027
GABRA1,-3.2275681
TSC2,-9.322319
C1orf185,-3.9735186
METTL23,-4.1086597
HNRNPUL2,-4.252706
PAX5,-3.9766583
ATF4,-3.4779518
RERE,-5.630366
DHFR2,-4.1342583
TMC4,-5.3647656
FXYD5,-4.1960564
EBAG9,-3.8793185
ITGB5,-6.909586
INTS2,-5.8326592
RAI1,-3.9923944
FOXG1,-5.509602
PLEKHG6,-6.2371125
MAVS,-4.000277
C1QC,-4.564646
TMEM116,-2.3030446
SIN3A,-6.684822
ANP32A,-3.915769
PRR14L,-5.8331447
CSNK2B,-4.503052
PMM2,-4.9355273
PFN2,-4.1243987
LMTK3,-6.8670273
SPRY2,-4.239391
CMPK2,-1.068759
IQSEC2,-6.2673125
RIPK1,-4.9582133
TPK1,-4.520215
CASZ1,-3.5328603
ZBTB45,-4.6303267
NUDT17,-4.459428
FANCE,-4.290565
ZNF396,-4.522353
NR4A2,0.478858
TBCEL,-4.6246576
ADAM21,-4.6144266
TCF3,-5.6244197
