,0
SCN2A,-8.964003
CHD8,17.941153
ADNP,-5.062838
SHANK3,-5.8558354
PTEN,-2.9889963
SYNGAP1,-6.9953804
MECP2,-5.384014
KDM5B,-5.0352664
FOXP1,-5.4014053
ARID1B,-6.931011
POGZ,-4.421072
ASH1L,19.73344
KMT5B,-4.7370234
SLC6A1,-5.506856
GIGYF1,-7.195979
DYRK1A,-5.302907
CHD2,-0.9242492
ASXL3,1.5843048
TAOK1,11.8502655
DNMT3A,-7.266306
GRIN2B,-4.0628424
BRSK2,-5.126414
KMT2A,-11.784378
NF1,-8.847411
STXBP1,-5.927593
CUL3,-5.7226243
MED13L,-3.3046741
ANK2,-9.946425
MYT1L,-2.4090946
RORB,-4.157165
TBL1XR1,-2.5534673
TBR1,-6.6465063
DYNC1H1,-11.30426
WAC,10.714531
PHF21A,-4.6884065
KDM6B,-6.979686
DDX3X,-4.8182807
CTNNB1,-5.3554482
MED13,-4.399672
ANKRD11,-6.8265414
CTCF,-4.4002185
RFX3,-5.2972164
ARHGEF9,-5.072873
SHANK2,-5.395253
DEAF1,-4.876065
SMARCC2,3.9780846
TLK2,-6.079417
TCF20,-5.9288754
CNOT3,-3.9232588
SYNCRIP,-4.282777
SETD5,-4.734385
NAA15,-5.0678205
SCN1A,-10.611444
EHMT1,-7.100942
TCF4,-5.0924354
SRPRA,-3.7965631
MARK2,-2.7935667
KMT2C,3.2354708
MBD5,-3.240266
NRXN1,-4.849228
IRF2BPL,-1.9814053
PHIP,-7.4906874
NFE2L3,-4.5699615
SKI,-7.0476155
PSMD12,-4.874539
KCNB1,-6.84293
CSDE1,8.595322
TSC1,-6.7339115
DMWD,-4.661036
CLCN4,-6.510288
MEIS2,-4.8790245
PBX1,-2.1047268
HNRNPD,-4.4608626
BCL11A,-3.9783916
TCF7L2,-6.1773496
WDFY3,-11.198251
PHF3,-6.460943
SETBP1,-6.2881875
TGM1,-6.8550615
EBF3,-4.211129
PPP2R5D,-3.2552104
TAF4,-4.9792266
KCNQ2,-7.193403
CAPRIN1,-4.631135
DSCAM,-3.6624427
GABBR2,-6.6502934
PRKG2,-5.3469057
UBN2,-4.5469494
MEF2C,-5.082866
TRIP12,9.468368
EP300,35.412567
NR3C2,-6.860235
ARHGEF18,-4.5977073
TNPO3,-6.462784
SMAD6,-5.0802774
AMOT,-4.1767893
AUTS2,-4.847996
NCKAP1,-5.603664
DLG4,0.4024477
ECPAS,-7.722233
PRKAR1B,-5.482916
FUBP3,-4.807096
GRIA2,-5.3976
CCDC40,-1.195684
GABRA1,-4.5320554
TSC2,-9.436588
C1orf185,-3.9701853
METTL23,-4.1430516
HNRNPUL2,-5.4982266
PAX5,-2.733543
ATF4,-3.4883995
RERE,-5.6139574
DHFR2,-4.1491776
TMC4,-3.2378237
FXYD5,-4.202761
EBAG9,-1.7410061
ITGB5,-3.540074
INTS2,-5.79449
RAI1,-3.1360147
FOXG1,-5.5383415
PLEKHG6,-1.6881275
MAVS,-3.9843473
C1QC,-4.5500546
TMEM116,-4.4754586
SIN3A,-5.3665996
ANP32A,-3.9167714
PRR14L,-1.3135326
CSNK2B,-4.4933105
PMM2,-4.940681
PFN2,-4.1568274
LMTK3,-3.9278471
SPRY2,-4.20315
CMPK2,-2.3602877
IQSEC2,-6.244517
RIPK1,-4.9825897
TPK1,-4.5263443
CASZ1,-6.4794674
ZBTB45,-3.3249092
NUDT17,-4.447303
FANCE,-4.3047023
ZNF396,-3.1986065
NR4A2,-3.345848
TBCEL,-4.599247
ADAM21,-4.6035204
TCF3,-5.6546106
AAAS,-4.622
CELF6,-4.2614126
INSC,-4.656128
ZMYND8,-6.3427773
CLTC,-7.5380783
TCHHL1,-2.4812021
CTDSPL2,-4.4692965
ZNF292,-0.13887691
KCNQ3,-4.2531414
RALGAPB,-4.701131
SRCAP,-12.031079
RAB11FIP4,-4.2960744
ZNF865,-4.5130835
CASKIN1,-6.1333
RANBP17,-4.829494
FBN1,-10.066027
ACTB,-5.177349
CNNM2,-6.541207
TSHZ1,-4.562606
UPF3B,-3.007162
PHF2,-4.44488
FMR1,-4.485523
MIB1,-0.7363305
FADS1,-4.585101
FRMD7,-5.028503
LDB1,-4.833054
PCDH19,-5.9672155
EIF3G,-4.1229877
MYO1E,-8.276605
ZFAND5,0.39193964
CFAP410,-4.2916355
BICRA,-4.624431
MYBL2,-5.0000386
KIAA1958,4.2825775
GABRG2,-3.3665051
SKIDA1,-4.8412757
PSMA3,-4.047699
TTC37,-4.439634
PCYT1A,-5.105744
AP1G1,-5.860411
FEZF2,-4.4252515
FGF19,-4.2760406
MSL3,-2.7558794
SON,8.87822
DNAJC5,-4.0148096
FBXO22,-4.094065
TNFRSF8,-5.0466595
HDAC11,-5.2698183
SSR2,-4.046157
ACTG1,7.373473
PNN,-4.4563656
RUNX1T1,3.7918854
APBB1,-4.7261295
CERS4,-5.1877565
CELF4,-3.8258152
ZBTB14,-4.3208747
ATAT1,-5.1636515
RBBP5,-5.0932045
G3BP1,-4.95943
WNT7B,-3.6628332
BDP1,-6.2572117
RNF217,-3.7907488
CBX4,-3.6861868
NME8,-5.111676
DCUN1D3,-4.5279274
ENC1,-1.408303
UBB,-0.4483199
NEO1,-6.787055
SLC4A10,-0.11925697
BRF2,-5.0740094
PSMD11,-4.824418
NR2F1,-3.7370024
CASK,3.8644114
SARM1,-5.6346536
TPST2,-3.25935
FPGS,-5.3716993
QRICH1,-4.9876738
LRP10,-5.96488
CD101,-5.2856727
INTS7,-5.1437874
SMAD4,-5.4022484
STARD10,-4.5589643
CNTNAP3,-3.225263
DHX37,-6.7639604
GABRB3,-3.7128825
NDNF,-3.2383103
FARP2,-5.5318766
SLF1,-5.2041535
HDAC4,-4.9798193
CNGB3,-5.8828464
PCDHGA8,-5.4489717
TSPAN4,-4.755558
FUK,-6.691236
SULT1A1,-4.7396226
NTS,-4.0033436
MAN1A1,-4.243244
FAM57B,-4.644485
RFX8,-4.5944777
NACC1,-4.6999125
ZSWIM4,-2.8750844
PPCS,-4.6956086
SUSD4,-4.6652765
TMEM165,-4.550383
RIMBP2,-4.79454
PSMD6,-4.5308166
ITPKA,-3.4507196
MSL2,-4.1093073
RNF146,-2.0038455
NSD2,-7.673503
SOX11,-4.4140005
SLC34A1,-5.388037
ADPGK,-4.6714683
TCERG1,-6.175372
ZBTB18,-4.564118
TAF6,-5.4836373
BCL11B,-4.200923
PPM1M,-4.7895894
PUF60,-4.7222586
CUX2,-6.2287693
GPC5,-4.5836506
SERPINI1,-4.703434
SATB2,-5.1127076
CRISPLD1,-4.1832037
ZMYM2,3.5796118
DBF4,-4.548679
ZMYND11,-4.9571695
TNFAIP8L3,-4.243654
PCDHGA12,-3.4553695
ARHGEF2,-6.6468134
CFAP70,-6.14223
HPS6,-5.533225
JARID2,-6.11353
SNCA,-3.8099687
KDM6A,-6.6551933
ASB14,-4.8715525
CALU,-4.558181
HNRNPL,-2.2657652
KLHL25,-5.3102546
AHDC1,-4.9692063
CTR9,-6.4972734
B9D1,-3.5466032
SPAST,0.6447749
EIF4G2,-5.2653937
LRRFIP1,-3.1771748
TUBB2A,9.19479
GGNBP2,-5.2353177
ARHGAP44,-5.649868
CARD14,-5.6226063
CIC,-5.49328
DIP2C,-6.2060122
RIPOR3,-5.6606402
CCNT2,-2.9277859
ZC3H14,-5.3879437
PER2,-5.425544
DCAF7,-4.3052197
MAP2K7,-4.7267194
AMOTL1,-5.2744427
HBD,-2.0905733
PSMC5,-5.2315774
FOXP2,-5.180963
DACT1,-4.5880756
PAPOLG,-5.238148
FBXW5,-4.9129324
POTEH,-3.6859648
CTB-186H2.3,-3.686094
FLJ00273,-3.6875303
CD93,-4.8892736
MFHAS1,-5.259258
BTRC,-4.0932417
FBH1,-3.9076657
ANO9,-5.8431177
SETD1A,-8.603514
WNT9B,-5.035074
LRRC4,-4.7352037
NPIPB5,-3.755784
ZNF462,-6.9969783
ZMAT5,-4.3169847
TLE3,-5.2903895
CYP17A1,-4.993056
EFR3A,-5.4993973
ULK1,8.438385
S100G,-3.7575505
TRERF1,-5.203936
IFRD2,-5.0876355
EIF2A,-4.7287955
MOB4,-3.310021
ANKS4B,-4.3768144
FAM72A,-3.7119513
PARN,-4.8729606
GSTM1,-3.5411096
DNTT,-3.6914992
SNTA1,-5.131513
KRTAP2-2,-3.7588632
HECTD4,-11.072294
DEFB128,-3.7687073
TGM6,-6.0766616
NBPF12,-3.732031
KLHDC10,-4.162279
HTN1,-3.7715495
SLC28A1,-4.944975
KATNAL2,-6.0743523
ING1,-4.8539324
MGRN1,-4.9245625
SLC25A46,-4.9948683
CHN2,-3.3755836
C19orf33,-3.7868087
WWC2,-5.5538716
TOP3B,-4.5444527
PRR12,-5.547528
TTC12,-5.126591
KCNT1,-7.4022527
MCPH1,-4.932774
GSS,-5.843178
MOGS,-5.918935
PRAMEF10,-3.8040588
HMGN2,-3.1598554
KRTAP5-2,-3.7844756
EIF2AK1,-4.9125886
PPP1R17,-3.7870824
ERI1,-4.4983125
NRG4,-3.8282723
EMSY,-5.542726
TCEAL1,-3.6866844
MBNL1,-4.728407
KIAA0232,2.2371383
DUS1L,-4.9215856
TMEM140,-3.8596947
GRIN1,-7.093953
SLC16A1,-5.041695
IFNA5,-3.8386662
HIST1H1A,-3.8627977
TCF24,-3.843895
RYBP,-2.9540865
HIST1H2BK,-3.8784544
RPS6KA3,-4.991173
HIST1H1E,-3.8871992
MYH2,-10.633274
TOMM7,-3.4095094
TMEM14C,-3.739724
