,0,1
SCN2A,16.823645,6.524125
CHD8,16.823645,6.524125
ADNP,16.823645,6.524125
SHANK3,16.823645,6.524125
PTEN,16.823645,6.524125
SYNGAP1,16.823645,6.524125
MECP2,16.823645,6.524125
KDM5B,16.823645,6.524125
FOXP1,16.823645,6.524125
ARID1B,16.823645,6.524125
POGZ,16.823645,6.524125
ASH1L,16.823645,6.524125
KMT5B,16.823645,6.524125
SLC6A1,16.823645,6.524125
GIGYF1,16.823645,6.524125
DYRK1A,16.823645,6.524125
CHD2,16.823645,6.524125
ASXL3,16.823645,6.524125
TAOK1,16.823645,6.524125
DNMT3A,16.823645,6.524125
GRIN2B,16.823645,6.524125
BRSK2,16.823645,6.524125
KMT2A,16.823645,6.524125
NF1,16.823645,6.524125
STXBP1,16.823645,6.524125
CUL3,16.823645,6.524125
MED13L,16.823645,6.524125
ANK2,16.823645,6.524125
MYT1L,16.823645,6.524125
RORB,16.823645,6.524125
TBL1XR1,16.823645,6.524125
TBR1,16.823645,6.524125
DYNC1H1,16.823645,6.524125
WAC,16.823645,6.524125
PHF21A,16.823645,6.524125
KDM6B,16.823645,6.524125
DDX3X,16.823645,6.524125
CTNNB1,16.823645,6.524125
MED13,16.823645,6.524125
ANKRD11,16.823645,6.524125
CTCF,16.823645,6.524125
RFX3,16.823645,6.524125
ARHGEF9,16.823645,6.524125
SHANK2,16.823645,6.524125
DEAF1,16.823645,6.524125
SMARCC2,16.823645,6.524125
TLK2,16.823645,6.524125
TCF20,16.823645,6.524125
CNOT3,16.823645,6.524125
SYNCRIP,16.823645,6.524125
SETD5,16.823645,6.524125
NAA15,16.823645,6.524125
SCN1A,16.823645,6.524125
EHMT1,16.823645,6.524125
TCF4,16.823645,6.524125
SRPRA,16.823645,6.524125
MARK2,16.823645,6.524125
KMT2C,16.823645,6.524125
MBD5,16.823645,6.524125
NRXN1,16.823645,6.524125
IRF2BPL,16.823645,6.524125
PHIP,16.823645,6.524125
NFE2L3,16.823645,6.524125
SKI,16.823645,6.524125
PSMD12,16.823645,6.524125
KCNB1,16.823645,6.524125
CSDE1,16.823645,6.524125
TSC1,16.823645,6.524125
DMWD,16.823645,6.524125
CLCN4,16.823645,6.524125
