,0,1
SCN2A,-0.100852676,-2.3440976
CHD8,-0.05319693,-2.960236
ADNP,-0.063557744,-2.787416
SHANK3,-0.039423082,-3.2530508
PTEN,-0.092617325,-2.4252303
SYNGAP1,-0.028744696,-3.5636387
MECP2,-0.04068954,-3.2220602
KDM5B,-0.07559078,-2.6199782
FOXP1,-0.0651936,-2.762814
ARID1B,-0.06453802,-2.7725968
POGZ,-0.06325924,-2.7919774
ASH1L,-0.05822949,-2.872336
KMT5B,-0.07274633,-2.6569295
SLC6A1,-0.060424667,-2.8364174
GIGYF1,-0.050467517,-3.0115538
DYRK1A,-0.04774098,-3.0657396
CHD2,-0.058780536,-2.86319
ASXL3,-0.077296026,-2.5985124
TAOK1,-0.061836176,-2.8140256
DNMT3A,-0.04994533,-3.021695
GRIN2B,-0.034655675,-3.3795729
BRSK2,-0.046532586,-3.0907788
KMT2A,-0.08403349,-2.5182621
NF1,-0.046688236,-3.087517
STXBP1,-0.058550645,-2.8669965
CUL3,-0.053681046,-2.9514163
MED13L,-0.047582537,-3.0689864
ANK2,-0.09421841,-2.4088793
MYT1L,-0.07991553,-2.5664763
RORB,-0.02997002,-3.522505
TBL1XR1,-0.054897312,-2.929614
TBR1,-0.028435493,-3.5743005
DYNC1H1,-0.07323548,-2.65047
WAC,-0.064032845,-2.7802045
PHF21A,-0.046622477,-3.0888937
KDM6B,-0.04815311,-3.0573494
DDX3X,-0.054311723,-2.9400482
CTNNB1,-0.05856998,-2.866675
MED13,-0.06429178,-2.7762969
ANKRD11,-0.06794409,-2.7228494
CTCF,-0.071207725,-2.6775465
RFX3,-0.050467517,-3.0115538
ARHGEF9,-0.04176439,-3.19652
SHANK2,-0.06606593,-2.7499526
DEAF1,-0.038668495,-3.2720022
SMARCC2,-0.064695135,-2.770243
TLK2,-0.044093158,-3.143417
TCF20,-0.056701712,-2.8981686
CNOT3,-0.029024273,-3.5541017
SYNCRIP,-0.081527725,-2.5472987
SETD5,-0.045751005,-3.1073294
NAA15,-0.04637486,-3.0940948
SCN1A,-0.04819435,-3.056515
EHMT1,-0.045740753,-3.1075492
TCF4,-0.063287325,-2.7915473
SRPRA,-0.035076454,-3.3677127
MARK2,-0.028206512,-3.5822713
KMT2C,-0.08283428,-2.5320442
MBD5,-0.034173433,-3.3933465
NRXN1,-0.069667414,-2.6986547
IRF2BPL,-0.07714992,-2.6003313
PHIP,-0.07843532,-2.584442
NFE2L3,-0.031789087,-3.4644845
SKI,-0.039749987,-3.2449539
PSMD12,-0.030361552,-3.5097208
KCNB1,-0.030181363,-3.515582
CSDE1,-0.07480836,-2.629997
TSC1,-0.045667186,-3.1091223
DMWD,-0.031183792,-3.483409
CLCN4,-0.051658265,-2.988822
MEIS2,-0.038338367,-3.2804115
PBX1,-0.09513885,-2.39961
HNRNPD,-0.054100335,-2.9438434
BCL11A,-0.069765255,-2.6972992
TCF7L2,-0.042231333,-3.185633
WDFY3,-0.06347731,-2.788644
PHF3,-0.042050984,-3.1898253
SETBP1,-0.046243407,-3.0968683
TGM1,-0.03017234,-3.5158777
EBF3,-0.114464894,-2.2241738
PPP2R5D,-0.032699805,-3.43669
TAF4,-0.038983375,-3.264048
KCNQ2,-0.033101343,-3.4246857
CAPRIN1,-0.052326757,-2.9762964
DSCAM,-0.038774688,-3.2693112
GABBR2,-0.049691956,-3.0266564
PRKG2,-0.030795125,-3.4957561
UBN2,-0.058551542,-2.8669808
MEF2C,-0.041187413,-3.2101452
TRIP12,-0.050260194,-3.0155659
EP300,-0.05398164,-2.94598
NR3C2,-0.030367102,-3.5095387
ARHGEF18,-0.032685384,-3.4371243
TNPO3,-0.03778937,-3.294563
SMAD6,-0.029616756,-3.5341864
AMOT,-0.03290088,-3.4306607
AUTS2,-0.071081825,-2.6792545
NCKAP1,-0.06844428,-2.7157617
DLG4,-0.08033728,-2.5614216
ECPAS,-0.03479085,-3.375745
PRKAR1B,-0.04035859,-3.2300627
FUBP3,-0.03994736,-3.2400992
GRIA2,-0.09036936,-2.4486947
CCDC40,-0.026150184,-3.6569471
GABRA1,-0.046142668,-3.0989997
TSC2,-0.042660248,-3.1757407
C1orf185,-0.033997152,-3.3984287
METTL23,-0.029859414,-3.526149
HNRNPUL2,-0.053487834,-2.9549258
PAX5,-0.073742665,-2.643819
ATF4,-0.058796722,-2.8629234
RERE,-0.054124616,-2.9434068
DHFR2,-0.02872593,-3.5642846
TMC4,-0.03169797,-3.467309
FXYD5,-0.029708412,-3.5311418
EBAG9,-0.036216106,-3.3363051
ITGB5,-0.027667345,-3.6013052
INTS2,-0.044229116,-3.1404042
RAI1,-0.0605858,-2.833834
FOXG1,-0.03179844,-3.4641933
PLEKHG6,-0.032365624,-3.4467976
MAVS,-0.040492084,-3.2268276
C1QC,-0.030307429,-3.5114765
TMEM116,-0.026975196,-3.6262927
SIN3A,-0.035742894,-3.349221
ANP32A,-0.04829397,-3.0544982
PRR14L,-0.048078127,-3.05887
CSNK2B,-0.030867945,-3.4934316
PMM2,-0.028588194,-3.5690236
PFN2,-0.046792675,-3.0853345
LMTK3,-0.031441666,-3.475301
SPRY2,-0.04262495,-3.1765532
CMPK2,-0.029652633,-3.532995
IQSEC2,-0.028454147,-3.5736558
RIPK1,-0.03034143,-3.5103734
TPK1,-0.03124145,-3.481589
