,0
SCN2A,-10.321246
CHD8,16.970987
ADNP,-3.135168
SHANK3,-6.2065234
PTEN,-0.9571481
SYNGAP1,-7.4760594
MECP2,-4.3919168
KDM5B,-8.912587
FOXP1,-5.6999593
ARID1B,-7.288681
POGZ,-6.0268326
ASH1L,51.487553
KMT5B,-4.9612813
SLC6A1,-5.793634
GIGYF1,-7.6294317
DYRK1A,-5.641942
CHD2,7.4139414
ASXL3,1.4644089
TAOK1,7.055484
DNMT3A,-6.382657
GRIN2B,-6.106159
BRSK2,-5.4691834
KMT2A,-10.274332
NF1,-8.748559
STXBP1,-6.261757
CUL3,-6.0594053
MED13L,15.909769
ANK2,-12.68158
MYT1L,-5.711224
RORB,-5.860838
TBL1XR1,-4.975202
TBR1,-5.8059773
DYNC1H1,-17.913471
WAC,-2.2716746
PHF21A,-4.964696
KDM6B,-6.0278645
DDX3X,-5.0846047
CTNNB1,-5.6408067
MED13,-5.8509293
ANKRD11,-5.827483
CTCF,-4.6098485
RFX3,-2.2973843
ARHGEF9,-5.4047894
SHANK2,-5.6429462
DEAF1,-5.183072
SMARCC2,1.730711
TLK2,-6.454804
TCF20,-6.227346
CNOT3,-5.621527
SYNCRIP,7.4181185
SETD5,-8.647597
NAA15,-4.015976
SCN1A,-12.602324
EHMT1,-6.1703854
TCF4,-3.9898398
SRPRA,-4.1040173
MARK2,-4.193456
KMT2C,38.053673
MBD5,-3.5594106
NRXN1,-6.807865
IRF2BPL,-4.299484
PHIP,-7.877247
NFE2L3,-4.9275293
SKI,-7.5085473
PSMD12,-5.250072
KCNB1,-7.3131485
CSDE1,2.3065472
TSC1,-7.1272645
DMWD,-4.99229
CLCN4,-6.8926835
MEIS2,-5.2372875
PBX1,3.680729
HNRNPD,-4.736918
BCL11A,-4.1748085
TCF7L2,-6.592034
WDFY3,-13.184445
PHF3,-6.8476706
SETBP1,-6.64256
TGM1,-6.0089216
EBF3,-4.406152
PPP2R5D,-5.7785654
TAF4,-5.307586
KCNQ2,-2.9876413
CAPRIN1,-4.906026
DSCAM,-6.6100607
GABBR2,-4.852115
PRKG2,-4.3618336
UBN2,-4.736002
MEF2C,-5.431599
TRIP12,7.639828
EP300,-4.6414175
NR3C2,-7.3427706
ARHGEF18,-0.9440918
TNPO3,-6.863161
SMAD6,-5.5034437
AMOT,-3.669063
AUTS2,-5.0631475
NCKAP1,-5.9137874
DLG4,2.6248913
ECPAS,-9.588609
PRKAR1B,-5.862839
FUBP3,-2.9528074
GRIA2,-0.44704008
CCDC40,-3.942301
GABRA1,-1.3073936
TSC2,-11.5727
C1orf185,-4.2984056
METTL23,-4.483261
HNRNPUL2,-5.8029957
PAX5,-4.2046657
ATF4,-3.6692894
RERE,-7.3346853
DHFR2,-4.461707
TMC4,-5.7765737
FXYD5,-4.536671
EBAG9,-1.946485
ITGB5,-6.0998816
INTS2,-6.1368256
RAI1,-5.51997
FOXG1,-5.9933047
PLEKHG6,-6.645002
MAVS,-4.243359
C1QC,-3.5733838
TMEM116,-4.8131843
SIN3A,-7.141371
ANP32A,-2.0206585
PRR14L,-3.979298
CSNK2B,-4.886593
PMM2,-5.3365836
PFN2,-4.423836
LMTK3,-6.0004015
SPRY2,-4.443211
CMPK2,-4.8504734
IQSEC2,-2.0574903
RIPK1,-4.0138083
TPK1,-4.908337
CASZ1,-6.935208
ZBTB45,-4.9912357
NUDT17,-4.791789
FANCE,-4.635474
ZNF396,-4.8485503
NR4A2,0.39184427
TBCEL,-4.960903
ADAM21,-4.9674854
TCF3,-6.0422325
AAAS,-6.3517656
CELF6,-4.5575266
INSC,-3.6708293
ZMYND8,-5.348971
CLTC,-7.9486575
TCHHL1,-2.8061125
CTDSPL2,-3.4192572
ZNF292,4.892929
KCNQ3,-7.5906153
RALGAPB,-7.282655
SRCAP,-12.814085
RAB11FIP4,-4.5375586
ZNF865,-4.8237195
CASKIN1,-6.530465
RANBP17,-6.6173353
FBN1,-16.076887
ACTB,-5.427756
CNNM2,-5.6545324
TSHZ1,-4.883778
UPF3B,-4.5684323
PHF2,-4.745019
FMR1,-2.6195428
MIB1,6.865264
FADS1,-4.882966
FRMD7,-5.4232306
LDB1,-5.1586742
PCDH19,-6.36234
EIF3G,-4.464659
MYO1E,-5.9492884
ZFAND5,-3.7227528
CFAP410,-2.461031
BICRA,-4.92102
MYBL2,-5.429491
KIAA1958,-2.7843149
GABRG2,-4.992838
SKIDA1,-5.2133303
PSMA3,-4.3517075
TTC37,-4.7799683
PCYT1A,-3.3110788
AP1G1,-6.2355924
FEZF2,-4.776367
FGF19,-4.6267786
MSL3,-4.3224893
SON,0.5729909
DNAJC5,-4.2809978
FBXO22,-4.387687
TNFRSF8,-5.435981
HDAC11,-5.683518
SSR2,-4.3250875
ACTG1,4.1196694
PNN,-2.5509822
RUNX1T1,2.1990156
APBB1,-5.037919
CERS4,-5.57291
CELF4,-3.9168162
ZBTB14,-4.6533504
ATAT1,-5.597074
RBBP5,-5.459344
G3BP1,-5.3020444
WNT7B,-6.2257237
BDP1,-6.5396667
RNF217,-5.460097
CBX4,5.2364664
NME8,-3.3310163
DCUN1D3,-4.8812118
ENC1,2.8223743
UBB,-2.4860907
NEO1,-7.1506557
SLC4A10,-3.2857122
BRF2,-5.443013
PSMD11,-5.144176
NR2F1,-5.241942
CASK,-5.2032127
SARM1,-6.018273
TPST2,-1.4806433
FPGS,-5.7534714
QRICH1,-5.3409443
LRP10,-6.372744
CD101,-5.6773686
INTS7,-5.456301
SMAD4,-5.7039795
STARD10,-4.9318814
CNTNAP3,-4.420216
DHX37,-5.9243736
GABRB3,-5.2682347
NDNF,-4.866373
FARP2,-5.171156
SLF1,-3.4081538
HDAC4,-5.2518544
CNGB3,-6.3242397
PCDHGA8,-5.865955
TSPAN4,-5.1045113
FUK,-5.832365
SULT1A1,-2.9281545
NTS,-4.2714524
MAN1A1,-5.972965
FAM57B,-1.4998951
RFX8,-4.9539633
NACC1,-5.038787
ZSWIM4,-5.338712
PPCS,-5.0629826
SUSD4,-5.0172033
TMEM165,-4.861141
RIMBP2,-0.38486338
PSMD6,-4.8586593
ITPKA,-5.1237893
MSL2,-4.327507
RNF146,-4.381379
NSD2,-8.128261
SOX11,-4.6119556
SLC34A1,-2.6978867
ADPGK,-5.0119867
TCERG1,-6.518418
ZBTB18,-4.886302
TAF6,-5.9175887
BCL11B,-4.4504247
PPM1M,-5.16195
PUF60,-5.093525
CUX2,-6.623804
GPC5,-4.8896437
SERPINI1,-5.093646
SATB2,-5.4425945
CRISPLD1,-5.8516135
ZMYM2,9.653975
DBF4,-4.897567
ZMYND11,-1.7013588
TNFAIP8L3,-4.5814247
PCDHGA12,-6.011348
ARHGEF2,-7.0483685
CFAP70,-5.194851
HPS6,-5.9334264
JARID2,-5.0708303
SNCA,-4.0891256
KDM6A,-5.740317
ASB14,-5.245355
CALU,-4.86606
HNRNPL,-1.1583676
KLHL25,-5.6598477
AHDC1,-5.224931
CTR9,-6.8853602
B9D1,-3.8538947
SPAST,-0.50493526
EIF4G2,-5.4930396
LRRFIP1,-5.6392794
TUBB2A,0.031949043
GGNBP2,-5.562532
ARHGAP44,-4.7331624
CARD14,-3.8719728
CIC,-5.8519382
DIP2C,-7.908592
RIPOR3,-6.05399
CCNT2,-4.4705386
ZC3H14,-5.7677555
PER2,-3.6307356
DCAF7,-4.5464277
MAP2K7,-5.0632734
AMOTL1,-5.6049204
HBD,-4.5721245
PSMC5,-5.5869937
FOXP2,-5.440221
DACT1,-4.9058113
PAPOLG,-5.574731
FBXW5,-3.916369
POTEH,-4.0002
CTB-186H2.3,-3.999608
FLJ00273,-4.0011187
CD93,-3.8315594
MFHAS1,-5.5933676
BTRC,-5.700497
FBH1,-6.466595
ANO9,-6.2828484
SETD1A,-7.021286
WNT9B,-5.434646
LRRC4,-5.0200715
NPIPB5,-4.0876093
ZNF462,-7.3582563
ZMAT5,-4.6915135
TLE3,-5.5635157
CYP17A1,-5.385398
EFR3A,-5.850405
ULK1,3.5392432
S100G,-4.0688095
TRERF1,-5.5330443
IFRD2,-5.4748335
EIF2A,-5.0777454
MOB4,-3.4439669
ANKS4B,-4.7491517
FAM72A,-4.0249376
PARN,-5.208951
GSTM1,-3.8334723
DNTT,-5.3822503
SNTA1,-5.5075183
KRTAP2-2,-4.0762014
HECTD4,-9.545269
DEFB128,-4.0868273
TGM6,-6.5348706
NBPF12,-4.0571003
KLHDC10,-4.3488684
HTN1,-4.089785
SLC28A1,-5.301524
KATNAL2,-5.19249
ING1,-5.179664
MGRN1,-3.9419181
SLC25A46,-5.347042
CHN2,-5.0127234
C19orf33,-4.105506
WWC2,-5.848858
TOP3B,-4.9343934
PRR12,-5.920097
TTC12,-5.4893165
KCNT1,-6.5758514
MCPH1,-5.319349
GSS,-4.950506
MOGS,-6.3322334
PRAMEF10,-4.1236405
HMGN2,-3.3254352
KRTAP5-2,-4.096321
EIF2AK1,-5.27656
PPP1R17,-4.0646796
ERI1,-4.828707
NRG4,-4.1461067
EMSY,-5.916438
TCEAL1,-3.9841783
MBNL1,-5.0401754
KIAA0232,-5.2075677
DUS1L,-5.279646
TMEM140,-4.171102
GRIN1,-7.6102486
SLC16A1,-5.386834
IFNA5,-4.1600266
HIST1H1A,-4.186926
TCF24,-4.1655245
RYBP,-3.0351074
HIST1H2BK,-4.203959
RPS6KA3,-5.364545
HIST1H1E,-4.21339
MYH2,-11.416732
TOMM7,-3.6145935
TMEM14C,-4.004666
RIPPLY1,-4.2037673
SMIM15,-3.9536285
