,0
SCN2A,-8.672643
CHD8,19.395943
ADNP,-4.707742
SHANK3,-5.4833393
PTEN,8.574545
SYNGAP1,-5.389936
MECP2,-4.9623914
KDM5B,-7.6744366
FOXP1,-4.918498
ARID1B,-1.9876935
POGZ,-5.3530545
ASH1L,20.971134
KMT5B,-4.3680634
SLC6A1,-2.13537
GIGYF1,-6.679619
DYRK1A,-4.992877
CHD2,9.127443
ASXL3,7.492412
TAOK1,2.1303196
DNMT3A,-5.33248
GRIN2B,-6.471779
BRSK2,-4.8257704
KMT2A,-11.983803
NF1,-6.679695
STXBP1,-4.159501
CUL3,-2.4598014
MED13L,34.098793
ANK2,-7.0315905
MYT1L,-4.9761567
RORB,-3.9975362
TBL1XR1,-3.1062555
TBR1,-1.7325902
DYNC1H1,-10.979345
WAC,0.7713928
PHF21A,-4.437891
KDM6B,-4.3698587
DDX3X,-4.425288
CTNNB1,-4.8887877
MED13,-7.9703803
ANKRD11,-5.1519947
CTCF,-3.9913354
RFX3,-4.975698
ARHGEF9,-4.8212867
SHANK2,-5.0769176
DEAF1,-4.5833445
SMARCC2,-0.23596191
TLK2,-5.739324
TCF20,-5.642489
CNOT3,-1.624496
SYNCRIP,1.0590076
SETD5,-7.5687284
NAA15,-1.7209301
SCN1A,-6.910262
EHMT1,-6.8152876
TCF4,-4.692313
SRPRA,-4.7246876
MARK2,-5.614454
KMT2C,23.108929
MBD5,-5.177149
NRXN1,-7.027492
IRF2BPL,-2.5208087
PHIP,-6.9063244
NFE2L3,-4.4068904
SKI,-5.208976
PSMD12,-4.5847545
KCNB1,-6.349535
CSDE1,0.6544018
TSC1,-6.195405
DMWD,-4.3855715
CLCN4,-5.8823843
MEIS2,-4.566983
PBX1,4.0828953
HNRNPD,-2.8803027
BCL11A,-3.6990852
TCF7L2,-6.7381988
WDFY3,-8.248805
PHF3,-6.217006
SETBP1,-5.8839855
TGM1,-6.311533
EBF3,-3.8240316
PPP2R5D,-5.1113024
TAF4,-4.6913095
KCNQ2,-6.423088
CAPRIN1,-4.4101872
DSCAM,-7.9605894
GABBR2,-6.1659822
PRKG2,-3.85905
UBN2,-4.366688
MEF2C,-4.6786003
TRIP12,5.764235
EP300,20.076843
NR3C2,-6.323291
ARHGEF18,-5.5335073
TNPO3,-6.1828327
SMAD6,-5.771965
AMOT,-5.2750115
AUTS2,-4.4648
NCKAP1,-5.157004
DLG4,4.1094666
ECPAS,-8.632559
PRKAR1B,-4.962908
FUBP3,-3.3314266
GRIA2,-2.6663349
CCDC40,-5.688899
GABRA1,-4.4042444
TSC2,-8.340398
C1orf185,-3.6528735
METTL23,-3.8056574
HNRNPUL2,-5.0671997
PAX5,-3.928391
ATF4,-3.1615794
RERE,-3.0061362
DHFR2,-3.9476566
TMC4,-4.9655147
FXYD5,-3.8944757
EBAG9,-3.7669482
ITGB5,-5.1956525
INTS2,-5.485002
RAI1,-5.152726
FOXG1,-3.7643921
PLEKHG6,-5.8450365
MAVS,-3.7695825
