,0
SCN2A,-9.867123
CHD8,10.605694
ADNP,-5.083667
SHANK3,-5.82832
PTEN,-4.3011036
SYNGAP1,-4.860713
MECP2,-2.3861825
KDM5B,-6.337858
FOXP1,-5.397675
ARID1B,-5.659464
POGZ,-5.7577715
ASH1L,31.23354
KMT5B,-4.78144
SLC6A1,-5.5279064
GIGYF1,-5.9244084
DYRK1A,-5.3134146
CHD2,7.0281124
ASXL3,-0.93281937
TAOK1,16.818373
DNMT3A,-5.9639177
GRIN2B,-5.6722555
BRSK2,-5.1477556
KMT2A,-7.47713
NF1,-10.32917
STXBP1,-3.8189104
CUL3,-4.439911
MED13L,2.8813171
ANK2,-12.15755
MYT1L,-2.0357902
RORB,-5.4634905
TBL1XR1,-4.7091885
TBR1,-6.621374
DYNC1H1,-14.342383
WAC,6.3997555
PHF21A,-4.7052307
KDM6B,-5.690996
DDX3X,-4.820497
CTNNB1,-5.347169
MED13,-7.584159
ANKRD11,-4.711134
CTCF,-4.3904395
RFX3,-5.314059
ARHGEF9,-5.0969877
SHANK2,-5.4110413
DEAF1,-4.8938313
SMARCC2,4.1258526
TLK2,-6.094776
TCF20,-5.9186645
CNOT3,-5.227982
SYNCRIP,6.569065
SETD5,-6.9037027
NAA15,-5.060753
SCN1A,-10.64868
EHMT1,-7.1183186
TCF4,-5.0982304
SRPRA,-5.0764356
MARK2,-5.91755
KMT2C,35.832134
MBD5,-5.3492017
NRXN1,-9.196436
IRF2BPL,-4.111934
PHIP,-7.533432
NFE2L3,-4.56153
SKI,-7.0502367
PSMD12,-4.87036
KCNB1,-5.571871
CSDE1,-3.691702
TSC1,-4.629897
DMWD,-4.6655316
CLCN4,-6.5011315
MEIS2,-2.8346653
PBX1,1.8296251
HNRNPD,-4.4696712
BCL11A,-4.004967
TCF7L2,-4.0553694
WDFY3,-12.525312
PHF3,-6.4797144
SETBP1,-5.0019207
TGM1,-6.870635
EBF3,-4.2146354
PPP2R5D,-5.415981
TAF4,-2.8463483
KCNQ2,-7.217661
CAPRIN1,-4.6562667
DSCAM,-7.0296926
GABBR2,-5.3738794
PRKG2,-5.3499746
UBN2,-4.5664663
MEF2C,-3.8201537
TRIP12,13.334608
EP300,10.085817
NR3C2,-6.8601093
ARHGEF18,-3.766925
TNPO3,-6.4805465
SMAD6,-6.365887
AMOT,-3.33428
AUTS2,-4.859959
NCKAP1,-4.3259916
DLG4,7.835406
ECPAS,-5.6221347
PRKAR1B,-5.473581
FUBP3,-4.814733
GRIA2,2.1310353
CCDC40,-5.7501388
GABRA1,-3.2511404
TSC2,-8.021926
C1orf185,-3.9666948
METTL23,-4.1159687
HNRNPUL2,-5.496705
PAX5,-4.071947
ATF4,-3.4985378
RERE,-5.656702
DHFR2,-4.153569
TMC4,-5.3691244
FXYD5,-4.16591
EBAG9,-3.8700469
ITGB5,-5.6796227
INTS2,-5.7822967
RAI1,-5.2696333
FOXG1,-5.534918
PLEKHG6,-6.209733
MAVS,-3.9967885
C1QC,-4.5277796
TMEM116,-2.3336635
SIN3A,-6.700205
ANP32A,-1.794173
PRR14L,-5.791291
CSNK2B,-4.47629
PMM2,-4.9468193
PFN2,-4.1725993
LMTK3,-3.9297485
SPRY2,-4.19513
CMPK2,-4.5176444
IQSEC2,-4.137401
RIPK1,-4.9876304
TPK1,-4.5311947
CASZ1,-6.5315185
ZBTB45,-2.5092046
NUDT17,-4.4392595
FANCE,-4.29339
ZNF396,-4.5016427
NR4A2,6.681636
TBCEL,-4.5997796
ADAM21,-4.602638
TCF3,-5.630752
AAAS,-5.9280877
CELF6,-4.2697797
INSC,-4.6465898
ZMYND8,-6.370885
CLTC,-7.577224
TCHHL1,-4.6136055
CTDSPL2,-2.3411183
ZNF292,3.6799607
KCNQ3,-7.110998
RALGAPB,-6.862988
SRCAP,-9.339605
RAB11FIP4,-4.2752175
ZNF865,-4.497136
CASKIN1,-6.153119
RANBP17,-6.1450667
FBN1,-13.701611
ACTB,-5.2008357
CNNM2,-6.5358243
TSHZ1,-4.5484347
UPF3B,-4.3136587
PHF2,-5.7730284
FMR1,-4.497446
MIB1,14.072489
FADS1,-3.302138
FRMD7,-3.7290223
LDB1,-4.824731
PCDH19,-4.692148
EIF3G,-4.106265
MYO1E,-8.255774
ZFAND5,-3.5579982
CFAP410,-4.2940617
BICRA,-4.623727
MYBL2,-5.010313
KIAA1958,16.983982
GABRG2,-4.6893106
