,0
SCN2A,-8.372502
CHD8,18.924845
ADNP,-4.8044324
SHANK3,-5.595212
PTEN,5.4278493
SYNGAP1,-6.654926
MECP2,-2.8969262
KDM5B,-8.086716
FOXP1,-5.1289744
ARID1B,-6.675745
POGZ,-5.518167
ASH1L,1.7502079
KMT5B,-4.519022
SLC6A1,-3.9378333
GIGYF1,-5.620617
DYRK1A,-3.796886
CHD2,9.717749
ASXL3,4.423348
TAOK1,7.4047184
DNMT3A,-6.792835
GRIN2B,-6.5766954
BRSK2,-2.7278798
KMT2A,-11.353889
NF1,-4.811473
STXBP1,-4.276164
CUL3,-5.417023
MED13L,12.513732
ANK2,-9.031027
MYT1L,-5.169557
RORB,-5.120041
TBL1XR1,-4.4273324
TBR1,-6.171343
DYNC1H1,-12.238424
WAC,-1.8772848
PHF21A,-4.4725795
KDM6B,-6.6453304
DDX3X,-2.3761191
CTNNB1,-5.0310364
MED13,-7.1863375
ANKRD11,-5.3587904
CTCF,-4.199358
RFX3,-2.9305809
ARHGEF9,-4.768392
SHANK2,-3.9836152
DEAF1,-4.6512575
SMARCC2,8.346508
TLK2,-3.6767335
TCF20,-3.557787
CNOT3,-4.910362
SYNCRIP,-0.7489085
SETD5,-6.5348454
NAA15,5.832346
SCN1A,-7.8911133
EHMT1,-6.7777348
TCF4,-4.8390403
SRPRA,-4.7437525
MARK2,-3.4608889
KMT2C,50.6807
MBD5,-5.080551
NRXN1,-6.5083704
IRF2BPL,-3.926505
PHIP,-7.222989
NFE2L3,-4.298249
SKI,-6.587224
PSMD12,-2.3969111
KCNB1,-6.410398
CSDE1,-1.6417437
TSC1,-6.353405
DMWD,-4.409643
CLCN4,-4.811947
MEIS2,-4.5360346
PBX1,-2.797486
HNRNPD,-4.1472173
BCL11A,-1.6035304
TCF7L2,-7.009066
WDFY3,-9.922934
PHF3,-4.083917
SETBP1,-4.733649
TGM1,-6.434515
EBF3,-2.8326325
PPP2R5D,-2.9444475
TAF4,-4.7556095
KCNQ2,-7.904996
CAPRIN1,-4.3992944
DSCAM,-5.2379675
GABBR2,-5.086691
PRKG2,-5.033603
UBN2,-4.370177
MEF2C,-4.73055
TRIP12,4.2935553
EP300,25.763218
NR3C2,-4.3471036
ARHGEF18,-4.373582
TNPO3,-6.1172123
SMAD6,-5.9399443
AMOT,-5.2071857
AUTS2,-2.511047
NCKAP1,-5.343742
DLG4,13.335381
ECPAS,-6.544111
PRKAR1B,-5.0860677
FUBP3,-4.5502205
GRIA2,5.1458273
CCDC40,-5.5215855
GABRA1,-1.345077
TSC2,-5.899939
C1orf185,-1.5542939
METTL23,-3.8189254
HNRNPUL2,-5.2338133
PAX5,-3.849933
ATF4,-3.23084
RERE,-6.5471077
DHFR2,-3.8904083
TMC4,-5.043127
FXYD5,-3.8919127
EBAG9,-3.6250727
ITGB5,-6.540656
INTS2,-5.532056
RAI1,-5.087165
FOXG1,-5.063563
PLEKHG6,-5.9063034
MAVS,-1.6324859
C1QC,-4.2084675
TMEM116,-4.166367
SIN3A,-4.1728916
ANP32A,-3.638684
PRR14L,-5.6374035
CSNK2B,-4.113307
PMM2,-4.579479
PFN2,-3.8514302
LMTK3,-6.5027537
SPRY2,-3.968449
CMPK2,-4.211477
IQSEC2,-5.9501634
RIPK1,-4.6716695
TPK1,-4.211015
CASZ1,-6.132408
ZBTB45,-4.319527
NUDT17,-4.1701097
FANCE,-4.0315075
ZNF396,-4.2261147
NR4A2,-3.2378106
TBCEL,-4.3263817
ADAM21,-4.3156095
TCF3,-5.306265
AAAS,-5.524949
CELF6,-4.059268
INSC,-4.3585854
ZMYND8,-6.0142603
CLTC,-3.7774537
TCHHL1,-4.3392196
CTDSPL2,-4.160957
ZNF292,16.185883
KCNQ3,-5.4118414
RALGAPB,-4.3338475
SRCAP,-8.091787
RAB11FIP4,-4.0719423
ZNF865,-4.296789
CASKIN1,-5.9032383
RANBP17,-4.5329003
FBN1,-12.808784
ACTB,-2.0659387
CNNM2,-4.8787923
TSHZ1,-2.1543913
UPF3B,-4.0467963
PHF2,-4.2335596
FMR1,-4.2606826
MIB1,0.513535
FADS1,-4.2816777
FRMD7,-4.6929755
LDB1,-4.5237665
PCDH19,-5.6316648
EIF3G,-2.567242
MYO1E,-5.1048026
ZFAND5,-3.2950957
CFAP410,-4.000381
BICRA,-4.409164
MYBL2,-3.488136
KIAA1958,-4.433331
GABRG2,-3.2252238
SKIDA1,-4.583636
PSMA3,-3.7258332
TTC37,-0.5593295
PCYT1A,-4.7622647
AP1G1,-5.586794
FEZF2,-4.0799623
FGF19,-3.9755893
MSL3,-3.8331318
SON,12.039179
DNAJC5,-3.7590525
FBXO22,-3.8658314
TNFRSF8,-4.7486215
HDAC11,-4.9369454
SSR2,-3.7397616
ACTG1,7.3792744
PNN,-4.208088
RUNX1T1,1.0383606
APBB1,-4.4690795
CERS4,-4.843947
CELF4,-3.679308
ZBTB14,-4.0496783
ATAT1,-4.8049216
RBBP5,-3.5565722
G3BP1,-4.6296473
WNT7B,-3.2575188
BDP1,-6.0964136
RNF217,-4.8054013
CBX4,5.0031934
NME8,-4.830317
DCUN1D3,-4.226417
ENC1,-0.80444145
UBB,-3.3994122
NEO1,-6.5281997
SLC4A10,16.64394
BRF2,-4.8235617
PSMD11,-4.5137777
NR2F1,-4.697518
CASK,0.39378452
SARM1,-5.3192782
TPST2,-4.237554
FPGS,-5.0387115
QRICH1,-4.706976
LRP10,-5.5870633
CD101,-5.0013337
INTS7,-4.8140955
SMAD4,-5.0762224
STARD10,-4.230174
CNTNAP3,-5.0301657
DHX37,-6.3751984
GABRB3,-3.527268
NDNF,-4.261739
FARP2,-6.4327602
SLF1,-4.8973923
HDAC4,-5.998067
CNGB3,-5.5344954
PCDHGA8,-5.110855
TSPAN4,-4.405497
FUK,-6.3126907
SULT1A1,-4.4141626
NTS,-3.715948
MAN1A1,-5.2047343
FAM57B,-4.318716
RFX8,-4.330905
NACC1,-4.4340925
ZSWIM4,-4.756175
PPCS,-4.3682075
SUSD4,-4.4026146
TMEM165,-3.0173583
RIMBP2,-4.6015654
PSMD6,-4.193137
ITPKA,-4.427426
MSL2,-3.911267
RNF146,0.98313046
NSD2,-7.249563
SOX11,-2.8702216
SLC34A1,-3.7858918
ADPGK,-4.3963003
TCERG1,-3.7718685
ZBTB18,-2.1151834
TAF6,-5.153387
BCL11B,-3.9312222
PPM1M,-4.4871693
