,0
SCN2A,-9.17322
CHD8,26.124313
ADNP,-2.6377437
SHANK3,-5.5251718
PTEN,12.542579
SYNGAP1,-6.5617247
MECP2,-5.018728
KDM5B,-5.863899
FOXP1,-5.0719614
ARID1B,-5.2911906
POGZ,-5.4281535
ASH1L,22.877201
KMT5B,-4.477981
SLC6A1,-5.142522
GIGYF1,-6.767741
DYRK1A,-4.9706407
CHD2,4.367965
ASXL3,7.2265453
TAOK1,6.128562
DNMT3A,-5.5013742
GRIN2B,-6.4998627
BRSK2,-4.8378325
KMT2A,-12.373592
NF1,-8.8106165
STXBP1,-4.2585826
CUL3,-5.3848476
MED13L,4.3354926
ANK2,-8.072784
MYT1L,-3.8744388
RORB,-5.075738
TBL1XR1,-4.4065104
TBR1,-6.1397214
DYNC1H1,-10.488251
WAC,0.64757156
PHF21A,-4.4460955
KDM6B,-6.557639
DDX3X,-3.2543547
CTNNB1,-3.7371905
MED13,-6.2209406
ANKRD11,-6.4756203
CTCF,-4.1565123
RFX3,-4.9870353
ARHGEF9,-4.753467
SHANK2,-5.115024
DEAF1,-2.4879022
SMARCC2,11.299149
TLK2,-5.7220197
TCF20,-5.5784707
CNOT3,-4.8664064
SYNCRIP,3.5774875
SETD5,-4.946104
NAA15,0.49900484
SCN1A,-2.7256842
EHMT1,-6.689491
TCF4,-4.7979336
SRPRA,-4.7248445
MARK2,-5.528183
KMT2C,41.130547
MBD5,-4.9910007
NRXN1,-7.3344207
IRF2BPL,-3.874384
PHIP,-7.1115985
NFE2L3,-4.2446527
SKI,-5.3020573
PSMD12,-4.4906144
KCNB1,-3.0080478
CSDE1,3.9141068
TSC1,-5.0358796
DMWD,-4.376615
CLCN4,-3.3249342
MEIS2,-4.509212
PBX1,1.1922784
HNRNPD,-4.1494193
BCL11A,-3.7072253
TCF7L2,-6.935212
WDFY3,-11.837374
PHF3,-6.1105614
SETBP1,-4.633347
TGM1,-6.371101
EBF3,-4.034804
PPP2R5D,-5.059005
TAF4,-4.668529
KCNQ2,-6.6368055
CAPRIN1,-4.363014
DSCAM,-5.0804586
GABBR2,-5.0166216
PRKG2,-4.9527245
UBN2,-4.2803445
MEF2C,-4.7470384
TRIP12,5.41252
EP300,11.267057
NR3C2,-6.3950276
ARHGEF18,-5.506296
TNPO3,-6.0596275
SMAD6,-5.9232807
AMOT,-5.1184363
AUTS2,-4.559964
NCKAP1,-5.2819276
DLG4,6.689437
ECPAS,-8.525593
PRKAR1B,-5.078909
FUBP3,-4.497375
GRIA2,1.6745787
CCDC40,-5.3948183
GABRA1,-4.211435
TSC2,-10.0263195
C1orf185,-3.6684523
METTL23,-3.7882676
HNRNPUL2,-5.172819
PAX5,-2.5579844
ATF4,-3.2622604
RERE,-5.2321243
DHFR2,-3.8371625
TMC4,-5.0064063
FXYD5,-3.8779776
EBAG9,-3.592788
ITGB5,-6.4630814
INTS2,-4.174626
RAI1,-2.9004114
FOXG1,-5.072391
PLEKHG6,-3.692873
MAVS,-3.73528
C1QC,-4.205101
TMEM116,-4.1462774
SIN3A,-6.239659
ANP32A,-1.5473561
PRR14L,-5.5030603
CSNK2B,-4.1142
PMM2,-3.3042448
PFN2,-3.8618162
