,0,1
SCN2A,-0.08434263,-2.514743
CHD8,-0.045881614,-3.1045449
ADNP,-0.05271133,-2.9691646
SHANK3,-0.030700449,-3.4987872
PTEN,-0.06422269,-2.7773385
SYNGAP1,-0.024335595,-3.727959
MECP2,-0.032569192,-3.4406276
KDM5B,-0.057274085,-2.888407
FOXP1,-0.04402198,-3.1449957
ARID1B,-0.05124044,-2.9967375
POGZ,-0.048210368,-3.0561888
ASH1L,-0.04645771,-3.0923529
KMT5B,-0.059624784,-2.849348
SLC6A1,-0.045085166,-3.1216612
GIGYF1,-0.04097518,-3.2152069
DYRK1A,-0.03685444,-3.3191507
CHD2,-0.04447065,-3.1350784
ASXL3,-0.0689045,-2.709289
TAOK1,-0.051357087,-2.9945219
DNMT3A,-0.03993327,-3.2404456
GRIN2B,-0.027698886,-3.6001797
BRSK2,-0.038957693,-3.264694
KMT2A,-0.06745301,-2.7298603
NF1,-0.039970152,-3.2395403
STXBP1,-0.049327664,-3.0338335
CUL3,-0.04188009,-3.1938124
MED13L,-0.042090874,-3.1888971
ANK2,-0.07414234,-2.6386104
MYT1L,-0.06637175,-2.7454867
RORB,-0.02804761,-3.5878444
TBL1XR1,-0.043656643,-3.1531475
TBR1,-0.02314551,-3.7775035
DYNC1H1,-0.05864137,-2.8654928
WAC,-0.053364657,-2.9571695
PHF21A,-0.038303375,-3.2813072
KDM6B,-0.040478803,-3.2271466
DDX3X,-0.04341651,-3.158546
CTNNB1,-0.044640645,-3.1313484
MED13,-0.050040353,-3.0198414
ANKRD11,-0.056080207,-2.908881
CTCF,-0.053187434,-2.960409
RFX3,-0.041987203,-3.1913102
ARHGEF9,-0.035731737,-3.3495288
SHANK2,-0.058653288,-2.865295
DEAF1,-0.030076217,-3.5190217
SMARCC2,-0.05208372,-2.9808319
TLK2,-0.035360023,-3.3598027
TCF20,-0.04978712,-3.0247886
CNOT3,-0.024925282,-3.70431
SYNCRIP,-0.061552733,-2.8184788
SETD5,-0.039831553,-3.2429461
NAA15,-0.041599624,-3.2003927
SCN1A,-0.043337405,-3.1603296
EHMT1,-0.05312854,-2.9614878
TCF4,-0.054293204,-2.9403803
SRPRA,-0.029039327,-3.5535877
MARK2,-0.024243796,-3.7316914
KMT2C,-0.06808787,-2.7208076
MBD5,-0.032200687,-3.451826
