,0
SCN2A,-7.5893035
CHD8,31.990791
ADNP,-3.6604593
SHANK3,-2.1714132
PTEN,3.9342313
SYNGAP1,-5.015153
MECP2,-3.7924259
KDM5B,-6.47885
FOXP1,-3.8605816
ARID1B,-5.2314963
POGZ,-4.2012424
ASH1L,36.764008
KMT5B,-3.454818
SLC6A1,-4.0000553
GIGYF1,-4.1627774
DYRK1A,-3.7448804
CHD2,36.01641
ASXL3,7.7796593
TAOK1,4.228031
DNMT3A,-5.327921
GRIN2B,-1.7856209
BRSK2,-1.613157
KMT2A,-7.1849785
NF1,-8.957088
STXBP1,-3.1326647
CUL3,-2.1544867
MED13L,12.2208805
ANK2,-8.424511
MYT1L,-4.0473447
RORB,-3.7084174
TBL1XR1,-1.288645
TBR1,-3.479647
DYNC1H1,-12.272323
WAC,4.204393
PHF21A,-3.3278947
KDM6B,-5.145755
DDX3X,-3.3717208
CTNNB1,-3.8106136
MED13,-4.7555265
ANKRD11,-5.1773148
CTCF,-3.159403
RFX3,-1.8099427
ARHGEF9,-2.3629522
SHANK2,-4.0540586
DEAF1,-3.370453
SMARCC2,1.1096601
TLK2,-1.5643349
TCF20,-4.3419385
CNOT3,-1.4546363
SYNCRIP,4.5860786
SETD5,-4.9739213
NAA15,-0.38654947
SCN1A,-9.26319
EHMT1,-5.3779407
TCF4,-0.73618937
SRPRA,-3.427963
MARK2,-4.164384
KMT2C,53.06273
MBD5,-3.6983051
NRXN1,-5.8868456
IRF2BPL,-3.0178952
PHIP,-5.7205935
NFE2L3,-2.9776719
SKI,-3.1229985
PSMD12,-3.1918502
KCNB1,-2.8933318
CSDE1,-0.42437124
TSC1,-3.7453303
DMWD,-3.1208928
CLCN4,-2.2173975
MEIS2,-3.2977784
PBX1,-1.9427178
HNRNPD,-3.0484045
BCL11A,-2.7707474
TCF7L2,-5.407503
WDFY3,-6.6579294
PHF3,-4.739988
SETBP1,-2.5779352
TGM1,-3.6438358
EBF3,-1.1851516
PPP2R5D,-3.7635427
TAF4,-3.4298942
KCNQ2,-0.56820536
CAPRIN1,-3.244379
DSCAM,-6.2200212
GABBR2,-5.001463
PRKG2,-3.6210246
UBN2,-3.2970018
MEF2C,-1.458684
TRIP12,22.592327
EP300,16.564537
NR3C2,-3.6750197
ARHGEF18,-4.151614
TNPO3,-4.681031
SMAD6,-4.404586
AMOT,-2.6447937
AUTS2,-0.3478303
NCKAP1,-4.118199
DLG4,-2.52889
ECPAS,-4.770688
PRKAR1B,-3.78684
FUBP3,-3.3207858
GRIA2,-2.0352304
CCDC40,-4.048328
GABRA1,-3.1628432
TSC2,-3.4240365
C1orf185,-2.4604497
METTL23,-2.5368848
HNRNPUL2,-3.9720364
PAX5,-3.0545154
ATF4,-2.2981684
RERE,-3.1067002
DHFR2,-2.6287303
TMC4,-3.613801
FXYD5,-2.635767
EBAG9,-2.4855134
