,0
SCN2A,-6.501239
CHD8,4.0790367
ADNP,-4.7647085
SHANK3,-5.5027704
PTEN,2.0798244
SYNGAP1,-6.5571485
MECP2,-5.0369716
KDM5B,-6.72059
FOXP1,-3.8139403
ARID1B,-6.558124
POGZ,-5.3940697
ASH1L,19.910471
KMT5B,-4.480536
SLC6A1,-5.231143
GIGYF1,-4.6915646
DYRK1A,-4.97815
CHD2,10.493782
ASXL3,-0.7338462
TAOK1,-2.913859
DNMT3A,-6.794101
GRIN2B,-5.254426
BRSK2,-3.5526724
KMT2A,-9.754552
NF1,-8.272303
STXBP1,-0.8513255
CUL3,-5.381475
MED13L,14.720806
ANK2,-8.096996
MYT1L,-3.889391
RORB,-5.0975924
TBL1XR1,-2.30402
TBR1,-4.91576
DYNC1H1,-10.461166
WAC,13.189274
PHF21A,-4.4091997
KDM6B,-6.5497155
DDX3X,-4.507716
CTNNB1,-5.0140576
MED13,-8.356248
ANKRD11,-6.4610567
CTCF,-4.1497035
RFX3,-4.978327
ARHGEF9,-4.7563043
SHANK2,-5.1187024
DEAF1,-3.3120105
SMARCC2,-2.398003
TLK2,-5.7171855
TCF20,-5.568072
CNOT3,-4.858713
SYNCRIP,1.388967
SETD5,-4.338354
NAA15,0.51278114
SCN1A,-11.283109
EHMT1,-4.608833
TCF4,-4.800357
SRPRA,-4.728001
MARK2,-5.521962
KMT2C,33.155197
MBD5,-5.019798
NRXN1,-7.3874826
IRF2BPL,-2.635942
PHIP,-7.0777197
NFE2L3,-4.2590175
SKI,-6.5960298
PSMD12,-4.5085607
KCNB1,-6.4318333
CSDE1,-2.5678086
TSC1,-6.3355846
DMWD,-4.366717
CLCN4,-3.4008696
MEIS2,-4.567031
PBX1,-2.7445436
HNRNPD,-4.156411
BCL11A,-3.725249
TCF7L2,-5.763506
WDFY3,-10.581177
PHF3,-6.074608
SETBP1,-5.9074574
TGM1,-6.401581
EBF3,-4.0099754
PPP2R5D,-5.0548487
TAF4,-4.670683
KCNQ2,-5.286852
CAPRIN1,-4.3361306
DSCAM,-7.8585057
GABBR2,-5.05654
PRKG2,-4.9906583
UBN2,-4.2999516
MEF2C,-4.7508664
TRIP12,20.177643
EP300,24.395641
NR3C2,-5.161993
ARHGEF18,-5.526533
TNPO3,-6.060425
SMAD6,-5.9506674
AMOT,-5.136185
AUTS2,-4.559907
NCKAP1,-5.2721825
DLG4,2.5503802
ECPAS,-1.3255501
PRKAR1B,-3.848866
FUBP3,-4.5338974
GRIA2,8.209562
CCDC40,-3.2823684
GABRA1,-4.2605896
TSC2,-11.377736
C1orf185,-3.6803744
METTL23,-3.794713
HNRNPUL2,-5.170555
PAX5,-3.8527143
ATF4,-3.247464
RERE,-4.4038258
DHFR2,-3.8467102
TMC4,-5.024827
FXYD5,-3.8753152
EBAG9,-3.6007555
ITGB5,-6.5185766
INTS2,-5.4549203
RAI1,-1.6435714
FOXG1,-5.1024756
PLEKHG6,-5.8035717
MAVS,-3.725384
C1QC,-4.191635
TMEM116,-4.15094
SIN3A,-6.2491946
ANP32A,-1.5363457
PRR14L,-5.4629326
CSNK2B,-4.122609
PMM2,-4.588419
PFN2,-3.8679335
LMTK3,-6.4341764
SPRY2,-3.954634
CMPK2,-2.9368477
IQSEC2,-3.7623377
RIPK1,-2.5299327
TPK1,-4.206669
CASZ1,-4.813442
ZBTB45,-4.2842097
NUDT17,-4.139413
FANCE,-4.017177
ZNF396,-4.1873956
NR4A2,3.2507977
TBCEL,-4.2972684
ADAM21,-4.282152
TCF3,-3.1481085
AAAS,-5.508343
CELF6,-4.023834
INSC,-4.327738
ZMYND8,-4.707056
CLTC,-7.108533
TCHHL1,-4.2943377
CTDSPL2,-4.165292
ZNF292,-2.264982
KCNQ3,-5.387932
RALGAPB,-6.4237614
SRCAP,-7.9728155
RAB11FIP4,-4.034987
ZNF865,-4.2272344
CASKIN1,-5.827051
RANBP17,-5.727393
FBN1,-7.813693
ACTB,-4.8518524
CNNM2,-2.7587333
TSHZ1,-4.2592044
UPF3B,-4.0247374
PHF2,-5.4153066
FMR1,-2.113825
MIB1,3.7142315
FADS1,-2.1625113
FRMD7,-4.67951
LDB1,-4.4974327
PCDH19,-5.628056
EIF3G,-3.8065028
MYO1E,-5.641835
ZFAND5,0.54819536
CFAP410,-3.968477
BICRA,-4.3316393
MYBL2,-4.661312
KIAA1958,3.1633768
GABRG2,-4.4419107
SKIDA1,-4.5254307
PSMA3,-3.745055
TTC37,-6.186864
PCYT1A,-4.757699
AP1G1,-4.2608767
FEZF2,-4.0722117
FGF19,-3.970565
MSL3,-3.7988582
SON,-0.1722784
DNAJC5,-3.733314
FBXO22,-3.830984
TNFRSF8,-4.6854863
HDAC11,-4.892795
SSR2,-3.7473822
ACTG1,7.3693237
PNN,-4.1728745
RUNX1T1,5.143365
APBB1,-2.316024
CERS4,-4.826895
CELF4,-3.6585016
ZBTB14,-0.6349497
ATAT1,-4.7663736
RBBP5,-3.4742107
G3BP1,-2.5098147
WNT7B,-4.12835
BDP1,-5.9470806
RNF217,-4.7597904
CBX4,4.9024773
NME8,-4.7686815
DCUN1D3,-2.9457157
ENC1,0.87490225
UBB,-0.06298828
NEO1,-6.432981
SLC4A10,-2.2219372
BRF2,-4.746096
PSMD11,-4.491561
NR2F1,-2.6013443
CASK,1.2087555
SARM1,-5.306574
TPST2,-4.227432
FPGS,-5.0023875
QRICH1,-4.646992
LRP10,-0.8378296
CD101,-4.939638
INTS7,-4.7888393
SMAD4,-5.0670643
