,0
SCN2A,-7.159213
CHD8,32.45128
ADNP,-2.6567214
SHANK3,-5.543591
PTEN,3.1150646
SYNGAP1,-6.6415997
MECP2,-2.1183856
KDM5B,-8.043381
FOXP1,-3.8386283
ARID1B,-6.6154375
POGZ,-5.444073
ASH1L,3.1795068
KMT5B,-2.3583531
SLC6A1,-5.187462
GIGYF1,-4.6996803
DYRK1A,-4.99087
CHD2,24.981487
ASXL3,-0.75917244
TAOK1,15.230379
DNMT3A,-5.5340185
GRIN2B,-3.747618
BRSK2,-4.8365917
KMT2A,-9.143039
NF1,-9.753679
STXBP1,-5.5557404
CUL3,-5.381652
MED13L,17.465437
ANK2,-7.4209814
MYT1L,-2.2178695
RORB,-5.139307
TBL1XR1,-4.3953667
TBR1,-3.4674706
DYNC1H1,-12.774815
WAC,0.7043009
PHF21A,-4.427457
KDM6B,-6.6207056
DDX3X,-4.502134
CTNNB1,-3.7435067
MED13,-6.2650394
ANKRD11,-2.0903995
CTCF,-4.1474466
RFX3,-4.9894276
ARHGEF9,-3.5061526
SHANK2,-3.9010074
DEAF1,-4.619387
SMARCC2,8.359804
TLK2,-5.756087
TCF20,-3.4938898
CNOT3,-2.775574
SYNCRIP,0.7127018
SETD5,-7.7395153
NAA15,0.5277114
SCN1A,-8.669185
EHMT1,-5.483208
TCF4,-4.7975492
SRPRA,-3.4833446
MARK2,-5.5856137
KMT2C,45.11653
MBD5,-5.056272
NRXN1,-7.3980093
IRF2BPL,-1.7455194
PHIP,-7.141493
NFE2L3,-4.279129
SKI,-3.8987138
PSMD12,-2.4149313
KCNB1,-6.420475
CSDE1,3.9809508
TSC1,-6.3602295
DMWD,-4.3920317
CLCN4,-4.829583
MEIS2,-4.6027555
PBX1,-0.59612465
HNRNPD,-4.138969
BCL11A,-3.7446446
TCF7L2,-7.0180564
WDFY3,-11.980156
PHF3,-4.87537
SETBP1,-2.546599
TGM1,-6.429923
EBF3,-3.9777617
PPP2R5D,-5.0669003
TAF4,-4.701705
KCNQ2,-7.9406323
CAPRIN1,-4.3706913
DSCAM,-5.780839
GABBR2,-5.0416074
PRKG2,-5.047446
UBN2,-4.3121977
MEF2C,-4.805388
TRIP12,15.5079365
EP300,8.593645
NR3C2,-6.457528
ARHGEF18,-5.574619
TNPO3,-2.7127016
SMAD6,-4.692151
AMOT,-5.1755495
AUTS2,-4.5928097
NCKAP1,-5.2998743
DLG4,5.241378
ECPAS,-7.3532705
PRKAR1B,-5.1309433
FUBP3,-4.527016
GRIA2,5.142978
CCDC40,-5.456022
GABRA1,-4.2563763
TSC2,-8.810487
C1orf185,-3.6856437
METTL23,-3.8416476
HNRNPUL2,-5.179589
PAX5,-3.8000054
ATF4,-3.226527
RERE,-6.5405087
DHFR2,-3.8726313
TMC4,-3.774156
FXYD5,-3.9041162
EBAG9,-3.6338825
ITGB5,-6.552411
INTS2,-5.490313
RAI1,-5.0251746
FOXG1,-5.156066
PLEKHG6,-5.866763
MAVS,-3.748138
C1QC,-4.2614927
TMEM116,-4.149504
SIN3A,-6.3037076
ANP32A,4.68421
PRR14L,-5.546311
CSNK2B,-4.1790853
PMM2,-4.609095
PFN2,-3.842821
LMTK3,-3.1001408
SPRY2,-3.9367857
CMPK2,-4.227502
IQSEC2,-5.9183674
RIPK1,-4.6720243
TPK1,-4.2208967
CASZ1,-6.121494
ZBTB45,-4.33429
NUDT17,-4.1633883
FANCE,-4.009091
ZNF396,-4.2187233
NR4A2,6.2130613
TBCEL,-4.313265
ADAM21,-2.175131
TCF3,-4.003769
AAAS,-4.281534
CELF6,-4.0235176
INSC,-4.3526897
ZMYND8,-3.8593936
CLTC,-3.7473612
TCHHL1,-4.320287
CTDSPL2,-4.1750293
ZNF292,9.289798
KCNQ3,-5.4146647
RALGAPB,-4.330453
SRCAP,-10.182001
RAB11FIP4,-1.9215355
ZNF865,-2.122433
CASKIN1,-5.851094
RANBP17,-4.492539
FBN1,-9.993521
ACTB,-4.8053775
CNNM2,-3.3797698
TSHZ1,-2.1475139
UPF3B,-4.0259867
PHF2,-5.4246855
FMR1,-4.2346234
MIB1,5.567798
FADS1,-4.277788
FRMD7,-4.6913753
LDB1,-4.498256
PCDH19,-4.342331
EIF3G,-3.822296
MYO1E,-7.7752843
ZFAND5,-1.1577811
CFAP410,-4.032147
BICRA,-4.3474545
MYBL2,-2.5679233
KIAA1958,-2.2541127
GABRG2,-4.44458
SKIDA1,-4.5577893
PSMA3,-3.737682
TTC37,-4.972417
PCYT1A,-4.770619
AP1G1,-5.556411
FEZF2,-4.1002655
FGF19,-3.9777596
MSL3,-3.8034966
SON,1.0167756
DNAJC5,-3.7545886
FBXO22,-3.8381176
TNFRSF8,-4.733191
HDAC11,-2.8052006
SSR2,-3.7548883
ACTG1,2.7489452
PNN,-4.181636
RUNX1T1,-1.5610032
APBB1,-4.4526315
CERS4,-3.6045775
CELF4,-1.5043914
ZBTB14,-4.039708
ATAT1,-4.863503
RBBP5,-4.7920346
G3BP1,-4.615192
WNT7B,-5.4276705
BDP1,-6.0177298
RNF217,-4.785383
CBX4,8.680193
NME8,-4.8056474
DCUN1D3,-4.23405
ENC1,-0.7713642
UBB,-3.3949943
NEO1,-4.340048
SLC4A10,1.2087808
BRF2,-4.787297
PSMD11,-4.495302
NR2F1,-3.446268
CASK,2.988511
SARM1,-4.0381236
TPST2,-4.2527337
FPGS,-5.0379825
QRICH1,-2.568093
LRP10,-5.581486
CD101,-4.9791956
INTS7,-0.14167643
SMAD4,-5.0772176
STARD10,-2.1343102
CNTNAP3,-3.7507534
DHX37,-6.3773704
GABRB3,-4.740398
NDNF,-4.2484283
FARP2,-6.430184
SLF1,-2.7625914
HDAC4,-5.9666424
CNGB3,-5.5238943
PCDHGA8,-3.8395221
TSPAN4,-4.4139915
FUK,-6.300373
SULT1A1,-4.4284678
NTS,-3.7245836
MAN1A1,-5.2186193
FAM57B,-4.3199987
RFX8,-4.3080344
NACC1,-4.405991
ZSWIM4,-3.4659889
PPCS,-4.39474
SUSD4,-4.37407
TMEM165,-4.2674594
RIMBP2,-4.5801477
PSMD6,-4.2018485
ITPKA,-4.439551
MSL2,-3.8499904
RNF146,-3.8864129
NSD2,-5.948082
SOX11,-4.097566
SLC34A1,-5.02758
ADPGK,-4.379164
TCERG1,-3.7383149
ZBTB18,-4.267466
TAF6,-5.14748
BCL11B,-3.9317825
PPM1M,-4.5020213
PUF60,-4.4032345
CUX2,-4.682356
GPC5,-4.322049
SERPINI1,-4.4090066
SATB2,-4.873511
CRISPLD1,-5.1242704
ZMYM2,15.807133
DBF4,-2.990696
ZMYND11,-4.6764083
TNFAIP8L3,-3.9453285
PCDHGA12,-5.2478085
ARHGEF2,-5.0010595
CFAP70,-5.816065
HPS6,-5.218507
JARID2,-4.4906373
SNCA,-3.5686865
KDM6A,-6.294008
ASB14,-4.551538
CALU,-4.2370133
HNRNPL,-1.9639399
KLHL25,0.023866177
AHDC1,-4.73425
CTR9,-6.1170216
B9D1,-4.5526295
SPAST,0.92687607
EIF4G2,-4.9704647
LRRFIP1,-3.7281394
TUBB2A,0.34276676
GGNBP2,-4.921718
ARHGAP44,-5.3507485
CARD14,-3.190612
CIC,-5.1941276
