,0
SCN2A,-1.4964209
CHD8,12.923931
ADNP,-4.4070873
SHANK3,-5.065733
PTEN,-3.7663393
SYNGAP1,-6.0221806
MECP2,-4.6313105
KDM5B,-6.185883
FOXP1,-4.6914277
ARID1B,-4.8839917
POGZ,-2.9552913
ASH1L,7.6890607
KMT5B,-4.166216
SLC6A1,-3.588339
GIGYF1,-6.2572412
DYRK1A,-4.573112
CHD2,20.440298
ASXL3,1.9912105
TAOK1,6.4039145
DNMT3A,-5.038637
GRIN2B,-5.944745
BRSK2,-4.4221344
KMT2A,-10.290302
NF1,-5.484885
STXBP1,-5.087349
CUL3,-4.951814
MED13L,16.263004
ANK2,-10.624427
MYT1L,-4.752713
RORB,-4.615716
TBL1XR1,-2.8482811
TBR1,-5.6172075
DYNC1H1,-13.5923195
WAC,0.8500323
PHF21A,-4.0774045
KDM6B,-6.049651
DDX3X,-4.158274
CTNNB1,-4.6174884
MED13,-7.710017
ANKRD11,-6.029787
CTCF,-3.838842
RFX3,-2.5359728
ARHGEF9,-4.363765
SHANK2,-4.755212
DEAF1,-4.2150693
SMARCC2,-3.0644903
TLK2,-5.2767644
TCF20,-5.1579566
CNOT3,-4.4029217
SYNCRIP,6.9228644
SETD5,-7.098643
NAA15,5.866743
SCN1A,-10.345676
EHMT1,-5.001563
TCF4,-4.4256525
SRPRA,-4.3369718
MARK2,-5.046507
KMT2C,57.41471
MBD5,-4.5815787
NRXN1,-7.9512324
IRF2BPL,-3.6364315
PHIP,-6.5937405
NFE2L3,-3.86077
SKI,-3.985842
PSMD12,-4.098102
KCNB1,-4.6211033
CSDE1,10.088844
TSC1,-5.8058715
DMWD,-3.9959831
CLCN4,-2.3034542
MEIS2,-4.1161613
PBX1,1.425736
HNRNPD,-3.824253
BCL11A,-3.424131
TCF7L2,-6.3759594
WDFY3,-7.7004614
PHF3,-5.627749
SETBP1,-5.44991
TGM1,-5.816858
EBF3,-3.6923404
PPP2R5D,-4.6083727
TAF4,-4.2840824
KCNQ2,-6.027098
