,0,1
SCN2A,-0.08323034,-2.52747
CHD8,-0.16026208,-1.9100059
ADNP,-0.056691125,-2.8983493
SHANK3,-0.050750833,-3.006096
PTEN,-0.057269245,-2.8884897
SYNGAP1,-0.033186913,-3.4221473
MECP2,-0.037791323,-3.2945108
KDM5B,-0.05823118,-2.872308
FOXP1,-0.058085077,-2.8747485
ARID1B,-0.060652,-2.8327749
POGZ,-0.059673075,-2.8485625
ASH1L,-0.13179581,-2.091676
KMT5B,-0.06692077,-2.7375193
SLC6A1,-0.073786184,-2.6432495
GIGYF1,-0.050259627,-3.015578
DYRK1A,-0.058048405,-2.875362
CHD2,-0.079015,-2.5773656
ASXL3,-0.04426185,-3.1396823
TAOK1,-0.09088687,-2.4432395
DNMT3A,-0.036274623,-3.3347194
GRIN2B,-0.03313375,-3.4237258
BRSK2,-0.036026962,-3.3414464
KMT2A,-0.09701355,-2.381019
NF1,-0.048051883,-3.0594032
STXBP1,-0.051032256,-3.0007055
CUL3,-0.046137433,-3.099111
MED13L,-0.07644835,-2.6091201
ANK2,-0.07865474,-2.5817575
MYT1L,-0.07571324,-2.6184201
RORB,-0.021280997,-3.860565
TBL1XR1,-0.061362382,-2.8214815
TBR1,-0.02352645,-3.761368
DYNC1H1,-0.086344935,-2.4922667
WAC,-0.066308714,-2.7464054
PHF21A,-0.051277474,-2.996033
KDM6B,-0.03195398,-3.4593923
DDX3X,-0.055424258,-2.9203217
CTNNB1,-0.060544286,-2.8345006
MED13,-0.07372683,-2.6440248
ANKRD11,-0.069924116,-2.695104
CTCF,-0.04989248,-3.0227268
RFX3,-0.050949108,-3.0022955
ARHGEF9,-0.024743993,-3.7115192
SHANK2,-0.060610708,-2.8334353
DEAF1,-0.03249661,-3.442825
SMARCC2,-0.07574651,-2.617997
TLK2,-0.051472813,-2.9923286
TCF20,-0.037116025,-3.3122058
CNOT3,-0.013847354,-4.286581
SYNCRIP,-0.07588088,-2.6162903
SETD5,-0.06308813,-2.7946007
NAA15,-0.03216548,-3.4529018
SCN1A,-0.04092758,-3.2163446
EHMT1,-0.06748912,-2.7293432
TCF4,-0.07500834,-2.6274261
SRPRA,-0.016048778,-4.1401353
MARK2,-0.027651343,-3.6018767
KMT2C,-0.14884564,-1.9783456
MBD5,-0.03174682,-3.4657953
NRXN1,-0.05411355,-2.9436052
IRF2BPL,-0.09194273,-2.432208
PHIP,-0.082415126,-2.536911
NFE2L3,-0.02974845,-3.5298166
SKI,-0.053341262,-2.957598
PSMD12,-0.014827994,-4.2186437
KCNB1,-0.024097528,-3.7376719
CSDE1,-0.08769349,-2.477434
TSC1,-0.038276184,-3.2820034
DMWD,-0.043191507,-3.163628
CLCN4,-0.03617713,-3.3373637
MEIS2,-0.060421187,-2.8364737
PBX1,-0.09993802,-2.3527575
HNRNPD,-0.049683448,-3.0268214
BCL11A,-0.0518035,-2.9860873
TCF7L2,-0.040982045,-3.2150428
WDFY3,-0.055993643,-2.9103823
PHF3,-0.039887913,-3.2415588
SETBP1,-0.047465563,-3.0713909
TGM1,-0.032937564,-3.4295638
EBF3,-0.12312363,-2.1554964
PPP2R5D,-0.018467978,-4.0009375
TAF4,-0.041975085,-3.191594
KCNQ2,-0.027640792,-3.602251
CAPRIN1,-0.04654806,-3.0904543
DSCAM,-0.039480153,-3.2516313
GABBR2,-0.051234327,-2.9968524
PRKG2,-0.034151543,-3.3939748
UBN2,-0.050318576,-3.014434
MEF2C,-0.0705564,-2.6864135
TRIP12,-0.08019965,-2.5630682
EP300,-0.09866702,-2.3649325
NR3C2,-0.02266444,-3.7982697
