,0,1,2,3,4,5,6,7
SCN2A,-0.8800713,-0.21745965,-0.20863605,0.66710186,-0.8685101,-0.15560582,-0.5752651,0.64574736
CHD8,-0.3678502,-0.22397813,-0.038178466,0.5125884,-0.93821084,0.03407132,-0.26639473,0.30450165
ADNP,-0.691597,-0.17994282,0.10685418,0.7231833,-1.0788172,-0.11767479,-0.24894892,0.3852099
SHANK3,-0.51101446,-0.5040391,-0.0019923374,0.7107498,-0.9380374,0.19321609,-0.36865327,0.42373854
PTEN,-0.5578727,-0.037427425,-0.013879627,0.5036291,-0.9699768,-0.13746613,-0.30497354,0.34500173
SYNGAP1,-0.34675366,-0.28439036,-0.034371573,0.6247935,-0.978969,0.061894655,-0.35331374,0.43344444
MECP2,-0.44658217,-0.15102845,-0.12569982,0.55928046,-0.86647534,-0.069441125,-0.42851788,0.276908
KDM5B,-0.6860901,-0.059396103,-0.04899799,0.7521846,-0.95268667,-0.25889447,-0.33425286,0.200858
FOXP1,-0.7991164,-0.19188514,0.07219527,0.7943586,-1.0443406,-0.23555316,-0.28693128,0.4167869
ARID1B,-0.6658117,-0.22363487,0.013579279,0.5877847,-0.9705461,-0.08619061,-0.45933372,0.39964074
POGZ,-0.6508322,-0.17152494,-0.014426306,0.61190367,-1.0530645,-0.17062362,-0.38653347,0.33115354
ASH1L,-0.6613356,-0.25590083,0.05077111,0.700023,-1.0552164,-0.17980953,-0.32802188,0.35070327
KMT5B,-0.666204,-0.20547003,-0.13203733,0.67396396,-0.88994014,-0.103300676,-0.36564034,0.39039868
SLC6A1,-0.74543464,-0.5121511,-0.15034962,0.3631116,-0.7812679,0.29892686,-0.39986992,0.41264072
GIGYF1,-0.6147178,-0.2371954,-0.1102049,0.52413386,-0.9643688,0.077191256,-0.3341846,0.24841902
DYRK1A,-0.72459817,-0.21390979,-0.06355831,0.7189384,-0.9569639,-0.12765726,-0.29039404,0.17903651
CHD2,-0.5675782,-0.33490396,-0.06746224,0.668521,-0.9228488,-0.19120416,-0.45421302,0.5009634
ASXL3,-0.4081806,-0.0037548095,-0.14824969,0.49525866,-1.0413225,0.1434814,-0.36785612,0.33296764
TAOK1,-0.69452024,-0.2814555,-0.0012175888,0.6388269,-0.90540755,-0.07961332,-0.31480587,0.26419893
DNMT3A,-0.4712897,-0.10564896,-0.15987404,0.6266973,-0.85408545,-0.1232268,-0.44402456,0.3963962
GRIN2B,-0.038491543,-0.22946548,-0.15339527,0.57258844,-0.7473047,0.38135263,-0.36987406,0.373957
BRSK2,-0.40510303,-0.15519547,-0.16559182,0.76917785,-1.0692706,-0.049887575,-0.35483277,0.47428438
KMT2A,-0.74191105,-0.2575088,-0.22461715,0.65681034,-0.8747091,-0.25206265,-0.39027143,0.2915418
NF1,-0.495643,-0.3207294,-0.020407565,0.55748314,-1.0038371,-0.015179626,-0.4565163,0.43751025
STXBP1,-0.7338615,-0.12643404,-0.026079461,0.64259785,-1.0655493,-0.11610883,-0.35543084,0.17947084
CUL3,-0.6477458,-0.12552436,-0.085748985,0.7223161,-0.9755944,-0.1011888,-0.2683594,0.4315596
MED13L,-0.5823008,-0.28541312,-0.04079833,0.7298888,-0.8843359,-0.014951772,-0.47521138,0.37442043
ANK2,-0.6234039,-0.23273742,-0.17706652,0.55398816,-0.9428307,-0.121015646,-0.42868626,0.11439158
MYT1L,-0.71368015,-0.10694901,-0.19518824,0.67030567,-0.9202697,-0.2382044,-0.4455308,0.21798778
RORB,-0.2297739,-0.2029785,-0.006960213,0.63838637,-0.8328459,0.31451237,-0.26186454,0.15257755
TBL1XR1,-0.6490537,-0.20037061,-0.08637825,0.6364318,-0.8885292,-0.13417569,-0.37967208,0.3180553
TBR1,0.014854258,0.059144996,0.1537328,0.720428,-1.0609362,0.14217642,-0.31410965,0.3013448
DYNC1H1,-0.65176266,-0.29255646,-0.09720756,0.6250895,-0.9755986,-0.19776236,-0.34830153,0.24479176
WAC,-0.655826,-0.3132828,-0.02403893,0.61112016,-0.9518013,-0.13710664,-0.33782953,0.3101433
PHF21A,-0.5725189,-0.2638456,-0.033955056,0.6570047,-1.0689663,0.00082801376,-0.3515161,0.3072011
KDM6B,-0.48446634,-0.12884426,-0.03962343,0.71071744,-1.1149511,-0.122318186,-0.29397038,0.41812852
