,0
SCN2A,-8.542881
CHD8,18.13256
ADNP,-4.8096786
SHANK3,-5.522574
PTEN,-2.8136537
SYNGAP1,-6.602214
MECP2,-5.0869966
KDM5B,-4.704261
FOXP1,-5.122607
ARID1B,-6.607594
POGZ,-4.1591654
ASH1L,19.904041
KMT5B,-4.5071282
SLC6A1,-5.2304544
GIGYF1,-6.8369246
DYRK1A,-5.008634
CHD2,-0.60032654
ASXL3,1.7482939
TAOK1,11.978509
DNMT3A,-6.9002137
GRIN2B,-3.7094972
BRSK2,-4.8446956
KMT2A,-11.265795
NF1,-8.370258
STXBP1,-5.629929
CUL3,-5.4284883
MED13L,-2.9486485
ANK2,-9.487147
MYT1L,-2.2056978
RORB,-3.8445978
TBL1XR1,-2.330079
TBR1,-6.253871
DYNC1H1,-10.691551
WAC,10.791859
PHF21A,-4.431849
KDM6B,-6.621196
DDX3X,-4.555808
CTNNB1,-5.070505
MED13,-4.0484
ANKRD11,-6.5135536
CTCF,-4.184354
RFX3,-5.0208244
ARHGEF9,-4.7846985
SHANK2,-5.1473055
DEAF1,-4.5913672
SMARCC2,4.1552052
TLK2,-5.7630773
TCF20,-5.6277595
CNOT3,-3.6034954
SYNCRIP,-4.0715265
SETD5,-4.3923187
NAA15,-4.7915807
SCN1A,-10.101835
EHMT1,-6.7623835
TCF4,-4.836322
SRPRA,-3.5078037
MARK2,-2.4882245
KMT2C,3.659378
MBD5,-2.9455864
NRXN1,-4.5235376
IRF2BPL,-1.8119862
PHIP,-7.1538324
NFE2L3,-4.2647324
SKI,-6.675972
PSMD12,-4.545268
KCNB1,-6.456893
CSDE1,8.686719
TSC1,-6.389121
DMWD,-4.368805
CLCN4,-6.1781616
MEIS2,-4.576281
PBX1,-1.9453557
HNRNPD,-4.2048364
BCL11A,-3.7714126
TCF7L2,-5.797841
WDFY3,-10.688172
PHF3,-6.122289
SETBP1,-5.967784
TGM1,-6.449856
EBF3,-4.02017
PPP2R5D,-2.9646084
TAF4,-4.685026
KCNQ2,-6.7782774
CAPRIN1,-4.377505
DSCAM,-3.3160262
GABBR2,-6.337266
PRKG2,-5.009903
UBN2,-4.3185644
MEF2C,-4.7781806
TRIP12,9.662671
EP300,35.409546
NR3C2,-6.4677267
ARHGEF18,-4.279029
TNPO3,-6.119557
SMAD6,-4.722283
AMOT,-3.8749323
AUTS2,-4.610512
NCKAP1,-5.3314667
DLG4,0.55247545
ECPAS,-7.2916846
PRKAR1B,-5.1637974
FUBP3,-4.5270357
GRIA2,-5.158742
CCDC40,-0.91366434
GABRA1,-4.2613325
TSC2,-8.908945
C1orf185,-3.6804519
METTL23,-3.8314776
HNRNPUL2,-5.2098517
PAX5,-2.5652738
ATF4,-3.2840147
RERE,-5.298248
DHFR2,-3.861242
TMC4,-2.922084
FXYD5,-3.8944798
EBAG9,-1.5070469
ITGB5,-3.1889465
INTS2,-5.477005
RAI1,-2.9061484
FOXG1,-5.166436
PLEKHG6,-1.3596344
MAVS,-3.7364185
C1QC,-4.221583
TMEM116,-4.166416
SIN3A,-5.0104766
ANP32A,-3.6809373
PRR14L,-1.0629904
CSNK2B,-4.161911
PMM2,-4.609922
PFN2,-3.9082642
LMTK3,-3.592605
SPRY2,-3.9460373
CMPK2,-2.080881
IQSEC2,-5.877778
RIPK1,-4.655504
TPK1,-4.2116446
CASZ1,-6.118802
ZBTB45,-3.025493
NUDT17,-4.140786
FANCE,-4.014536
ZNF396,-2.9129982
NR4A2,-3.1864095
TBCEL,-4.294879
ADAM21,-4.288892
TCF3,-5.330074
AAAS,-4.2870603
CELF6,-4.009364
INSC,-4.3397646
ZMYND8,-6.0307636
CLTC,-7.184697
TCHHL1,-2.192824
CTDSPL2,-4.1881685
ZNF292,0.08102417
KCNQ3,-3.9164128
RALGAPB,-4.3655367
SRCAP,-11.459074
RAB11FIP4,-4.0542665
ZNF865,-4.2333155
CASKIN1,-5.810123
RANBP17,-4.475806
FBN1,-9.388035
ACTB,-4.9341145
CNNM2,-6.1660514
TSHZ1,-4.2810335
UPF3B,-2.7860692
PHF2,-4.1605477
FMR1,-4.232259
MIB1,-0.50424814
FADS1,-4.3207617
FRMD7,-4.697486
LDB1,-4.5448103
PCDH19,-5.632886
EIF3G,-3.8415291
MYO1E,-7.8196573
ZFAND5,0.54818153
CFAP410,-3.9887357
BICRA,-4.345101
MYBL2,-4.674618
KIAA1958,4.4572906
GABRG2,-3.1562374
SKIDA1,-4.5570436
PSMA3,-3.7842724
TTC37,-4.144481
PCYT1A,-4.7685366
AP1G1,-5.5503993
FEZF2,-4.106825
FGF19,-3.9777784
MSL3,-2.525839
SON,9.009687
