,0,1
SCN2A,-0.16774113,-1.8680321
CHD8,-0.12517208,-2.1399992
ADNP,-0.13665122,-2.057871
SHANK3,-0.104852535,-2.3071682
PTEN,-0.1487123,-1.9791769
SYNGAP1,-0.09588344,-2.3921804
MECP2,-0.105932355,-2.2974534
KDM5B,-0.14266072,-2.0177689
FOXP1,-0.13155681,-2.093374
ARID1B,-0.13529946,-2.0671523
POGZ,-0.13344893,-2.0800192
ASH1L,-0.12715073,-2.125284
KMT5B,-0.14393073,-2.0095253
SLC6A1,-0.12638558,-2.1309457
GIGYF1,-0.12183862,-2.1653585
DYRK1A,-0.11743033,-2.2000504
CHD2,-0.1247179,-2.143412
ASXL3,-0.15512364,-1.9400922
TAOK1,-0.13158774,-2.0931542
DNMT3A,-0.12201717,-2.1639822
GRIN2B,-0.10743337,-2.2841208
BRSK2,-0.12224537,-2.1622248
KMT2A,-0.15021114,-1.9698787
NF1,-0.11871688,-2.1897855
STXBP1,-0.13567601,-2.0645566
CUL3,-0.12199891,-2.164122
MED13L,-0.12449204,-2.1451135
ANK2,-0.15704039,-1.9287449
MYT1L,-0.15367673,-1.9487587
RORB,-0.10970221,-2.2643352
TBL1XR1,-0.12504858,-2.1409261
TBR1,-0.09714272,-2.3797517
DYNC1H1,-0.14211234,-2.021352
WAC,-0.13872623,-2.0438147
PHF21A,-0.11555574,-2.2152236
KDM6B,-0.124566875,-2.1445494
DDX3X,-0.12648024,-2.1302428
CTNNB1,-0.12936515,-2.1091018
MED13,-0.13072245,-2.099328
ANKRD11,-0.13722628,-2.0539525
CTCF,-0.1340055,-2.0761287
RFX3,-0.123915605,-2.1494727
ARHGEF9,-0.11588119,-2.2125714
SHANK2,-0.13983034,-2.0364263
DEAF1,-0.10546785,-2.3016195
SMARCC2,-0.13594212,-2.062727
TLK2,-0.11121176,-2.2514098
TCF20,-0.13779864,-2.0500698
CNOT3,-0.10646728,-2.292679
SYNCRIP,-0.14687729,-1.9906979
SETD5,-0.11946041,-2.1839054
NAA15,-0.124908976,-2.1419742
SCN1A,-0.11863208,-2.190458
EHMT1,-0.13626683,-2.0605001
TCF4,-0.13713567,-2.0545688
SRPRA,-0.10704871,-2.2875178
MARK2,-0.093826465,-2.4128547
KMT2C,-0.15356877,-1.9494085
MBD5,-0.11575102,-2.2136314
NRXN1,-0.14574395,-1.9978914
IRF2BPL,-0.14140317,-2.0260088
PHIP,-0.14276604,-2.0170822
NFE2L3,-0.11301284,-2.2362282
SKI,-0.10946791,-2.266359
PSMD12,-0.10631176,-2.2940645
KCNB1,-0.1045385,-2.3100135
CSDE1,-0.14204192,-2.0218139
TSC1,-0.12253385,-2.1600094
DMWD,-0.09787738,-2.37258
CLCN4,-0.14031874,-2.033178
MEIS2,-0.1269144,-2.1270285
PBX1,-0.15892877,-1.9177113
HNRNPD,-0.12534772,-2.1386833
BCL11A,-0.15784587,-1.9240209
TCF7L2,-0.11726198,-2.201403
WDFY3,-0.13251182,-2.086608
PHF3,-0.115915485,-2.2122915
SETBP1,-0.12222839,-2.1623557
TGM1,-0.10232442,-2.3303335
EBF3,-0.1811291,-1.7977433
PPP2R5D,-0.10451821,-2.3101978
TAF4,-0.11070541,-2.2557247
KCNQ2,-0.09960712,-2.355912
CAPRIN1,-0.13216627,-2.08905
DSCAM,-0.129126,-2.1108348
GABBR2,-0.12527494,-2.1392276
PRKG2,-0.112441994,-2.2410116
UBN2,-0.14016767,-2.0341816
MEF2C,-0.11337339,-2.23322
TRIP12,-0.11645135,-2.207942
EP300,-0.124903716,-2.1420143
NR3C2,-0.10050698,-2.3473604
ARHGEF18,-0.1017188,-2.3359716
TNPO3,-0.119067766,-2.1870053
SMAD6,-0.09506406,-2.4003596
AMOT,-0.106126845,-2.2957141
AUTS2,-0.14191605,-2.022639
NCKAP1,-0.13243623,-2.0871415
DLG4,-0.14658874,-1.9925234
ECPAS,-0.10862249,-2.2736962
PRKAR1B,-0.11273449,-2.2385573
FUBP3,-0.1091331,-2.2692568
GRIA2,-0.15964656,-1.9135542
CCDC40,-0.09929231,-2.3589222
GABRA1,-0.14202723,-2.0219097
TSC2,-0.11704409,-2.2031555
C1orf185,-0.10474551,-2.308138
METTL23,-0.10028617,-2.3494513
HNRNPUL2,-0.11932013,-2.1850119
PAX5,-0.18875317,-1.7602078
ATF4,-0.12813492,-2.1180553
RERE,-0.124907926,-2.141982
DHFR2,-0.09974717,-2.3545759
TMC4,-0.10258481,-2.3279195
FXYD5,-0.09740025,-2.3772311
EBAG9,-0.1193524,-2.1847572
ITGB5,-0.09329234,-2.4183002
INTS2,-0.12557842,-2.1369572
RAI1,-0.14775558,-1.9851639
FOXG1,-0.107052036,-2.2874885
PLEKHG6,-0.105546795,-2.3009102
MAVS,-0.10995406,-2.2621655
C1QC,-0.097582564,-2.3754508
TMEM116,-0.09203982,-2.4312012
SIN3A,-0.11359134,-2.231406
ANP32A,-0.123530604,-2.1523962
PRR14L,-0.120363526,-2.1768172
CSNK2B,-0.10633105,-2.2938921
PMM2,-0.103257865,-2.32171
PFN2,-0.11693634,-2.2040238
LMTK3,-0.102311395,-2.3304536
SPRY2,-0.10954014,-2.2657347
CMPK2,-0.10572281,-2.2993302
IQSEC2,-0.10584796,-2.2982087
RIPK1,-0.10493271,-2.3064437
TPK1,-0.09639723,-2.3870888
CASZ1,-0.10945071,-2.2665071
ZBTB45,-0.09869403,-2.364672
NUDT17,-0.10605298,-2.2963746
FANCE,-0.113879986,-2.2290099
ZNF396,-0.102298915,-2.3305693
NR4A2,-0.17404151,-1.8342202
TBCEL,-0.098391235,-2.367596
ADAM21,-0.10413361,-2.313696
TCF3,-0.11342288,-2.232808
