,0
SCN2A,-10.578056
CHD8,39.891483
ADNP,-4.8007774
SHANK3,-4.4258194
PTEN,-0.2946849
SYNGAP1,-5.594457
MECP2,-5.1598883
KDM5B,-8.12026
FOXP1,-5.121205
ARID1B,-6.7714663
POGZ,-3.3239002
ASH1L,7.4138355
KMT5B,-4.491281
SLC6A1,-2.2783723
GIGYF1,-4.7398376
DYRK1A,-5.1222277
CHD2,3.0522099
ASXL3,7.525766
TAOK1,11.403009
DNMT3A,-6.930901
GRIN2B,-6.726183
BRSK2,-4.963294
KMT2A,-11.498461
NF1,-9.143091
STXBP1,-5.6058826
CUL3,-4.1835423
MED13L,1.0368195
ANK2,-11.725969
MYT1L,-5.1594973
RORB,-4.05528
TBL1XR1,-4.4116235
TBR1,-3.5673501
DYNC1H1,-9.401307
WAC,3.736146
PHF21A,-4.5812325
KDM6B,-6.82181
DDX3X,-4.5375547
CTNNB1,-5.061647
MED13,-3.8153324
ANKRD11,-6.6280193
CTCF,-4.075668
RFX3,-5.150805
ARHGEF9,-4.922509
SHANK2,-5.278898
DEAF1,-4.711292
SMARCC2,4.4707127
TLK2,-5.951899
TCF20,-4.574461
CNOT3,-5.1006746
SYNCRIP,4.388506
SETD5,-8.003376
NAA15,1.1735325
SCN1A,-8.977602
EHMT1,-7.236931
TCF4,-4.8163753
SRPRA,-4.8575773
MARK2,-4.5048933
KMT2C,20.186562
MBD5,-5.3476753
NRXN1,-6.060852
IRF2BPL,-3.8498883
PHIP,-7.2533317
NFE2L3,-4.4813695
SKI,-6.706287
PSMD12,-4.763665
KCNB1,-6.6473694
CSDE1,-3.387886
TSC1,-1.4797587
DMWD,-4.465105
CLCN4,-4.9958916
MEIS2,-4.752954
PBX1,1.471375
HNRNPD,-4.141486
BCL11A,-3.7081404
TCF7L2,-7.107024
WDFY3,-11.0631275
PHF3,-6.418037
SETBP1,-6.06258
TGM1,-5.3118873
EBF3,-3.9090228
PPP2R5D,-5.271231
TAF4,-2.623381
KCNQ2,-5.3889914
CAPRIN1,-4.483961
DSCAM,-6.116003
GABBR2,-5.2289324
PRKG2,-5.222752
UBN2,-4.4718966
MEF2C,-4.770407
TRIP12,4.4970374
EP300,5.404328
NR3C2,-6.5928755
ARHGEF18,-5.7443914
TNPO3,-5.245371
SMAD6,-6.007913
AMOT,-5.399157
AUTS2,-4.591459
NCKAP1,-5.2981014
DLG4,13.569534
ECPAS,-9.031077
PRKAR1B,-5.131995
FUBP3,-4.594556
GRIA2,-0.17505693
CCDC40,-5.8666153
GABRA1,-4.621033
TSC2,-8.938576
C1orf185,-3.6821866
METTL23,-3.852427
HNRNPUL2,-5.302262
PAX5,-4.211879
ATF4,-0.9812772
RERE,-6.685339
DHFR2,-3.9884014
TMC4,-5.0967717
FXYD5,-3.8919811
EBAG9,-3.7648313
ITGB5,-5.378701
INTS2,-5.6904655
RAI1,-5.3186836
FOXG1,-2.9486198
PLEKHG6,-6.025425
MAVS,-3.8390598
C1QC,-4.1369524
TMEM116,-4.2618566
SIN3A,-6.5651813
ANP32A,-3.694346
PRR14L,-5.684117
CSNK2B,-4.2242117
PMM2,-3.4813366
PFN2,-3.8944285
LMTK3,-6.698333
SPRY2,-3.8834815
CMPK2,-4.3194656
IQSEC2,-6.2511015
RIPK1,-4.7998095
TPK1,-0.7198477
CASZ1,-6.497243
ZBTB45,-4.4557548
NUDT17,-4.242593
FANCE,-4.205447
ZNF396,-4.3429894
NR4A2,7.3257356
TBCEL,-4.4390655
