,0
SCN2A,-9.588314
CHD8,43.176476
ADNP,-4.6292152
SHANK3,-5.375976
PTEN,-2.7628114
SYNGAP1,-6.2985864
MECP2,-3.6939778
KDM5B,-6.431224
FOXP1,-4.9338727
ARID1B,-2.0135312
POGZ,-3.2268977
ASH1L,17.771767
KMT5B,-4.3618994
SLC6A1,-4.900367
GIGYF1,-6.434166
DYRK1A,-3.6906145
CHD2,17.009838
ASXL3,-2.990152
TAOK1,7.447006
DNMT3A,-6.383794
GRIN2B,-6.1918235
BRSK2,-4.6695786
KMT2A,-10.434768
NF1,-8.130843
STXBP1,-4.1091065
CUL3,-3.990399
MED13L,11.363926
ANK2,-10.73596
MYT1L,-4.9575562
RORB,-4.9170923
TBL1XR1,-4.2744308
TBR1,-5.829214
DYNC1H1,-10.562599
WAC,-1.8859112
PHF21A,-4.3267946
KDM6B,-6.300031
DDX3X,-4.3957667
CTNNB1,-2.7798872
MED13,0.10385561
ANKRD11,-6.2654443
CTCF,-4.085131
RFX3,-1.9132528
ARHGEF9,-3.4284372
SHANK2,-4.961033
DEAF1,-4.478175
SMARCC2,-3.3084562
TLK2,-5.514646
TCF20,-3.3809083
CNOT3,-2.6684217
SYNCRIP,-1.8927197
SETD5,-6.129389
NAA15,2.6225119
SCN1A,-9.117249
EHMT1,-6.365552
TCF4,-3.4941497
SRPRA,-2.5033102
MARK2,-5.351691
KMT2C,32.156708
MBD5,-4.884551
NRXN1,-7.997711
IRF2BPL,-2.6526396
PHIP,-1.9942746
NFE2L3,-4.1749573
SKI,-4.9918575
PSMD12,-4.401146
KCNB1,-6.020596
CSDE1,-3.4222488
TSC1,-5.9916687
DMWD,-3.1021576
CLCN4,-4.5079165
MEIS2,-4.410387
PBX1,1.8786116
HNRNPD,-4.070135
BCL11A,-1.602241
TCF7L2,-5.396054
WDFY3,-5.754028
PHF3,-0.4412527
SETBP1,-5.6495314
TGM1,-6.062874
EBF3,-3.898919
PPP2R5D,-3.7366362
TAF4,-4.5729227
KCNQ2,-6.1858087
CAPRIN1,-4.309254
DSCAM,-7.419678
GABBR2,-3.8340566
PRKG2,-4.8020988
UBN2,-4.216225
MEF2C,-3.455805
TRIP12,20.034313
EP300,15.183012
NR3C2,-6.117772
ARHGEF18,-4.1845064
TNPO3,-5.8059607
SMAD6,-5.6352143
AMOT,-4.999696
AUTS2,-4.5147176
NCKAP1,-5.107322
DLG4,2.8380985
ECPAS,-5.4908285
PRKAR1B,-3.683972
FUBP3,-4.389833
GRIA2,5.9696445
CCDC40,-4.131884
GABRA1,-4.074047
TSC2,-5.223458
C1orf185,-3.6546242
METTL23,-3.7765002
HNRNPUL2,-5.020132
PAX5,-3.6564999
ATF4,-3.269928
RERE,-6.2195635
