,0
SCN2A,-3.4583137
CHD8,38.32839
ADNP,-2.0346222
SHANK3,-4.648393
PTEN,7.252531
SYNGAP1,-4.3367143
MECP2,-1.4739845
KDM5B,-5.758446
FOXP1,-4.298638
ARID1B,-4.4472513
POGZ,-4.603215
ASH1L,4.0268707
KMT5B,-3.836616
SLC6A1,-3.2252283
GIGYF1,-1.4197559
DYRK1A,-4.186025
CHD2,8.434002
ASXL3,-1.2465882
TAOK1,5.627309
DNMT3A,-5.849206
GRIN2B,-4.2942715
BRSK2,-4.0791025
KMT2A,-8.400604
NF1,-3.5331492
STXBP1,-4.775337
CUL3,-3.4100442
MED13L,12.558975
ANK2,-10.139549
MYT1L,-4.457548
RORB,-2.2038922
TBL1XR1,-3.722056
TBR1,-3.9807808
DYNC1H1,-8.830489
WAC,1.0858083
PHF21A,-3.731856
KDM6B,-5.598591
DDX3X,-3.8004775
CTNNB1,-3.0339854
MED13,-4.072057
ANKRD11,-3.5644913
CTCF,-3.5443354
RFX3,-4.2519965
ARHGEF9,-3.9926257
SHANK2,-4.442145
DEAF1,-3.8278427
SMARCC2,3.2044978
TLK2,-4.866465
TCF20,-4.7545257
CNOT3,-3.961121
SYNCRIP,-0.21274376
SETD5,-5.4504504
NAA15,-3.9880176
SCN1A,-8.68582
EHMT1,-2.622237
TCF4,-2.0676885
SRPRA,-3.908637
MARK2,-3.4621692
KMT2C,33.583775
MBD5,-4.1626244
NRXN1,-6.381019
IRF2BPL,-3.360377
PHIP,-6.1471453
NFE2L3,-3.4456632
SKI,-5.6693068
PSMD12,-3.6686792
KCNB1,-5.4356737
CSDE1,0.39120913
TSC1,-5.398717
DMWD,-3.58943
CLCN4,-4.0359955
MEIS2,-0.7593174
PBX1,-0.2792487
HNRNPD,-3.474425
BCL11A,-3.1464107
TCF7L2,-4.7337255
WDFY3,-10.377195
PHF3,-3.9862428
SETBP1,-3.0156486
TGM1,-5.3491607
EBF3,-3.550052
PPP2R5D,-4.2280393
TAF4,-3.8775637
KCNQ2,-1.2051725
CAPRIN1,-3.652189
DSCAM,-4.7008038
GABBR2,-5.4543653
PRKG2,-4.075765
UBN2,-3.6655707
MEF2C,-3.9122376
TRIP12,-0.23236036
EP300,23.540995
NR3C2,-5.3969097
ARHGEF18,-3.4269164
TNPO3,-5.150321
SMAD6,-3.7688973
AMOT,-4.2691126
AUTS2,-1.8973289
NCKAP1,-4.538443
DLG4,4.099062
ECPAS,-7.2946053
PRKAR1B,-4.2697296
FUBP3,-3.7441213
GRIA2,4.471484
CCDC40,-4.504076
GABRA1,-3.5741034
TSC2,-8.707033
C1orf185,-2.9146123
METTL23,-3.0134358
HNRNPUL2,-3.187886
PAX5,-3.3475978
ATF4,-2.6917024
RERE,-2.3791518
DHFR2,-3.0858963
TMC4,-4.091328
FXYD5,-1.9217081
EBAG9,-2.8955123
ITGB5,-4.2716885
INTS2,-2.5526175
RAI1,-4.2901683
FOXG1,-4.170865
PLEKHG6,-4.7781324
MAVS,-3.061732
C1QC,-3.3566427
TMEM116,-3.3469772
SIN3A,-5.229551
ANP32A,3.0990043
PRR14L,-4.605144
CSNK2B,-3.2925591
PMM2,-3.7400756
PFN2,-3.217779
LMTK3,-5.471297
SPRY2,-3.2448828
CMPK2,-3.3496091
IQSEC2,-4.9036255
RIPK1,-2.575713
TPK1,-3.412351
CASZ1,-5.14849
ZBTB45,-3.4424846
NUDT17,-3.3209975
FANCE,-3.2215633
ZNF396,-3.3722076
NR4A2,3.3815022
TBCEL,-3.5093584
ADAM21,-3.4522011
TCF3,-4.4259014
AAAS,-4.5627317
CELF6,-3.3463795
INSC,-3.5067363
ZMYND8,-3.9307559
CLTC,-6.1427608
TCHHL1,-1.4441738
CTDSPL2,-3.380837
ZNF292,5.6921806
KCNQ3,-5.636526
RALGAPB,-4.268397
SRCAP,-9.845096
RAB11FIP4,-3.3559856
ZNF865,-3.479315
CASKIN1,-3.7364423
RANBP17,-4.7214727
FBN1,-7.9657874
ACTB,-4.2097006
CNNM2,-5.134691
TSHZ1,-3.5221121
UPF3B,-3.3711426
PHF2,-3.3789794
FMR1,-3.522966
MIB1,8.102403
FADS1,-3.549675
FRMD7,-3.80785
LDB1,-0.81870127
PCDH19,-4.7052946
EIF3G,-3.0687797
MYO1E,-2.2713022
ZFAND5,-2.7492263
CFAP410,-1.9837811
BICRA,-3.601421
MYBL2,-3.7519138
KIAA1958,6.702057
GABRG2,-3.823523
SKIDA1,-3.7841887
PSMA3,-1.862006
TTC37,-5.320357
PCYT1A,-3.8437796
AP1G1,-2.6688159
FEZF2,-3.2844493
FGF19,-3.186474
MSL3,-3.1231942
SON,4.032997
DNAJC5,-3.067733
FBXO22,-3.1296444
TNFRSF8,-3.8192015
HDAC11,-4.075054
SSR2,-3.0621595
ACTG1,4.827229
PNN,-3.4969282
RUNX1T1,1.2673287
APBB1,-1.692225
CERS4,-3.9546056
CELF4,-3.2418604
ZBTB14,-3.2323864
ATAT1,-3.85809
RBBP5,-3.9238555
G3BP1,-2.6354625
WNT7B,-3.3265738
BDP1,-3.0961123
RNF217,-3.8573072
CBX4,0.7282634
NME8,-2.6813107
DCUN1D3,-3.4456668
ENC1,-0.7819874
