,0,1
SCN2A,16.6677,7.414855
CHD8,16.6677,7.414855
ADNP,16.6677,7.414855
SHANK3,16.6677,7.414855
PTEN,16.6677,7.414855
SYNGAP1,16.6677,7.414855
MECP2,16.6677,7.414855
KDM5B,16.6677,7.414855
FOXP1,16.6677,7.414855
ARID1B,16.6677,7.414855
POGZ,16.6677,7.414855
ASH1L,16.6677,7.414855
KMT5B,16.6677,7.414855
SLC6A1,16.6677,7.414855
GIGYF1,16.6677,7.414855
DYRK1A,16.6677,7.414855
CHD2,16.6677,7.414855
ASXL3,16.6677,7.414855
TAOK1,16.6677,7.414855
DNMT3A,16.6677,7.414855
GRIN2B,16.6677,7.414855
BRSK2,16.6677,7.414855
KMT2A,16.6677,7.414855
NF1,16.6677,7.414855
STXBP1,16.6677,7.414855
CUL3,16.6677,7.414855
MED13L,16.6677,7.414855
ANK2,16.6677,7.414855
MYT1L,16.6677,7.414855
RORB,16.6677,7.414855
TBL1XR1,16.6677,7.414855
TBR1,16.6677,7.414855
DYNC1H1,16.6677,7.414855
WAC,16.6677,7.414855
PHF21A,16.6677,7.414855
KDM6B,16.6677,7.414855
DDX3X,16.6677,7.414855
CTNNB1,16.6677,7.414855
MED13,16.6677,7.414855
ANKRD11,16.6677,7.414855
CTCF,16.6677,7.414855
RFX3,16.6677,7.414855
ARHGEF9,16.6677,7.414855
SHANK2,16.6677,7.414855
DEAF1,16.6677,7.414855
SMARCC2,16.6677,7.414855
TLK2,16.6677,7.414855
TCF20,16.6677,7.414855
CNOT3,16.6677,7.414855
SYNCRIP,16.6677,7.414855
SETD5,16.6677,7.414855
NAA15,16.6677,7.414855
SCN1A,16.6677,7.414855
EHMT1,16.6677,7.414855
TCF4,16.6677,7.414855
SRPRA,16.6677,7.414855
MARK2,16.6677,7.414855
KMT2C,16.6677,7.414855
MBD5,16.6677,7.414855
NRXN1,16.6677,7.414855
IRF2BPL,16.6677,7.414855
PHIP,16.6677,7.414855
NFE2L3,16.6677,7.414855
SKI,16.6677,7.414855
PSMD12,16.6677,7.414855
KCNB1,16.6677,7.414855
CSDE1,16.6677,7.414855
TSC1,16.6677,7.414855
DMWD,16.6677,7.414855
CLCN4,16.6677,7.414855
MEIS2,16.6677,7.414855
PBX1,16.6677,7.414855
HNRNPD,16.6677,7.414855
BCL11A,16.6677,7.414855
TCF7L2,16.6677,7.414855
WDFY3,16.6677,7.414855
PHF3,16.6677,7.414855
SETBP1,16.6677,7.414855
TGM1,16.6677,7.414855
EBF3,16.6677,7.414855
PPP2R5D,16.6677,7.414855
TAF4,16.6677,7.414855
KCNQ2,16.6677,7.414855
CAPRIN1,16.6677,7.414855
DSCAM,16.6677,7.414855
GABBR2,16.6677,7.414855
PRKG2,16.6677,7.414855
UBN2,16.6677,7.414855
MEF2C,16.6677,7.414855
TRIP12,16.6677,7.414855
EP300,16.6677,7.414855
NR3C2,16.6677,7.414855
ARHGEF18,16.6677,7.414855
TNPO3,16.6677,7.414855
SMAD6,16.6677,7.414855
AMOT,16.6677,7.414855
AUTS2,16.6677,7.414855
NCKAP1,16.6677,7.414855
DLG4,16.6677,7.414855
ECPAS,16.6677,7.414855
PRKAR1B,16.6677,7.414855
FUBP3,16.6677,7.414855
GRIA2,16.6677,7.414855
CCDC40,16.6677,7.414855
GABRA1,16.6677,7.414855
TSC2,16.6677,7.414855
C1orf185,16.6677,7.414855
METTL23,16.6677,7.414855
HNRNPUL2,16.6677,7.414855
PAX5,16.6677,7.414855
ATF4,16.6677,7.414855
RERE,16.6677,7.414855
DHFR2,16.6677,7.414855
TMC4,16.6677,7.414855
FXYD5,16.6677,7.414855
EBAG9,16.6677,7.414855
ITGB5,16.6677,7.414855
INTS2,16.6677,7.414855
RAI1,16.6677,7.414855
FOXG1,16.6677,7.414855
PLEKHG6,16.6677,7.414855
MAVS,16.6677,7.414855
C1QC,16.6677,7.414855
TMEM116,16.6677,7.414855
SIN3A,16.6677,7.414855
ANP32A,16.6677,7.414855
PRR14L,16.6677,7.414855
CSNK2B,16.6677,7.414855
PMM2,16.6677,7.414855
PFN2,16.6677,7.414855
LMTK3,16.6677,7.414855
SPRY2,16.6677,7.414855
CMPK2,16.6677,7.414855
IQSEC2,16.6677,7.414855
RIPK1,16.6677,7.414855
TPK1,16.6677,7.414855
CASZ1,16.6677,7.414855
ZBTB45,16.6677,7.414855
NUDT17,16.6677,7.414855
FANCE,16.6677,7.414855
ZNF396,16.6677,7.414855
NR4A2,16.6677,7.414855
TBCEL,16.6677,7.414855
ADAM21,16.6677,7.414855
TCF3,16.6677,7.414855
AAAS,16.6677,7.414855
CELF6,16.6677,7.414855
INSC,16.6677,7.414855
ZMYND8,16.6677,7.414855
CLTC,16.6677,7.414855
TCHHL1,16.6677,7.414855
CTDSPL2,16.6677,7.414855
ZNF292,16.6677,7.414855
KCNQ3,16.6677,7.414855
RALGAPB,16.6677,7.414855
SRCAP,16.6677,7.414855
RAB11FIP4,16.6677,7.414855
ZNF865,16.6677,7.414855
CASKIN1,16.6677,7.414855
RANBP17,16.6677,7.414855
FBN1,16.6677,7.414855
ACTB,16.6677,7.414855
CNNM2,16.6677,7.414855
TSHZ1,16.6677,7.414855
UPF3B,16.6677,7.414855
PHF2,16.6677,7.414855
FMR1,16.6677,7.414855
MIB1,16.6677,7.414855
FADS1,16.6677,7.414855
FRMD7,16.6677,7.414855
LDB1,16.6677,7.414855
PCDH19,16.6677,7.414855
EIF3G,16.6677,7.414855
MYO1E,16.6677,7.414855
ZFAND5,16.6677,7.414855
CFAP410,16.6677,7.414855
BICRA,16.6677,7.414855
MYBL2,16.6677,7.414855
KIAA1958,16.6677,7.414855
GABRG2,16.6677,7.414855
SKIDA1,16.6677,7.414855
PSMA3,16.6677,7.414855
TTC37,16.6677,7.414855
PCYT1A,16.6677,7.414855
AP1G1,16.6677,7.414855
FEZF2,16.6677,7.414855
FGF19,16.6677,7.414855
MSL3,16.6677,7.414855
SON,16.6677,7.414855
DNAJC5,16.6677,7.414855
FBXO22,16.6677,7.414855
TNFRSF8,16.6677,7.414855
HDAC11,16.6677,7.414855
SSR2,16.6677,7.414855
ACTG1,16.6677,7.414855
PNN,16.6677,7.414855
RUNX1T1,16.6677,7.414855
APBB1,16.6677,7.414855
CERS4,16.6677,7.414855
CELF4,16.6677,7.414855
ZBTB14,16.6677,7.414855
ATAT1,16.6677,7.414855
RBBP5,16.6677,7.414855
G3BP1,16.6677,7.414855
WNT7B,16.6677,7.414855
BDP1,16.6677,7.414855
RNF217,16.6677,7.414855
CBX4,16.6677,7.414855
NME8,16.6677,7.414855
DCUN1D3,16.6677,7.414855
ENC1,16.6677,7.414855
UBB,16.6677,7.414855
NEO1,16.6677,7.414855
SLC4A10,16.6677,7.414855
BRF2,16.6677,7.414855
PSMD11,16.6677,7.414855
NR2F1,16.6677,7.414855
CASK,16.6677,7.414855
SARM1,16.6677,7.414855
TPST2,16.6677,7.414855
FPGS,16.6677,7.414855
QRICH1,16.6677,7.414855
LRP10,16.6677,7.414855
CD101,16.6677,7.414855
INTS7,16.6677,7.414855
SMAD4,16.6677,7.414855
STARD10,16.6677,7.414855
CNTNAP3,16.6677,7.414855
DHX37,16.6677,7.414855
GABRB3,16.6677,7.414855
NDNF,16.6677,7.414855
FARP2,16.6677,7.414855
SLF1,16.6677,7.414855
HDAC4,16.6677,7.414855
CNGB3,16.6677,7.414855
PCDHGA8,16.6677,7.414855
TSPAN4,16.6677,7.414855
FUK,16.6677,7.414855
SULT1A1,16.6677,7.414855
NTS,16.6677,7.414855
MAN1A1,16.6677,7.414855
FAM57B,16.6677,7.414855
RFX8,16.6677,7.414855
NACC1,16.6677,7.414855
ZSWIM4,16.6677,7.414855
PPCS,16.6677,7.414855
SUSD4,16.6677,7.414855
TMEM165,16.6677,7.414855
RIMBP2,16.6677,7.414855
PSMD6,16.6677,7.414855
ITPKA,16.6677,7.414855
MSL2,16.6677,7.414855
RNF146,16.6677,7.414855
NSD2,16.6677,7.414855
SOX11,16.6677,7.414855
SLC34A1,16.6677,7.414855
ADPGK,16.6677,7.414855
TCERG1,16.6677,7.414855
ZBTB18,16.6677,7.414855
TAF6,16.6677,7.414855
BCL11B,16.6677,7.414855
PPM1M,16.6677,7.414855
PUF60,16.6677,7.414855
CUX2,16.6677,7.414855
GPC5,16.6677,7.414855
SERPINI1,16.6677,7.414855
SATB2,16.6677,7.414855
CRISPLD1,16.6677,7.414855
ZMYM2,16.6677,7.414855
DBF4,16.6677,7.414855
ZMYND11,16.6677,7.414855
TNFAIP8L3,16.6677,7.414855
PCDHGA12,16.6677,7.414855
ARHGEF2,16.6677,7.414855
CFAP70,16.6677,7.414855
HPS6,16.6677,7.414855
JARID2,16.6677,7.414855
SNCA,16.6677,7.414855
KDM6A,16.6677,7.414855
ASB14,16.6677,7.414855
CALU,16.6677,7.414855
HNRNPL,16.6677,7.414855
KLHL25,16.6677,7.414855
AHDC1,16.6677,7.414855
CTR9,16.6677,7.414855
B9D1,16.6677,7.414855
SPAST,16.6677,7.414855
EIF4G2,16.6677,7.414855
LRRFIP1,16.6677,7.414855
TUBB2A,16.6677,7.414855
GGNBP2,16.6677,7.414855
ARHGAP44,16.6677,7.414855
CARD14,16.6677,7.414855
CIC,16.6677,7.414855
DIP2C,16.6677,7.414855
RIPOR3,16.6677,7.414855
CCNT2,16.6677,7.414855
ZC3H14,16.6677,7.414855
PER2,16.6677,7.414855
DCAF7,16.6677,7.414855
MAP2K7,16.6677,7.414855
AMOTL1,16.6677,7.414855
HBD,16.6677,7.414855
PSMC5,16.6677,7.414855
FOXP2,16.6677,7.414855
DACT1,16.6677,7.414855
PAPOLG,16.6677,7.414855
FBXW5,16.6677,7.414855
POTEH,16.6677,7.414855
CTB-186H2.3,16.6677,7.414855
FLJ00273,16.6677,7.414855
CD93,16.6677,7.414855
MFHAS1,16.6677,7.414855
BTRC,16.6677,7.414855
FBH1,16.6677,7.414855
ANO9,16.6677,7.414855
SETD1A,16.6677,7.414855
WNT9B,16.6677,7.414855
LRRC4,16.6677,7.414855
NPIPB5,16.6677,7.414855
ZNF462,16.6677,7.414855
ZMAT5,16.6677,7.414855
TLE3,16.6677,7.414855
CYP17A1,16.6677,7.414855
EFR3A,16.6677,7.414855
ULK1,16.6677,7.414855
S100G,16.6677,7.414855
TRERF1,16.6677,7.414855
IFRD2,16.6677,7.414855
EIF2A,16.6677,7.414855
MOB4,16.6677,7.414855
ANKS4B,16.6677,7.414855
FAM72A,16.6677,7.414855
PARN,16.6677,7.414855
GSTM1,16.6677,7.414855
