,0
SCN2A,-9.264935
CHD8,9.041582
ADNP,-4.8012753
SHANK3,-5.4839253
PTEN,-2.819033
SYNGAP1,-3.6670654
MECP2,-3.7932096
KDM5B,-5.9217734
FOXP1,-5.1016436
ARID1B,-6.5796714
POGZ,-5.4360747
ASH1L,6.8766994
KMT5B,-4.510261
SLC6A1,-5.1777687
GIGYF1,-6.797293
DYRK1A,-5.0010786
CHD2,30.780703
ASXL3,-3.077417
TAOK1,5.115277
DNMT3A,-4.10985
GRIN2B,-4.42554
BRSK2,-4.8444443
KMT2A,-12.425805
NF1,-7.579463
STXBP1,-2.808825
CUL3,-4.1554384
MED13L,36.794067
ANK2,-8.139563
MYT1L,-5.1714964
RORB,-5.09876
TBL1XR1,-4.427854
TBR1,-6.1727047
DYNC1H1,-2.471219
WAC,0.6133566
PHF21A,-4.4333634
KDM6B,-3.2069888
DDX3X,-3.2717783
CTNNB1,-2.9399557
MED13,-5.0083923
ANKRD11,-4.394216
CTCF,-4.18958
RFX3,-5.011387
ARHGEF9,-3.5251098
SHANK2,-5.1385903
DEAF1,-4.585709
SMARCC2,10.032116
TLK2,-4.492311
TCF20,-1.1816933
CNOT3,-4.859112
SYNCRIP,-0.7716155
SETD5,-7.7058606
NAA15,-1.619093
SCN1A,-7.861272
EHMT1,-6.7380147
TCF4,-4.796555
SRPRA,-4.748601
MARK2,-5.5125394
KMT2C,37.267014
MBD5,-5.0061574
NRXN1,-4.500352
IRF2BPL,-2.6558678
PHIP,-5.0313826
NFE2L3,-4.2612453
SKI,-3.9103749
PSMD12,-4.5151653
KCNB1,-5.1509004
CSDE1,-1.3575358
TSC1,-4.233362
DMWD,-4.3638206
CLCN4,-2.752974
MEIS2,-4.5569053
PBX1,3.6330476
HNRNPD,-4.187562
BCL11A,-3.7697804
TCF7L2,-4.8882794
WDFY3,-10.613587
PHF3,-6.1141143
SETBP1,-4.6698627
TGM1,-6.39682
EBF3,1.0546427
PPP2R5D,-3.8113086
TAF4,-4.693822
KCNQ2,-7.9362264
CAPRIN1,-4.3747334
DSCAM,-6.5860686
GABBR2,-3.5824847
PRKG2,-4.9491496
UBN2,-4.325299
MEF2C,-4.711964
TRIP12,29.002628
EP300,16.798437
NR3C2,-6.425913
ARHGEF18,-5.5353303
TNPO3,-6.0894794
SMAD6,-5.9431124
AMOT,-5.1321144
AUTS2,-4.6098695
NCKAP1,-5.3067
DLG4,2.5215893
ECPAS,-8.526901
PRKAR1B,-5.0884743
FUBP3,-3.2485547
GRIA2,-3.0437982
CCDC40,-5.414145
GABRA1,-4.2693233
TSC2,-8.765325
C1orf185,-3.679709
METTL23,-3.7894373
HNRNPUL2,-5.179646
PAX5,-2.6346607
ATF4,-3.274486
RERE,-6.5183053
DHFR2,-3.8539395
TMC4,-5.011766
FXYD5,-3.8899205
EBAG9,-3.6073134
ITGB5,-5.256311
INTS2,-5.4445767
RAI1,-5.0442767
FOXG1,-5.0784893
PLEKHG6,-5.811615
MAVS,-1.6312265
C1QC,-4.191285
TMEM116,-4.1457257
SIN3A,-6.255645
ANP32A,-1.5790782
PRR14L,-5.498786
CSNK2B,-4.1030345
PMM2,-3.3315322
PFN2,-3.894869
LMTK3,-6.4364944
SPRY2,-3.9317255
CMPK2,-4.1775374
IQSEC2,-4.6004553
RIPK1,-4.6399784
TPK1,-4.2083883
CASZ1,-6.0978155
ZBTB45,-4.2805705
NUDT17,-4.1358624
FANCE,-3.9985566
ZNF396,-4.180631
NR4A2,2.3621445
TBCEL,-4.264494
ADAM21,-4.282346
TCF3,-5.288506
AAAS,-4.262265
CELF6,-4.041407
INSC,-4.3224635
ZMYND8,-3.164117
CLTC,-7.1265955
TCHHL1,-2.192996
CTDSPL2,-4.178489
ZNF292,17.845438
KCNQ3,-6.6472197
RALGAPB,-5.169618
SRCAP,-7.9694185
RAB11FIP4,-1.9349382
ZNF865,-4.254471
CASKIN1,-5.8250365
RANBP17,-5.7321124
FBN1,-14.032089
ACTB,-3.626998
CNNM2,-6.1138563
TSHZ1,-4.2525225
UPF3B,-4.063737
PHF2,-5.4345236
FMR1,-4.2373695
MIB1,1.0901227
FADS1,-4.30937
FRMD7,-4.675095
LDB1,-4.4988275
PCDH19,-5.604211
EIF3G,-3.8103855
MYO1E,-6.4764333
ZFAND5,-3.3230822
CFAP410,-3.9638212
BICRA,-4.355062
MYBL2,-4.688959
KIAA1958,3.152875
GABRG2,-4.4695067
SKIDA1,-4.561617
PSMA3,-3.7615716
TTC37,-6.2277017
PCYT1A,-4.732742
AP1G1,-3.4279745
FEZF2,-4.068177
FGF19,-3.973484
MSL3,-3.8068218
SON,17.921535
DNAJC5,-3.7412157
FBXO22,-3.850548
TNFRSF8,-4.6960845
HDAC11,-4.8770666
SSR2,-2.5100586
ACTG1,3.2552829
PNN,-4.2048883
RUNX1T1,-0.3779068
APBB1,-4.44857
CERS4,-4.8044434
CELF4,-3.6988778
ZBTB14,-4.0242934
ATAT1,-4.753564
RBBP5,-4.7652373
G3BP1,-4.625637
WNT7B,-5.3943267
BDP1,-5.9847407
RNF217,-4.7599406
CBX4,-1.3753531
NME8,-4.770319
DCUN1D3,-4.196921
ENC1,-0.8572736
UBB,-3.4681718
NEO1,-4.3449926
SLC4A10,6.2042966
BRF2,-4.774476
PSMD11,-4.5158625
NR2F1,-3.4926705
CASK,2.463049
SARM1,-5.29913
TPST2,-4.2196603
FPGS,-3.7369082
QRICH1,-3.4099283
LRP10,-5.5494432
CD101,-2.8294373
INTS7,-4.787438
SMAD4,-5.0742764
STARD10,-4.19597
CNTNAP3,-4.9823027
DHX37,-6.311191
GABRB3,-4.767524
NDNF,-2.9764223
FARP2,-6.3720627
SLF1,-4.8608665
HDAC4,-5.9332104
CNGB3,-5.4877768
PCDHGA8,-5.0742807
TSPAN4,-4.3894734
FUK,-4.14956
SULT1A1,-4.3804345
NTS,-3.6719494
MAN1A1,-3.0841427
FAM57B,-4.310699
RFX8,-4.293603
NACC1,-3.148025
ZSWIM4,-4.7384973
PPCS,-4.3706822
SUSD4,-4.3560615
TMEM165,-4.2443027
RIMBP2,-4.53657
PSMD6,-4.2086177
ITPKA,-4.4078336
MSL2,-3.8759246
RNF146,-0.5386014
NSD2,-5.127716
SOX11,-4.1847086
SLC34A1,-5.010953
ADPGK,-4.365415
TCERG1,-3.7427893
ZBTB18,-4.2480555
TAF6,-5.105845
BCL11B,-3.9527884
PPM1M,-4.451839
PUF60,-4.370631
CUX2,-3.7723317
GPC5,-3.0669994
SERPINI1,-4.4160557
SATB2,-4.7419887
CRISPLD1,-5.084367
ZMYM2,15.519932
DBF4,-4.271373
ZMYND11,-4.708052
TNFAIP8L3,-3.9299212
PCDHGA12,-3.9695172
ARHGEF2,-4.9497137
CFAP70,-5.737349
HPS6,-5.1747317
JARID2,-0.043082714
SNCA,-3.5941944
KDM6A,-6.24049
ASB14,-4.522795
CALU,-4.242466
HNRNPL,10.945632
KLHL25,-4.9662476
AHDC1,-4.699927
CTR9,-4.020812
B9D1,-4.494774
SPAST,-1.7163568
EIF4G2,-5.002302
LRRFIP1,-4.97742
TUBB2A,-4.3734655
GGNBP2,-2.8334699
ARHGAP44,-3.1746542
CARD14,-5.2610617
CIC,-3.0526001
DIP2C,-7.0703907
RIPOR3,-5.3079844
CCNT2,-2.7211695
ZC3H14,-5.0543947
PER2,-5.0657516
DCAF7,-4.051767
MAP2K7,-4.4255767
AMOTL1,-2.8394005
HBD,-3.9131446
PSMC5,-3.6262288
FOXP2,-4.9499173
DACT1,-4.316282
PAPOLG,-4.9277515
FBXW5,-4.569713
POTEH,-3.40773
CTB-186H2.3,-3.4077797
FLJ00273,-3.409155
CD93,-4.51537
MFHAS1,-2.8460217
BTRC,-5.061953
FBH1,-2.31454
ANO9,-5.4482718
SETD1A,-6.7843585
WNT9B,-4.672711
LRRC4,-4.412796
NPIPB5,-3.4575598
ZNF462,-4.5623937
ZMAT5,-1.9344096
TLE3,-3.7508678
CYP17A1,-4.6416492
EFR3A,-5.1724586
ULK1,-4.845709
S100G,-3.4721532
TRERF1,-4.9191475
IFRD2,-4.72043
EIF2A,-4.415406
MOB4,0.18343544
ANKS4B,-2.8036568
FAM72A,-3.4304862
PARN,-4.526367
GSTM1,-3.3090181
DNTT,-3.3939226
SNTA1,-4.7769384
KRTAP2-2,-3.4773438
HECTD4,-7.147885
DEFB128,-3.4863243
TGM6,-5.6620398
NBPF12,-3.4568777
KLHDC10,-3.934087
HTN1,-3.489703
SLC28A1,-4.6095266
KATNAL2,-3.5446754
ING1,-2.4497335
MGRN1,-4.6009264
SLC25A46,-4.6209826
CHN2,-4.392348
C19orf33,-3.5042393
WWC2,-3.9607134
TOP3B,-5.428093
PRR12,-5.221633
TTC12,-4.7854314
KCNT1,-6.918832
MCPH1,-1.2415419
GSS,-5.4379663
MOGS,-5.5402117
PRAMEF10,-3.5207605
HMGN2,-0.8691268
KRTAP5-2,-3.5154529
EIF2AK1,-4.5891924
PPP1R17,-3.475172
ERI1,-4.1907578
NRG4,-3.5379093
EMSY,-5.241889
TCEAL1,-3.422991
MBNL1,-4.434999
KIAA0232,-1.392273
DUS1L,-4.631503
TMEM140,-3.5633764
GRIN1,-5.3404336
SLC16A1,-4.644008
IFNA5,-3.553905
HIST1H1A,-3.5745409
TCF24,-3.5589132
RYBP,-2.8297074
HIST1H2BK,-3.5886135
RPS6KA3,-4.6657643
HIST1H1E,-3.5966105
MYH2,-8.557013
TOMM7,-3.1927197
TMEM14C,-3.4493687
RIPPLY1,-3.5932975
SMIM15,-3.416032
TPBGL,-3.6032457
BDKRB2,-4.1723633
NRSN2,-3.6580684
IFITM1,-3.578473
ARF1,-3.6216807
MSH2,-4.276097
SCNN1D,-4.7012215
RAC3,-4.2955036
RPS12,0.35377645
SMIM22,-3.6376133
NBPF20,-2.8596454
ZNF71,-4.0712476
EFCAB9,-3.63478
C2orf72,-3.4466
PTMS,-3.2011786
ZNF580,-2.4014554
ARF3,-4.1019816
MLANA,-3.7561443
LLPH,-3.558583
LSM10,-3.6861458
GSTA2,-3.6439137
C3orf56,-3.648765
BST2,-3.726894
WASHC3,-3.6031218
GATC,-3.5733366
TGFBR3L,-3.715221
VIP,-3.6012106
UBA6,-5.137687
NUDCD2,-3.5522683
FCER1G,-3.7459896
YWHAZ,-3.6428492
MKX,-4.2479143
BPIFA1,-3.6689746
IL3,-3.6701796
VPREB3,-3.6812615
ABCC5,-5.0409203
MDFI,-3.686887
CA3,-4.297331
CD59,-3.488244
C4orf19,-3.7809048
CARHSP1,-3.659365
CDH13,-3.218549
CORO2B,-3.4437695
NDUFB6,-3.4223132
UMODL1,-6.0813384
MRPS28,-3.7171178
HHAT,-4.938604
SPP2,-3.6987772
ASB17,-3.7064705
PLA2G16,-3.7252038
SLC6A13,-5.5600266
PCDHA8,-4.7549796
TMEM179,-3.5626378
ZNF781,-3.282284
C11orf24,-3.8132617
GALNT18,-4.8450856
GADD45G,-3.5012567
TLR3,-4.9238195
IL27,-3.7346294
ISL2,-3.8833208
ARHGAP18,-4.789501
NCKAP1L,-5.880292
GLYAT,-3.7342482
CST2,-3.732935
GHRL,-3.7397594
ZDHHC2,-4.4428945
PTPRE,-6.220234
SNAPC4,-5.3768067
KRTAP10-6,-3.7355978
PRR32,-1.6330357
TMEM39B,-4.8631954
LYPD4,-3.751486
TMEM249,-3.7363493
FPR3,-3.7550166
DCDC2B,-3.1506712
EBF1,1.026
MADCAM1,-3.7607846
AMPD1,-6.0630407
DOT1L,-5.576771
RNF151,-3.7783754
PRDX6,-2.3010097
AIF1L,-3.8503437
IL20,-3.7590551
LSM3,-3.5882015
MORN4,-1.3740563
FAM168B,-3.385461
GLTP,-3.6666808
LDLRAD2,-3.8161047
C6orf47,-3.7612643
SCARA3,-5.174489
KRIT1,-3.4431784
GPR31,-3.7916875
PABPC1L,-5.1110606
GPX4,-3.7157154
ABTB1,-5.11348
SIRPB2,-3.8716133
ITSN1,-5.8179283
TCF12,-4.6628923
PRKD3,-4.3021593
KLC1,-5.1306295
TPRX1,-3.7755613
C2orf40,-3.7814713
CHCHD4,-3.761461
UPP1,-4.337665
DESI2,-3.576356
PRR23A,-3.8106809
OLFM3,-4.387689
NUDT4,-3.9220233
SNX22,-3.8252814
TIFA,-3.8020697
EPHB1,-1.3542142
C11orf68,-3.8126743
CACNA1D,-12.319477
KIRREL3,-5.616887
PRR30,-3.7921834
ATOH1,-4.3490467
NUAK1,-4.584849
GVQW3,-2.5498548
TCTE3,-3.8400195
GARNL3,-6.194683
CALHM3,-3.8412945
EMCN,-3.6749191
EFCAB8,-3.8095284
FAM177A1,-3.6757197
SPRY1,-3.7018802
NCAPG,-5.069255
AZGP1,-3.8494358
RGS2,-3.467931
ARHGDIB,-3.7950146
ADTRP,-1.7561753
CD151,-4.4071813
G3BP2,-4.484779
CXXC5,-3.6486337
RESP18,-3.826468
EOGT,-4.5014467
TKT,-5.56273
NT5M,-3.9227195
KATNAL1,-3.2916036
IFI44L,-3.8282719
VGLL2,-3.8616967
RWDD2A,-3.8787327
MPLKIP,-3.876487
IFNG,-3.8429008
EMC9,-3.7398562
KIAA0319,-4.964159
BAD,-3.9024348
POLRMT,-3.8424635
CEACAM19,-3.7466912
C20orf173,-3.7858238
ARL13A,-3.8606932
ASF1A,-3.495351
FAM71F2,-3.6335504
MYL12A,-3.7718625
NEFM,-5.6663346
CELA3A,-4.4084063
CDK13,-3.9852998
KIF9,-5.0105224
HES5,-3.7750657
VSIG2,-3.8840294
TMEM241,-3.9173033
SPIC,-3.8636687
NSMCE1,-3.862955
BRF1,-4.6117687
TM4SF19,-3.8600965
SLC35D2,-3.9051306
OVCA2,-3.8454762
MTHFS,-3.9188943
SOX5,-5.0032053
AADACL4,-3.8837094
SYT1,-2.4700959
CYLC1,-3.8542154
ZNF76,-4.494555
EXT1,-6.4799485
NALCN,-11.794773
PIN1,-3.8784366
RRAGC,-2.977167
EDAR,-3.9484591
RPL12,-3.4328172
EAF1,-3.775186
LSM1,-3.7235684
TMEM91,-3.8795002
SPDYC,-3.887442
IFI30,-3.9745038
BTBD2,-5.243313
OVOL1,-3.9051137
EDF1,-3.5531347
ZNF346,-3.7597244
TM4SF1,-3.929837
TSSC4,-3.9045472
TMEM147,-3.921804
YRDC,-3.8760467
WFS1,-7.0536456
PSD3,-4.664931
NET1,-4.889617
OBP2A,-3.8864002
ORM1,-3.8898413
BNIP1,-3.938565
CD163L1,-5.6846585
TIGAR,-3.8778648
ZC3H8,-1.3813314
PDCD1,-3.9167752
KAZN,-4.9037514
CLEC3A,-3.9367025
UBE2J2,-1.863966
DEK,-3.5512846
PPP1R3D,-3.9187326
HIST1H4F,-4.036261
DCAF11,-5.1326227
ADCY5,-7.815219
MYOZ2,-4.038723
HAVCR1,-3.917845
TRAM1L1,-3.9602911
RPUSD1,-4.034043
KIR2DL3,-3.9240198
LYPD5,-3.98316
ACBD6,-3.9439096
SYT7,5.8257227
