,0
SCN2A,-8.056374
CHD8,21.375872
ADNP,-2.8444958
SHANK3,-4.602362
PTEN,6.146301
SYNGAP1,-5.501443
MECP2,-4.2374926
KDM5B,-3.7077217
FOXP1,-4.275894
ARID1B,-5.621559
POGZ,-4.580568
ASH1L,19.412712
KMT5B,-1.7949193
SLC6A1,-2.3793974
GIGYF1,-5.7759295
DYRK1A,-4.1484876
CHD2,6.682826
ASXL3,-0.17126632
TAOK1,16.967186
DNMT3A,-3.2238286
GRIN2B,-5.4303226
BRSK2,-4.0590653
KMT2A,-10.855368
NF1,-4.948388
STXBP1,-4.717
CUL3,-4.5773087
MED13L,12.875572
ANK2,-5.5258417
MYT1L,-4.422909
RORB,-4.173851
TBL1XR1,-1.6959054
TBR1,-5.1655045
DYNC1H1,-11.584151
WAC,-0.17584229
PHF21A,-3.7162726
KDM6B,-5.564406
DDX3X,-2.6002364
CTNNB1,-4.2208014
MED13,-6.0576696
ANKRD11,-5.5678926
CTCF,-3.518411
RFX3,-2.2135968
ARHGEF9,-3.9622717
SHANK2,-4.3938756
DEAF1,-3.7926464
SMARCC2,0.28922272
TLK2,-4.834838
TCF20,-4.7178946
CNOT3,-3.9457781
SYNCRIP,5.0987287
SETD5,-5.426689
NAA15,3.4759169
SCN1A,-4.5289774
EHMT1,-5.79262
TCF4,-4.077659
SRPRA,-3.8900614
MARK2,-4.6291075
KMT2C,36.527405
MBD5,-4.1298704
NRXN1,-6.3337803
IRF2BPL,-2.1683006
PHIP,-6.1178694
NFE2L3,-3.4195979
SKI,-5.6280756
PSMD12,-3.6597857
KCNB1,-3.3735285
CSDE1,4.257004
TSC1,-4.1714535
DMWD,-3.5896235
CLCN4,-2.637659
MEIS2,-3.7189121
PBX1,-0.49141932
HNRNPD,-2.2748454
BCL11A,-3.1196933
TCF7L2,-4.716387
WDFY3,-9.122055
PHF3,-5.146833
SETBP1,-5.0244794
TGM1,-4.135432
EBF3,-3.5228968
PPP2R5D,-4.219963
TAF4,-3.8591747
KCNQ2,-4.741197
CAPRIN1,-3.6409392
DSCAM,-6.6664505
GABBR2,-5.415738
PRKG2,-4.071989
UBN2,-2.4633327
MEF2C,-1.840106
TRIP12,28.288418
EP300,49.524788
NR3C2,-5.359685
ARHGEF18,-4.597301
TNPO3,-3.1249464
SMAD6,-3.738985
AMOT,-4.241773
AUTS2,-3.8920898
NCKAP1,-4.500344
DLG4,0.31778812
ECPAS,-7.2487745
PRKAR1B,-3.0640478
FUBP3,-3.7309272
GRIA2,2.7087717
CCDC40,-2.479592
GABRA1,-2.346418
TSC2,-9.832772
