,0
SCN2A,-10.208599
CHD8,11.804164
ADNP,-4.603071
SHANK3,-5.270521
PTEN,7.9768033
SYNGAP1,-6.2991676
MECP2,-4.8732004
KDM5B,-7.7248626
FOXP1,-4.9127703
ARID1B,-6.3343797
POGZ,-3.155623
ASH1L,11.366928
KMT5B,-4.3397727
SLC6A1,-3.7945232
GIGYF1,-6.5354624
DYRK1A,-4.808405
CHD2,0.44238234
ASXL3,1.8807125
TAOK1,-0.46724415
DNMT3A,-6.591366
GRIN2B,-6.2631855
BRSK2,-2.5808134
KMT2A,-10.789446
NF1,-9.335453
STXBP1,-4.1149483
CUL3,-5.213504
MED13L,25.377178
ANK2,-11.125494
MYT1L,-4.9719977
RORB,-4.8528256
TBL1XR1,-4.257453
TBR1,-4.7208424
DYNC1H1,-12.226559
WAC,0.7281933
PHF21A,-4.2705183
KDM6B,-6.3307967
DDX3X,-4.3556466
CTNNB1,-1.8932786
MED13,-4.7613516
ANKRD11,-4.186804
CTCF,-1.9438715
RFX3,-4.8385825
ARHGEF9,-4.577508
SHANK2,-2.8527682
DEAF1,-4.408379
SMARCC2,5.510186
TLK2,-5.515901
TCF20,-5.3718095
CNOT3,-4.6313663
SYNCRIP,-1.8273647
SETD5,-6.2184515
NAA15,-2.5171795
SCN1A,-9.636845
EHMT1,-5.2640696
TCF4,-4.620214
SRPRA,-4.555519
MARK2,-4.0608177
KMT2C,38.050762
MBD5,-4.7749586
NRXN1,-6.3001537
IRF2BPL,-3.768249
PHIP,-6.869891
NFE2L3,-4.062402
SKI,-6.3829713
PSMD12,-4.313429
KCNB1,-6.153324
CSDE1,1.2271123
TSC1,-6.074192
DMWD,-4.180546
CLCN4,-3.230095
MEIS2,-4.3228197
PBX1,-3.9085174
HNRNPD,-4.009007
BCL11A,-3.5853264
TCF7L2,-4.651248
WDFY3,-9.390734
PHF3,-5.8742924
SETBP1,-5.708224
TGM1,-6.152483
EBF3,-3.900268
PPP2R5D,-3.6070397
TAF4,-4.491917
KCNQ2,-4.351869
CAPRIN1,-4.201427
DSCAM,-3.2049844
GABBR2,-4.002175
PRKG2,-4.727838
UBN2,-4.1496744
