,0,1
SCN2A,16.328014,6.774886
CHD8,16.328014,6.774886
ADNP,16.328014,6.774886
SHANK3,16.328014,6.774886
PTEN,16.328014,6.774886
SYNGAP1,16.328014,6.774886
MECP2,16.328014,6.774886
KDM5B,16.328014,6.774886
FOXP1,16.328014,6.774886
ARID1B,16.328014,6.774886
POGZ,16.328014,6.774886
ASH1L,16.328014,6.774886
KMT5B,16.328014,6.774886
SLC6A1,16.328014,6.774886
GIGYF1,16.328014,6.774886
DYRK1A,16.328014,6.774886
CHD2,16.328014,6.774886
ASXL3,16.328014,6.774886
TAOK1,16.328014,6.774886
DNMT3A,16.328014,6.774886
GRIN2B,16.328014,6.774886
BRSK2,16.328014,6.774886
KMT2A,16.328014,6.774886
NF1,16.328014,6.774886
STXBP1,16.328014,6.774886
CUL3,16.328014,6.774886
MED13L,16.328014,6.774886
ANK2,16.328014,6.774886
MYT1L,16.328014,6.774886
RORB,16.328014,6.774886
TBL1XR1,16.328014,6.774886
TBR1,16.328014,6.774886
DYNC1H1,16.328014,6.774886
WAC,16.328014,6.774886
PHF21A,16.328014,6.774886
KDM6B,16.328014,6.774886
DDX3X,16.328014,6.774886
CTNNB1,16.328014,6.774886
MED13,16.328014,6.774886
ANKRD11,16.328014,6.774886
CTCF,16.328014,6.774886
RFX3,16.328014,6.774886
ARHGEF9,16.328014,6.774886
SHANK2,16.328014,6.774886
DEAF1,16.328014,6.774886
SMARCC2,16.328014,6.774886
TLK2,16.328014,6.774886
TCF20,16.328014,6.774886
CNOT3,16.328014,6.774886
SYNCRIP,16.328014,6.774886
SETD5,16.328014,6.774886
NAA15,16.328014,6.774886
SCN1A,16.328014,6.774886
EHMT1,16.328014,6.774886
TCF4,16.328014,6.774886
SRPRA,16.328014,6.774886
MARK2,16.328014,6.774886
KMT2C,16.328014,6.774886
MBD5,16.328014,6.774886
NRXN1,16.328014,6.774886
IRF2BPL,16.328014,6.774886
PHIP,16.328014,6.774886
NFE2L3,16.328014,6.774886
SKI,16.328014,6.774886
PSMD12,16.328014,6.774886
KCNB1,16.328014,6.774886
CSDE1,16.328014,6.774886
TSC1,16.328014,6.774886
DMWD,16.328014,6.774886
CLCN4,16.328014,6.774886
MEIS2,16.328014,6.774886
PBX1,16.328014,6.774886
HNRNPD,16.328014,6.774886
BCL11A,16.328014,6.774886
TCF7L2,16.328014,6.774886
WDFY3,16.328014,6.774886
PHF3,16.328014,6.774886
