,0,1
SCN2A,-0.07581546,-2.6171205
CHD8,-0.1326842,-2.0853922
ADNP,-0.057919826,-2.8775165
SHANK3,-0.041943993,-3.192319
PTEN,-0.06418792,-2.7778616
SYNGAP1,-0.033675164,-3.407784
MECP2,-0.037363645,-3.3056812
KDM5B,-0.06389721,-2.7822576
FOXP1,-0.054720588,-2.93275
ARID1B,-0.06360842,-2.7866442
POGZ,-0.062355667,-2.8059163
ASH1L,-0.11757384,-2.1988997
KMT5B,-0.06581226,-2.7536752
SLC6A1,-0.078310765,-2.5859706
GIGYF1,-0.050143532,-3.0178318
DYRK1A,-0.05913477,-2.8573587
CHD2,-0.08315421,-2.5283473
ASXL3,-0.048862323,-3.0430799
TAOK1,-0.12235318,-2.1613965
DNMT3A,-0.041889805,-3.1935837
GRIN2B,-0.031148665,-3.484517
BRSK2,-0.036656916,-3.3244243
KMT2A,-0.0887549,-2.465926
NF1,-0.057352774,-2.8870742
STXBP1,-0.052201964,-2.9786217
CUL3,-0.047615048,-3.0683203
MED13L,-0.112832464,-2.2377372
ANK2,-0.07208725,-2.6657052
MYT1L,-0.073127896,-2.651887
RORB,-0.020379907,-3.9033766
TBL1XR1,-0.066320986,-2.7462254
TBR1,-0.025627915,-3.676859
DYNC1H1,-0.087296136,-2.48178
WAC,-0.0669569,-2.7369978
PHF21A,-0.049017385,-3.0399895
KDM6B,-0.031833198,-3.4631195
DDX3X,-0.05480162,-2.9313104
CTNNB1,-0.058991946,-2.859705
MED13,-0.07351098,-2.64685
ANKRD11,-0.06857652,-2.713898
CTCF,-0.050401665,-3.0128272
RFX3,-0.053534955,-2.9540682
ARHGEF9,-0.024201676,-3.733408
SHANK2,-0.054742597,-2.93236
DEAF1,-0.03037809,-3.5091836
SMARCC2,-0.07641522,-2.6095383
TLK2,-0.051809385,-2.9859762
TCF20,-0.036272552,-3.334774
CNOT3,-0.013447418,-4.315687
SYNCRIP,-0.082466505,-2.5363133
SETD5,-0.063799016,-2.783748
NAA15,-0.037164725,-3.3109207
SCN1A,-0.046245456,-3.0968251
EHMT1,-0.06283728,-2.7984614
TCF4,-0.07503764,-2.6270502
SRPRA,-0.013813728,-4.288991
MARK2,-0.028134657,-3.584787
KMT2C,-0.1848414,-1.7792547
MBD5,-0.029632729,-3.533656
NRXN1,-0.05304353,-2.963046
IRF2BPL,-0.08640945,-2.4915514
PHIP,-0.08358205,-2.5234265
NFE2L3,-0.02971281,-3.530998
SKI,-0.046150524,-3.0988343
PSMD12,-0.014687743,-4.2280793
KCNB1,-0.029652053,-3.5330153
CSDE1,-0.089059636,-2.4626484
TSC1,-0.04018798,-3.2342126
DMWD,-0.04509314,-3.1214862
CLCN4,-0.0399658,-3.2396486
MEIS2,-0.06553608,-2.7577434
PBX1,-0.09904088,-2.3613348
HNRNPD,-0.04896256,-3.04108
BCL11A,-0.053164262,-2.9608333
TCF7L2,-0.03689787,-3.3179936
WDFY3,-0.05785232,-2.8786483
PHF3,-0.04167006,-3.198736
SETBP1,-0.048229337,-3.0558062
TGM1,-0.03354952,-3.4114606
EBF3,-0.10912155,-2.2693574
PPP2R5D,-0.019748846,-3.9345162
TAF4,-0.043037023,-3.1671371
KCNQ2,-0.024440764,-3.7237005
CAPRIN1,-0.049239833,-3.0355716
DSCAM,-0.034347143,-3.3883624
GABBR2,-0.04506864,-3.1220193
PRKG2,-0.03533367,-3.3605323
UBN2,-0.050052714,-3.0196004
MEF2C,-0.069456585,-2.7015808
TRIP12,-0.13222298,-2.0886483
EP300,-0.1866816,-1.7702402
NR3C2,-0.021730537,-3.8398824
ARHGEF18,-0.025397362,-3.6857834
TNPO3,-0.022513513,-3.8048742
SMAD6,-0.031588018,-3.4707282
AMOT,-0.020350587,-3.9048054
AUTS2,-0.06781811,-2.7246442
NCKAP1,-0.06412576,-2.7788
DLG4,-0.06878543,-2.7109587
ECPAS,-0.033088308,-3.4250755
PRKAR1B,-0.056036588,-2.9096386
FUBP3,-0.038725376,-3.2705617
GRIA2,-0.06541248,-2.7595706
CCDC40,-0.01709699,-4.077388
GABRA1,-0.032979894,-3.4283028
TSC2,-0.031228393,-3.4820025
C1orf185,-0.037774216,-3.2949553
METTL23,-0.030755475,-3.4970264
HNRNPUL2,-0.043911092,-3.1474626
PAX5,-0.083808675,-2.5208309
ATF4,-0.05584834,-2.9129095
RERE,-0.054015633,-2.9453688
DHFR2,-0.021606883,-3.84553
TMC4,-0.033833522,-3.4031715
FXYD5,-0.012974721,-4.3512344
EBAG9,-0.021855224,-3.8342226
ITGB5,-0.023689799,-3.754532
INTS2,-0.032907918,-3.4304504
RAI1,-0.04295903,-3.1689105
FOXG1,-0.069095306,-2.7066166
PLEKHG6,-0.028550891,-3.5703084
MAVS,-0.037496503,-3.302197
C1QC,-0.032242127,-3.4505596
TMEM116,-0.017283186,-4.0666523
SIN3A,-0.039596,-3.2487605
ANP32A,-0.034201194,-3.3925471
PRR14L,-0.039961103,-3.2397616
CSNK2B,-0.061703935,-2.8161004
PMM2,-0.014625247,-4.2323084
PFN2,-0.04448764,-3.1347048
LMTK3,-0.02627885,-3.652101
SPRY2,-0.04619776,-3.0978343
CMPK2,-0.027403742,-3.610745
IQSEC2,-0.01794414,-4.0294495
RIPK1,-0.022603257,-3.8009398
TPK1,-0.023003044,-3.7836075
CASZ1,-0.03844758,-3.2776206
ZBTB45,-0.026758183,-3.6342645
NUDT17,-0.028888894,-3.5587077
FANCE,-0.022661295,-3.7984066
ZNF396,-0.03168769,-3.4676301
NR4A2,-0.064243264,-2.7770283
TBCEL,-0.02038481,-3.9031396
ADAM21,-0.036674842,-3.3239462
TCF3,-0.028979458,-3.5556242
AAAS,-0.03476748,-3.3764052
CELF6,-0.026561672,-3.6415355
INSC,-0.03609745,-3.339528
ZMYND8,-0.053951707,-2.94652
CLTC,-0.069721565,-2.6979046
TCHHL1,-0.03772394,-3.2962632
CTDSPL2,-0.02128718,-3.8602757
ZNF292,-0.12403355,-2.1485791
KCNQ3,-0.040298596,-3.2315216
RALGAPB,-0.045501806,-3.1126688
SRCAP,-0.020035157,-3.9202664
RAB11FIP4,-0.04047972,-3.227125
ZNF865,-0.02238984,-3.81032
CASKIN1,-0.02829459,-3.5791984
RANBP17,-0.019028384,-3.971322
FBN1,-0.04061926,-3.2237527
ACTB,-0.098168865,-2.369749
CNNM2,-0.024526728,-3.7202284
