,0
SCN2A,-10.021455
CHD8,11.067428
ADNP,-4.7379446
SHANK3,-5.466809
PTEN,-3.9865732
SYNGAP1,-6.4739876
MECP2,-4.937604
KDM5B,-7.863309
FOXP1,-5.048585
ARID1B,-6.552226
POGZ,-5.445548
ASH1L,17.153294
KMT5B,-4.462046
SLC6A1,-5.042162
GIGYF1,-5.4572206
DYRK1A,-4.9470587
CHD2,8.694386
ASXL3,1.7625413
TAOK1,11.882557
DNMT3A,-5.4321685
GRIN2B,-6.384835
BRSK2,-4.772639
KMT2A,-10.919474
NF1,-9.462328
STXBP1,-3.275485
CUL3,-5.2907324
MED13L,9.916998
ANK2,-10.000082
MYT1L,-3.878469
RORB,-5.001404
TBL1XR1,-4.3583317
TBR1,-3.4045863
DYNC1H1,-13.395449
WAC,3.4910908
PHF21A,-4.4006543
KDM6B,-6.489458
DDX3X,-4.4740734
CTNNB1,0.8277879
MED13,-6.9330792
ANKRD11,-6.4609084
CTCF,-4.151469
RFX3,-4.963869
ARHGEF9,-3.4877715
SHANK2,-5.0843716
DEAF1,-4.541851
SMARCC2,8.276188
TLK2,-5.6924534
TCF20,-5.5842905
CNOT3,-4.8287625
SYNCRIP,-2.8389838
SETD5,-6.348931
NAA15,-3.5376563
SCN1A,-8.63492
EHMT1,-5.4195414
TCF4,-4.7404203
SRPRA,-3.483356
MARK2,-5.4616137
KMT2C,55.641926
MBD5,-4.994421
NRXN1,-5.7881265
IRF2BPL,-3.8680916
PHIP,-5.8823767
NFE2L3,-4.236222
SKI,-6.3471518
PSMD12,-4.507105
KCNB1,-5.0147104
CSDE1,-3.46807
TSC1,-6.1582203
DMWD,-4.3184495
CLCN4,-5.868738
MEIS2,-4.4915423
PBX1,11.315001
HNRNPD,-4.12948
BCL11A,-2.5323195
TCF7L2,-2.6471677
WDFY3,-9.088136
PHF3,-3.9906225
SETBP1,-5.816839
TGM1,-6.2652454
EBF3,-3.9349756
PPP2R5D,-2.8772736
TAF4,-4.678337
KCNQ2,-5.1030126
CAPRIN1,-4.3821545
DSCAM,-6.479066
GABBR2,-6.086549
PRKG2,-4.9200478
UBN2,-4.3020616
MEF2C,-4.662312
TRIP12,4.3215213
EP300,1.379837
NR3C2,-6.2949586
ARHGEF18,-5.470217
TNPO3,-5.9952407
SMAD6,-5.7944
AMOT,-5.135068
AUTS2,-4.609285
NCKAP1,-5.2318616
DLG4,-3.4800742
ECPAS,-8.41837
PRKAR1B,-2.8365657
FUBP3,-4.4717383
GRIA2,1.6118793
CCDC40,-5.4229193
GABRA1,-4.155648
TSC2,-6.2338076
C1orf185,-3.6820939
METTL23,-3.8091872
HNRNPUL2,-3.038421
PAX5,-3.7625668
ATF4,-3.2621574
RERE,-6.4047365
DHFR2,-3.8686497
TMC4,-4.9679914
FXYD5,-3.8645873
EBAG9,-3.599606
ITGB5,-5.1656218
INTS2,-5.42213
RAI1,-3.8171682
FOXG1,-4.966239
PLEKHG6,-5.8031425
MAVS,-3.741452
C1QC,-4.16039
TMEM116,-4.170008
SIN3A,-4.1002235
ANP32A,-3.6724823
PRR14L,-5.5288124
CSNK2B,-4.0881386
PMM2,-4.5036054
PFN2,-3.8279812
LMTK3,-6.2947154
SPRY2,-3.9100795
CMPK2,-4.15488
IQSEC2,-5.786601
RIPK1,-4.6117134
TPK1,-2.046037
CASZ1,-6.0019674
ZBTB45,-4.277609
NUDT17,-4.150402
FANCE,-4.0133486
ZNF396,-4.213052
NR4A2,4.571454
TBCEL,-0.9532509
ADAM21,-4.277523
TCF3,-5.2223387
AAAS,-4.25048
CELF6,-4.0168853
INSC,-4.320251
ZMYND8,-5.874798
CLTC,-5.7816916
TCHHL1,-4.30519
CTDSPL2,-4.1464324
ZNF292,9.209406
KCNQ3,-1.8622441
RALGAPB,-6.3025455
SRCAP,-7.6891956
RAB11FIP4,-4.0032964
ZNF865,-4.255699
CASKIN1,-3.6397312
RANBP17,-4.4955015
FBN1,-14.691929
ACTB,-3.51499
CNNM2,-5.9531765
TSHZ1,-4.2382154
UPF3B,-4.037005
PHF2,-5.3372674
FMR1,-4.2179866
MIB1,6.409449
FADS1,-4.275132
FRMD7,-4.6240077
LDB1,-4.4353404
PCDH19,-5.475616
EIF3G,-3.8108654
MYO1E,-7.5291624
ZFAND5,0.4426942
CFAP410,-3.9649668
BICRA,-2.233248
MYBL2,-2.5750031
KIAA1958,-2.2713144
GABRG2,-4.3446536
SKIDA1,-4.4949956
PSMA3,-3.7376788
TTC37,-6.158868
PCYT1A,-4.6993866
AP1G1,-5.4582186
FEZF2,-4.084625
FGF19,-3.935963
MSL3,-3.792808
SON,9.044937
DNAJC5,-3.7026997
FBXO22,-3.8312352
TNFRSF8,-4.6968713
HDAC11,-4.8283987
SSR2,-3.741613
ACTG1,-0.6666069
PNN,-2.998364
RUNX1T1,-1.5647197
APBB1,-2.2967477
CERS4,-4.763315
CELF4,-3.631473
ZBTB14,-4.028321
ATAT1,-4.75971
RBBP5,-4.7397666
G3BP1,0.116500854
WNT7B,-5.2676086
BDP1,-5.983261
RNF217,-3.5378854
CBX4,-1.3462732
NME8,-4.7747517
DCUN1D3,-2.9941664
ENC1,-2.9128895
UBB,-3.4052103
NEO1,-0.7354126
SLC4A10,-2.1289878
BRF2,-4.7516465
PSMD11,-4.4667997
NR2F1,-4.6551642
CASK,7.0798664
SARM1,-5.2025623
TPST2,-4.1770244
FPGS,-4.960897
QRICH1,-3.4595957
LRP10,-5.460984
CD101,-4.922015
INTS7,-4.754231
SMAD4,-4.9620194
STARD10,-4.1707196
CNTNAP3,-4.96757
DHX37,-4.119169
GABRB3,-3.4312925
NDNF,-4.2240143
FARP2,-6.2929316
SLF1,-4.8560643
HDAC4,-5.8011694
CNGB3,-5.426101
PCDHGA8,-2.897973
TSPAN4,-4.3603797
FUK,-6.1662006
SULT1A1,-4.383538
NTS,-3.6558437
MAN1A1,-5.1077843
FAM57B,-4.2679286
RFX8,-4.285249
NACC1,-4.371122
ZSWIM4,-4.681931
PPCS,-4.349682
SUSD4,-4.334013
TMEM165,-4.1741033
RIMBP2,-4.481616
PSMD6,-4.17529
ITPKA,-4.3765435
MSL2,-3.8500104
RNF146,-3.8642554
NSD2,-4.9074326
SOX11,-2.867304
SLC34A1,-4.9303126
ADPGK,-4.3300934
TCERG1,-5.8184986
ZBTB18,-4.209478
TAF6,-2.9603438
BCL11B,-3.9279058
PPM1M,-4.43249
PUF60,-4.3674507
CUX2,-5.766341
GPC5,-4.271363
SERPINI1,-4.357578
SATB2,-4.674252
CRISPLD1,-5.0848985
ZMYM2,1.1922879
DBF4,-4.2843375
ZMYND11,-4.6675925
TNFAIP8L3,-3.9112206
PCDHGA12,-5.1287265
ARHGEF2,-6.168961
CFAP70,-5.720385
HPS6,-5.139728
JARID2,-1.1198878
SNCA,-3.5510664
KDM6A,-6.181429
ASB14,-4.496834
CALU,-4.2242675
HNRNPL,-1.9645603
KLHL25,-3.6499376
AHDC1,-4.6843095
CTR9,-4.8472295
B9D1,-4.4822254
SPAST,-3.7886157
EIF4G2,-4.953144
LRRFIP1,-3.75897
TUBB2A,-4.2355475
GGNBP2,-4.905426
ARHGAP44,-4.0911117
CARD14,-5.2645135
CIC,-5.130955
DIP2C,-6.9375877
RIPOR3,-5.2839317
CCNT2,-3.942002
ZC3H14,-5.0249305
PER2,-5.0636163
DCAF7,-0.8971734
MAP2K7,-4.389874
AMOTL1,-4.958883
HBD,-2.688845
PSMC5,-4.77235
FOXP2,-4.914989
DACT1,-4.2755947
PAPOLG,-2.7706747
FBXW5,-4.5176253
POTEH,-3.4075713
CTB-186H2.3,-3.407907
FLJ00273,-3.4092953
CD93,-4.473818
MFHAS1,-4.898893
BTRC,-2.8976498
FBH1,-5.60786
ANO9,-5.3843503
SETD1A,-7.8432384
WNT9B,-4.591587
LRRC4,-3.1752818
NPIPB5,-3.446628
ZNF462,-6.625461
ZMAT5,-4.0196834
TLE3,-4.9068294
CYP17A1,-3.4028223
EFR3A,-5.1396675
ULK1,4.854007
S100G,-3.475975
TRERF1,-2.7812579
IFRD2,-4.685719
EIF2A,-4.397326
MOB4,-3.1588452
ANKS4B,-4.032263
FAM72A,-3.4466436
PARN,-4.5114613
GSTM1,-3.3225913
DNTT,-4.6193743
SNTA1,-2.6048365
KRTAP2-2,-3.4777374
HECTD4,-10.446033
DEFB128,-3.4852536
TGM6,-5.5623956
NBPF12,-3.4699743
KLHDC10,-3.9267292
HTN1,-3.4908843
SLC28A1,-2.4841073
KATNAL2,-5.566095
ING1,-4.541765
MGRN1,-4.5502486
SLC25A46,-3.3693087
CHN2,-4.318756
C19orf33,-3.5053632
WWC2,-3.9946985
TOP3B,-5.3669925
PRR12,-5.242014
TTC12,-4.810233
KCNT1,-5.577609
MCPH1,-4.5697975
GSS,-5.3427267
MOGS,-5.4814425
PRAMEF10,-3.522054
HMGN2,-2.9547644
KRTAP5-2,-3.5173244
EIF2AK1,-4.583683
