,0,1
SCN2A,15.9671335,6.1115556
CHD8,15.9671335,6.1115556
ADNP,15.9671335,6.1115556
SHANK3,15.9671335,6.1115556
PTEN,15.9671335,6.1115556
SYNGAP1,15.9671335,6.1115556
MECP2,15.9671335,6.1115556
KDM5B,15.9671335,6.1115556
FOXP1,15.9671335,6.1115556
ARID1B,15.9671335,6.1115556
POGZ,15.9671335,6.1115556
ASH1L,15.9671335,6.1115556
KMT5B,15.9671335,6.1115556
SLC6A1,15.9671335,6.1115556
GIGYF1,15.9671335,6.1115556
DYRK1A,15.9671335,6.1115556
CHD2,15.9671335,6.1115556
ASXL3,15.9671335,6.1115556
TAOK1,15.9671335,6.1115556
DNMT3A,15.9671335,6.1115556
GRIN2B,15.9671335,6.1115556
BRSK2,15.9671335,6.1115556
KMT2A,15.9671335,6.1115556
NF1,15.9671335,6.1115556
STXBP1,15.9671335,6.1115556
CUL3,15.9671335,6.1115556
MED13L,15.9671335,6.1115556
ANK2,15.9671335,6.1115556
MYT1L,15.9671335,6.1115556
RORB,15.9671335,6.1115556
TBL1XR1,15.9671335,6.1115556
TBR1,15.9671335,6.1115556
DYNC1H1,15.9671335,6.1115556
WAC,15.9671335,6.1115556
PHF21A,15.9671335,6.1115556
KDM6B,15.9671335,6.1115556
DDX3X,15.9671335,6.1115556
CTNNB1,15.9671335,6.1115556
MED13,15.9671335,6.1115556
ANKRD11,15.9671335,6.1115556
CTCF,15.9671335,6.1115556
RFX3,15.9671335,6.1115556
ARHGEF9,15.9671335,6.1115556
SHANK2,15.9671335,6.1115556
DEAF1,15.9671335,6.1115556
SMARCC2,15.9671335,6.1115556
TLK2,15.9671335,6.1115556
TCF20,15.9671335,6.1115556
CNOT3,15.9671335,6.1115556
SYNCRIP,15.9671335,6.1115556
SETD5,15.9671335,6.1115556
NAA15,15.9671335,6.1115556
SCN1A,15.9671335,6.1115556
EHMT1,15.9671335,6.1115556
TCF4,15.9671335,6.1115556
SRPRA,15.9671335,6.1115556
MARK2,15.9671335,6.1115556
KMT2C,15.9671335,6.1115556
MBD5,15.9671335,6.1115556
NRXN1,15.9671335,6.1115556
IRF2BPL,15.9671335,6.1115556
PHIP,15.9671335,6.1115556
