,0
SCN2A,-7.963234
CHD8,7.6360583
ADNP,-4.7178607
SHANK3,-5.584014
PTEN,-3.775797
SYNGAP1,-3.8001144
MECP2,-2.1259136
KDM5B,-3.294759
FOXP1,-4.920619
ARID1B,-3.5342002
POGZ,-3.227653
ASH1L,12.109924
KMT5B,-3.2087653
SLC6A1,-4.8926587
GIGYF1,-5.505898
DYRK1A,-4.9801645
CHD2,31.795116
ASXL3,4.60153
TAOK1,-6.1990204
DNMT3A,-6.7228494
GRIN2B,-6.5125084
BRSK2,-4.86628
KMT2A,-7.7585864
NF1,-9.5991955
STXBP1,-5.4692526
CUL3,-4.0352535
MED13L,7.623688
ANK2,-7.841281
MYT1L,-5.062495
RORB,-5.206463
TBL1XR1,-4.3309717
TBR1,-6.1039133
DYNC1H1,-14.455489
WAC,-1.8141165
PHF21A,-4.444048
KDM6B,-4.431801
DDX3X,-4.43276
CTNNB1,-3.665214
MED13,-6.876516
ANKRD11,-2.997084
CTCF,-4.0191035
RFX3,-4.970444
ARHGEF9,-4.815447
SHANK2,-5.161053
DEAF1,-4.59782
SMARCC2,0.35810804
TLK2,-5.782143
TCF20,-5.6388273
CNOT3,-5.003661
SYNCRIP,-0.41406727
SETD5,-7.659099
NAA15,-0.08231306
SCN1A,-6.2947617
EHMT1,-6.992753
TCF4,-4.6912365
SRPRA,-3.5214787
MARK2,-5.624839
KMT2C,49.07712
MBD5,-5.251604
NRXN1,-7.1845827
IRF2BPL,-3.7614713
PHIP,-6.9802217
NFE2L3,-4.4125323
SKI,-6.485265
PSMD12,-4.677809
KCNB1,-6.47163
CSDE1,7.292403
TSC1,-6.292477
DMWD,-4.4422035
CLCN4,-3.377987
MEIS2,-4.654029
PBX1,-3.7897444
HNRNPD,-1.905421
BCL11A,-3.76006
TCF7L2,-5.651075
WDFY3,-10.537321
PHF3,-6.2349625
SETBP1,-5.924445
TGM1,-2.9900815
EBF3,-3.8692603
PPP2R5D,-5.156023
TAF4,-3.4939418
KCNQ2,-7.765092
CAPRIN1,-4.4293537
DSCAM,-8.088047
GABBR2,-6.281692
PRKG2,-5.1116242
UBN2,-4.365146
MEF2C,-4.6894
TRIP12,1.3003654
EP300,25.897549
NR3C2,-6.4002485
ARHGEF18,-5.604207
TNPO3,-6.259255
SMAD6,-5.8779826
AMOT,-5.2928476
AUTS2,-4.502323
NCKAP1,-5.146971
DLG4,4.063628
ECPAS,-7.4625235
PRKAR1B,-5.054947
FUBP3,-4.5845294
GRIA2,1.0455737
CCDC40,-5.6969175
GABRA1,-4.4349704
TSC2,-7.674877
C1orf185,-3.6561027
METTL23,-3.82046
HNRNPUL2,-5.113065
PAX5,-2.8299704
ATF4,-3.1363537
RERE,-6.443578
DHFR2,-3.9657965
TMC4,-4.9963956
FXYD5,-3.924721
EBAG9,-3.7545705
ITGB5,-5.200015
INTS2,-5.5540566
RAI1,-5.2437053
FOXG1,-3.821969
PLEKHG6,-3.7061303
MAVS,-3.7885075
C1QC,-4.101776
TMEM116,-4.208008
SIN3A,-3.483943
ANP32A,-3.6454134
PRR14L,-5.557024
CSNK2B,-4.185694
PMM2,-4.6725554
PFN2,-3.829973
LMTK3,-5.2861385
SPRY2,-3.881635
CMPK2,-4.2630477
IQSEC2,-6.070931
RIPK1,-4.691296
TPK1,-4.153409
CASZ1,-6.2796164
ZBTB45,-4.374495
NUDT17,-4.1918416
FANCE,-4.169518
ZNF396,-2.1394532
NR4A2,3.7203426
TBCEL,-4.3736815
ADAM21,-4.2672024
TCF3,-3.1419158
AAAS,-5.4317093
CELF6,-4.202002
INSC,-4.322829
ZMYND8,-5.847461
CLTC,-5.744919
TCHHL1,-4.293035
CTDSPL2,-4.240948
ZNF292,3.55974
KCNQ3,-5.477003
RALGAPB,-4.391388
SRCAP,-10.072296
RAB11FIP4,-1.8743653
ZNF865,0.47761393
CASKIN1,-5.980688
RANBP17,-5.833736
FBN1,-11.783835
ACTB,-3.3510733
CNNM2,-4.911001
TSHZ1,-4.4208493
UPF3B,-4.1142445
PHF2,-5.5037355
FMR1,-4.323656
MIB1,-0.24489975
FADS1,-3.036924
FRMD7,-4.623515
LDB1,-4.4949017
PCDH19,-5.623537
EIF3G,-3.949287
MYO1E,-7.656678
ZFAND5,-3.2780266
CFAP410,-4.0280695
BICRA,-4.4060287
MYBL2,-4.635968
KIAA1958,-3.380249
GABRG2,-2.4644818
SKIDA1,-4.594973
PSMA3,-3.7577918
TTC37,-6.2007723
PCYT1A,-4.8244195
AP1G1,-5.5929904
FEZF2,-3.989119
FGF19,-2.7316172
MSL3,-3.8345315
SON,-2.40273
DNAJC5,-3.7472594
FBXO22,-3.8892183
TNFRSF8,-4.7161603
HDAC11,-4.9028068
SSR2,-3.8076215
ACTG1,4.7031183
PNN,-4.2018085
RUNX1T1,-0.060685158
APBB1,-4.5151415
CERS4,-4.8242993
CELF4,-3.3309188
ZBTB14,-4.072861
ATAT1,-4.907138
RBBP5,-4.8786674
G3BP1,-4.6660876
WNT7B,-5.2833033
BDP1,-3.7630649
RNF217,-4.8704305
CBX4,-1.1485646
NME8,-4.774541
DCUN1D3,-4.210192
ENC1,-2.7011673
UBB,-3.284606
NEO1,-4.2282853
SLC4A10,0.2974367
BRF2,-4.899134
PSMD11,-2.3511062
NR2F1,2.169465
CASK,-2.4464178
SARM1,-5.377546
TPST2,-4.275827
FPGS,-5.019503
QRICH1,-4.7853947
LRP10,-3.4085116
CD101,-4.951464
INTS7,-4.868479
SMAD4,-4.9352374
STARD10,-3.0518067
CNTNAP3,-4.9918275
DHX37,-6.33791
GABRB3,-4.658799
NDNF,-4.2701955
FARP2,-6.4027576
SLF1,-2.759876
HDAC4,-5.847813
CNGB3,-5.451154
PCDHGA8,-3.8502605
TSPAN4,-4.3451443
FUK,-6.2045374
SULT1A1,-4.4185505
NTS,-3.7691746
MAN1A1,-5.2677107
FAM57B,-4.2585883
RFX8,-4.3373656
NACC1,-4.4721804
ZSWIM4,-4.910997
PPCS,-4.4462185
SUSD4,-2.2765043
TMEM165,-3.006304
RIMBP2,-4.800314
PSMD6,-4.239204
ITPKA,-4.365927
MSL2,-3.9551451
RNF146,1.7588906
NSD2,-7.0490837
SOX11,-3.9185007
SLC34A1,-3.6994305
ADPGK,-4.386009
TCERG1,-5.7976246
ZBTB18,-2.1586525
TAF6,-3.0493326
BCL11B,-3.8845487
PPM1M,-4.482746
PUF60,-4.4723434
CUX2,-3.995629
GPC5,-4.4521894
SERPINI1,-3.1973748
SATB2,-4.863904
CRISPLD1,-5.099243
ZMYM2,-1.1797156
DBF4,-4.3558135
ZMYND11,-3.418908
TNFAIP8L3,-3.946808
PCDHGA12,-5.22942
ARHGEF2,-6.305776
CFAP70,-2.363608
HPS6,-5.3276753
JARID2,-5.5707254
SNCA,-3.5474124
KDM6A,-5.1636596
ASB14,-4.500431
CALU,-4.194507
HNRNPL,7.441333
KLHL25,-5.0193605
AHDC1,-4.937167
CTR9,-6.1226397
B9D1,-2.4105856
SPAST,5.5914454
EIF4G2,-4.810762
LRRFIP1,-5.070083
TUBB2A,0.47933006
GGNBP2,-5.0129924
ARHGAP44,-5.37334
CARD14,-5.310574
CIC,-5.1597757
DIP2C,-4.932561
RIPOR3,-5.449379
CCNT2,-2.750573
ZC3H14,-5.216652
PER2,-5.3152223
DCAF7,-3.8937306
MAP2K7,-4.5697875
AMOTL1,-5.064854
HBD,-3.8876803
PSMC5,-4.8093405
FOXP2,-1.3610592
DACT1,-3.1018832
PAPOLG,-5.0200286
FBXW5,-3.3382666
POTEH,-3.3781655
CTB-186H2.3,-3.3755527
FLJ00273,-3.3769748
CD93,-4.5689645
MFHAS1,-5.277435
BTRC,-2.9839556
FBH1,-4.523327
ANO9,-4.168407
SETD1A,-2.265924
WNT9B,-4.5922647
LRRC4,-4.428715
NPIPB5,-3.5291731
ZNF462,-6.7752786
ZMAT5,-4.2045894
TLE3,-4.873781
CYP17A1,-3.356178
EFR3A,-5.351961
ULK1,0.41950083
S100G,-3.4316394
TRERF1,-3.9296157
IFRD2,-4.7779217
EIF2A,-4.618107
MOB4,-3.1598668
ANKS4B,-4.0355134
FAM72A,-3.619542
PARN,-4.6513877
GSTM1,-3.4777484
DNTT,-4.6175284
SNTA1,-4.7988787
KRTAP2-2,-3.4470203
HECTD4,-8.381831
DEFB128,-3.454807
TGM6,-5.5872226
NBPF12,-3.5557384
KLHDC10,-1.559175
HTN1,-3.4605963
SLC28A1,-4.610768
KATNAL2,-5.6531897
ING1,-3.3315647
MGRN1,-4.7363896
SLC25A46,-4.62726
CHN2,-4.5207615
C19orf33,-3.4752584
WWC2,-5.468503
TOP3B,-5.3966722
PRR12,-5.3302145
TTC12,-4.870471
KCNT1,-6.868511
MCPH1,-4.8454943
GSS,-3.2883453
MOGS,-5.7241673
PRAMEF10,-3.4923356
HMGN2,-0.70375824
KRTAP5-2,-3.4633842
EIF2AK1,-4.6770973
PPP1R17,-3.3671958
ERI1,-4.272848
NRG4,-3.5467906
EMSY,-5.3466053
TCEAL1,-3.5781727
MBNL1,-4.580467
KIAA0232,1.0357723
DUS1L,-3.5407994
TMEM140,-3.5504456
GRIN1,-6.524706
SLC16A1,-4.7048616
IFNA5,-3.526595
HIST1H1A,-3.5396137
TCF24,-3.5317729
RYBP,-2.6697147
HIST1H2BK,-3.5510597
RPS6KA3,-4.7935014
HIST1H1E,-3.5580564
MYH2,-9.67634
TOMM7,-3.1665437
TMEM14C,-3.4424987
RIPPLY1,-3.5622616
SMIM15,-3.4389884
TPBGL,-3.5801144
BDKRB2,-4.150449
NRSN2,-1.4964156
IFITM1,-3.5944588
ARF1,-3.439531
MSH2,-4.263974
SCNN1D,-4.7371
RAC3,-4.3057637
RPS12,-2.85851
SMIM22,-3.6163363
NBPF20,3.0786443
ZNF71,-4.304203
EFCAB9,-3.6078281
C2orf72,-3.4540799
PTMS,-3.110195
ZNF580,-3.6846712
ARF3,-4.162459
MLANA,-3.719464
LLPH,-3.7924867
LSM10,-3.7497616
GSTA2,-3.619154
C3orf56,-3.618786
BST2,-3.7008834
WASHC3,-3.6303556
GATC,-3.599878
TGFBR3L,-3.695514
VIP,-3.612088
UBA6,-5.1585956
NUDCD2,-3.5927563
FCER1G,-3.8524842
YWHAZ,-3.4561355
MKX,-4.2143974
BPIFA1,-3.645412
IL3,-3.6467824
VPREB3,-3.6696615
ABCC5,-8.311341
MDFI,-3.916089
CA3,-4.272796
CD59,-3.5528624
C4orf19,-3.8160367
CARHSP1,-3.7147286
CDH13,-4.514083
CORO2B,-2.601036
NDUFB6,-3.3668623
UMODL1,-6.0727744
MRPS28,-3.7891755
HHAT,-5.092003
SPP2,-3.6737168
ASB17,-3.680815
PLA2G16,-3.693849
SLC6A13,-5.4741707
PCDHA8,-4.7924113
TMEM179,-3.7194064
ZNF781,-3.4744563
C11orf24,-3.920631
GALNT18,-4.9053235
GADD45G,-3.625215
TLR3,-4.9139
IL27,-3.7118833
ISL2,-5.0241995
ARHGAP18,-5.0953026
NCKAP1L,-5.879525
GLYAT,-3.7107968
CST2,-1.5494802
GHRL,-3.7147286
ZDHHC2,-4.545554
PTPRE,-6.230792
SNAPC4,-5.539619
KRTAP10-6,-3.7144015
PRR32,-3.714967
TMEM39B,-4.9294105
LYPD4,-1.5626166
TMEM249,-3.946784
FPR3,-3.7259054
DCDC2B,-4.3649087
EBF1,1.7198725
MADCAM1,-3.7298453
AMPD1,-3.2049332
DOT1L,-3.3336465
RNF151,-3.7450979
PRDX6,-3.5204027
AIF1L,-3.7847235
IL20,-3.7348983
LSM3,-2.4149992
MORN4,-3.6319578
FAM168B,-3.3571532
GLTP,-3.6849272
LDLRAD2,-3.8077374
C6orf47,-3.9324868
SCARA3,-5.080497
KRIT1,-3.531889
GPR31,-3.7598543
PABPC1L,-3.9179845
GPX4,-3.8220203
ABTB1,-5.1686597
SIRPB2,-3.8691678
ITSN1,-7.8576994
TCF12,-4.6815877
PRKD3,-5.645176
KLC1,-4.9015493
TPRX1,-3.7549977
C2orf40,-3.7581356
CHCHD4,-1.7455821
UPP1,-4.4144897
DESI2,-3.54109
PRR23A,-3.8302653
OLFM3,-4.467739
NUDT4,-3.9175313
SNX22,-3.812102
TIFA,-3.7765095
EPHB1,-4.408878
C11orf68,-3.8114774
CACNA1D,-8.257586
KIRREL3,-5.6241813
PRR30,-3.77248
ATOH1,-4.281513
NUAK1,-4.624551
GVQW3,-3.7844539
TCTE3,-3.8275626
GARNL3,-6.3749027
CALHM3,-3.8059835
EMCN,-3.8736212
EFCAB8,-3.790819
FAM177A1,-3.7748592
SPRY1,-3.602827
NCAPG,-4.9832954
AZGP1,-3.8371737
RGS2,-3.4508624
ARHGDIB,-1.6208515
ADTRP,-3.8420496
CD151,-4.44361
G3BP2,1.734612
CXXC5,-3.7895005
RESP18,-3.8115683
EOGT,-2.4217534
TKT,-5.5605025
NT5M,-3.9567018
KATNAL1,-4.469272
IFI44L,-3.9800036
VGLL2,-3.8381684
RWDD2A,-3.9501781
MPLKIP,-3.9454966
IFNG,-3.8232787
EMC9,-3.8279526
KIAA0319,-1.6655426
BAD,-3.9395275
POLRMT,-6.027428
CEACAM19,-3.8458195
C20orf173,-3.8556304
ARL13A,-3.8337915
ASF1A,-2.2294104
FAM71F2,-3.7484884
MYL12A,-3.7104785
NEFM,-4.2027736
CELA3A,-4.3581862
CDK13,-6.1809297
KIF9,-5.2232723
HES5,-3.7328665
VSIG2,-3.9053874
TMEM241,-4.0126977
SPIC,-3.841268
NSMCE1,-3.9163125
BRF1,-4.504366
TM4SF19,-3.8407612
SLC35D2,-3.9438531
OVCA2,-4.0518756
MTHFS,-3.914487
SOX5,-1.3322239
AADACL4,-3.8570263
SYT1,-3.5408554
CYLC1,-3.8447115
ZNF76,-4.6606636
EXT1,-6.506072
NALCN,-9.116646
PIN1,-3.9411561
RRAGC,-4.2567377
EDAR,-5.112195
RPL12,-3.3587186
EAF1,-3.9393907
LSM1,-3.743671
TMEM91,-3.9066305
SPDYC,-3.8682275
IFI30,-4.0397425
BTBD2,-3.9978142
OVOL1,-3.8691134
EDF1,-3.489544
ZNF346,-3.8469498
TM4SF1,-3.9783988
TSSC4,-4.0000553
TMEM147,-4.040403
YRDC,-4.001773
WFS1,-7.034889
PSD3,-4.559355
NET1,-4.9595995
OBP2A,-3.8697958
ORM1,-3.8735387
BNIP1,-4.087193
CD163L1,-5.7776995
TIGAR,-3.9228997
ZC3H8,-1.4166696
PDCD1,-3.8954039
KAZN,-4.9339967
CLEC3A,-3.906938
UBE2J2,-4.002168
DEK,-3.5491958
PPP1R3D,-3.9179611
HIST1H4F,-3.975569
DCAF11,-5.240337
ADCY5,-7.6683087
MYOZ2,-4.0080557
HAVCR1,-3.9187949
TRAM1L1,-4.1772647
RPUSD1,-4.0980616
KIR2DL3,-3.9065096
LYPD5,-3.9753387
ACBD6,-4.047823
SYT7,-3.6344671
APOL4,-3.980801
NKIRAS1,-3.910383
LRRC4C,-3.9810123
KDM1B,-5.252349
NCCRP1,-3.988998
MRPL52,-3.8264992
MRPL14,-4.0093975
GCNT7,-3.995904
CPD,-5.699582
PRPS1L1,-4.437288
TMBIM6,-3.3252103
METTL26,-4.0238314
RNASEH2A,-4.466718
NECAP1,-3.2671137
BPIFB3,-3.9296713
ZFP36L2,-3.8112495
ABHD12B,-3.9854062
EFCAB2,-3.9131591
CCNO,-3.9486663
PAFAH1B3,-3.6212995
ASCL4,-4.0057554
RSC1A1,-3.975136
CCT7,-3.702815
TMEM82,-3.969714
NPBWR1,-4.0100565
IGFBP2,-3.8665562
CDC42EP4,-2.7154377
DTYMK,-4.1146917
STAP1,-2.7431328
GNB2,1.2007966
MFSD3,-4.138284
PAK1IP1,-3.7698438
RPL15,-0.23021746
LRRC14,-4.1052575
DSCAML1,-8.77226
EEF2,-1.7539544
N4BP2L1,-4.0712447
ITGB1BP1,-3.9658036
PCGF3,-3.565365
FERMT2,-4.84052
TRIML1,-3.9769838
EIF4E3,-4.2058115
CADM2,-3.8328495
RTL3,-3.9700634
PPP4R2,-3.9969451
GRIK2,-5.862594
MCHR2,-3.956328
TUSC1,-3.9994154
GPR171,-4.0380363
VWA7,-5.2457423
IGF2,-4.035872
H3F3B,-2.7855475
SLC35A5,-4.02637
PDGFC,-4.139478
ARHGEF7,1.4487677
IDH3G,-4.5085444
