,0
SCN2A,-9.671034
CHD8,42.230614
ADNP,-4.888692
SHANK3,-5.45943
PTEN,0.7415271
SYNGAP1,-6.674336
MECP2,-5.142852
KDM5B,-5.5036106
FOXP1,-5.2157335
ARID1B,-4.547142
POGZ,-5.527925
ASH1L,-0.023849487
KMT5B,-2.4499612
SLC6A1,-4.981013
GIGYF1,-6.880889
DYRK1A,-4.8205304
CHD2,2.112677
ASXL3,7.094859
TAOK1,6.8061748
DNMT3A,-7.232405
GRIN2B,-3.7172163
BRSK2,-5.173564
KMT2A,-12.724562
NF1,-11.319881
STXBP1,-5.7479963
CUL3,-4.218558
MED13L,4.2097454
ANK2,-10.817272
MYT1L,-5.2391133
RORB,-3.4729042
TBL1XR1,-4.2846346
TBR1,-6.5990105
DYNC1H1,-12.277368
WAC,-4.144737
PHF21A,-4.460011
KDM6B,-5.846502
DDX3X,-4.594156
CTNNB1,-5.0247164
MED13,-7.027144
ANKRD11,-5.2649107
CTCF,-4.423832
RFX3,-5.1507807
ARHGEF9,-4.0952744
SHANK2,-4.1283607
DEAF1,-4.8945394
SMARCC2,10.508356
TLK2,-5.6873145
TCF20,-3.9917161
CNOT3,-4.5439315
SYNCRIP,-0.6315131
SETD5,-7.6787777
NAA15,-5.3657565
SCN1A,-9.150801
EHMT1,-5.445651
TCF4,-3.469043
SRPRA,-5.7062125
MARK2,-5.784345
KMT2C,24.30872
MBD5,-5.46547
NRXN1,-4.8929205
IRF2BPL,-3.8488975
PHIP,-0.1155839
NFE2L3,-4.5619197
SKI,-5.247559
PSMD12,-5.447786
KCNB1,-3.9178214
CSDE1,2.9294176
TSC1,-5.3507395
DMWD,-4.1668124
CLCN4,-5.406316
MEIS2,-4.227538
PBX1,8.825861
HNRNPD,-4.24819
BCL11A,-4.087869
TCF7L2,-4.455725
WDFY3,-10.138046
PHF3,-6.4026575
SETBP1,-6.0560803
TGM1,-5.189645
EBF3,-3.882574
PPP2R5D,-4.4528456
TAF4,-4.6533427
KCNQ2,-3.6826015
CAPRIN1,-4.6212792
DSCAM,-6.14474
GABBR2,-3.1222286
PRKG2,-5.0620637
UBN2,-3.3648813
MEF2C,-4.276265
TRIP12,13.674303
EP300,18.402573
NR3C2,-6.96976
ARHGEF18,-6.0232744
TNPO3,-5.700322
SMAD6,-4.6705923
AMOT,-5.860294
AUTS2,-3.401724
NCKAP1,-1.798146
DLG4,-2.8481379
ECPAS,-7.6046343
PRKAR1B,-4.856431
FUBP3,-4.6928387
GRIA2,-2.0347066
CCDC40,-6.5020747
GABRA1,-4.9421935
TSC2,-11.966431
C1orf185,-3.5745802
METTL23,-3.8166769
HNRNPUL2,-5.479324
PAX5,-2.6105442
ATF4,-3.246762
RERE,-6.7061405
DHFR2,-4.252166
TMC4,-1.1984224
FXYD5,-4.8010015
EBAG9,-4.3118334
ITGB5,-7.0033026
INTS2,-3.5872734
RAI1,-3.2957647
FOXG1,-4.386467
PLEKHG6,-6.094059
MAVS,-3.9397304
C1QC,-4.2113733
TMEM116,-4.6852684
SIN3A,-6.413474
ANP32A,1.1208391
PRR14L,-5.790122
CSNK2B,-3.5260165
PMM2,-5.484051
PFN2,-1.7578313
LMTK3,-5.555389
SPRY2,-3.8587852
CMPK2,-4.366224
IQSEC2,-6.7720537
RIPK1,-5.0823674
TPK1,-4.58809
CASZ1,-6.361032
ZBTB45,-4.476304
NUDT17,-4.3532314
FANCE,-4.4681425
ZNF396,-4.2785196
NR4A2,4.700531
TBCEL,-4.9106364
ADAM21,-4.23678
TCF3,-5.7351246
AAAS,-5.675608
CELF6,-4.631305
INSC,-2.910374
ZMYND8,-3.2532244
CLTC,-5.0458703
TCHHL1,-4.228618
CTDSPL2,-4.9052587
ZNF292,6.9628625
KCNQ3,-3.9453502
RALGAPB,-6.535535
SRCAP,-5.7306714
RAB11FIP4,-2.0388873
ZNF865,-4.8422403
CASKIN1,-6.519353
RANBP17,-6.3725824
FBN1,-12.380669
ACTB,-4.6182327
CNNM2,-6.6845894
TSHZ1,-4.5079083
UPF3B,-4.4592543
PHF2,-3.5020301
FMR1,-4.430277
MIB1,4.998949
FADS1,-4.5222797
FRMD7,-4.611435
LDB1,-4.989904
PCDH19,-5.374941
EIF3G,-4.2877855
MYO1E,-7.1466565
ZFAND5,0.36997223
CFAP410,-1.8550806
BICRA,-4.4029193
MYBL2,-5.4276505
KIAA1958,-5.069748
GABRG2,-5.287048
SKIDA1,-4.044513
PSMA3,-4.078611
TTC37,-5.2136583
PCYT1A,-3.7467089
AP1G1,-5.6728544
FEZF2,-3.759238
FGF19,-4.082038
MSL3,-3.8599966
SON,7.9386873
DNAJC5,-3.494251
FBXO22,-4.146892
TNFRSF8,-4.7381096
HDAC11,-5.7710896
SSR2,-3.9434462
ACTG1,0.20383406
PNN,-4.342401
RUNX1T1,0.93890905
APBB1,-4.6547804
CERS4,-4.839714
CELF4,-4.015314
ZBTB14,-4.580083
ATAT1,-4.138581
RBBP5,-4.866526
G3BP1,-5.0394435
WNT7B,-6.0417695
BDP1,-6.256904
RNF217,-5.800215
CBX4,-2.1472723
NME8,-3.3351197
DCUN1D3,-4.5953484
ENC1,-2.1086016
UBB,-1.9792843
NEO1,-5.07104
SLC4A10,6.651005
BRF2,-6.120486
PSMD11,-4.744792
NR2F1,-5.1056824
CASK,-1.9477472
SARM1,-4.4947443
TPST2,-4.753254
FPGS,-5.0409994
QRICH1,-5.0539646
LRP10,-6.159856
CD101,-4.982251
INTS7,-5.6895957
SMAD4,-3.9099395
STARD10,0.87940884
CNTNAP3,-5.050128
DHX37,-7.3562107
GABRB3,-3.8126264
NDNF,-4.738188
FARP2,-6.5548024
SLF1,-5.7225084
HDAC4,-4.0434895
CNGB3,-5.527143
PCDHGA8,-5.1046085
TSPAN4,-4.9451056
FUK,-6.266782
SULT1A1,-4.8933425
NTS,-4.229682
MAN1A1,-5.9997463
FAM57B,-4.2281613
RFX8,-4.302481
NACC1,-4.952632
ZSWIM4,-5.209358
PPCS,-4.273114
SUSD4,-4.757954
TMEM165,-4.0411253
RIMBP2,-4.8950014
PSMD6,-4.491622
ITPKA,-4.654899
MSL2,-3.9223597
RNF146,5.590969
NSD2,-4.4627733
SOX11,-3.8892472
SLC34A1,-4.972683
ADPGK,-4.7006197
TCERG1,-5.946329
ZBTB18,-4.387145
TAF6,-5.2334595
BCL11B,-3.8135107
PPM1M,-5.118001
PUF60,-4.5524325
CUX2,-3.259924
GPC5,-4.786426
SERPINI1,-4.4820843
SATB2,-4.3261123
CRISPLD1,-5.137184
ZMYM2,6.5610237
DBF4,-4.8427033
ZMYND11,-2.333415
TNFAIP8L3,-3.9692488
PCDHGA12,-5.255581
ARHGEF2,-6.3833776
CFAP70,-6.8288746
HPS6,-6.0137835
JARID2,-3.5679994
SNCA,-3.8040895
KDM6A,-7.0497537
ASB14,-4.888215
CALU,-3.0848072
HNRNPL,4.1943226
KLHL25,-5.3787847
AHDC1,-5.176175
CTR9,-6.643723
B9D1,-5.885909
SPAST,3.840209
EIF4G2,-4.802198
LRRFIP1,-5.0854945
TUBB2A,-0.7732105
GGNBP2,-5.2654285
ARHGAP44,-5.581901
CARD14,-5.6505156
CIC,-3.7720928
DIP2C,-5.2301054
RIPOR3,-4.512697
CCNT2,-4.0667696
ZC3H14,-4.413103
PER2,-5.8597713
DCAF7,-2.574532
MAP2K7,-4.8164234
AMOTL1,-5.24059
HBD,-3.8733406
PSMC5,-3.8405027
FOXP2,-4.778454
DACT1,-3.9239025
PAPOLG,-5.057565
FBXW5,-4.586192
POTEH,-3.302078
CTB-186H2.3,-3.286734
FLJ00273,-3.2881904
CD93,-4.6240215
MFHAS1,-5.5382814
BTRC,-5.422123
FBH1,-6.044781
ANO9,-5.4259233
SETD1A,-5.651368
WNT9B,-3.2076676
LRRC4,-5.5406346
NPIPB5,-3.7314134
ZNF462,-7.042474
ZMAT5,-4.928921
TLE3,-5.4242797
CYP17A1,-4.59775
EFR3A,-5.289415
ULK1,10.592052
S100G,-3.3979156
TRERF1,-3.3955033
IFRD2,-5.667027
EIF2A,-5.2586136
MOB4,-2.6286879
ANKS4B,-4.265212
FAM72A,-3.611615
PARN,-5.5448866
GSTM1,-4.120572
DNTT,-4.588765
SNTA1,-5.145543
KRTAP2-2,-3.3602824
HECTD4,-8.737317
DEFB128,-3.3693497
TGM6,-5.6392193
NBPF12,-3.7191238
KLHDC10,-3.9112449
HTN1,-3.3755796
SLC28A1,-5.234399
KATNAL2,-6.1104136
ING1,-3.527429
MGRN1,-4.83736
SLC25A46,-4.580938
CHN2,-4.612021
C19orf33,-3.388897
WWC2,-5.782466
TOP3B,-5.511282
PRR12,-3.3628404
TTC12,-5.62903
KCNT1,-7.0644
MCPH1,-5.5310087
GSS,-5.7265463
MOGS,-6.19012
PRAMEF10,-3.4063942
HMGN2,-2.910657
KRTAP5-2,-3.3247015
EIF2AK1,-4.4416747
PPP1R17,-3.3471227
ERI1,-4.7720485
NRG4,-1.1964054
EMSY,-5.7016993
TCEAL1,-3.4494343
MBNL1,-5.004818
KIAA0232,-0.5555396
DUS1L,-4.910911
TMEM140,-3.797639
GRIN1,-4.0779963
SLC16A1,-5.0261073
IFNA5,-3.441498
HIST1H1A,-3.4608953
TCF24,-3.446801
RYBP,-2.7872314
HIST1H2BK,-3.4748824
RPS6KA3,-5.0075383
HIST1H1E,-3.4829774
MYH2,-11.391545
TOMM7,-3.342455
TMEM14C,-3.7349672
RIPPLY1,-3.483945
SMIM15,-3.8089895
TPBGL,-3.511229
BDKRB2,-4.1565204
NRSN2,-3.638658
IFITM1,-3.8633227
ARF1,-3.5650036
MSH2,-5.3673954
SCNN1D,-2.3585157
RAC3,-3.0971353
RPS12,-2.873011
SMIM22,-3.6011505
NBPF20,-2.5771923
ZNF71,-4.341525
EFCAB9,-3.5264544
C2orf72,-3.7102075
PTMS,-3.1067843
ZNF580,-3.657433
ARF3,-4.1068125
MLANA,-3.789038
LLPH,-4.204178
LSM10,-3.8737223
GSTA2,-3.5356822
C3orf56,-3.5458758
BST2,-4.2407265
WASHC3,-3.930829
GATC,-3.686881
TGFBR3L,-3.9270742
VIP,-3.6892424
UBA6,-5.4605646
NUDCD2,-3.9367924
FCER1G,-1.705214
YWHAZ,-3.5239012
MKX,-4.581631
BPIFA1,-3.5633323
IL3,-3.5646462
VPREB3,-3.65153
ABCC5,-9.001055
MDFI,-4.0175924
CA3,-2.433662
CD59,-3.5656347
C4orf19,-4.188809
CARHSP1,-3.6689568
CDH13,-5.138596
CORO2B,-4.981528
NDUFB6,-3.7339919
UMODL1,-6.0855074
MRPS28,-4.123919
HHAT,-5.3582635
SPP2,-3.5941594
ASB17,-3.6020532
PLA2G16,-3.6200202
SLC6A13,-5.719203
PCDHA8,-3.3410418
TMEM179,-3.7655115
ZNF781,-4.2787414
C11orf24,-4.1667757
GALNT18,-5.218139
GADD45G,-4.3342338
TLR3,-5.147006
IL27,-3.6676826
ISL2,-5.058961
ARHGAP18,-5.528168
NCKAP1L,-5.0681233
GLYAT,-3.632334
CST2,-3.630996
GHRL,-3.6550484
ZDHHC2,-5.34856
PTPRE,-6.684464
SNAPC4,-3.5385234
KRTAP10-6,-3.6339326
PRR32,-3.6345105
TMEM39B,-5.0186505
LYPD4,-3.6501048
TMEM249,-4.0828104
FPR3,-3.667818
DCDC2B,-4.519401
EBF1,1.553771
MADCAM1,-3.6927195
AMPD1,-6.05693
DOT1L,-1.9181814
RNF151,-3.6780784
PRDX6,-3.960007
AIF1L,-3.7054994
IL20,-3.6589284
LSM3,-3.8328366
MORN4,-3.8870065
FAM168B,-3.6984262
GLTP,-3.59308
LDLRAD2,-3.8060627
C6orf47,-2.462256
SCARA3,-5.420995
KRIT1,-5.0080094
GPR31,-3.6896348
PABPC1L,-4.573986
GPX4,-3.7136803
ABTB1,-3.960101
SIRPB2,-3.9945376
ITSN1,-8.218509
TCF12,-5.039459
PRKD3,-6.189975
KLC1,-2.2856207
TPRX1,-3.676048
C2orf40,-2.289504
CHCHD4,-4.439084
UPP1,-5.6764574
DESI2,-3.631118
PRR23A,-3.9247901
OLFM3,-5.2633967
NUDT4,-4.157495
SNX22,-3.9888523
TIFA,-4.0874543
EPHB1,-5.256489
C11orf68,-3.8935232
CACNA1D,-6.696577
KIRREL3,-4.449123
PRR30,-3.6937406
ATOH1,-2.8719096
NUAK1,-4.6170015
GVQW3,-3.7064524
TCTE3,-4.1854377
GARNL3,-6.4573917
CALHM3,-3.7412262
EMCN,-3.9837928
EFCAB8,-3.712231
FAM177A1,-3.7013328
SPRY1,-3.511076
NCAPG,-5.4740067
AZGP1,-3.7433445
RGS2,-3.7519639
ARHGDIB,-2.6393824
ADTRP,-3.8045065
CD151,-4.2924886
G3BP2,-4.6032634
CXXC5,-4.10576
RESP18,-3.7621229
EOGT,-2.4222307
TKT,-6.1120815
NT5M,-3.9642515
KATNAL1,-4.8199396
IFI44L,-4.515693
VGLL2,-3.8407753
RWDD2A,-4.4320846
MPLKIP,-3.472612
IFNG,-3.776643
EMC9,-4.193449
KIAA0319,-5.081482
BAD,-3.5502234
POLRMT,-6.317747
CEACAM19,-4.3455863
C20orf173,-3.9539104
ARL13A,-3.7824533
ASF1A,-4.1255784
FAM71F2,-4.255764
MYL12A,-4.0738225
NEFM,-6.2678423
CELA3A,-4.331232
CDK13,-3.9956727
KIF9,-5.853712
HES5,-3.9963484
VSIG2,-3.9892814
