,0
SCN2A,-7.137799
CHD8,35.475178
ADNP,-3.6065817
SHANK3,-2.0851936
PTEN,-1.0076683
SYNGAP1,-4.898208
MECP2,-3.695462
KDM5B,-5.1946707
FOXP1,-2.7045777
ARID1B,-5.1357827
POGZ,-4.1849093
ASH1L,32.90387
KMT5B,-1.4104784
SLC6A1,-3.8403046
GIGYF1,-5.161066
DYRK1A,-2.5891886
CHD2,5.799004
ASXL3,-2.9990213
TAOK1,-0.2851491
DNMT3A,-5.1049066
GRIN2B,-3.6990056
BRSK2,-3.536098
KMT2A,-6.8473425
NF1,-8.572288
STXBP1,-4.14758
CUL3,-4.019389
MED13L,-0.79078674
ANK2,-4.8912716
MYT1L,-3.9665647
RORB,-2.527513
TBL1XR1,-3.236462
TBR1,-4.438471
DYNC1H1,-11.67873
WAC,1.4561133
PHF21A,-3.2545402
KDM6B,-5.0233746
DDX3X,-3.3245404
CTNNB1,-3.7289283
MED13,-4.4736357
ANKRD11,-5.1028194
CTCF,-3.1191847
RFX3,-3.7380104
ARHGEF9,-3.4398708
SHANK2,-2.9018536
DEAF1,-2.2271423
SMARCC2,0.54750776
TLK2,-3.2417428
TCF20,-4.2953978
CNOT3,-3.429677
SYNCRIP,-0.0336504
SETD5,-5.921886
NAA15,-0.6697836
SCN1A,-7.609325
EHMT1,-3.1731627
TCF4,-3.6394057
SRPRA,-1.3195369
MARK2,-4.0584836
KMT2C,30.794022
MBD5,-2.5970235
NRXN1,-6.7030354
IRF2BPL,-0.028635979
PHIP,-5.6231833
NFE2L3,-2.9488053
SKI,-2.4731948
PSMD12,-3.1773033
KCNB1,-4.6818132
CSDE1,3.4910111
TSC1,-4.7395906
DMWD,-3.081415
CLCN4,-3.397398
MEIS2,-3.25713
PBX1,-3.069924
HNRNPD,-3.0153425
BCL11A,-2.7672334
TCF7L2,-2.0514786
WDFY3,-9.4909935
PHF3,-4.689605
SETBP1,-4.460083
TGM1,-3.5435514
EBF3,-3.1021857
PPP2R5D,-3.668664
TAF4,-3.383455
KCNQ2,-1.4852843
CAPRIN1,-3.2330637
DSCAM,-4.9273386
GABBR2,-2.3795328
PRKG2,-3.540752
UBN2,-3.2548268
MEF2C,-0.30737257
TRIP12,10.521841
EP300,20.02015
NR3C2,-4.6999197
ARHGEF18,-2.0399592
TNPO3,-4.584513
SMAD6,-2.2019715
AMOT,-3.760058
AUTS2,-2.4284482
NCKAP1,-4.019262
DLG4,1.8072433
ECPAS,-4.6200323
PRKAR1B,-3.653365
FUBP3,-3.266736
GRIA2,0.6063447
CCDC40,-4.005431
GABRA1,-3.0627985
TSC2,-8.595777
C1orf185,-2.4577239
METTL23,-2.52571
HNRNPUL2,-3.9088478
PAX5,-2.8998642
ATF4,-2.305188
RERE,-4.980856
DHFR2,-2.615581
TMC4,-3.5471349
FXYD5,-2.6299982
EBAG9,-2.4578454
ITGB5,-4.6884794
INTS2,-4.060225
RAI1,-3.8680298
FOXG1,-3.5414402
PLEKHG6,-4.253241
MAVS,-2.630518
C1QC,-2.8271782
TMEM116,-2.8789735
SIN3A,-4.6457696
ANP32A,-2.5796366
PRR14L,-4.1684594
CSNK2B,-2.808051
PMM2,-0.43844366
PFN2,-2.751041
LMTK3,-3.6831107
SPRY2,-2.757288
CMPK2,-2.8517776
IQSEC2,-3.2060494
RIPK1,-3.2113116
TPK1,-1.7882247
CASZ1,-3.4457154
ZBTB45,-2.9509706
NUDT17,-2.8481114
FANCE,-2.7806072
ZNF396,-2.9075153
NR4A2,-3.425909
TBCEL,-1.0029602
ADAM21,-2.9686878
TCF3,-3.8610692
AAAS,-3.9694705
CELF6,-2.9106116
INSC,-3.0215504
ZMYND8,-4.5347614
CLTC,-3.4702814
TCHHL1,-2.992669
CTDSPL2,-2.917787
ZNF292,6.1026535
KCNQ3,-4.888789
RALGAPB,-4.8300266
SRCAP,-7.6790404
RAB11FIP4,-2.9287012
ZNF865,-3.0188112
CASKIN1,-4.345682
RANBP17,-4.1100254
FBN1,-9.781745
ACTB,-3.6027453
CNNM2,-4.433677
TSHZ1,-3.0704901
UPF3B,-2.9438128
PHF2,-4.0495167
FMR1,-3.0571835
MIB1,11.628307
FADS1,-3.0741363
FRMD7,-3.254125
LDB1,-0.0978775
PCDH19,-4.1262383
EIF3G,-0.5999193
MYO1E,-5.717738
ZFAND5,-0.34870648
CFAP410,-2.6967192
BICRA,-1.1400831
MYBL2,-3.2510736
KIAA1958,1.3572922
GABRG2,-2.2080011
SKIDA1,-1.235084
PSMA3,-2.5936582
TTC37,-4.7811728
PCYT1A,-3.2945445
AP1G1,-2.1570873
FEZF2,-2.794126
FGF19,-2.6790743
MSL3,-2.6613216
SON,6.9922447
DNAJC5,-2.5974066
FBXO22,-2.6631851
TNFRSF8,-3.3250573
HDAC11,-2.4048858
SSR2,-2.626247
ACTG1,0.6380501
PNN,-3.0936255
RUNX1T1,-0.8846166
APBB1,-3.2555163
CERS4,-1.3846633
CELF4,-2.863774
ZBTB14,-2.732399
ATAT1,-3.3951771
RBBP5,-1.4118121
G3BP1,-3.338252
WNT7B,-3.8517203
BDP1,-4.730089
RNF217,-3.3547318
CBX4,-2.5401387
NME8,-3.3920026
DCUN1D3,-2.9085927
ENC1,-2.0479789
UBB,-1.3959317
NEO1,-4.98071
SLC4A10,2.533853
BRF2,-3.435685
PSMD11,-3.2628589
NR2F1,-3.5091705
CASK,3.087977
SARM1,-3.8506112
TPST2,-2.8674998
FPGS,-3.553197
QRICH1,-3.3447595
LRP10,-2.8562918
CD101,-3.5448656
INTS7,-3.4543824
SMAD4,-2.5872035
STARD10,-2.9300692
CNTNAP3,-3.5430317
DHX37,-4.6319904
GABRB3,-3.6012814
NDNF,-2.9230926
FARP2,-4.684599
SLF1,-3.5000114
HDAC4,-3.2981892
CNGB3,-3.9408507
PCDHGA8,-3.6182065
TSPAN4,-3.0849786
FUK,-4.5656166
SULT1A1,-3.0649197
NTS,-2.4722083
MAN1A1,-3.6611962
FAM57B,-2.950655
RFX8,-3.0060525
NACC1,-3.083346
ZSWIM4,-3.420147
PPCS,-3.049943
SUSD4,-3.0913749
TMEM165,-2.95582
RIMBP2,-3.388625
PSMD6,-2.9413724
ITPKA,-3.0603633
MSL2,-2.7831516
RNF146,-2.8219647
NSD2,-5.5072775
SOX11,-1.9794499
SLC34A1,-3.5125842
ADPGK,-3.01468
TCERG1,-4.486312
ZBTB18,-2.9912825
TAF6,-3.6688285
BCL11B,-2.8550396
PPM1M,-3.0791163
PUF60,-3.0663097
CUX2,-2.444618
GPC5,-3.02571
SERPINI1,-3.0734806
SATB2,-3.4210753
CRISPLD1,-3.7238126
ZMYM2,7.4048715
DBF4,-3.009054
ZMYND11,-3.5034466
TNFAIP8L3,-2.6340468
PCDHGA12,-3.7268314
ARHGEF2,-1.5612574
CFAP70,-4.2058206
HPS6,-3.7454152
JARID2,-4.442981
SNCA,-2.4597192
KDM6A,-2.63221
ASB14,-3.1494718
CALU,-3.021919
HNRNPL,2.8132215
KLHL25,-3.4975379
AHDC1,-3.5518794
CTR9,-4.594734
B9D1,-1.131042
SPAST,-1.1765652
EIF4G2,-3.8456147
LRRFIP1,-3.6811209
TUBB2A,2.983972
GGNBP2,-3.6569247
ARHGAP44,-3.8268733
CARD14,-3.8013
CIC,-1.7579873
DIP2C,-1.2148075
RIPOR3,-3.8589773
CCNT2,-2.917162
ZC3H14,-3.710143
PER2,-3.7047853
DCAF7,-2.9410577
MAP2K7,-3.1656919
AMOTL1,-1.683485
HBD,-2.6298795
PSMC5,-3.5063398
FOXP2,-3.8126006
DACT1,-1.1289165
PAPOLG,-3.6170928
FBXW5,-3.2173443
POTEH,-2.2207134
CTB-186H2.3,-2.2229776
FLJ00273,-2.2241688
CD93,-3.1490204
MFHAS1,-3.6071508
BTRC,-3.7267725
FBH1,-2.1936958
ANO9,-1.8989213
SETD1A,-2.896494
WNT9B,-3.2206721
