,0
SCN2A,-7.5225754
CHD8,18.741467
ADNP,-3.6150806
SHANK3,-4.088458
PTEN,0.075668335
SYNGAP1,-4.9496174
MECP2,-3.7744243
KDM5B,-6.3676577
FOXP1,-2.6349876
ARID1B,-5.0985003
POGZ,-2.9386923
ASH1L,10.948233
KMT5B,-1.4271431
SLC6A1,-3.9572642
GIGYF1,-5.250436
DYRK1A,-3.689719
CHD2,14.631998
ASXL3,22.50684
TAOK1,-0.7372365
DNMT3A,-3.3306212
GRIN2B,-4.9118195
BRSK2,-3.5916715
KMT2A,-7.679817
NF1,-7.6294518
STXBP1,-4.285798
CUL3,-4.125209
MED13L,3.0353136
ANK2,-5.505292
MYT1L,-2.8112335
RORB,-3.6963835
TBL1XR1,-2.0963643
TBR1,-3.451631
DYNC1H1,-10.786769
WAC,-0.9880588
PHF21A,-3.2650132
KDM6B,-5.0536895
DDX3X,-3.349195
CTNNB1,-3.765343
MED13,-6.6736493
ANKRD11,-5.0548306
CTCF,-3.1512446
RFX3,-1.8054795
ARHGEF9,-3.5246744
SHANK2,-3.9888937
DEAF1,-3.3424037
SMARCC2,5.0734344
TLK2,-2.379947
TCF20,-4.2548256
CNOT3,-3.4309149
SYNCRIP,5.3750486
SETD5,-4.8820634
NAA15,11.231354
SCN1A,-7.992392
EHMT1,-4.148825
TCF4,-3.6453514
SRPRA,-3.4239914
MARK2,-4.1015325
KMT2C,43.905575
MBD5,-3.6189866
NRXN1,-6.99956
IRF2BPL,-1.8008735
PHIP,-5.5774183
NFE2L3,-2.9479256
SKI,-5.1288986
PSMD12,-3.1567166
KCNB1,-3.7135978
CSDE1,9.166995
TSC1,-3.6896186
DMWD,-3.1146638
CLCN4,-2.205696
MEIS2,-3.243076
PBX1,-1.924216
HNRNPD,-3.0240102
BCL11A,-2.7550554
TCF7L2,-4.170474
WDFY3,-8.437998
PHF3,-4.6373067
SETBP1,-3.353814
TGM1,-2.7951617
EBF3,-0.38013506
PPP2R5D,-3.735716
TAF4,-3.398314
KCNQ2,-6.163426
CAPRIN1,-3.1974602
DSCAM,-4.934073
GABBR2,-3.7893577
PRKG2,-3.5554957
UBN2,-3.245604
MEF2C,-3.4064212
TRIP12,3.8296885
EP300,15.842361
NR3C2,-4.800015
ARHGEF18,-2.9194336
TNPO3,-1.4523568
SMAD6,-3.1982007
AMOT,-1.7683034
AUTS2,-3.4679651
NCKAP1,-4.0608726
DLG4,-2.4862633
ECPAS,-6.620995
PRKAR1B,-2.6029224
FUBP3,-3.2842772
GRIA2,-2.8355768
CCDC40,-3.9601388
GABRA1,-3.1344137
TSC2,-7.9798665
C1orf185,-2.4457552
METTL23,-2.521421
HNRNPUL2,-3.8887715
PAX5,0.13785505
ATF4,-2.2989757
RERE,-3.865953
DHFR2,-2.6317422
TMC4,-3.572772
FXYD5,-2.630583
EBAG9,-2.4676523
ITGB5,-4.8874807
INTS2,-2.8941655
RAI1,-3.8510952
FOXG1,-3.6416845
PLEKHG6,-0.83522606
MAVS,-2.62036
C1QC,-2.8731408
TMEM116,-2.8454158
SIN3A,-2.6742551
ANP32A,-2.5654805
PRR14L,-2.1221974
CSNK2B,-2.790063
PMM2,-2.0505047
PFN2,-2.783015
LMTK3,-2.1962123
SPRY2,-2.773536
CMPK2,-2.8807483
IQSEC2,-4.3385854
RIPK1,-1.2908375
TPK1,-2.9091108
CASZ1,-4.609839
ZBTB45,-2.9453828
NUDT17,-2.8279378
FANCE,-2.7614477
ZNF396,-2.879897
NR4A2,1.1223745
TBCEL,-2.9984844
ADAM21,-0.98332214
TCF3,-3.9281914
AAAS,-4.014826
CELF6,-2.9193616
INSC,-2.9967158
ZMYND8,-4.6287546
CLTC,-3.6122298
TCHHL1,-2.9565706
CTDSPL2,-2.9325674
ZNF292,15.263372
KCNQ3,-5.0794573
RALGAPB,-4.9121466
SRCAP,-7.8926783
RAB11FIP4,-2.9060075
ZNF865,-3.0149865
CASKIN1,-2.4663222
RANBP17,-2.1663165
FBN1,-6.716881
ACTB,-3.7831273
CNNM2,-4.6172924
TSHZ1,-3.0661492
UPF3B,-2.9381638
PHF2,-4.0570407
FMR1,-3.08106
MIB1,11.618389
FADS1,-1.9193647
FRMD7,-3.299756
LDB1,-2.104129
PCDH19,-4.1944847
EIF3G,-2.586508
MYO1E,-3.36143
ZFAND5,2.6912918
CFAP410,-2.6888847
BICRA,-3.135919
MYBL2,-2.0747313
KIAA1958,1.2949543
GABRG2,-3.4022908
SKIDA1,-3.3002112
PSMA3,-2.597075
TTC37,-4.786003
PCYT1A,-3.35675
AP1G1,-4.167349
FEZF2,-0.8221154
FGF19,-2.708175
MSL3,-2.6685574
SON,12.4032345
DNAJC5,-2.6173277
FBXO22,-0.70659614
TNFRSF8,-3.3050592
HDAC11,-1.6026471
SSR2,-2.6234543
ACTG1,3.8638897
PNN,-3.0562973
RUNX1T1,5.511349
APBB1,-3.2369013
CERS4,-2.246129
CELF4,-1.7106168
ZBTB14,-2.7771723
ATAT1,-3.3201563
RBBP5,-1.4422634
G3BP1,-2.1687562
WNT7B,-4.007137
BDP1,-4.599339
RNF217,-3.3369942
CBX4,-2.5431309
NME8,-3.3526175
DCUN1D3,-2.954578
ENC1,1.3722563
UBB,-2.5331879
NEO1,-5.007024
SLC4A10,4.1614676
BRF2,-3.4210453
PSMD11,-3.2869632
NR2F1,-3.6664443
CASK,3.4960804
SARM1,-2.7705736
TPST2,-2.9182563
FPGS,-3.562111
QRICH1,-3.340021
LRP10,-4.0515437
CD101,-3.5330024
INTS7,-3.441088
SMAD4,-3.8122191
STARD10,-2.9212978
CNTNAP3,-3.5364795
DHX37,-3.5121799
GABRB3,-3.693872
NDNF,-1.7836905
FARP2,-4.7368584
SLF1,-3.4813519
HDAC4,-4.514508
CNGB3,-2.804592
PCDHGA8,-3.6685114
TSPAN4,-3.1296384
FUK,-3.4510384
SULT1A1,-3.0572894
NTS,-2.5106947
MAN1A1,-3.7309606
FAM57B,-2.9920545
RFX8,-2.9931388
NACC1,-3.1270561
ZSWIM4,-3.4627314
PPCS,-1.8921278
SUSD4,-3.1175044
TMEM165,-3.0113266
RIMBP2,-3.3511794
PSMD6,-1.7940226
ITPKA,-3.0803738
MSL2,-2.8021524
RNF146,-1.645463
NSD2,-5.683772
SOX11,-3.1815507
SLC34A1,-3.5955594
ADPGK,-3.0409572
TCERG1,-2.475946
ZBTB18,-3.009796
TAF6,-1.7184167
BCL11B,-0.85136414
PPM1M,-1.121131
PUF60,-3.058069
CUX2,-3.3101482
GPC5,-3.031036
SERPINI1,-3.1119409
SATB2,-3.4291558
CRISPLD1,-3.7407746
ZMYM2,0.9228411
DBF4,-2.992395
ZMYND11,-3.5056255
TNFAIP8L3,-2.656773
PCDHGA12,-3.815719
ARHGEF2,-4.6601553
CFAP70,-4.2393165
HPS6,-3.762197
JARID2,-4.53808
SNCA,-0.50109816
KDM6A,-4.6982665
ASB14,-3.1670697
CALU,-3.038914
HNRNPL,7.9831734
KLHL25,0.8681302
AHDC1,-3.5165153
CTR9,-3.4492426
B9D1,-3.160984
SPAST,-1.862206
EIF4G2,-3.8271694
LRRFIP1,-3.6557853
TUBB2A,8.011841
GGNBP2,-3.6472754
ARHGAP44,-3.819923
CARD14,-2.5803425
CIC,-3.7600193
DIP2C,-2.821707
RIPOR3,-1.8857415
CCNT2,-1.7316575
ZC3H14,-2.5029578
PER2,-3.668037
DCAF7,-2.9636045
MAP2K7,-3.2071884
AMOTL1,-3.640171
HBD,-2.6604886
PSMC5,-3.6075423
FOXP2,-3.8564792
DACT1,-3.1066077
PAPOLG,-3.6760883
FBXW5,-3.2623465
POTEH,-2.2179766
CTB-186H2.3,-2.220457
FLJ00273,-2.2215936
CD93,-3.1759546
MFHAS1,-3.6726446
BTRC,-2.5475276
FBH1,-4.258483
ANO9,-3.9512827
SETD1A,-5.0212336
WNT9B,-3.311287
LRRC4,-3.1543999
NPIPB5,-2.2208881
ZNF462,-3.1992269
ZMAT5,-2.7596433
TLE3,-3.7692602
CYP17A1,-3.2724462
EFR3A,-3.8192167
ULK1,0.61721134
S100G,-2.2881832
TRERF1,-3.6161425
IFRD2,-3.353004
EIF2A,-3.1427727
MOB4,-2.3594437
ANKS4B,2.1292243
FAM72A,-2.2752953
PARN,-2.0067048
GSTM1,-2.1248415
DNTT,-3.2667744
SNTA1,-3.36197
KRTAP2-2,-2.2782378
HECTD4,-8.313655
DEFB128,-2.2863967
TGM6,-4.14344
NBPF12,-2.2299304
KLHDC10,-2.9796834
HTN1,-2.2885425
SLC28A1,-3.2624257
KATNAL2,-4.130777
ING1,-3.2669942
MGRN1,-3.3060756
SLC25A46,-3.2881138
CHN2,-3.2159286
C19orf33,-2.3002853
WWC2,-3.8500068
TOP3B,-3.95417
PRR12,-2.6468375
TTC12,-3.3233109
KCNT1,-5.258524
MCPH1,-3.2877111
GSS,-2.7848635
MOGS,-4.051927
PRAMEF10,-2.313956
HMGN2,-2.0502899
KRTAP5-2,-2.3137436
EIF2AK1,-3.283312
PPP1R17,-2.3261867
ERI1,-2.8923495
NRG4,-2.3461523
EMSY,-2.6604724
TCEAL1,-2.303753
MBNL1,-1.2081563
KIAA0232,0.62794685
DUS1L,-3.3520355
TMEM140,-2.3517296
GRIN1,-5.010166
SLC16A1,-0.13598251
IFNA5,-2.3413873
HIST1H1A,-2.3624918
TCF24,-2.3455303
RYBP,-1.9990909
HIST1H2BK,-2.37564
RPS6KA3,-3.331757
HIST1H1E,-2.3828762
MYH2,-4.451811
TOMM7,-2.192487
TMEM14C,-2.3399644
RIPPLY1,-2.3774924
SMIM15,-2.2942078
TPBGL,-2.3887258
BDKRB2,-2.8706663
NRSN2,-2.4601114
IFITM1,-2.4097068
ARF1,-2.6239736
MSH2,-3.4054017
SCNN1D,-3.394136
RAC3,-2.97635
RPS12,-2.1104174
SMIM22,-2.4252222
NBPF20,-2.0850673
ZNF71,-1.6683128
EFCAB9,-2.4094622
C2orf72,-2.372945
PTMS,-2.1957586
ZNF580,-2.4942982
ARF3,-2.886999
MLANA,-2.4753866
LLPH,-2.3894916
LSM10,-2.4758337
GSTA2,-0.44493628
C3orf56,-2.4205625
BST2,-2.4451742
WASHC3,-2.4210181
GATC,-2.4572754
TGFBR3L,-2.460628
VIP,-2.3790956
UBA6,-3.878967
NUDCD2,-2.3870003
FCER1G,-2.4718816
YWHAZ,-2.6522102
MKX,-2.9418967
BPIFA1,-2.436676
IL3,-2.4376135
VPREB3,-2.454179
ABCC5,-6.6527276
MDFI,-2.4853594
CA3,-2.9777784
CD59,-2.3921247
C4orf19,-2.5072763
CARHSP1,-2.4862046
CDH13,-3.289627
CORO2B,-3.4710295
NDUFB6,-2.3421805
UMODL1,-2.5206244
MRPS28,-2.4800797
HHAT,-3.5016694
SPP2,-2.4625518
ASB17,-2.4693332
PLA2G16,-2.487903
SLC6A13,-4.0632806
PCDHA8,-3.404484
TMEM179,-2.442964
ZNF781,-2.2779753
C11orf24,-2.569943
GALNT18,-3.4817817
GADD45G,-2.403992
TLR3,-3.493662
IL27,-0.52427936
ISL2,-3.7306604
ARHGAP18,-3.3832617
NCKAP1L,-2.3276668
GLYAT,-2.491725
CST2,-2.489735
GHRL,-2.4978194
ZDHHC2,-3.0606349
PTPRE,-4.6160235
SNAPC4,-3.9538212
KRTAP10-6,-2.4917524
PRR32,-2.4922028
TMEM39B,-3.5378575
LYPD4,-2.508967
TMEM249,-2.5089312
FPR3,-2.511868
DCDC2B,-3.0523198
EBF1,-1.8606663
MADCAM1,-2.519487
AMPD1,-3.3124862
