,0,1
SCN2A,1.0412596,0.99688184
CHD8,1.0412596,0.99688184
ADNP,1.0412596,0.99688184
SHANK3,1.0412596,0.99688184
PTEN,1.0412596,0.99688184
SYNGAP1,1.0412596,0.99688184
MECP2,1.0412596,0.99688184
KDM5B,1.0412596,0.99688184
FOXP1,1.0412596,0.99688184
ARID1B,1.0412596,0.99688184
POGZ,1.0412596,0.99688184
ASH1L,1.0412596,0.99688184
KMT5B,1.0412596,0.99688184
SLC6A1,1.0412596,0.99688184
GIGYF1,1.0412596,0.99688184
DYRK1A,1.0412596,0.99688184
CHD2,1.0412596,0.99688184
ASXL3,1.0412596,0.99688184
TAOK1,1.0412596,0.99688184
DNMT3A,1.0412596,0.99688184
GRIN2B,1.0412596,0.99688184
BRSK2,1.0412596,0.99688184
KMT2A,1.0412596,0.99688184
NF1,1.0412596,0.99688184
STXBP1,1.0412596,0.99688184
CUL3,1.0412596,0.99688184
MED13L,1.0412596,0.99688184
ANK2,1.0412596,0.99688184
MYT1L,1.0412596,0.99688184
RORB,1.0412596,0.99688184
TBL1XR1,1.0412596,0.99688184
TBR1,1.0412596,0.99688184
DYNC1H1,1.0412596,0.99688184
WAC,1.0412596,0.99688184
PHF21A,1.0412596,0.99688184
KDM6B,1.0412596,0.99688184
DDX3X,1.0412596,0.99688184
CTNNB1,1.0412596,0.99688184
MED13,1.0412596,0.99688184
ANKRD11,1.0412596,0.99688184
CTCF,1.0412596,0.99688184
RFX3,1.0412596,0.99688184
ARHGEF9,1.0412596,0.99688184
SHANK2,1.0412596,0.99688184
DEAF1,1.0412596,0.99688184
SMARCC2,1.0412596,0.99688184
TLK2,1.0412596,0.99688184
TCF20,1.0412596,0.99688184
CNOT3,1.0412596,0.99688184
SYNCRIP,1.0412596,0.99688184
SETD5,1.0412596,0.99688184
NAA15,1.0412596,0.99688184
SCN1A,1.0412596,0.99688184
EHMT1,1.0412596,0.99688184
TCF4,1.0412596,0.99688184
SRPRA,1.0412596,0.99688184
MARK2,1.0412596,0.99688184
KMT2C,1.0412596,0.99688184
MBD5,1.0412596,0.99688184
NRXN1,1.0412596,0.99688184
IRF2BPL,1.0412596,0.99688184
PHIP,1.0412596,0.99688184
NFE2L3,1.0412596,0.99688184
SKI,1.0412596,0.99688184
PSMD12,1.0412596,0.99688184
KCNB1,1.0412596,0.99688184
CSDE1,1.0412596,0.99688184
TSC1,1.0412596,0.99688184
DMWD,1.0412596,0.99688184
