,0
SCN2A,-9.446676
CHD8,11.363773
ADNP,-4.410656
SHANK3,-5.040125
PTEN,-3.7273698
SYNGAP1,-5.9707885
MECP2,-4.56207
KDM5B,-7.355663
FOXP1,-4.676212
ARID1B,-6.109482
POGZ,-5.0542746
ASH1L,17.35553
KMT5B,-4.155403
SLC6A1,-4.6890173
GIGYF1,-5.0266705
DYRK1A,-4.56311
CHD2,8.950179
ASXL3,1.9713206
TAOK1,11.989001
DNMT3A,-4.9998717
GRIN2B,-5.888897
BRSK2,-4.4086413
KMT2A,-10.215017
NF1,-8.805737
STXBP1,-2.946159
CUL3,-4.914487
MED13L,10.133877
ANK2,-9.370582
MYT1L,-3.5782158
RORB,-4.589347
TBL1XR1,-4.0340295
TBR1,-2.999529
DYNC1H1,-12.499025
WAC,3.6580815
PHF21A,-4.067984
KDM6B,-6.02664
DDX3X,-4.1393585
CTNNB1,1.0795093
MED13,-6.4404287
ANKRD11,-6.0303073
CTCF,-3.8622088
RFX3,-4.596173
ARHGEF9,-3.1598418
SHANK2,-4.7529235
DEAF1,-4.17893
SMARCC2,8.419945
TLK2,-5.2790546
TCF20,-5.182174
CNOT3,-4.4066334
SYNCRIP,-2.5901232
SETD5,-5.865052
NAA15,-3.212156
SCN1A,-8.005442
EHMT1,-5.002742
TCF4,-4.4100723
SRPRA,-3.128074
MARK2,-5.0239534
KMT2C,55.37989
MBD5,-4.5919743
NRXN1,-5.3394794
IRF2BPL,-3.6111274
PHIP,-5.4485273
NFE2L3,-3.8583481
SKI,-5.8917704
PSMD12,-4.108111
KCNB1,-4.57583
CSDE1,-3.179041
TSC1,-5.723306
DMWD,-3.9489467
CLCN4,-5.4623146
MEIS2,-4.11692
PBX1,11.330215
HNRNPD,-3.8056364
BCL11A,-2.3009238
TCF7L2,-2.2329183
WDFY3,-8.425943
PHF3,-3.5819302
SETBP1,-5.4070487
TGM1,-5.764464
EBF3,-3.689697
PPP2R5D,-2.5220137
TAF4,-4.301059
KCNQ2,-4.620239
CAPRIN1,-4.0482545
DSCAM,-5.973025
GABBR2,-5.688301
PRKG2,-4.509876
UBN2,-4.000053
MEF2C,-4.286817
TRIP12,4.613268
EP300,1.8189402
NR3C2,-5.7993755
ARHGEF18,-5.035581
TNPO3,-5.5546165
SMAD6,-5.326764
AMOT,-4.724046
AUTS2,-4.285978
NCKAP1,-4.8673334
DLG4,-3.2079484
ECPAS,-7.8185945
PRKAR1B,-2.4928217
FUBP3,-4.1187625
GRIA2,1.7905197
CCDC40,-4.985244
GABRA1,-3.8231673
TSC2,-5.6337004
C1orf185,-3.330885
METTL23,-3.4339008
HNRNPUL2,-2.7037222
PAX5,-3.517247
ATF4,-3.001109
RERE,-5.958602
DHFR2,-3.512974
TMC4,-4.542119
FXYD5,-3.496376
EBAG9,-3.2810981
ITGB5,-4.6938925
INTS2,-5.0116653
RAI1,-3.502631
FOXG1,-4.538288
PLEKHG6,-5.318888
MAVS,-3.4257667
C1QC,-3.7476842
TMEM116,-3.786977
SIN3A,-3.654159
ANP32A,-3.3697343
PRR14L,-5.1161036
CSNK2B,-3.701845
PMM2,-4.108803
PFN2,-3.5174665
LMTK3,-5.8139176
SPRY2,-3.5901089
CMPK2,-3.773933
IQSEC2,-5.3193355
RIPK1,-4.202672
TPK1,-1.7087398
CASZ1,-5.539162
ZBTB45,-3.8832607
NUDT17,-3.772005
FANCE,-3.6529517
ZNF396,-3.829108
