,0
SCN2A,-6.6491537
CHD8,32.47537
ADNP,-2.3785067
SHANK3,-5.116144
PTEN,3.2434287
SYNGAP1,-6.136919
MECP2,-1.8062298
KDM5B,-7.545809
FOXP1,-3.5050685
ARID1B,-6.18843
POGZ,-5.0698895
ASH1L,3.605176
KMT5B,-2.101834
SLC6A1,-4.832734
GIGYF1,-4.2762346
DYRK1A,-4.612439
CHD2,25.021759
ASXL3,-0.5070038
TAOK1,15.319887
DNMT3A,-5.108783
GRIN2B,-3.3103971
BRSK2,-4.474311
KMT2A,-8.488463
NF1,-9.103608
STXBP1,-5.18214
CUL3,-5.011943
MED13L,17.589195
ANK2,-6.8567457
MYT1L,-1.9448009
RORB,-4.7208652
TBL1XR1,-4.0793242
TBR1,-3.0582457
DYNC1H1,-11.918363
WAC,0.90231085
PHF21A,-4.10046
KDM6B,-6.161461
DDX3X,-4.17692
CTNNB1,-3.42088
MED13,-5.784068
ANKRD11,-1.7559202
CTCF,-3.869657
RFX3,-4.6329694
ARHGEF9,-3.1797569
SHANK2,-3.5999613
DEAF1,-4.253389
SMARCC2,8.5047
TLK2,-5.349982
TCF20,-3.1397798
CNOT3,-2.3899145
SYNCRIP,0.90080976
SETD5,-7.232858
NAA15,0.7758908
SCN1A,-8.054796
EHMT1,-5.076404
TCF4,-4.474559
SRPRA,-3.1322773
MARK2,-5.143505
KMT2C,45.064453
MBD5,-4.649191
NRXN1,-6.916001
IRF2BPL,-1.5364175
PHIP,-6.6951246
NFE2L3,-3.8981588
SKI,-3.500182
PSMD12,-2.058668
KCNB1,-5.94149
CSDE1,4.1394863
TSC1,-5.9202156
DMWD,-4.0195155
CLCN4,-4.4504504
MEIS2,-4.218124
PBX1,-0.4246831
HNRNPD,-3.8250022
BCL11A,-3.4847708
TCF7L2,-6.513971
WDFY3,-11.263724
PHF3,-4.465589
SETBP1,-2.210981
TGM1,-5.928911
EBF3,-3.7280056
PPP2R5D,-4.669546
TAF4,-4.3282228
KCNQ2,-7.398405
CAPRIN1,-4.0477133
DSCAM,-5.2758307
GABBR2,-4.669001
PRKG2,-4.6293063
UBN2,-4.0187244
MEF2C,-4.4190316
TRIP12,15.650703
EP300,8.908133
NR3C2,-5.9618783
ARHGEF18,-5.141252
TNPO3,-2.3489156
SMAD6,-4.257781
AMOT,-4.7674713
AUTS2,-4.280863
NCKAP1,-4.9446487
DLG4,5.369246
ECPAS,-6.7861156
PRKAR1B,-4.737767
FUBP3,-4.175085
GRIA2,5.27647
CCDC40,-5.022382
GABRA1,-3.92039
TSC2,-8.155475
C1orf185,-3.3365068
METTL23,-3.4638135
HNRNPUL2,-4.8134246
PAX5,-3.55916
ATF4,-2.9751287
RERE,-6.102537
DHFR2,-3.5190084
TMC4,-3.3796594
FXYD5,-3.5336459
EBAG9,-3.3119073
ITGB5,-6.0491705
INTS2,-5.0839987
RAI1,-4.6830072
FOXG1,-4.7172976
PLEKHG6,-5.3861146
MAVS,-3.437708
C1QC,-3.8500752
TMEM116,-3.7707386
SIN3A,-5.819696
ANP32A,4.858815
PRR14L,-5.1425695
CSNK2B,-3.783987
PMM2,-4.2093697
PFN2,-3.5392597
LMTK3,-2.6837819
SPRY2,-3.6183755
CMPK2,-3.8438363
IQSEC2,-5.4495754
RIPK1,-4.263283
TPK1,-3.8418467
CASZ1,-5.6608973
ZBTB45,-3.9369493
NUDT17,-3.7851992
FANCE,-3.6502683
ZNF396,-3.838675
NR4A2,6.277895
TBCEL,-3.936777
ADAM21,-1.8323214
TCF3,-3.6386268
AAAS,-3.8699064
CELF6,-3.7008014
INSC,-3.9711735
ZMYND8,-3.4986103
CLTC,-3.3593824
TCHHL1,-3.9343944
CTDSPL2,-3.8284166
ZNF292,9.4328375
KCNQ3,-4.966672
RALGAPB,-3.913248
SRCAP,-9.4788685
RAB11FIP4,-1.6497784
ZNF865,-1.8074
CASKIN1,-5.423521
RANBP17,-4.040399
FBN1,-9.13876
ACTB,-4.5050373
CNNM2,-2.9729156
TSHZ1,-1.8408713
UPF3B,-3.7259028
PHF2,-5.0324
FMR1,-3.9130275
MIB1,5.750879
FADS1,-3.944245
FRMD7,-4.2892866
LDB1,-4.139995
PCDH19,-3.950426
EIF3G,-3.4765317
MYO1E,-7.211198
ZFAND5,-0.9506047
CFAP410,-3.6605418
BICRA,-4.0009146
MYBL2,-2.1955175
KIAA1958,-1.9367142
GABRG2,-4.1384478
SKIDA1,-4.1868124
PSMA3,-3.414336
TTC37,-4.5838614
PCYT1A,-4.348602
AP1G1,-5.1589527
FEZF2,-3.734489
FGF19,-3.6153834
MSL3,-3.4860528
SON,1.2777267
DNAJC5,-3.432141
FBXO22,-3.5127225
TNFRSF8,-4.320628
HDAC11,-2.4403503
SSR2,-3.443466
ACTG1,2.9158964
PNN,-3.8755283
RUNX1T1,-1.3964248
APBB1,-4.106002
CERS4,-3.2189717
CELF4,-1.3416872
ZBTB14,-3.6769495
ATAT1,-4.4244714
RBBP5,-4.397808
G3BP1,-4.248665
WNT7B,-5.0029955
BDP1,-5.6255193
RNF217,-4.3659616
CBX4,8.76346
NME8,-4.3918166
DCUN1D3,-3.865386
ENC1,-0.5757599
UBB,-3.1575298
NEO1,-3.9507008
SLC4A10,1.521584
BRF2,-4.3975515
PSMD11,-4.1394215
NR2F1,-3.1762848
CASK,3.1689506
SARM1,-3.6651568
TPST2,-3.8676097
FPGS,-4.6144214
QRICH1,-2.2242048
LRP10,-5.127608
CD101,-4.5626864
INTS7,0.17715454
SMAD4,-4.718575
STARD10,-1.7916284
CNTNAP3,-3.3544023
DHX37,-5.8699923
GABRB3,-4.4380813
NDNF,-3.8847609
FARP2,-5.930631
SLF1,-2.3998878
HDAC4,-5.5490537
CNGB3,-5.0742764
PCDHGA8,-3.4547951
TSPAN4,-4.041902
FUK,-5.8082876
SULT1A1,-4.0368605
NTS,-3.3798132
MAN1A1,-4.781582
FAM57B,-3.9382157
RFX8,-3.9286125
NACC1,-4.0266867
ZSWIM4,-3.1317523
PPCS,-4.020022
SUSD4,-4.007287
TMEM165,-3.9162097
RIMBP2,-4.2370634
PSMD6,-3.8433888
ITPKA,-4.0537353
MSL2,-3.5617871
RNF146,-3.584637
NSD2,-5.516545
