,0,1
SCN2A,16.152525,6.704826
CHD8,16.152525,6.704826
ADNP,16.152525,6.704826
SHANK3,16.152525,6.704826
PTEN,16.152525,6.704826
SYNGAP1,16.152525,6.704826
MECP2,16.152525,6.704826
KDM5B,16.152525,6.704826
FOXP1,16.152525,6.704826
ARID1B,16.152525,6.704826
POGZ,16.152525,6.704826
ASH1L,16.152525,6.704826
KMT5B,16.152525,6.704826
SLC6A1,16.152525,6.704826
GIGYF1,16.152525,6.704826
DYRK1A,16.152525,6.704826
CHD2,16.152525,6.704826
ASXL3,16.152525,6.704826
TAOK1,16.152525,6.704826
DNMT3A,16.152525,6.704826
GRIN2B,16.152525,6.704826
BRSK2,16.152525,6.704826
KMT2A,16.152525,6.704826
NF1,16.152525,6.704826
STXBP1,16.152525,6.704826
CUL3,16.152525,6.704826
MED13L,16.152525,6.704826
ANK2,16.152525,6.704826
MYT1L,16.152525,6.704826
RORB,16.152525,6.704826
TBL1XR1,16.152525,6.704826
TBR1,16.152525,6.704826
DYNC1H1,16.152525,6.704826
WAC,16.152525,6.704826
PHF21A,16.152525,6.704826
KDM6B,16.152525,6.704826
DDX3X,16.152525,6.704826
CTNNB1,16.152525,6.704826
MED13,16.152525,6.704826
ANKRD11,16.152525,6.704826
CTCF,16.152525,6.704826
RFX3,16.152525,6.704826
ARHGEF9,16.152525,6.704826
SHANK2,16.152525,6.704826
DEAF1,16.152525,6.704826
SMARCC2,16.152525,6.704826
TLK2,16.152525,6.704826
TCF20,16.152525,6.704826
CNOT3,16.152525,6.704826
SYNCRIP,16.152525,6.704826
SETD5,16.152525,6.704826
NAA15,16.152525,6.704826
SCN1A,16.152525,6.704826
EHMT1,16.152525,6.704826
TCF4,16.152525,6.704826
SRPRA,16.152525,6.704826
MARK2,16.152525,6.704826
KMT2C,16.152525,6.704826
MBD5,16.152525,6.704826
NRXN1,16.152525,6.704826
IRF2BPL,16.152525,6.704826
PHIP,16.152525,6.704826
NFE2L3,16.152525,6.704826
SKI,16.152525,6.704826
PSMD12,16.152525,6.704826
KCNB1,16.152525,6.704826
CSDE1,16.152525,6.704826
TSC1,16.152525,6.704826
DMWD,16.152525,6.704826
CLCN4,16.152525,6.704826
MEIS2,16.152525,6.704826
PBX1,16.152525,6.704826
HNRNPD,16.152525,6.704826
BCL11A,16.152525,6.704826
TCF7L2,16.152525,6.704826
WDFY3,16.152525,6.704826
PHF3,16.152525,6.704826
SETBP1,16.152525,6.704826
TGM1,16.152525,6.704826
