,0,1
SCN2A,16.601685,6.7994275
CHD8,16.601685,6.7994275
ADNP,16.601685,6.7994275
SHANK3,16.601685,6.7994275
PTEN,16.601685,6.7994275
SYNGAP1,16.601685,6.7994275
MECP2,16.601685,6.7994275
KDM5B,16.601685,6.7994275
FOXP1,16.601685,6.7994275
ARID1B,16.601685,6.7994275
POGZ,16.601685,6.7994275
ASH1L,16.601685,6.7994275
KMT5B,16.601685,6.7994275
SLC6A1,16.601685,6.7994275
GIGYF1,16.601685,6.7994275
DYRK1A,16.601685,6.7994275
CHD2,16.601685,6.7994275
ASXL3,16.601685,6.7994275
TAOK1,16.601685,6.7994275
DNMT3A,16.601685,6.7994275
GRIN2B,16.601685,6.7994275
BRSK2,16.601685,6.7994275
KMT2A,16.601685,6.7994275
NF1,16.601685,6.7994275
STXBP1,16.601685,6.7994275
CUL3,16.601685,6.7994275
MED13L,16.601685,6.7994275
ANK2,16.601685,6.7994275
MYT1L,16.601685,6.7994275
RORB,16.601685,6.7994275
TBL1XR1,16.601685,6.7994275
TBR1,16.601685,6.7994275
DYNC1H1,16.601685,6.7994275
WAC,16.601685,6.7994275
PHF21A,16.601685,6.7994275
KDM6B,16.601685,6.7994275
DDX3X,16.601685,6.7994275
CTNNB1,16.601685,6.7994275
MED13,16.601685,6.7994275
ANKRD11,16.601685,6.7994275
CTCF,16.601685,6.7994275
RFX3,16.601685,6.7994275
ARHGEF9,16.601685,6.7994275
SHANK2,16.601685,6.7994275
DEAF1,16.601685,6.7994275
SMARCC2,16.601685,6.7994275
TLK2,16.601685,6.7994275
TCF20,16.601685,6.7994275
CNOT3,16.601685,6.7994275
SYNCRIP,16.601685,6.7994275
SETD5,16.601685,6.7994275
NAA15,16.601685,6.7994275
SCN1A,16.601685,6.7994275
EHMT1,16.601685,6.7994275
TCF4,16.601685,6.7994275
SRPRA,16.601685,6.7994275
MARK2,16.601685,6.7994275
KMT2C,16.601685,6.7994275
MBD5,16.601685,6.7994275
NRXN1,16.601685,6.7994275
IRF2BPL,16.601685,6.7994275
PHIP,16.601685,6.7994275
NFE2L3,16.601685,6.7994275
SKI,16.601685,6.7994275
PSMD12,16.601685,6.7994275
KCNB1,16.601685,6.7994275
CSDE1,16.601685,6.7994275
TSC1,16.601685,6.7994275
DMWD,16.601685,6.7994275
CLCN4,16.601685,6.7994275
MEIS2,16.601685,6.7994275
PBX1,16.601685,6.7994275
HNRNPD,16.601685,6.7994275
BCL11A,16.601685,6.7994275
TCF7L2,16.601685,6.7994275
WDFY3,16.601685,6.7994275
PHF3,16.601685,6.7994275
SETBP1,16.601685,6.7994275
TGM1,16.601685,6.7994275
EBF3,16.601685,6.7994275
PPP2R5D,16.601685,6.7994275
TAF4,16.601685,6.7994275
KCNQ2,16.601685,6.7994275
CAPRIN1,16.601685,6.7994275
DSCAM,16.601685,6.7994275
GABBR2,16.601685,6.7994275
PRKG2,16.601685,6.7994275
UBN2,16.601685,6.7994275
MEF2C,16.601685,6.7994275
TRIP12,16.601685,6.7994275
EP300,16.601685,6.7994275
NR3C2,16.601685,6.7994275
ARHGEF18,16.601685,6.7994275
TNPO3,16.601685,6.7994275
SMAD6,16.601685,6.7994275
AMOT,16.601685,6.7994275
AUTS2,16.601685,6.7994275
NCKAP1,16.601685,6.7994275
DLG4,16.601685,6.7994275
ECPAS,16.601685,6.7994275
PRKAR1B,16.601685,6.7994275
FUBP3,16.601685,6.7994275
GRIA2,16.601685,6.7994275
CCDC40,16.601685,6.7994275
GABRA1,16.601685,6.7994275
TSC2,16.601685,6.7994275
C1orf185,16.601685,6.7994275
METTL23,16.601685,6.7994275
HNRNPUL2,16.601685,6.7994275
PAX5,16.601685,6.7994275
ATF4,16.601685,6.7994275
RERE,16.601685,6.7994275
DHFR2,16.601685,6.7994275
TMC4,16.601685,6.7994275
FXYD5,16.601685,6.7994275
EBAG9,16.601685,6.7994275
ITGB5,16.601685,6.7994275
INTS2,16.601685,6.7994275
RAI1,16.601685,6.7994275
FOXG1,16.601685,6.7994275
PLEKHG6,16.601685,6.7994275
MAVS,16.601685,6.7994275
C1QC,16.601685,6.7994275
TMEM116,16.601685,6.7994275
SIN3A,16.601685,6.7994275
ANP32A,16.601685,6.7994275
PRR14L,16.601685,6.7994275
CSNK2B,16.601685,6.7994275
PMM2,16.601685,6.7994275
PFN2,16.601685,6.7994275
LMTK3,16.601685,6.7994275
SPRY2,16.601685,6.7994275
CMPK2,16.601685,6.7994275
IQSEC2,16.601685,6.7994275
RIPK1,16.601685,6.7994275
TPK1,16.601685,6.7994275
CASZ1,16.601685,6.7994275
ZBTB45,16.601685,6.7994275
NUDT17,16.601685,6.7994275
FANCE,16.601685,6.7994275
ZNF396,16.601685,6.7994275
NR4A2,16.601685,6.7994275
TBCEL,16.601685,6.7994275
ADAM21,16.601685,6.7994275
TCF3,16.601685,6.7994275
AAAS,16.601685,6.7994275
CELF6,16.601685,6.7994275
INSC,16.601685,6.7994275
ZMYND8,16.601685,6.7994275
CLTC,16.601685,6.7994275
TCHHL1,16.601685,6.7994275
CTDSPL2,16.601685,6.7994275
ZNF292,16.601685,6.7994275
KCNQ3,16.601685,6.7994275
RALGAPB,16.601685,6.7994275
SRCAP,16.601685,6.7994275
RAB11FIP4,16.601685,6.7994275
ZNF865,16.601685,6.7994275
CASKIN1,16.601685,6.7994275
RANBP17,16.601685,6.7994275
FBN1,16.601685,6.7994275
ACTB,16.601685,6.7994275
CNNM2,16.601685,6.7994275
TSHZ1,16.601685,6.7994275
UPF3B,16.601685,6.7994275
PHF2,16.601685,6.7994275
FMR1,16.601685,6.7994275
MIB1,16.601685,6.7994275
FADS1,16.601685,6.7994275
FRMD7,16.601685,6.7994275
LDB1,16.601685,6.7994275
PCDH19,16.601685,6.7994275
EIF3G,16.601685,6.7994275
MYO1E,16.601685,6.7994275
ZFAND5,16.601685,6.7994275
CFAP410,16.601685,6.7994275
BICRA,16.601685,6.7994275
MYBL2,16.601685,6.7994275
KIAA1958,16.601685,6.7994275
GABRG2,16.601685,6.7994275
SKIDA1,16.601685,6.7994275
PSMA3,16.601685,6.7994275
TTC37,16.601685,6.7994275
PCYT1A,16.601685,6.7994275
AP1G1,16.601685,6.7994275
FEZF2,16.601685,6.7994275
FGF19,16.601685,6.7994275
MSL3,16.601685,6.7994275
SON,16.601685,6.7994275
DNAJC5,16.601685,6.7994275
FBXO22,16.601685,6.7994275
TNFRSF8,16.601685,6.7994275
HDAC11,16.601685,6.7994275
SSR2,16.601685,6.7994275
ACTG1,16.601685,6.7994275
PNN,16.601685,6.7994275
RUNX1T1,16.601685,6.7994275
APBB1,16.601685,6.7994275
CERS4,16.601685,6.7994275
CELF4,16.601685,6.7994275
ZBTB14,16.601685,6.7994275
ATAT1,16.601685,6.7994275
RBBP5,16.601685,6.7994275
G3BP1,16.601685,6.7994275
WNT7B,16.601685,6.7994275
BDP1,16.601685,6.7994275
RNF217,16.601685,6.7994275
CBX4,16.601685,6.7994275
NME8,16.601685,6.7994275
DCUN1D3,16.601685,6.7994275
ENC1,16.601685,6.7994275
UBB,16.601685,6.7994275
NEO1,16.601685,6.7994275
SLC4A10,16.601685,6.7994275
BRF2,16.601685,6.7994275
PSMD11,16.601685,6.7994275
NR2F1,16.601685,6.7994275
CASK,16.601685,6.7994275
SARM1,16.601685,6.7994275
TPST2,16.601685,6.7994275
FPGS,16.601685,6.7994275
QRICH1,16.601685,6.7994275
LRP10,16.601685,6.7994275
CD101,16.601685,6.7994275
INTS7,16.601685,6.7994275
SMAD4,16.601685,6.7994275
STARD10,16.601685,6.7994275
CNTNAP3,16.601685,6.7994275
DHX37,16.601685,6.7994275
GABRB3,16.601685,6.7994275
NDNF,16.601685,6.7994275
FARP2,16.601685,6.7994275
SLF1,16.601685,6.7994275
HDAC4,16.601685,6.7994275
CNGB3,16.601685,6.7994275
PCDHGA8,16.601685,6.7994275
TSPAN4,16.601685,6.7994275
FUK,16.601685,6.7994275
SULT1A1,16.601685,6.7994275
NTS,16.601685,6.7994275
MAN1A1,16.601685,6.7994275
FAM57B,16.601685,6.7994275
RFX8,16.601685,6.7994275
NACC1,16.601685,6.7994275
ZSWIM4,16.601685,6.7994275
PPCS,16.601685,6.7994275
SUSD4,16.601685,6.7994275
TMEM165,16.601685,6.7994275
RIMBP2,16.601685,6.7994275
PSMD6,16.601685,6.7994275
ITPKA,16.601685,6.7994275
MSL2,16.601685,6.7994275
RNF146,16.601685,6.7994275
NSD2,16.601685,6.7994275
SOX11,16.601685,6.7994275
SLC34A1,16.601685,6.7994275
ADPGK,16.601685,6.7994275
TCERG1,16.601685,6.7994275
ZBTB18,16.601685,6.7994275
TAF6,16.601685,6.7994275
BCL11B,16.601685,6.7994275
PPM1M,16.601685,6.7994275
PUF60,16.601685,6.7994275
CUX2,16.601685,6.7994275
GPC5,16.601685,6.7994275
SERPINI1,16.601685,6.7994275
SATB2,16.601685,6.7994275
CRISPLD1,16.601685,6.7994275
ZMYM2,16.601685,6.7994275
DBF4,16.601685,6.7994275
ZMYND11,16.601685,6.7994275
TNFAIP8L3,16.601685,6.7994275
