,0
SCN2A,-10.827925
CHD8,6.2672586
ADNP,-5.0036144
SHANK3,-4.5627923
PTEN,0.93116236
SYNGAP1,-6.9560776
MECP2,-2.4089596
KDM5B,-7.0355325
FOXP1,-5.374876
ARID1B,-6.8948393
POGZ,-5.7483716
ASH1L,12.4608965
KMT5B,-4.7216187
SLC6A1,-5.4454217
GIGYF1,-3.692661
DYRK1A,-4.028272
CHD2,9.489676
ASXL3,25.977097
TAOK1,1.7159896
DNMT3A,-3.7080562
GRIN2B,-6.8869114
BRSK2,-5.1355004
KMT2A,-10.737601
NF1,-10.150848
STXBP1,-4.525159
CUL3,-5.6627355
MED13L,16.155521
ANK2,-11.887169
MYT1L,-5.3873773
RORB,-5.385697
TBL1XR1,-4.656993
TBR1,-5.2305593
DYNC1H1,-8.950741
WAC,-2.102479
PHF21A,-4.680414
KDM6B,-6.9029417
DDX3X,-4.7907734
CTNNB1,-5.287639
MED13,-7.4293437
ANKRD11,-3.3900743
CTCF,-4.3759766
RFX3,-3.1442897
ARHGEF9,-5.044787
SHANK2,-3.2132928
DEAF1,-4.9035
SMARCC2,4.416676
TLK2,-6.045108
TCF20,-5.8966055
CNOT3,-5.2097716
SYNCRIP,-2.113824
SETD5,-2.3244553
NAA15,-1.6378016
SCN1A,-6.833083
EHMT1,-7.004802
TCF4,-2.899904
SRPRA,-3.7790914
MARK2,-4.629999
KMT2C,49.797325
MBD5,-5.3272114
NRXN1,-7.6473494
IRF2BPL,-4.068828
PHIP,-5.3406076
NFE2L3,-3.2923257
SKI,-6.910558
PSMD12,-4.833988
KCNB1,-3.98425
CSDE1,-2.8198252
TSC1,-6.589569
DMWD,-3.394248
CLCN4,-2.8979125
MEIS2,-4.8025885
PBX1,3.6877098
HNRNPD,-4.443883
BCL11A,-3.8668811
TCF7L2,-3.8969402
WDFY3,-9.64321
PHF3,-6.4514165
SETBP1,-6.1959844
TGM1,-5.5086756
EBF3,-2.8623521
PPP2R5D,-5.36946
TAF4,-4.9811883
KCNQ2,-5.625975
CAPRIN1,-4.6375923
DSCAM,-8.228126
GABBR2,-6.5267215
PRKG2,-3.1441069
UBN2,-4.5021386
MEF2C,-5.0584636
TRIP12,12.682691
EP300,3.2499418
NR3C2,-6.7796507
ARHGEF18,-2.4611385
TNPO3,-6.40553
SMAD6,-6.2776117
AMOT,-5.419869
AUTS2,-4.795429
NCKAP1,-5.5892825
DLG4,2.3820968
ECPAS,-6.8645053
PRKAR1B,-5.394989
FUBP3,-4.788269
GRIA2,13.030215
CCDC40,-5.7137136
GABRA1,-4.4842067
TSC2,-11.759996
C1orf185,-3.9722953
METTL23,-4.1139936
HNRNPUL2,-5.483788
PAX5,-1.7520657
ATF4,-3.5078251
RERE,-5.5853014
DHFR2,-4.1623974
TMC4,-5.358394
FXYD5,-4.1733623
EBAG9,-3.8281355
ITGB5,-6.8554807
INTS2,-4.4679313
RAI1,-5.2483325
FOXG1,-5.4333096
PLEKHG6,-6.191295
MAVS,-3.9860854
C1QC,-4.536464
TMEM116,-4.4811854
SIN3A,-6.654359
ANP32A,-3.9336824
PRR14L,-5.8260574
CSNK2B,-4.4482245
PMM2,-4.874627
PFN2,-4.1574864
LMTK3,-6.8180366
SPRY2,-4.162306
CMPK2,-4.473001
IQSEC2,-4.1114087
RIPK1,-4.9611263
TPK1,-4.521933
CASZ1,-4.303793
ZBTB45,-4.6307793
NUDT17,-4.440382
FANCE,-4.3378267
ZNF396,0.33930922
NR4A2,7.711899
TBCEL,-4.6105027
ADAM21,-4.6008077
TCF3,-5.581349
AAAS,-5.8541822
CELF6,-4.302031
INSC,-4.64194
ZMYND8,-4.1312275
CLTC,-6.165248
TCHHL1,-4.6190863
CTDSPL2,-3.1765041
ZNF292,10.6622505
KCNQ3,-6.956309
RALGAPB,-6.763714
SRCAP,-9.15698
RAB11FIP4,-4.2945733
ZNF865,-4.5100484
CASKIN1,-6.1117144
RANBP17,-6.1416354
FBN1,-13.353958
ACTB,-2.3055053
CNNM2,-6.4253054
TSHZ1,-3.2619283
UPF3B,-4.281593
PHF2,-5.7102942
FMR1,-4.475758
MIB1,-3.0783951
FADS1,-4.558403
FRMD7,-4.9948244
LDB1,-4.779762
PCDH19,-5.917229
EIF3G,-4.131875
MYO1E,-8.118596
ZFAND5,-1.3952682
CFAP410,-4.270138
BICRA,-4.640892
MYBL2,-5.02767
KIAA1958,6.1117783
GABRG2,-4.653778
SKIDA1,-4.8263326
PSMA3,-4.0530024
TTC37,-6.5247765
PCYT1A,-3.7805643
AP1G1,-5.836411
FEZF2,-4.3866954
FGF19,-4.2519956
MSL3,-4.078358
SON,6.048999
DNAJC5,-3.9874866
FBXO22,-4.119148
TNFRSF8,-5.036029
HDAC11,-5.244841
SSR2,-4.037914
ACTG1,-2.5313768
PNN,-2.3273726
RUNX1T1,17.243088
APBB1,-4.7126346
