,0
SCN2A,-9.016919
CHD8,23.260395
ADNP,-3.9930892
SHANK3,-4.624808
PTEN,4.170177
SYNGAP1,-5.479809
MECP2,-4.1916757
KDM5B,-6.8347216
FOXP1,-4.2563777
ARID1B,-5.5904193
POGZ,-4.578038
ASH1L,10.535868
KMT5B,-3.764403
SLC6A1,-4.306061
GIGYF1,-4.5420504
DYRK1A,-2.9940608
CHD2,9.776246
ASXL3,3.445736
TAOK1,22.874226
DNMT3A,-3.189039
GRIN2B,-5.4066076
BRSK2,-2.011137
KMT2A,-7.528384
NF1,-6.173855
STXBP1,-4.646529
CUL3,-3.3675761
MED13L,23.420471
ANK2,-8.749541
MYT1L,-4.372691
RORB,-4.1586905
TBL1XR1,-3.6898293
TBR1,-5.0760927
DYNC1H1,-10.082377
WAC,1.1192851
PHF21A,-3.7084658
KDM6B,-5.5281367
DDX3X,-3.7550178
CTNNB1,-4.1865706
MED13,-4.6263833
ANKRD11,-3.5121899
CTCF,-3.5014634
RFX3,-4.2222176
ARHGEF9,-3.931769
SHANK2,-4.3603873
DEAF1,-3.7781281
SMARCC2,-2.6696339
TLK2,-4.8240805
TCF20,-4.7217994
CNOT3,-3.9354517
SYNCRIP,-3.3816571
SETD5,-6.533137
NAA15,4.36916
SCN1A,-9.6132345
EHMT1,-5.715534
TCF4,-4.047899
SRPRA,-1.832089
MARK2,-4.619197
KMT2C,20.313976
MBD5,-4.1157107
NRXN1,-5.3535085
IRF2BPL,-3.3037345
PHIP,-4.069257
NFE2L3,-3.4069297
SKI,-5.513233
PSMD12,-3.6523159
KCNB1,-5.3426113
CSDE1,3.0811176
TSC1,-2.6886168
DMWD,-3.5647223
CLCN4,-2.5649052
MEIS2,-3.6776
PBX1,-0.24256086
HNRNPD,-3.442214
BCL11A,-3.1037178
TCF7L2,-5.8239536
WDFY3,-6.0865006
PHF3,-5.1653605
SETBP1,-4.973237
TGM1,-5.28111
EBF3,-3.4453044
PPP2R5D,-4.1922984
TAF4,-3.8409286
KCNQ2,-6.6146436
CAPRIN1,-3.6374989
DSCAM,-6.606922
GABBR2,-2.1355968
PRKG2,-2.0012364
UBN2,-2.445938
MEF2C,-1.8408155
TRIP12,8.203287
EP300,19.11938
NR3C2,-2.1313443
ARHGEF18,-1.4163442
TNPO3,-5.063708
SMAD6,-3.7237873
AMOT,-4.243153
AUTS2,-3.8772497
NCKAP1,-2.4523373
DLG4,0.9655247
ECPAS,-0.76300335
PRKAR1B,-4.173198
FUBP3,-3.736257
GRIA2,10.807707
CCDC40,-4.532113
GABRA1,-3.4921095
TSC2,-5.8512306
C1orf185,-2.9154003
METTL23,-3.0176356
HNRNPUL2,-4.3392305
PAX5,-3.2596006
ATF4,-0.64926124
RERE,-5.500577
DHFR2,-3.0803094
TMC4,-1.0708151
FXYD5,-3.1266606
EBAG9,-2.881501
ITGB5,-4.2312117
INTS2,-4.516789
RAI1,-4.2424607
FOXG1,-1.4352138
PLEKHG6,-4.7804832
MAVS,-1.0200374
C1QC,-3.3414483
TMEM116,-3.3528624
SIN3A,-5.190396
ANP32A,1.8481903
PRR14L,-4.5796576
CSNK2B,-3.2732697
PMM2,-3.7047238
PFN2,-3.1875508
LMTK3,-0.7146287
SPRY2,-3.2003365
CMPK2,-3.336305
IQSEC2,-4.854957
RIPK1,-3.7420645
TPK1,-2.235193
CASZ1,-5.056658
ZBTB45,-3.434618
NUDT17,-3.3181267
FANCE,-3.2139444
ZNF396,-3.377798
NR4A2,6.7893705
TBCEL,-3.5041668
ADAM21,-3.447501
TCF3,-4.379018
AAAS,-3.3487823
CELF6,-3.321675
INSC,-3.4936624
ZMYND8,-3.873455
CLTC,-6.032202
TCHHL1,-3.4591835
CTDSPL2,-2.186438
ZNF292,11.347588
KCNQ3,-5.535503
RALGAPB,-5.378478
SRCAP,-8.494056
RAB11FIP4,-3.299501
ZNF865,-3.4711494
CASKIN1,-3.7041862
RANBP17,-4.714149
FBN1,-10.956987
ACTB,-4.091247
CNNM2,-5.0376983
TSHZ1,-3.4959204
UPF3B,-3.3379912
PHF2,-0.14195776
FMR1,-3.510651
MIB1,27.814587
FADS1,-3.5213501
FRMD7,-3.7791777
LDB1,-3.68011
PCDH19,-3.47509
EIF3G,-3.055873
MYO1E,-0.39378548
ZFAND5,-2.7190616
CFAP410,-3.1601834
BICRA,-3.580867
MYBL2,-3.7349284
KIAA1958,-1.5644212
GABRG2,-2.5643811
SKIDA1,-3.7615082
PSMA3,-3.045747
TTC37,-5.253132
PCYT1A,-2.6417418
AP1G1,-4.620527
FEZF2,-3.2729309
FGF19,-3.1627274
MSL3,-3.0813594
SON,-1.8091478
DNAJC5,-3.0336273
FBXO22,-3.1179116
TNFRSF8,-2.6549234
HDAC11,-4.0449085
SSR2,-1.8741343
ACTG1,-1.7220922
PNN,-3.474914
RUNX1T1,1.3517399
APBB1,-3.6693535
CERS4,-3.9125943
CELF4,-3.1454544
ZBTB14,-3.2212803
ATAT1,-3.8461337
RBBP5,-3.888211
G3BP1,-3.8210115
WNT7B,-4.453013
BDP1,-5.0854053
RNF217,-3.8575172
CBX4,-0.83397365
NME8,-1.8579545
DCUN1D3,-3.4136467
ENC1,1.2568474
UBB,-1.7012613
NEO1,-5.46774
SLC4A10,1.9183702
BRF2,-3.922545
PSMD11,-3.721589
NR2F1,-3.975787
CASK,0.9160204
SARM1,-3.2258298
TPST2,-3.3948898
FPGS,-4.063451
QRICH1,-3.8067422
LRP10,-4.563026
CD101,-4.0448236
INTS7,-3.9001155
SMAD4,-4.1937466
STARD10,-3.388893
CNTNAP3,-4.05837
DHX37,-5.2238398
GABRB3,-3.999224
NDNF,-2.3171053
FARP2,-5.295888
SLF1,-3.9685962
HDAC4,-3.7943406
CNGB3,-4.4935045
PCDHGA8,-4.1464458
TSPAN4,-3.6097937
FUK,1.7267461
SULT1A1,-3.5394459
NTS,-2.9766202
MAN1A1,-4.2010775
FAM57B,-3.4604
RFX8,-3.4777458
NACC1,-3.580751
ZSWIM4,-2.7031057
PPCS,-3.536055
SUSD4,-3.5716712
TMEM165,-1.4076312
RIMBP2,0.6872411
PSMD6,-3.4253328
ITPKA,-3.5662417
MSL2,-3.1842546
RNF146,-2.0507038
NSD2,-4.0915823
SOX11,-3.4946952
SLC34A1,-2.9055696
ADPGK,-3.5257957
TCERG1,-4.9323993
ZBTB18,-3.4566734
TAF6,-4.1997066
BCL11B,-3.2251956
PPM1M,-3.5802245
PUF60,-3.5561297
CUX2,-0.16743708
GPC5,-3.4725716
SERPINI1,-3.5939064
SATB2,-3.8502612
CRISPLD1,-4.266263
ZMYM2,-0.6292186
DBF4,-3.4664354
ZMYND11,-3.9212565
TNFAIP8L3,-3.1332605
PCDHGA12,-4.268317
ARHGEF2,-5.177387
CFAP70,-4.7551103
HPS6,-4.24856
JARID2,-3.7499275
SNCA,-2.8629935
KDM6A,-5.192542
ASB14,-3.6536152
CALU,-3.4873345
HNRNPL,-3.3847058
KLHL25,2.44377
AHDC1,-3.9381924
CTR9,-5.1058793
B9D1,-3.6430445
SPAST,7.0336637
EIF4G2,-4.2279186
LRRFIP1,-4.1077657
TUBB2A,6.771446
GGNBP2,-2.938848
ARHGAP44,-3.1437747
CARD14,-4.3047256
CIC,-4.247757
DIP2C,-5.9542575
RIPOR3,-4.365211
CCNT2,-1.2633009
ZC3H14,-2.1737146
PER2,-4.177345
DCAF7,-3.339867
MAP2K7,-3.6347601
AMOTL1,-2.0844738
HBD,-3.1235297
PSMC5,-4.0232825
FOXP2,-4.2427244
DACT1,-3.5298674
PAPOLG,-1.2053823
FBXW5,-3.6945403
POTEH,-2.674095
CTB-186H2.3,-2.6758687
FLJ00273,-2.6770806
CD93,-3.703048
MFHAS1,-4.0991693
BTRC,-4.1787324
FBH1,-4.7390175
ANO9,-4.457341
SETD1A,-2.1768517
WNT9B,-3.7704086
LRRC4,-3.5929914
NPIPB5,-2.712501
ZNF462,-5.6450205
ZMAT5,-3.2436593
TLE3,-4.14834
CYP17A1,-2.5859103
EFR3A,-4.281795
ULK1,0.8215718
S100G,-2.7433057
TRERF1,-2.0533745
IFRD2,-3.84482
EIF2A,-3.5946417
MOB4,-2.6550865
ANKS4B,-3.2379808
FAM72A,-2.730951
PARN,-3.641963
GSTM1,-2.5616412
DNTT,-3.760233
SNTA1,-3.8533125
KRTAP2-2,-2.7370782
HECTD4,-6.994681
DEFB128,-2.74466
TGM6,-4.6361337
NBPF12,-2.6823692
KLHDC10,-3.3298826
HTN1,-2.7480237
SLC28A1,-3.7309322
KATNAL2,-1.4585476
ING1,-2.5796428
MGRN1,-3.7641325
SLC25A46,-2.5646484
CHN2,-2.4660165
C19orf33,-2.760878
WWC2,-4.3047066
TOP3B,-4.438287
PRR12,-2.3007438
TTC12,-3.8292906
KCNT1,-4.6128883
MCPH1,-3.75486
GSS,-4.4776196
MOGS,-4.561591
PRAMEF10,-2.7754385
HMGN2,-2.4097607
KRTAP5-2,-2.7680054
EIF2AK1,-3.7505302
PPP1R17,-2.7636058
ERI1,-3.3565342
NRG4,-2.7905145
EMSY,-4.3264723
TCEAL1,-2.7560906
MBNL1,-3.6252253
KIAA0232,-2.83928
DUS1L,-3.8135786
TMEM140,-2.813397
GRIN1,-5.4917917
SLC16A1,-3.7916546
IFNA5,-2.8046494
HIST1H1A,-2.8209822
TCF24,-2.8090622
RYBP,-2.31928
HIST1H2BK,-2.8326933
RPS6KA3,-3.8151815
HIST1H1E,-2.8394582
MYH2,-9.407654
TOMM7,-2.5745804
TMEM14C,-2.7899404
RIPPLY1,-2.8387074
SMIM15,-2.7079492
TPBGL,-2.8538513
BDKRB2,-3.345019
NRSN2,-2.9214957
IFITM1,-2.8277209
ARF1,-2.9650834
MSH2,-4.6925898
SCNN1D,-3.8815818
RAC3,-3.453852
RPS12,-0.4417801
SMIM22,-2.8936055
NBPF20,-2.377413
ZNF71,-3.2857294
EFCAB9,-2.8753967
C2orf72,-2.79602
PTMS,-2.57137
ZNF580,-1.7768278
ARF3,-3.3312385
MLANA,-2.9636667
LLPH,-2.8370316
LSM10,-1.7715724
GSTA2,-2.8828983
C3orf56,-2.8879814
BST2,-2.9386446
WASHC3,-2.8852668
GATC,-2.8987217
TGFBR3L,-2.9523537
VIP,-2.8458478
UBA6,-4.2933526
NUDCD2,-2.8231366
FCER1G,-2.9662523
YWHAZ,-3.018793
MKX,-3.4187295
BPIFA1,-2.9060311
IL3,-2.9071202
VPREB3,-2.9251058
ABCC5,-7.086833
MDFI,-2.9637513
CA3,-3.4333925
CD59,-2.819417
C4orf19,-3.0076444
CARHSP1,-2.9525065
CDH13,-3.6981025
CORO2B,-1.8304746
NDUFB6,-2.7692878
