,0
SCN2A,-8.622494
CHD8,7.7215576
ADNP,-3.639385
SHANK3,-2.9793
PTEN,1.7282424
SYNGAP1,-4.9917784
MECP2,-1.0698392
KDM5B,-5.2636523
FOXP1,-3.8471045
ARID1B,-5.1906624
POGZ,-4.200498
ASH1L,13.66695
KMT5B,-3.4311714
SLC6A1,-3.9438863
GIGYF1,-2.1157367
DYRK1A,-2.5697713
CHD2,10.620239
ASXL3,25.96645
TAOK1,2.8459349
DNMT3A,-2.121547
GRIN2B,-4.917276
BRSK2,-3.6115193
KMT2A,-8.227992
NF1,-7.7030106
STXBP1,-3.1046124
CUL3,-4.111966
MED13L,16.951605
ANK2,-9.469463
MYT1L,-4.0164394
RORB,-3.675694
TBL1XR1,-3.2818873
TBR1,-3.4499588
DYNC1H1,-6.194563
WAC,-0.99030423
PHF21A,-3.283422
KDM6B,-5.09581
DDX3X,-3.3695002
CTNNB1,-3.788433
MED13,-5.531998
ANKRD11,-1.9877949
CTCF,-3.1563063
RFX3,-1.785572
ARHGEF9,-3.5207057
SHANK2,-2.0048006
DEAF1,-3.3530047
SMARCC2,5.3348002
TLK2,-4.395893
TCF20,-4.3218
CNOT3,-3.4685698
SYNCRIP,-1.0415261
SETD5,-0.7077608
NAA15,-0.4087038
SCN1A,-4.691369
EHMT1,-5.306308
TCF4,-1.6757209
SRPRA,-2.279842
MARK2,-2.9841433
KMT2C,49.691444
MBD5,-3.6869144
NRXN1,-5.793971
IRF2BPL,-2.9822447
PHIP,-3.6892335
NFE2L3,-1.8208437
SKI,-5.0590806
PSMD12,-3.1916711
KCNB1,-2.308405
CSDE1,-1.5943894
TSC1,-4.8419514
DMWD,-1.9644322
CLCN4,-1.5075006
MEIS2,-3.2600288
PBX1,4.335141
HNRNPD,-3.0558972
BCL11A,-2.751522
TCF7L2,-2.1591766
WDFY3,-7.258972
PHF3,-4.7175245
SETBP1,-4.544797
TGM1,-3.6195316
EBF3,-1.9684807
PPP2R5D,-3.7379742
TAF4,-3.4194376
KCNQ2,-3.657095
CAPRIN1,-3.246717
DSCAM,-6.15095
GABBR2,-4.9199324
PRKG2,-1.5707507
UBN2,-3.2630005
MEF2C,-3.4515526
TRIP12,13.517745
EP300,4.78787
NR3C2,-4.7955017
ARHGEF18,-0.9642577
TNPO3,-4.6529317
SMAD6,-4.3612576
AMOT,-3.7736287
AUTS2,-3.5049841
NCKAP1,-4.09181
DLG4,3.2559433
ECPAS,-4.725447
PRKAR1B,-3.7686744
FUBP3,-3.3036685
GRIA2,13.404786
CCDC40,-4.009572
GABRA1,-3.119748
TSC2,-9.041103
C1orf185,-2.4606156
METTL23,-2.5405138
HNRNPUL2,-3.944196
PAX5,-0.9094012
ATF4,-2.3127275
RERE,-3.9252872
DHFR2,-2.6401885
TMC4,-3.6028395
FXYD5,-2.6399436
EBAG9,-2.4698513
ITGB5,-4.8524723
INTS2,-2.9565892
RAI1,-3.8839478
FOXG1,-3.641396
PLEKHG6,-4.2766128
MAVS,-2.6410444
C1QC,-2.8858483
TMEM116,-2.8858044
SIN3A,-4.725744
ANP32A,-2.6037536
PRR14L,-4.190943
CSNK2B,-2.8278224
PMM2,-3.2157264
PFN2,-2.779621
LMTK3,-4.895346
SPRY2,-2.7734973
CMPK2,-2.8734412
IQSEC2,-2.381245
RIPK1,-3.272829
TPK1,-2.9163735
CASZ1,-2.6254609
ZBTB45,-2.9821048
NUDT17,-2.858453
FANCE,-2.8140836
ZNF396,1.6821861
NR4A2,8.181044
TBCEL,-3.0423684
ADAM21,-2.9824157
TCF3,-3.9415164
AAAS,-4.0449395
CELF6,-2.930387
INSC,-3.0282183
ZMYND8,-2.6364057
CLTC,-4.4561315
TCHHL1,-2.9954343
CTDSPL2,-1.800694
ZNF292,11.407568
KCNQ3,-5.05586
RALGAPB,-4.9322877
SRCAP,-6.657716
RAB11FIP4,-2.9381504
ZNF865,-3.041793
CASKIN1,-4.432699
RANBP17,-4.19542
FBN1,-10.009827
ACTB,-1.1845529
CNNM2,-4.576597
TSHZ1,-1.9320731
UPF3B,-2.9621224
PHF2,-4.0819254
FMR1,-3.0914974
MIB1,-1.7114112
FADS1,-3.1103106
FRMD7,-3.3064027
LDB1,-3.2718306
PCDH19,-4.1973133
EIF3G,-2.627462
MYO1E,-5.8986936
ZFAND5,-0.36326313
CFAP410,-2.7032425
BICRA,-3.16941
MYBL2,-3.3033159
KIAA1958,7.115114
GABRG2,-3.3807187
SKIDA1,-3.289278
PSMA3,-2.623105
TTC37,-4.8428
PCYT1A,-2.197415
AP1G1,-4.217023
FEZF2,-2.8307447
FGF19,-2.7057137
MSL3,-2.673332
SON,6.986805
DNAJC5,-2.6111567
FBXO22,-2.705208
TNFRSF8,-3.3389878
HDAC11,-3.5830941
SSR2,-2.6474628
ACTG1,-1.3940969
PNN,-1.1038861
RUNX1T1,17.252754
APBB1,-3.265575
CERS4,-3.4305613
CELF4,-2.87251
ZBTB14,-2.7828453
ATAT1,-3.396264
RBBP5,-3.4501638
G3BP1,-3.3775172
WNT7B,-1.9668236
BDP1,-4.7096357
RNF217,-3.373858
CBX4,2.3031597
NME8,-1.3976929
DCUN1D3,-2.9395986
ENC1,-0.01507616
UBB,-2.5252776
NEO1,-3.8942823
SLC4A10,-2.348882
BRF2,-3.4535356
PSMD11,-3.2969193
