,0
SCN2A,-8.654109
CHD8,18.677687
ADNP,-4.81771
SHANK3,-5.606038
PTEN,-2.5255919
SYNGAP1,-6.788111
MECP2,-5.1811085
KDM5B,-4.652586
FOXP1,-5.0090976
ARID1B,-6.6728826
POGZ,-4.093465
ASH1L,20.579939
KMT5B,-4.4817863
SLC6A1,-5.1603327
GIGYF1,-6.947516
DYRK1A,-5.0815725
CHD2,-0.44837523
ASXL3,1.8559251
TAOK1,12.424326
DNMT3A,-7.054501
GRIN2B,-3.8021886
BRSK2,-4.930026
KMT2A,-11.430444
NF1,-8.579961
STXBP1,-5.73307
CUL3,-5.4557085
MED13L,-3.0570745
ANK2,-9.560054
MYT1L,-2.138741
RORB,-4.0423336
TBL1XR1,-2.267006
TBR1,-6.410776
DYNC1H1,-10.893673
WAC,11.197103
PHF21A,-4.481647
KDM6B,-6.7547903
DDX3X,-4.562394
CTNNB1,-5.07156
MED13,-4.015201
ANKRD11,-6.547479
CTCF,-4.0937095
RFX3,-5.0776286
ARHGEF9,-4.902531
SHANK2,-5.2417483
DEAF1,-4.6176043
SMARCC2,4.4236774
TLK2,-5.888016
TCF20,-5.798215
CNOT3,-3.742669
SYNCRIP,-3.9138284
SETD5,-4.486992
NAA15,-4.9196644
SCN1A,-10.428366
EHMT1,-7.216517
TCF4,-4.846505
SRPRA,-3.5906198
MARK2,-2.586575
KMT2C,3.8696432
MBD5,-3.1399136
NRXN1,-4.556217
IRF2BPL,-1.6984367
PHIP,-7.132488
NFE2L3,-4.4476013
SKI,-6.8656087
PSMD12,-4.73556
KCNB1,-6.7373037
CSDE1,9.13191
TSC1,-6.5334835
DMWD,-4.4483786
CLCN4,-6.400653
MEIS2,-4.73141
PBX1,-1.7477796
HNRNPD,-4.2017965
BCL11A,-3.8332984
TCF7L2,-5.8614254
WDFY3,-10.917943
PHF3,-6.3409224
SETBP1,-6.12741
TGM1,-6.610402
EBF3,-3.9677298
PPP2R5D,-3.0664291
TAF4,-4.761728
KCNQ2,-6.9276586
CAPRIN1,-4.4632707
DSCAM,-3.5706296
GABBR2,-6.5463696
PRKG2,-5.224537
UBN2,-4.4133816
MEF2C,-4.7865396
TRIP12,10.025812
EP300,36.448475
NR3C2,-6.5895233
ARHGEF18,-4.386436
TNPO3,-6.410022
SMAD6,-4.7804666
AMOT,-4.019475
AUTS2,-4.579468
NCKAP1,-5.2683864
DLG4,0.75697803
ECPAS,-7.544285
PRKAR1B,-5.2427154
FUBP3,-4.575116
GRIA2,-5.08805
CCDC40,-1.0782557
GABRA1,-4.5827093
TSC2,-9.134413
C1orf185,-3.66546
METTL23,-3.8823721
HNRNPUL2,-5.232689
PAX5,-2.9238749
ATF4,-3.1866937
RERE,-5.348688
DHFR2,-3.9782083
TMC4,-2.90642
FXYD5,-3.9400456
EBAG9,-1.6232316
ITGB5,-3.230696
INTS2,-5.6484323
RAI1,-3.093645
FOXG1,-5.259348
PLEKHG6,-1.3314099
MAVS,-3.728814
C1QC,-4.186285
TMEM116,-4.239005
SIN3A,-5.174844
ANP32A,-3.6778061
PRR14L,-1.0218594
CSNK2B,-4.256258
PMM2,-4.785306
PFN2,-3.9449174
LMTK3,-3.7393792
SPRY2,-3.9070816
CMPK2,-2.12628
IQSEC2,-6.165285
RIPK1,-4.7672725
TPK1,-4.203635
CASZ1,-6.412299
ZBTB45,-3.1246417
NUDT17,-4.2027607
FANCE,-4.197235
ZNF396,-2.9782615
NR4A2,-2.8357525
TBCEL,-4.398225
ADAM21,-4.2973127
TCF3,-5.4977164
AAAS,-4.2863197
CELF6,-4.2217593
INSC,-4.3610067
ZMYND8,-6.070944
CLTC,-7.214337
TCHHL1,-2.1380997
CTDSPL2,-4.274866
ZNF292,0.35667562
KCNQ3,-4.051353
RALGAPB,-4.5656886
SRCAP,-11.844646
RAB11FIP4,-4.0795493
ZNF865,-4.318563
CASKIN1,-6.096574
RANBP17,-4.6461973
FBN1,-9.843847
ACTB,-4.918558
CNNM2,-6.394076
TSHZ1,-4.4583855
UPF3B,-2.900287
PHF2,-4.2857223
FMR1,-4.3415766
MIB1,-0.398942
FADS1,-4.366781
FRMD7,-4.719252
LDB1,-4.6988554
PCDH19,-5.776339
EIF3G,-3.9977293
MYO1E,-7.990282
ZFAND5,0.6854553
CFAP410,-4.035492
BICRA,-4.4306536
MYBL2,-4.656289
KIAA1958,4.47476
GABRG2,-3.360313
SKIDA1,-4.639783
PSMA3,-3.8378866
TTC37,-4.185326
PCYT1A,-4.919534
AP1G1,-5.6932406
FEZF2,-4.0728784
FGF19,-4.0172834
MSL3,-2.4711995
SON,9.403295
DNAJC5,-3.7820768
FBXO22,-3.8803856
TNFRSF8,-4.7631445
HDAC11,-5.053349
SSR2,-3.862798
ACTG1,7.8473406
PNN,-4.2864
RUNX1T1,4.2676373
APBB1,-4.571622
CERS4,-4.897043
CELF4,-3.4313912
ZBTB14,-4.113349
ATAT1,-4.961183
RBBP5,-4.9428077
G3BP1,-4.780984
WNT7B,-3.3142407
BDP1,-5.962807
RNF217,-3.6172051
CBX4,-3.4345808
NME8,-4.802011
DCUN1D3,-4.270058
ENC1,-1.0312006
UBB,-0.17863655
NEO1,-6.5300264
SLC4A10,0.16724586
BRF2,-4.9247413
PSMD11,-4.6468887
NR2F1,-3.5679173
CASK,4.208025
SARM1,-5.54495
TPST2,-3.0153391
FPGS,-5.1037064
QRICH1,-4.8405747
LRP10,-5.721309
CD101,-5.0010643
INTS7,-4.971221
SMAD4,-5.097666
STARD10,-4.3566966
CNTNAP3,-2.9061944
DHX37,-6.496187
GABRB3,-3.4882436
