,0
SCN2A,-9.661123
CHD8,-0.3782797
ADNP,-5.0587187
SHANK3,-3.6922655
PTEN,-3.0063825
SYNGAP1,-6.9824276
MECP2,-5.3189125
KDM5B,-8.416654
FOXP1,-2.2837915
ARID1B,-6.9230165
POGZ,-5.7519937
ASH1L,10.633068
KMT5B,-2.6019702
SLC6A1,-5.508483
GIGYF1,-7.1654387
DYRK1A,-5.2710767
CHD2,9.470993
ASXL3,1.6015463
TAOK1,1.6859908
DNMT3A,-3.725454
GRIN2B,-6.9072003
BRSK2,-5.1042805
KMT2A,-13.01777
NF1,-10.219615
STXBP1,-5.857147
CUL3,-5.674673
MED13L,7.2955728
ANK2,-10.773386
MYT1L,-5.4277134
RORB,-5.4269285
TBL1XR1,-4.6720824
TBR1,-6.52518
DYNC1H1,-14.634701
WAC,-2.1079884
PHF21A,-4.6874127
KDM6B,-4.8075423
DDX3X,-4.797928
CTNNB1,-5.3122454
MED13,-5.3400135
ANKRD11,-6.8411503
CTCF,-4.3930902
RFX3,-5.2956095
ARHGEF9,-5.0312896
SHANK2,-1.9782009
DEAF1,-4.8833594
SMARCC2,4.078351
TLK2,-6.050093
TCF20,-0.13800478
CNOT3,-5.207535
SYNCRIP,3.8191895
SETD5,-5.3534718
NAA15,-1.8522081
SCN1A,-11.747049
EHMT1,-7.0178614
TCF4,-5.0960975
SRPRA,-5.0266714
MARK2,-3.7552552
KMT2C,31.289917
MBD5,-5.362568
NRXN1,-6.364667
IRF2BPL,-4.0860476
PHIP,-7.4971533
NFE2L3,-4.5620728
SKI,-5.6555715
PSMD12,-4.834899
KCNB1,-5.4952664
CSDE1,5.476653
TSC1,-6.674241
DMWD,-4.6574464
CLCN4,-3.6548226
MEIS2,-4.8941317
PBX1,-2.095356
HNRNPD,-4.4270186
BCL11A,-3.9827528
TCF7L2,-7.389939
WDFY3,-7.617871
PHF3,-4.328765
SETBP1,-4.977657
TGM1,-5.5212145
EBF3,-4.2211165
PPP2R5D,-5.359564
TAF4,-4.968643
KCNQ2,-8.335314
CAPRIN1,-4.6392074
DSCAM,-5.4831657
GABBR2,-6.584261
PRKG2,-5.3305926
UBN2,-4.550549
MEF2C,-5.1212234
TRIP12,-1.3644986
EP300,12.072357
NR3C2,-6.832586
ARHGEF18,-5.8861785
TNPO3,-4.273841
SMAD6,-6.2921906
AMOT,-5.4666038
AUTS2,-4.8562303
NCKAP1,-5.5993333
DLG4,3.6825414
ECPAS,-9.03744
PRKAR1B,-5.3983474
FUBP3,-4.8062515
GRIA2,8.051855
CCDC40,-5.765405
GABRA1,-1.0458679
TSC2,-9.245737
C1orf185,-3.9687688
METTL23,-4.109833
HNRNPUL2,-5.4851737
PAX5,-3.984578
ATF4,-3.4867682
RERE,-6.876621
DHFR2,-4.15418
TMC4,-5.3721423
FXYD5,-4.185262
EBAG9,-3.8533792
ITGB5,-6.9239936
INTS2,-5.7597218
RAI1,-5.2770667
FOXG1,-5.468677
PLEKHG6,-6.222574
MAVS,-3.9801621
C1QC,-4.5147963
TMEM116,-2.314035
SIN3A,-6.6376576
ANP32A,-3.9073331
PRR14L,-5.8045583
CSNK2B,-4.469176
PMM2,-3.630601
PFN2,-4.1222863
LMTK3,-3.9486537
SPRY2,-4.193756
CMPK2,-4.4916477
IQSEC2,-6.228993
RIPK1,-4.9579887
TPK1,-4.522798
CASZ1,-5.1662545
ZBTB45,-4.607564
NUDT17,-4.45457
FANCE,-4.3026214
ZNF396,-4.494687
NR4A2,0.17393589
TBCEL,-2.4527738
ADAM21,-4.603731
TCF3,-5.5886927
AAAS,-5.8642817
CELF6,-4.262825
INSC,-4.653301
ZMYND8,-5.020483
CLTC,-6.2262173
TCHHL1,-2.479341
CTDSPL2,-4.4460897
ZNF292,3.6840687
KCNQ3,-5.7313786
RALGAPB,-5.512032
SRCAP,-11.921421
RAB11FIP4,-4.2687635
ZNF865,-4.509708
CASKIN1,-3.9573908
RANBP17,-6.0951715
FBN1,-16.0554
ACTB,-2.9619193
CNNM2,-6.43638
TSHZ1,-4.5298862
UPF3B,-4.27386
PHF2,-5.745842
FMR1,-4.460699
MIB1,9.205023
FADS1,-4.5582986
FRMD7,-5.004582
LDB1,-4.7708106
PCDH19,-5.928361
EIF3G,-4.091584
MYO1E,-8.16933
ZFAND5,-2.263097
CFAP410,-4.2772355
BICRA,-4.632341
MYBL2,-4.9867635
KIAA1958,0.12611246
GABRG2,-1.6758988
SKIDA1,-4.818598
PSMA3,-4.025622
TTC37,-4.4158626
PCYT1A,-1.6484613
AP1G1,-5.8520823
FEZF2,-4.3658357
FGF19,-4.2584805
MSL3,-4.0738134
SON,0.72871256
DNAJC5,-3.9904451
FBXO22,-4.077318
TNFRSF8,-5.042309
HDAC11,-5.2261095
SSR2,-4.027717
ACTG1,4.343279
PNN,-4.4553847
RUNX1T1,-3.8917203
APBB1,-4.731288
CERS4,-5.157319
CELF4,-3.833663
ZBTB14,-4.2904468
ATAT1,-5.1723685
RBBP5,-5.075044
G3BP1,-4.9244432
WNT7B,-5.722005
BDP1,-6.315148
RNF217,-5.0915804
CBX4,-1.5068874
NME8,-5.1223207
DCUN1D3,-4.5079503
ENC1,-1.4385524
UBB,-0.48373508
NEO1,-5.5033627
SLC4A10,5.3340864
BRF2,-2.9227393
PSMD11,-4.785437
NR2F1,-3.7000651
CASK,2.320928
SARM1,-5.585509
TPST2,-4.542368
FPGS,-5.364915
QRICH1,-4.950938
LRP10,-5.912327
CD101,-5.2849526
INTS7,-5.118374
SMAD4,-4.0894475
STARD10,-4.5255313
CNTNAP3,-5.3429174
DHX37,-6.730263
GABRB3,-4.9945984
NDNF,-4.537705
FARP2,-5.509656
SLF1,-5.177939
HDAC4,-6.2615643
CNGB3,-3.7170515
PCDHGA8,-5.410838
TSPAN4,-3.4320788
FUK,-6.660781
SULT1A1,-4.7233567
NTS,-3.9760406
MAN1A1,-5.5188546
FAM57B,-4.621614
RFX8,-4.6060805
NACC1,-4.6985273
ZSWIM4,-4.985477
PPCS,-4.674388
SUSD4,-4.6521277
TMEM165,-3.2505362
RIMBP2,-4.80397
PSMD6,-4.4957776
ITPKA,-4.736914
MSL2,-4.083012
RNF146,5.180278
NSD2,-7.57582
SOX11,-3.0956655
SLC34A1,-5.349923
ADPGK,-4.6521645
TCERG1,-1.6580491
ZBTB18,-4.553697
TAF6,-5.462634
BCL11B,-4.1764703
PPM1M,-4.788849
PUF60,-3.4330266
CUX2,-6.2444468
GPC5,-4.6166177
SERPINI1,-4.701748
SATB2,-5.1472406
CRISPLD1,-5.4275217
ZMYM2,10.626655
DBF4,-4.5176897
ZMYND11,-4.96731
TNFAIP8L3,-4.223526
PCDHGA12,-5.550791
ARHGEF2,-6.5930347
CFAP70,-4.872198
HPS6,-5.5342083
JARID2,-6.0647554
SNCA,-3.8038926
KDM6A,-6.6077647
ASB14,-4.852083
CALU,-4.545744
HNRNPL,-2.2372668
KLHL25,-5.234387
AHDC1,-4.9877505
CTR9,-3.0482821
B9D1,0.6867733
SPAST,10.414394
EIF4G2,-5.2699356
LRRFIP1,-5.3054795
TUBB2A,0.112959385
GGNBP2,-5.2339954
ARHGAP44,-5.6497555
CARD14,-3.494135
CIC,-5.485951
DIP2C,-7.484419
RIPOR3,-5.6819396
CCNT2,-4.1954646
ZC3H14,-3.239131
PER2,-5.412284
DCAF7,-2.9984288
MAP2K7,-4.710376
AMOTL1,-5.274951
HBD,-4.20117
PSMC5,-3.0259595
FOXP2,-5.1760535
DACT1,-4.6287513
PAPOLG,-3.0546722
FBXW5,-4.8852816
POTEH,-3.6809578
CTB-186H2.3,-3.6805975
FLJ00273,-3.6820557
CD93,-4.8165007
MFHAS1,-5.2398233
BTRC,-5.3667417
FBH1,-6.0103145
ANO9,-4.544647
SETD1A,-7.2151804
WNT9B,-4.992254
LRRC4,-4.6788974
NPIPB5,-3.7339768
ZNF462,-7.000555
ZMAT5,-4.3210273
TLE3,-5.2692885
CYP17A1,-4.969641
EFR3A,-5.495132
ULK1,16.148247
S100G,-3.7498217
TRERF1,-5.1985693
IFRD2,-5.040007
EIF2A,-3.4367054
MOB4,-3.3084736
