,0
SCN2A,-9.619402
CHD8,33.535732
ADNP,-4.8405256
SHANK3,-5.661375
PTEN,1.4645739
SYNGAP1,-6.8696284
MECP2,-3.0580487
KDM5B,-8.128131
FOXP1,-3.7285182
ARID1B,-4.518044
POGZ,-5.4468
ASH1L,12.997154
KMT5B,-4.486896
SLC6A1,-5.1923413
GIGYF1,-4.847968
DYRK1A,-2.8908777
CHD2,19.964231
ASXL3,-0.6521654
TAOK1,-6.4671683
DNMT3A,-7.0794983
GRIN2B,-3.8487215
BRSK2,-4.982556
KMT2A,-7.152188
NF1,-7.1604147
STXBP1,-2.7713118
CUL3,-5.5105357
MED13L,3.738452
ANK2,-7.4510927
MYT1L,-5.1062284
RORB,-4.066785
TBL1XR1,-4.471284
TBR1,-6.41718
DYNC1H1,-15.510611
WAC,3.6560678
PHF21A,-4.57231
KDM6B,-5.481894
DDX3X,-4.6346397
CTNNB1,-1.5991364
MED13,-8.623257
ANKRD11,-6.6120005
CTCF,-4.1040683
RFX3,-5.1544857
ARHGEF9,-3.6716185
SHANK2,-3.9005487
DEAF1,-4.707584
SMARCC2,2.2785034
TLK2,-5.914063
TCF20,-3.575158
CNOT3,-5.078718
SYNCRIP,2.2523727
SETD5,-8.136681
NAA15,-4.9720345
SCN1A,-9.826658
EHMT1,-7.3489122
TCF4,-2.7348938
SRPRA,-3.5968847
MARK2,-5.769715
KMT2C,53.107327
MBD5,-5.2776504
NRXN1,-9.01202
IRF2BPL,-2.5320313
PHIP,-4.9857445
NFE2L3,-4.4477177
SKI,-4.126603
PSMD12,-4.7264676
KCNB1,-6.8301578
CSDE1,-2.5163107
TSC1,-6.5737753
DMWD,-4.54172
CLCN4,-1.9055979
MEIS2,-4.6957836
PBX1,-1.7300565
HNRNPD,-2.0090473
BCL11A,-3.7073855
TCF7L2,-7.2820807
WDFY3,-5.107202
PHF3,-6.3616314
SETBP1,-4.856815
TGM1,-6.6610255
EBF3,-2.6594372
PPP2R5D,-5.3205366
TAF4,-4.779195
KCNQ2,-5.523759
CAPRIN1,-4.48706
DSCAM,-6.204776
GABBR2,-6.703242
PRKG2,-3.903902
UBN2,-4.452099
MEF2C,-4.782413
TRIP12,5.551724
EP300,-1.1768546
NR3C2,-6.65207
