,0
SCN2A,-10.876009
CHD8,11.434013
ADNP,-5.001751
SHANK3,-5.7928405
PTEN,7.8709397
SYNGAP1,-6.9175234
MECP2,-5.3438683
KDM5B,-8.315041
FOXP1,-5.3654103
ARID1B,-6.853661
POGZ,-3.575317
ASH1L,10.943181
KMT5B,-4.7085385
SLC6A1,-4.198828
GIGYF1,-7.0995374
DYRK1A,-5.2877784
CHD2,-0.048395634
ASXL3,1.6265483
TAOK1,-0.8322921
DNMT3A,-7.161597
GRIN2B,-6.8877506
BRSK2,-2.9913616
KMT2A,-11.60037
NF1,-10.11499
STXBP1,-4.531707
CUL3,-5.679822
MED13L,25.294495
ANK2,-11.87821
MYT1L,-5.3617187
RORB,-5.3793726
TBL1XR1,-4.6598673
TBR1,-5.2799444
DYNC1H1,-13.229858
WAC,0.4658556
PHF21A,-4.6841216
KDM6B,-6.8909793
DDX3X,-4.7703767
CTNNB1,-2.27596
MED13,-5.3071957
ANKRD11,-4.6454134
CTCF,-2.2450378
RFX3,-5.2878146
ARHGEF9,-5.0295143
SHANK2,-3.1968791
DEAF1,-4.8662515
SMARCC2,5.2711363
TLK2,-6.0232925
TCF20,-5.8485737
CNOT3,-5.1714244
SYNCRIP,-2.1188533
SETD5,-6.805183
NAA15,-2.9118834
SCN1A,-10.408521
EHMT1,-5.7676215
TCF4,-5.017303
SRPRA,-5.0457926
MARK2,-4.5810113
KMT2C,37.9983
MBD5,-5.2845726
NRXN1,-6.855876
IRF2BPL,-4.0770106
PHIP,-7.413172
NFE2L3,-4.546835
SKI,-6.955405
PSMD12,-4.8371186
KCNB1,-6.7472224
CSDE1,0.9668126
TSC1,-6.603588
DMWD,-4.648943
CLCN4,-3.6587584
MEIS2,-4.7954116
PBX1,-4.206164
HNRNPD,-4.4179797
BCL11A,-3.9010482
TCF7L2,-5.232396
WDFY3,-10.186133
PHF3,-6.4183664
SETBP1,-6.2091036
TGM1,-6.784975
EBF3,-4.199653
PPP2R5D,-4.073698
TAF4,-4.9691634
KCNQ2,-4.952179
CAPRIN1,-4.6129823
DSCAM,-3.7661695
GABBR2,-4.437731
PRKG2,-5.2556486
UBN2,-4.5110183
MEF2C,-5.0025563
TRIP12,16.15913
EP300,19.47296
NR3C2,-6.7895727
ARHGEF18,-5.860246
TNPO3,-4.274844
SMAD6,-6.301504
AMOT,-5.430935
AUTS2,-2.68703
NCKAP1,-4.3024063
DLG4,13.271051
ECPAS,-8.922941
PRKAR1B,-4.100357
FUBP3,-4.766043
GRIA2,11.076228
CCDC40,-3.6069505
GABRA1,-4.5077043
TSC2,-9.223171
C1orf185,-3.961581
METTL23,-4.1106205
HNRNPUL2,-5.472742
PAX5,-4.003978
ATF4,-3.4879284
RERE,-6.856536
DHFR2,-4.156894
TMC4,-5.329896
FXYD5,-4.147905
EBAG9,-2.53823
ITGB5,-5.64682
INTS2,-1.2155461
RAI1,-5.2508197
FOXG1,-5.42367
PLEKHG6,-6.1530633
MAVS,-3.9833615
C1QC,-2.3909223
TMEM116,-4.451642
SIN3A,-6.6285205
ANP32A,-1.7757809
PRR14L,-5.773823
CSNK2B,-4.420325
PMM2,-4.886221
PFN2,-0.938066
LMTK3,-6.7798705
SPRY2,-2.8835123
CMPK2,-4.4692345
IQSEC2,-6.2149854
RIPK1,-4.977414
TPK1,-4.509253
CASZ1,-6.44516
ZBTB45,-4.5911903
NUDT17,-4.433338
FANCE,-4.288481
ZNF396,-4.5044537
NR4A2,14.607545
TBCEL,-4.5689383
ADAM21,-4.5837255
TCF3,-3.4981308
AAAS,-5.84066
CELF6,-4.2908626
