,0
SCN2A,-7.8933334
CHD8,28.632668
ADNP,-3.998415
SHANK3,-3.4449265
PTEN,2.4726405
SYNGAP1,-5.4695587
MECP2,-4.196405
KDM5B,-6.823984
FOXP1,-4.249719
ARID1B,-5.5808015
POGZ,-4.568363
ASH1L,9.951596
KMT5B,-1.7742465
SLC6A1,-4.3413086
GIGYF1,-5.7090044
DYRK1A,-4.1275587
CHD2,8.733086
ASXL3,-1.2362947
TAOK1,7.7505207
DNMT3A,-4.5712175
GRIN2B,-5.390977
BRSK2,-4.034536
KMT2A,-9.528438
NF1,-9.320483
STXBP1,1.3631492
CUL3,-4.5438786
MED13L,23.244652
ANK2,-7.448125
MYT1L,-4.3930054
RORB,-2.9620924
TBL1XR1,-1.6831541
TBR1,-3.9196825
DYNC1H1,-9.373017
WAC,1.0996566
PHF21A,-3.7035224
KDM6B,-2.3465347
DDX3X,-3.7508554
CTNNB1,-4.1794834
MED13,-5.9678736
ANKRD11,-3.5117178
CTCF,-3.5022876
RFX3,-2.1920753
ARHGEF9,-2.7806232
SHANK2,-3.210208
DEAF1,-1.7719567
SMARCC2,-0.40794086
TLK2,-2.81447
TCF20,-4.7008824
CNOT3,-3.926416
SYNCRIP,4.249899
SETD5,-6.5250297
NAA15,1.6344576
SCN1A,-7.206982
EHMT1,-4.5601025
TCF4,-2.0419233
SRPRA,-3.8596315
MARK2,-4.5994105
KMT2C,32.55185
MBD5,-4.119189
NRXN1,-6.2254972
IRF2BPL,-3.3470142
PHIP,-4.913286
NFE2L3,-1.4011045
SKI,-5.5221376
PSMD12,-3.651998
KCNB1,-5.3298626
CSDE1,13.407624
TSC1,-5.282769
DMWD,-3.5574872
CLCN4,-5.094521
MEIS2,-3.6709824
PBX1,-1.4282928
HNRNPD,-3.4334579
BCL11A,-1.1048021
TCF7L2,-4.6456537
WDFY3,-6.065796
PHF3,-3.1296186
SETBP1,-4.9560184
TGM1,-0.988657
EBF3,-3.516187
PPP2R5D,-4.192821
TAF4,-3.8545268
KCNQ2,-6.599225
CAPRIN1,-3.6179252
DSCAM,-6.592717
GABBR2,-2.1686132
PRKG2,0.96716547
UBN2,-3.6190639
MEF2C,-3.8423176
TRIP12,23.147259
EP300,7.8782115
NR3C2,-2.1481493
ARHGEF18,-3.4329472
TNPO3,-5.0786867
SMAD6,-3.708345
AMOT,-2.1990564
AUTS2,-3.8782296
NCKAP1,-2.47068
DLG4,-1.086968
ECPAS,-7.1979656
PRKAR1B,-4.1895356
FUBP3,-3.7191262
GRIA2,1.2094855
CCDC40,-4.5101414
GABRA1,-2.3691926
TSC2,-7.193305
C1orf185,-2.9117453
METTL23,-3.004778
HNRNPUL2,-2.3358521
PAX5,-3.308704
ATF4,-2.6665916
RERE,-5.495913
DHFR2,-3.075548
TMC4,-2.0410066
FXYD5,-3.1166565
EBAG9,-2.8628669
ITGB5,-4.1890182
INTS2,-4.5322104
RAI1,-2.2308967
FOXG1,-4.089166
PLEKHG6,-4.754353
MAVS,-3.047736
C1QC,-3.3338697
TMEM116,-3.3379698
SIN3A,-5.1514235
ANP32A,-0.9602132
PRR14L,-4.569195
CSNK2B,-3.2697082
PMM2,-3.6792347
PFN2,-3.1739695
LMTK3,-4.225949
SPRY2,-3.206032
CMPK2,-3.3282745
IQSEC2,-4.8492794
RIPK1,-3.7302341
TPK1,-3.3974533
CASZ1,-3.08085
ZBTB45,-3.4240963
NUDT17,-3.3164172
FANCE,-3.2042966
ZNF396,-3.3671172
NR4A2,-0.67215157
TBCEL,-3.4984834
ADAM21,-3.439474
TCF3,-4.3748965
AAAS,-4.5030484
CELF6,-3.3604612
INSC,-3.487216
ZMYND8,-3.8791296
CLTC,-6.0251703
TCHHL1,-3.4502642
CTDSPL2,-3.3573492
ZNF292,-0.39009857
KCNQ3,-2.3459153
RALGAPB,-5.3634844
SRCAP,-5.16628
RAB11FIP4,-3.339005
ZNF865,-3.4752755
CASKIN1,-3.7224896
RANBP17,-4.698227
FBN1,-10.578381
ACTB,-4.0961876
CNNM2,-5.045311
TSHZ1,-3.5094
UPF3B,-3.3432136
PHF2,-4.497259
FMR1,-3.494222
MIB1,1.50599
FADS1,-3.5100706
FRMD7,-3.7728457
LDB1,-3.701324
PCDH19,-3.4717994
EIF3G,-3.053168
MYO1E,-3.2675555
ZFAND5,-0.7211206
CFAP410,-3.1493065
BICRA,-1.5594957
MYBL2,-3.7415671
KIAA1958,2.0574164
GABRG2,-1.7590828
SKIDA1,-3.7446423
PSMA3,-3.0237002
