,0
SCN2A,-1.9546833
CHD8,27.009426
ADNP,-4.0400643
SHANK3,-4.661023
PTEN,1.2839813
SYNGAP1,-4.344416
MECP2,-4.255813
KDM5B,-6.9130974
FOXP1,-4.3091435
ARID1B,-5.6360826
POGZ,-4.601972
ASH1L,32.384083
KMT5B,-3.8299751
SLC6A1,-3.238124
GIGYF1,-5.7961836
DYRK1A,-4.1779494
CHD2,3.3781686
ASXL3,10.289213
TAOK1,3.5227156
DNMT3A,-3.2605236
GRIN2B,-2.7980266
BRSK2,-4.047786
KMT2A,-7.688307
NF1,-9.510813
STXBP1,1.3855681
CUL3,-3.4039905
MED13L,17.454506
ANK2,-10.078019
MYT1L,-3.2132487
RORB,-3.010409
TBL1XR1,-3.7155662
TBR1,-3.954528
DYNC1H1,-11.632472
WAC,1.1112771
PHF21A,-3.7277732
KDM6B,-5.5881143
DDX3X,-2.6156871
CTNNB1,-4.2263656
MED13,-6.07399
ANKRD11,-5.589554
CTCF,-3.5344658
RFX3,-4.2467494
ARHGEF9,-0.7666321
SHANK2,-2.4147131
DEAF1,-3.826086
SMARCC2,17.637165
TLK2,-4.8893123
TCF20,-4.73644
CNOT3,-2.7565107
SYNCRIP,1.7769718
SETD5,-6.6450415
NAA15,6.08687
SCN1A,-8.661187
EHMT1,-5.8187494
TCF4,-4.0770555
SRPRA,-3.9224086
MARK2,-4.630217
KMT2C,6.0491023
MBD5,-4.1595573
NRXN1,-7.520155
IRF2BPL,-3.3555439
PHIP,-4.9573994
NFE2L3,-3.4329753
SKI,-3.0909111
PSMD12,-3.6809354
KCNB1,-4.2398434
CSDE1,3.1219163
TSC1,-5.379037
DMWD,-0.4152279
CLCN4,-3.9871354
MEIS2,-3.7235007
PBX1,-0.252944
HNRNPD,-3.4642763
BCL11A,-3.1174562
TCF7L2,-4.7544937
WDFY3,-9.180168
PHF3,-3.9986458
SETBP1,-5.019562
TGM1,-5.3322906
EBF3,-2.2890677
PPP2R5D,-4.2072988
TAF4,-3.881549
KCNQ2,-2.7880273
CAPRIN1,-3.6442347
DSCAM,-6.6888165
GABBR2,-4.257865
PRKG2,-4.0797276
UBN2,-3.6477385
MEF2C,-3.9122787
TRIP12,0.15183592
EP300,14.463657
NR3C2,-3.35647
ARHGEF18,-4.6386046
TNPO3,-5.1384025
SMAD6,-3.7701151
AMOT,-4.269822
AUTS2,-3.8965178
NCKAP1,-4.5278177
DLG4,-2.0418878
ECPAS,-7.292861
PRKAR1B,-4.24496
FUBP3,-3.7647085
GRIA2,8.898816
CCDC40,-2.4895468
GABRA1,-2.3758028
TSC2,-8.658832
C1orf185,-2.9107502
METTL23,-3.0060809
HNRNPUL2,-4.3953686
PAX5,-2.159153
ATF4,-2.6842866
RERE,-3.5632384
DHFR2,-3.0896504
TMC4,-4.076732
FXYD5,-3.124938
EBAG9,-2.899757
ITGB5,-5.4800878
INTS2,-4.5693617
RAI1,-1.0824075
FOXG1,-4.1392198
PLEKHG6,-4.7845025
MAVS,-3.0688965
C1QC,-3.360053
TMEM116,-3.346432
SIN3A,-2.4199524
ANP32A,-2.9875612
PRR14L,-4.6068587
CSNK2B,-3.2745576
PMM2,-3.7206664
PFN2,-3.20434
LMTK3,-5.4286475
SPRY2,-3.2666736
CMPK2,-2.177803
IQSEC2,-0.5327363
RIPK1,-1.7413878
TPK1,-3.4011111
CASZ1,-5.155328
ZBTB45,-3.4353173
NUDT17,-3.3214707
FANCE,-3.2200742
ZNF396,-3.3886054
NR4A2,25.425201
TBCEL,-3.5086684
ADAM21,-3.448446
TCF3,-4.432595
AAAS,-4.550321
CELF6,-3.3157716
INSC,-3.495754
ZMYND8,-5.1056213
CLTC,-6.12414
TCHHL1,-3.455751
CTDSPL2,-3.3723516
ZNF292,13.898248
KCNQ3,-5.5888567
RALGAPB,-5.4637957
SRCAP,-9.826383
RAB11FIP4,-3.341775
ZNF865,-3.4830494
CASKIN1,-4.9330325
RANBP17,-2.692294
FBN1,-10.838136
ACTB,-4.1760025
CNNM2,-5.116974
TSHZ1,-3.517842
UPF3B,-3.3525324
PHF2,-4.564315
FMR1,-1.5137167
MIB1,10.544972
FADS1,-3.551836
FRMD7,-2.61711
LDB1,-1.6902547
PCDH19,-4.725048
EIF3G,-3.065461
MYO1E,-6.5528784
ZFAND5,-2.7363532
CFAP410,-3.1704557
BICRA,-1.5732551
MYBL2,-3.788196
KIAA1958,0.91220856
GABRG2,-3.7772622
SKIDA1,-3.7809486
PSMA3,-3.0544965
TTC37,-3.2938776
PCYT1A,-2.6380785
AP1G1,-4.6686215
FEZF2,-3.2449346
FGF19,-3.1754813
MSL3,-3.1224706
SON,6.662063
DNAJC5,-3.053347
FBXO22,-3.1381583
TNFRSF8,-3.8139384
HDAC11,-2.0446408
SSR2,-3.0679886
ACTG1,-1.7695756
PNN,-3.4896126
RUNX1T1,17.466892
APBB1,-1.6637232
CERS4,-3.946391
CELF4,-3.1830444
ZBTB14,-3.2287
ATAT1,-3.847472
RBBP5,-3.8893738
G3BP1,-3.839902
WNT7B,-3.3210206
BDP1,-5.116834
RNF217,-3.8561022
CBX4,-2.8972805
NME8,-3.8755429
DCUN1D3,-3.4364924
ENC1,1.2580476
UBB,-2.8955264
NEO1,1.144856
SLC4A10,4.9670205
BRF2,-3.9430149
PSMD11,-1.7358778
NR2F1,-2.8698447
CASK,0.8840847
SARM1,-4.440597
TPST2,-3.4091918
FPGS,-2.0664284
QRICH1,-1.8074765
LRP10,-3.4320774
CD101,-0.6082506
INTS7,-2.7763429
SMAD4,-4.2656174
STARD10,-2.227582
CNTNAP3,-2.883524
DHX37,-5.251775
GABRB3,-4.0706053
NDNF,-3.463823
FARP2,-5.348818
SLF1,-3.984295
HDAC4,-3.8449504
CNGB3,-4.5212216
PCDHGA8,-4.1828575
