,0,1
SCN2A,-0.106357634,-2.293655
CHD8,-0.06537708,-2.7600935
ADNP,-0.076046504,-2.6141922
SHANK3,-0.05056884,-3.0095973
PTEN,-0.08498306,-2.5074942
SYNGAP1,-0.04306203,-3.166567
MECP2,-0.05345574,-2.9555101
KDM5B,-0.080448374,-2.5600948
FOXP1,-0.070006035,-2.6939735
ARID1B,-0.075113066,-2.626082
POGZ,-0.0711168,-2.678779
ASH1L,-0.06926628,-2.7042308
KMT5B,-0.083603434,-2.5231814
SLC6A1,-0.0707208,-2.6841683
GIGYF1,-0.06418099,-2.7779672
DYRK1A,-0.05999219,-2.8433876
CHD2,-0.06754951,-2.7284784
ASXL3,-0.09112164,-2.4407742
TAOK1,-0.073708005,-2.6442723
DNMT3A,-0.063307576,-2.791237
GRIN2B,-0.048463773,-3.0510728
BRSK2,-0.06106142,-2.8262513
KMT2A,-0.090569295,-2.446583
NF1,-0.061576944,-2.8180985
STXBP1,-0.07234255,-2.6622965
CUL3,-0.064093225,-2.7792912
MED13L,-0.06567742,-2.7556586
ANK2,-0.09465206,-2.404501
MYT1L,-0.088799626,-2.465444
RORB,-0.049181957,-3.0367196
TBL1XR1,-0.06647984,-2.743912
TBR1,-0.042738035,-3.1739583
DYNC1H1,-0.08182984,-2.5437493
WAC,-0.07790989,-2.590904
PHF21A,-0.059698794,-2.8481443
KDM6B,-0.06270674,-2.8004754
DDX3X,-0.066748396,-2.7400143
CTNNB1,-0.06957602,-2.6999211
MED13,-0.0733908,-2.6484277
ANKRD11,-0.08003075,-2.565092
CTCF,-0.07455114,-2.6333137
RFX3,-0.06609784,-2.7494857
ARHGEF9,-0.057083257,-2.8916497
SHANK2,-0.08062182,-2.5580266
DEAF1,-0.050927922,-3.0027006
SMARCC2,-0.07581447,-2.6171346
TLK2,-0.05634515,-2.9042993
TCF20,-0.07414511,-2.6385741
CNOT3,-0.04496619,-3.1242437
SYNCRIP,-0.08553926,-2.5012445
SETD5,-0.062840186,-2.7984164
NAA15,-0.064592995,-2.7717721
SCN1A,-0.06916817,-2.7055988
EHMT1,-0.07795621,-2.5903332
TCF4,-0.07724714,-2.5991206
SRPRA,-0.050051127,-3.0196314
MARK2,-0.043187626,-3.1637163
KMT2C,-0.092944786,-2.4218626
MBD5,-0.055182084,-2.92458
NRXN1,-0.08500956,-2.507195
IRF2BPL,-0.085561804,-2.5009916
PHIP,-0.08191793,-2.5427172
NFE2L3,-0.05088521,-3.0035167
SKI,-0.05547467,-2.919438
PSMD12,-0.047314126,-3.07451
KCNB1,-0.047136057,-3.0781925
CSDE1,-0.08039448,-2.5607374
TSC1,-0.061996747,-2.8115125
DMWD,-0.045612976,-3.110284
CLCN4,-0.075455375,-2.621705
MEIS2,-0.06138828,-2.8210742
PBX1,-0.095108286,-2.3999166
HNRNPD,-0.06595601,-2.751565
BCL11A,-0.08869643,-2.4665563
TCF7L2,-0.057330597,-2.8874483
WDFY3,-0.07377035,-2.6434572
PHF3,-0.058839545,-2.862217
SETBP1,-0.0645978,-2.7717006
TGM1,-0.043775886,-3.150481
EBF3,-0.11183821,-2.2460997
PPP2R5D,-0.04815152,-3.0573807
TAF4,-0.053264294,-2.9590042
KCNQ2,-0.045885373,-3.1044643
CAPRIN1,-0.06936172,-2.7029002
DSCAM,-0.062809624,-2.7988868
GABBR2,-0.07265366,-2.6581585
PRKG2,-0.05121824,-2.9971592
UBN2,-0.08051426,-2.5593085
MEF2C,-0.05413489,-2.943222
TRIP12,-0.06166852,-2.8166578
EP300,-0.06702123,-2.7360694
NR3C2,-0.043893408,-3.1478572
ARHGEF18,-0.046793584,-3.085316
TNPO3,-0.06008627,-2.8418658
SMAD6,-0.04066951,-3.2225435
AMOT,-0.050559774,-3.0097718
AUTS2,-0.08109526,-2.552404
NCKAP1,-0.07374399,-2.6438015
DLG4,-0.086922124,-2.4858897
ECPAS,-0.051263884,-2.9962912
PRKAR1B,-0.05486696,-2.9301527
FUBP3,-0.05333041,-2.957796
GRIA2,-0.09393911,-2.4117098
CCDC40,-0.0465591,-3.0902226
GABRA1,-0.07816933,-2.5877087
TSC2,-0.057838034,-2.878889
C1orf185,-0.04532068,-3.1165671
METTL23,-0.043622065,-3.1539235
HNRNPUL2,-0.064971656,-2.7661135
PAX5,-0.12259797,-2.1595173
ATF4,-0.067732334,-2.7258663
RERE,-0.0661003,-2.7494502
DHFR2,-0.04325019,-3.1623003
TMC4,-0.042795144,-3.1726527
FXYD5,-0.043158054,-3.164388
EBAG9,-0.05800476,-2.876092
ITGB5,-0.04365185,-3.1532552
INTS2,-0.062537655,-2.8030915
RAI1,-0.08585876,-2.4976745
FOXG1,-0.045672424,-3.1090093
PLEKHG6,-0.045261092,-3.1178536
MAVS,-0.054298736,-2.9402807
C1QC,-0.043811716,-3.1496813
TMEM116,-0.039275236,-3.2567353
SIN3A,-0.05245572,-2.9738998
ANP32A,-0.061638143,-2.8171344
PRR14L,-0.06113196,-2.8251317
CSNK2B,-0.04564589,-3.109579
PMM2,-0.045259386,-3.1178892
PFN2,-0.059672065,-2.848579
LMTK3,-0.046715885,-3.0869381
SPRY2,-0.054799136,-2.9313557
CMPK2,-0.044778354,-3.1283364
IQSEC2,-0.04803291,-3.05979
RIPK1,-0.046970464,-3.0816293
TPK1,-0.04207807,-3.1891942
