,0
SCN2A,-9.882137
CHD8,9.689729
ADNP,-2.360322
SHANK3,-5.0897875
PTEN,-0.5017791
SYNGAP1,-6.081851
MECP2,-3.429785
KDM5B,-6.259516
FOXP1,-4.7027907
ARID1B,-6.111193
POGZ,-5.0427046
ASH1L,41.13122
KMT5B,-4.159459
SLC6A1,-3.558764
GIGYF1,-6.298295
DYRK1A,-4.5789046
CHD2,20.924095
ASXL3,-0.49143672
TAOK1,4.807203
DNMT3A,-2.0788488
GRIN2B,-6.024312
BRSK2,-4.4744267
KMT2A,-9.07771
NF1,-10.243068
STXBP1,-3.938429
CUL3,-2.94371
MED13L,2.2049217
ANK2,-3.098063
MYT1L,-4.801119
RORB,-3.4424944
TBL1XR1,-2.8409696
TBR1,-4.483877
DYNC1H1,-9.092689
WAC,-1.6325278
PHF21A,-2.8679419
KDM6B,-6.123787
DDX3X,-4.174938
CTNNB1,-4.6298356
MED13,-7.8050756
ANKRD11,-2.7366304
CTCF,-1.8079374
RFX3,-2.5501552
ARHGEF9,-3.1787024
SHANK2,-2.721686
DEAF1,-4.2132826
SMARCC2,7.240005
TLK2,-4.0895176
TCF20,-5.1869874
CNOT3,-4.4650717
SYNCRIP,-1.6726735
SETD5,-4.507904
NAA15,3.0120373
SCN1A,-9.271502
EHMT1,-6.2811756
TCF4,-4.4504814
SRPRA,-3.123103
MARK2,-5.0891514
KMT2C,45.763905
MBD5,-4.595383
NRXN1,-5.500573
IRF2BPL,-2.405805
PHIP,-6.6291466
NFE2L3,-2.646073
SKI,-4.89421
PSMD12,-4.1329813
KCNB1,-4.7237263
CSDE1,2.8635454
TSC1,-5.8746166
DMWD,-4.000021
CLCN4,-5.658365
MEIS2,-4.1496696
PBX1,5.047002
HNRNPD,-3.8218074
BCL11A,-3.453226
TCF7L2,-6.4418006
WDFY3,-9.893716
PHF3,-5.6601386
SETBP1,-4.2582264
TGM1,-4.679008
EBF3,-3.808115
PPP2R5D,-4.681647
TAF4,-4.2933836
KCNQ2,-7.3468347
CAPRIN1,-4.0178823
DSCAM,-4.6008325
GABBR2,-5.846021
PRKG2,-4.541231
UBN2,-3.980317
MEF2C,-3.1239617
TRIP12,17.343956
EP300,26.36369
NR3C2,-4.698824
ARHGEF18,-5.11246
TNPO3,-5.6308265
SMAD6,-5.486786
AMOT,-4.7071996
AUTS2,-4.2529216
NCKAP1,-2.849217
DLG4,2.705792
ECPAS,-6.717559
PRKAR1B,-4.6924314
FUBP3,-4.1663084
GRIA2,13.034459
CCDC40,-2.923465
GABRA1,-3.9017172
TSC2,-7.3057413
C1orf185,-3.340557
METTL23,-3.4228837
HNRNPUL2,-4.7766447
PAX5,-3.5798962
ATF4,-2.9958904
RERE,-4.8377304
DHFR2,-3.514479
TMC4,-4.611955
FXYD5,-3.533132
EBAG9,-3.263331
ITGB5,-3.2856796
INTS2,-2.9644864
RAI1,-2.6086795
FOXG1,-4.6624207
PLEKHG6,-5.349541
MAVS,-3.4203653
C1QC,-2.5352635
TMEM116,-3.7897837
SIN3A,-5.773727
ANP32A,2.7751365
PRR14L,-5.0687523
CSNK2B,-3.7331996
PMM2,-4.1808457
PFN2,-2.3223732
LMTK3,-5.9696293
SPRY2,-3.5714822
CMPK2,-3.8307838
IQSEC2,-5.4108315
RIPK1,-4.2193346
TPK1,-3.8394132
CASZ1,-5.635247
ZBTB45,-3.901085
NUDT17,-3.7684157
FANCE,-3.6798654
ZNF396,-3.827671
NR4A2,4.523566
TBCEL,-3.9362018
ADAM21,-3.910704
TCF3,-4.85545
AAAS,-5.060304
CELF6,-3.7039545
INSC,-3.9553096
ZMYND8,-4.318957
CLTC,-2.2830434
TCHHL1,-3.9228425
CTDSPL2,-3.8145201
ZNF292,19.076494
KCNQ3,-4.950035
RALGAPB,-5.9587827
SRCAP,-9.380303
RAB11FIP4,-3.713533
ZNF865,-3.8666124
CASKIN1,-5.4017816
RANBP17,-3.153905
FBN1,-7.577236
ACTB,-3.2834136
CNNM2,-4.4308224
TSHZ1,-3.9077268
UPF3B,-3.7171423
PHF2,-3.782597
FMR1,-3.8984277
MIB1,7.9341764
FADS1,-3.9217525
FRMD7,-4.2831225
LDB1,-4.1423693
PCDH19,-3.9317994
EIF3G,-3.4683979
MYO1E,-7.1526666
ZFAND5,-3.041575
CFAP410,-3.6055934
BICRA,-4.004938
MYBL2,-4.257907
KIAA1958,-3.990845
GABRG2,-2.9198213
SKIDA1,-4.1886497
PSMA3,-3.4248183
TTC37,-5.772518
PCYT1A,-4.308638
AP1G1,-0.081166744
FEZF2,-3.7254446
FGF19,-3.612842
MSL3,-3.4940555
SON,3.8079038
DNAJC5,-3.3803024
FBXO22,-3.5071666
TNFRSF8,-4.3031945
HDAC11,-4.5165024
SSR2,-3.4376826
ACTG1,17.083523
PNN,-3.8475444
RUNX1T1,-2.2505295
APBB1,-4.088488
CERS4,-4.395257
CELF4,-3.4419177
ZBTB14,-3.6665385
ATAT1,-4.3543973
RBBP5,-2.2955358
G3BP1,-3.0209413
WNT7B,-4.9285374
BDP1,-5.5400424
RNF217,-4.304715
CBX4,5.0801497
NME8,-4.3711376
DCUN1D3,-3.8465092
ENC1,2.0970545
UBB,-0.0841136
NEO1,-3.1532369
SLC4A10,1.5387769
BRF2,-4.385809
PSMD11,-4.132287
NR2F1,-4.382813
CASK,2.7111392
SARM1,-4.868687
TPST2,-2.614021
FPGS,-4.5766487
QRICH1,-4.2593546
LRP10,-5.0922747
CD101,-4.5369225
INTS7,-4.3825464
SMAD4,-4.681469
STARD10,-3.8524659
CNTNAP3,-4.577411
DHX37,-5.8598604
GABRB3,-3.204649
NDNF,-3.884517
FARP2,-5.8985333
SLF1,-4.4445972
HDAC4,-4.2490363
CNGB3,-3.823359
PCDHGA8,-3.440072
TSPAN4,-4.039053
FUK,-3.7112257
SULT1A1,-4.0258527
NTS,-3.3403273
MAN1A1,-4.723318
FAM57B,-3.938286
RFX8,-3.9379435
NACC1,-4.0364923
ZSWIM4,-4.342938
PPCS,-4.01844
SUSD4,-4.0138454
TMEM165,-1.8022108
RIMBP2,-4.1697927
PSMD6,-2.6227262
ITPKA,-4.030992
MSL2,-3.5578482
RNF146,-3.5828815
NSD2,-5.4913874
SOX11,-3.8465059
SLC34A1,-3.3741257
ADPGK,-3.9451165
TCERG1,-5.4177184
ZBTB18,-3.89306
TAF6,-4.685268
BCL11B,-3.6239595
PPM1M,-0.4046011
PUF60,-4.000023
CUX2,-5.431374
GPC5,-3.9285693
SERPINI1,-2.7891169
SATB2,-3.136085
CRISPLD1,-4.6979313
ZMYM2,5.282257
DBF4,-3.8850892
ZMYND11,-4.3276997
TNFAIP8L3,-3.5729532
PCDHGA12,-4.812466
ARHGEF2,-2.4496593
CFAP70,-2.0134468
HPS6,-4.777277
JARID2,-4.1465235
SNCA,-3.2458036
KDM6A,-5.7656894
ASB14,-4.1514325
CALU,-1.8212657
HNRNPL,-1.7148297
KLHL25,-4.554149
AHDC1,-2.3221211
CTR9,-5.655266
B9D1,-4.130165
SPAST,4.630754
EIF4G2,-4.624103
LRRFIP1,-4.5758815
TUBB2A,11.814087
GGNBP2,-4.5404477
ARHGAP44,-4.8816156
CARD14,-4.829129
CIC,-2.685132
DIP2C,-4.493788
RIPOR3,-4.8729076
CCNT2,-3.65205
ZC3H14,-4.647478
PER2,-4.6569796
DCAF7,-3.7122002
MAP2K7,-4.0603657
AMOTL1,-4.609268
HBD,-3.5605476
PSMC5,-1.2109928
FOXP2,-4.607501
DACT1,-3.980088
PAPOLG,-4.5612392
FBXW5,-4.182048
POTEH,-3.0828269
CTB-186H2.3,-3.0836508
FLJ00273,-3.0849495
CD93,-4.123462
MFHAS1,-4.5950785
BTRC,-4.649527
FBH1,-4.0086927
ANO9,-2.9507818
SETD1A,-7.465891
WNT9B,-4.281613
LRRC4,-4.016419
NPIPB5,-3.0945475
ZNF462,-6.191491
ZMAT5,-3.647419
TLE3,-3.3851643
CYP17A1,-4.2516637
EFR3A,-4.7554955
ULK1,-2.424323
S100G,-3.1465561
TRERF1,-4.5181417
IFRD2,-4.330474
EIF2A,-4.034961
MOB4,-2.9310102
ANKS4B,-3.6851652
FAM72A,-3.1109276
PARN,-4.12803
GSTM1,-2.9307437
DNTT,-3.0294816
SNTA1,-4.338084
KRTAP2-2,-3.149382
HECTD4,-9.823437
DEFB128,-3.1579163
TGM6,-5.2171335
NBPF12,-3.1015625
KLHDC10,-3.6833558
HTN1,-3.1613283
SLC28A1,-2.9922495
KATNAL2,-5.1956563
ING1,-2.1132963
MGRN1,-4.216082
SLC25A46,-4.22833
CHN2,-2.7991316
C19orf33,-3.1747751
WWC2,-4.7799983
TOP3B,-4.994567
PRR12,-4.823145
TTC12,-3.1469455
KCNT1,-5.160686
MCPH1,-4.2260294
GSS,-3.7746515
MOGS,-5.106836
PRAMEF10,-3.190382
HMGN2,-2.6898417
KRTAP5-2,-3.1801407
EIF2AK1,-4.216771
PPP1R17,-3.1869798
ERI1,-3.8224392
NRG4,-3.2197967
EMSY,-4.8184886
TCEAL1,-3.1121297
MBNL1,-4.02801
KIAA0232,2.6312804
DUS1L,-4.2511654
TMEM140,-3.2283719
GRIN1,-3.4071603
SLC16A1,-3.0127294
IFNA5,-3.221694
HIST1H1A,-3.2414622
TCF24,-3.2264261
RYBP,-2.5515473
HIST1H2BK,-3.2548585
RPS6KA3,-4.25044
HIST1H1E,-3.262456
MYH2,-9.200855
TOMM7,-2.8928087
TMEM14C,-3.1293032
RIPPLY1,-3.2602162
SMIM15,-3.1118114
TPBGL,-3.2699103
BDKRB2,-3.80766
NRSN2,-3.3400333
IFITM1,-3.2917082
ARF1,-2.0902636
MSH2,-6.5117364
SCNN1D,-4.3283596
RAC3,-3.9112778
