,0
SCN2A,-4.8797474
CHD8,5.407608
ADNP,-3.60187
SHANK3,-4.083188
PTEN,2.7405696
SYNGAP1,-4.9266043
MECP2,-3.7608325
KDM5B,-5.1618705
FOXP1,-2.627228
ARID1B,-5.0823336
POGZ,-4.080575
ASH1L,20.507244
KMT5B,-3.3799584
SLC6A1,-3.961029
GIGYF1,-3.2748241
DYRK1A,-3.678187
CHD2,11.32906
ASXL3,0.18944526
TAOK1,-1.7434044
DNMT3A,-5.2822375
GRIN2B,-3.7220821
BRSK2,-2.392089
KMT2A,-7.6390867
NF1,-6.28551
STXBP1,0.17705154
CUL3,-4.108741
MED13L,15.376008
ANK2,-6.2188253
MYT1L,-2.7957773
RORB,-3.686153
TBL1XR1,-1.2989504
TBR1,-3.4536107
DYNC1H1,-7.9714003
WAC,13.511822
PHF21A,-3.2535746
KDM6B,-5.018841
DDX3X,-3.339594
CTNNB1,-3.7626464
MED13,-6.6599646
ANKRD11,-5.0237064
CTCF,-3.1222224
RFX3,-3.7394216
ARHGEF9,-3.5108333
SHANK2,-3.9454718
DEAF1,-2.1310658
SMARCC2,-1.2609634
TLK2,-4.3404617
TCF20,-4.2172227
CNOT3,-3.4317634
SYNCRIP,2.1112638
SETD5,-2.8973036
NAA15,1.4519196
SCN1A,-9.178718
EHMT1,-3.3104377
TCF4,-3.645245
SRPRA,-3.4091926
MARK2,-4.0851755
KMT2C,33.50396
MBD5,-3.6284237
NRXN1,-5.8013887
IRF2BPL,-1.794136
PHIP,-5.5525656
NFE2L3,-2.9455974
SKI,-5.105415
PSMD12,-3.1618474
KCNB1,-4.879075
CSDE1,-1.5740237
TSC1,-4.85106
DMWD,-3.0988474
CLCN4,-2.1885803
MEIS2,-3.268199
PBX1,-1.8933427
HNRNPD,-3.0265317
BCL11A,-2.7365594
TCF7L2,-4.2026434
WDFY3,-8.402194
PHF3,-4.600699
SETBP1,-4.513239
TGM1,-4.7580814
EBF3,-3.1440766
PPP2R5D,-3.7155857
TAF4,-3.3705835
KCNQ2,-3.6863716
CAPRIN1,-3.1742473
DSCAM,-6.093602
GABBR2,-3.7805996
PRKG2,-3.559946
UBN2,-3.2254934
MEF2C,-3.4219928
TRIP12,20.514029
EP300,24.759247
NR3C2,-3.609202
ARHGEF18,-4.084172
TNPO3,-4.5968227
SMAD6,-4.4012737
AMOT,-3.7379184
AUTS2,-3.4361339
NCKAP1,-4.0340576
DLG4,3.224113
ECPAS,0.16685486
PRKAR1B,-2.6035447
FUBP3,-3.2935631
GRIA2,8.757719
CCDC40,-1.9732058
GABRA1,-3.120733
TSC2,-9.148372
C1orf185,-2.4462705
METTL23,-2.5234122
HNRNPUL2,-3.8765006
PAX5,-2.9935963
ATF4,-2.2855875
RERE,-3.056969
DHFR2,-2.6183636
TMC4,-3.5771415
FXYD5,-2.631013
EBAG9,-2.4656007
ITGB5,-4.8795066
INTS2,-4.054458
RAI1,-0.6711273
FOXG1,-3.6579049
PLEKHG6,-4.194944
MAVS,-2.610475
C1QC,-2.8532145
TMEM116,-2.8570466
SIN3A,-4.654022
ANP32A,-0.5917227
PRR14L,-4.0597425
CSNK2B,-2.806591
PMM2,-3.2334352
PFN2,-2.7730134
LMTK3,-4.8470836
SPRY2,-2.7912247
CMPK2,-1.7148185
IQSEC2,-2.3512657
RIPK1,-1.2807252
TPK1,-2.9146445
CASZ1,-3.3984294
ZBTB45,-2.9415734
NUDT17,-2.8246741
FANCE,-2.7655628
ZNF396,-2.8819025
NR4A2,3.8037047
TBCEL,-3.0169737
ADAM21,-2.9520226
TCF3,-1.9435167
AAAS,-4.02004
CELF6,-2.8868012
INSC,-2.9995062
ZMYND8,-3.4218783
CLTC,-5.5687304
TCHHL1,-2.9539034
CTDSPL2,-2.9398983
ZNF292,-1.1142957
KCNQ3,-3.9016576
RALGAPB,-4.901787
SRCAP,-5.9077034
RAB11FIP4,-2.8876884
ZNF865,-3.000013
CASKIN1,-4.4040737
RANBP17,-4.1452265
FBN1,-5.351841
ACTB,-3.7639744
CNNM2,-1.4608579
TSHZ1,-3.0606499
UPF3B,-2.929256
PHF2,-4.053882
FMR1,-1.0974634
MIB1,4.5048246
