,0
SCN2A,-9.711576
CHD8,14.802984
ADNP,-5.0943203
SHANK3,-3.8044746
PTEN,0.77197933
SYNGAP1,-7.022214
MECP2,-4.0901327
KDM5B,-7.2141213
FOXP1,-5.45447
ARID1B,-7.0486107
POGZ,-5.849604
ASH1L,33.72047
KMT5B,-4.803124
SLC6A1,-4.260715
GIGYF1,-5.0405264
DYRK1A,-5.3413215
CHD2,28.042686
ASXL3,11.254792
TAOK1,8.877738
DNMT3A,-5.916907
GRIN2B,-6.960848
BRSK2,-3.0097618
KMT2A,-13.138036
NF1,-11.577035
STXBP1,-5.8286824
CUL3,-5.7315493
MED13L,-5.5957947
ANK2,-9.968137
MYT1L,-5.4468703
RORB,-5.4323144
TBL1XR1,-1.5688167
TBR1,-5.23993
DYNC1H1,-12.10099
WAC,-2.1280184
PHF21A,-3.48871
KDM6B,-5.7618504
DDX3X,-1.699862
CTNNB1,-5.349134
MED13,-6.131419
ANKRD11,-6.963216
CTCF,-4.431291
RFX3,-5.3755736
ARHGEF9,-5.0562468
SHANK2,-5.512753
DEAF1,-1.5938158
SMARCC2,6.9314704
TLK2,-6.145328
TCF20,-6.0115337
CNOT3,-5.2194123
SYNCRIP,-3.0543284
SETD5,-6.926175
NAA15,-3.8283994
SCN1A,-11.799661
EHMT1,-4.40152
TCF4,-5.100738
SRPRA,-2.8863485
MARK2,-3.7580872
KMT2C,27.004078
MBD5,-5.390857
NRXN1,-2.683488
IRF2BPL,-4.1518073
PHIP,-5.4578276
NFE2L3,-2.4130545
SKI,-6.9353848
PSMD12,-4.8707967
KCNB1,-6.804292
CSDE1,-1.9087753
TSC1,-6.6952505
DMWD,-4.695346
CLCN4,-5.107465
MEIS2,-4.8339257
PBX1,-3.0121634
HNRNPD,-4.4366093
BCL11A,-3.931847
TCF7L2,-4.693514
WDFY3,-7.7729273
PHF3,-6.5727277
SETBP1,-6.276414
TGM1,-5.561062
EBF3,-4.2275248
PPP2R5D,-5.401391
TAF4,-5.0639024
KCNQ2,-7.031042
CAPRIN1,-4.682201
DSCAM,-8.372487
GABBR2,-3.1926289
PRKG2,-5.3730717
UBN2,-3.3563073
MEF2C,-5.057306
TRIP12,26.452412
EP300,20.89589
NR3C2,-5.5965257
ARHGEF18,-5.9496655
TNPO3,-5.2152805
SMAD6,-6.296421
AMOT,-5.5106273
AUTS2,-4.9324636
NCKAP1,-5.6617827
DLG4,-1.6095161
ECPAS,-9.154569
PRKAR1B,-5.390864
FUBP3,-4.8593445
GRIA2,2.1383328
CCDC40,-5.8405004
GABRA1,-4.5708914
TSC2,-4.6727204
C1orf185,-1.8306444
METTL23,-4.104469
HNRNPUL2,-5.5922937
PAX5,-2.7981606
ATF4,-3.4946897
RERE,-6.932647
DHFR2,-4.1721063
TMC4,-5.3896403
FXYD5,-4.1788073
EBAG9,-3.8743348
ITGB5,-6.9105597
INTS2,-4.606603
RAI1,-1.9574037
FOXG1,-4.110079
PLEKHG6,-6.292181
MAVS,-4.031187
C1QC,-4.5082245
TMEM116,-4.4769115
SIN3A,-4.547038
ANP32A,-1.7407644
PRR14L,-5.9331183
CSNK2B,-4.3956227
PMM2,-4.8772697
PFN2,-4.1210527
LMTK3,-5.608528
SPRY2,-3.0008805
CMPK2,-4.5131273
IQSEC2,-6.31324
RIPK1,-4.9968777
TPK1,-4.5239387
CASZ1,-5.274739
ZBTB45,-4.616662
NUDT17,-2.3284776
FANCE,-4.3352275
ZNF396,-4.565651
NR4A2,-2.4903343
TBCEL,-4.634082
ADAM21,-4.641128
TCF3,-5.603796
AAAS,-5.8769727
CELF6,-4.328928
INSC,-4.6834245
ZMYND8,-4.20827
CLTC,-4.7705283
TCHHL1,-4.668865
CTDSPL2,-3.1875625
ZNF292,-0.21625662
KCNQ3,-6.974466
RALGAPB,-6.8468766
SRCAP,-7.1705284
RAB11FIP4,-4.3383117
ZNF865,-4.6014323
CASKIN1,-6.2507744
