,0
SCN2A,-3.7115893
CHD8,16.540306
ADNP,-5.0208216
SHANK3,-5.821447
PTEN,-2.151032
SYNGAP1,-6.939391
MECP2,-4.0729737
KDM5B,-8.395596
FOXP1,-3.2336292
ARID1B,-4.754039
POGZ,-5.705334
ASH1L,17.666798
KMT5B,-4.7417097
SLC6A1,-4.197975
GIGYF1,-7.143588
DYRK1A,-5.2920036
CHD2,11.164301
ASXL3,12.957277
TAOK1,7.994278
DNMT3A,-7.1750603
GRIN2B,-6.9199314
BRSK2,-5.112274
KMT2A,-12.93662
NF1,-10.161901
STXBP1,-4.6091475
CUL3,-5.7010155
MED13L,8.47901
ANK2,-9.840725
MYT1L,-4.1637793
RORB,-5.400045
TBL1XR1,-4.658894
TBR1,-6.5616474
DYNC1H1,-12.649443
WAC,-2.952127
PHF21A,-4.68885
KDM6B,-5.6708055
DDX3X,-4.7688136
CTNNB1,-5.3037605
MED13,-6.6175146
ANKRD11,-6.77097
CTCF,-4.3827014
RFX3,-5.2757373
ARHGEF9,-5.053217
SHANK2,-5.390438
DEAF1,-4.867969
SMARCC2,5.2583404
TLK2,-4.7626095
TCF20,-5.8975387
CNOT3,-5.194847
SYNCRIP,0.48419523
SETD5,-5.946788
NAA15,0.90872383
SCN1A,-8.331505
EHMT1,-5.7642345
TCF4,2.2829652
SRPRA,-2.9130778
MARK2,-2.780333
KMT2C,25.835144
MBD5,-5.3183846
NRXN1,-1.8787274
IRF2BPL,-0.71680164
PHIP,-7.429845
NFE2L3,-4.558479
SKI,-6.9677896
PSMD12,-4.847064
KCNB1,-4.015072
CSDE1,0.31676197
TSC1,-5.402314
DMWD,-2.4969547
CLCN4,-6.4543176
MEIS2,-3.5725944
PBX1,1.8032193
HNRNPD,-3.1390274
BCL11A,-3.9625647
TCF7L2,-5.2383137
WDFY3,-7.524468
PHF3,-6.4390283
SETBP1,-6.2410803
TGM1,-5.519519
EBF3,-4.2694445
PPP2R5D,-4.101839
TAF4,-4.9701405
KCNQ2,-8.336205
CAPRIN1,-2.486416
DSCAM,-6.9711037
GABBR2,-6.604417
PRKG2,-5.3005776
UBN2,-4.533057
MEF2C,-5.029663
TRIP12,-1.3783779
EP300,6.507516
NR3C2,-6.801958
ARHGEF18,-5.86693
TNPO3,-6.404703
SMAD6,-6.319452
AMOT,-5.4509683
AUTS2,-4.849592
NCKAP1,-4.315007
DLG4,-1.519856
ECPAS,-7.698185
PRKAR1B,-5.424161
FUBP3,-4.7840466
GRIA2,-2.506794
CCDC40,-5.7217274
GABRA1,-3.223752
TSC2,-10.630367
C1orf185,-3.959238
METTL23,-4.1173043
HNRNPUL2,-2.0706835
PAX5,-4.006836
ATF4,-3.4825387
RERE,-6.859186
DHFR2,-4.1399264
TMC4,-5.338711
FXYD5,-4.1708784
EBAG9,-3.8378563
ITGB5,-4.110235
INTS2,-5.7679415
RAI1,-5.2562366
FOXG1,-5.470959
PLEKHG6,-4.0440593
MAVS,-3.9773705
C1QC,-4.4997787
TMEM116,-4.4518776
SIN3A,-6.6358576
ANP32A,-1.7495704
PRR14L,-1.3026941
CSNK2B,-4.4508533
PMM2,-4.911548
PFN2,-4.1437645
LMTK3,-5.530175
SPRY2,-4.1679397
CMPK2,-4.473545
IQSEC2,-4.9427896
RIPK1,-4.9555893
TPK1,-4.5125017
CASZ1,-3.5115626
ZBTB45,-4.6166883
NUDT17,-2.306621
FANCE,-4.3114705
ZNF396,-4.5074058
NR4A2,-4.705837
TBCEL,-4.5824995
ADAM21,-4.584367
TCF3,-5.57385
AAAS,-5.8647738
CELF6,-4.2787476
INSC,-4.634301
ZMYND8,-4.1574183
CLTC,-7.4832807
TCHHL1,-4.597371
CTDSPL2,-4.445322
ZNF292,1.1641812
KCNQ3,-5.748861
RALGAPB,-6.783996
SRCAP,-9.755839
RAB11FIP4,-2.1597657
ZNF865,-2.3620434
CASKIN1,-6.137468
RANBP17,-6.076628
FBN1,-12.014923
ACTB,-2.9798503
CNNM2,-5.2095156
TSHZ1,-4.534356
UPF3B,-4.273796
PHF2,-3.6029007
FMR1,-4.471559
MIB1,5.3242607
FADS1,-4.5434456
FRMD7,-2.8687024
LDB1,-4.808355
PCDH19,-5.913429
EIF3G,-4.0679674
MYO1E,-3.7799087
ZFAND5,-2.2503512
CFAP410,-4.2486897
BICRA,-4.6372447
MYBL2,-4.9544744
KIAA1958,2.968625
GABRG2,-3.4057035
SKIDA1,-4.8357224
PSMA3,-4.0213437
TTC37,-3.1397812
PCYT1A,-5.061475
AP1G1,-5.832485
FEZF2,-4.4160686
FGF19,-4.251283
MSL3,-4.0559173
SON,-3.995329
DNAJC5,-3.9921703
FBXO22,-4.0779448
TNFRSF8,-5.0198956
HDAC11,-5.2344036
SSR2,-4.005745
ACTG1,-2.5371609
PNN,-4.428642
RUNX1T1,-1.7502
APBB1,-4.7340474
CERS4,-3.8810403
CELF4,-3.8550224
ZBTB14,-4.324411
ATAT1,-5.122556
RBBP5,-5.0584126
G3BP1,-4.9136353
WNT7B,-5.7058163
BDP1,-4.1098776
RNF217,-2.940873
CBX4,-3.681287
NME8,-5.0900598
DCUN1D3,-4.498581
ENC1,-3.1510425
UBB,-3.6413107
NEO1,-4.639868
SLC4A10,19.596714
BRF2,-5.070731
PSMD11,-4.787523
NR2F1,-4.9444656
CASK,5.6268964
SARM1,-5.611432
TPST2,-4.5264416
FPGS,-5.343184
QRICH1,-4.951366
LRP10,-5.9011345
CD101,-5.2582088
INTS7,-5.1050177
SMAD4,-5.3413377
STARD10,-4.51744
CNTNAP3,-5.32821
DHX37,-6.7204194
GABRB3,-5.014315
NDNF,-4.53956
FARP2,-5.4984856
SLF1,-5.1435604
HDAC4,-4.960813
CNGB3,-5.839122
PCDHGA8,-5.409526
TSPAN4,-4.7106285
FUK,-5.359188
SULT1A1,-4.737216
NTS,-3.950343
MAN1A1,-5.5049343
FAM57B,-4.617737
RFX8,-2.4550128
NACC1,-4.678778
ZSWIM4,-4.985727
PPCS,-3.3985202
SUSD4,-4.6695943
TMEM165,-4.5020037
RIMBP2,-4.7918553
PSMD6,-4.4980593
ITPKA,-4.7203526
MSL2,-4.088121
RNF146,13.8195095
NSD2,-7.598145
SOX11,-4.3693743
SLC34A1,-5.346218
ADPGK,-4.656125
TCERG1,-6.1377697
ZBTB18,-4.501399
TAF6,-5.4616585
BCL11B,-4.198083
PPM1M,-2.6166406
PUF60,-4.6827745
CUX2,-6.1630383
GPC5,-4.568373
SERPINI1,-4.725672
SATB2,-5.0487494
CRISPLD1,-4.199554
ZMYM2,0.9168563
DBF4,-4.509143
ZMYND11,-4.9432497
TNFAIP8L3,-4.215998
PCDHGA12,-5.552778
ARHGEF2,-6.584632
CFAP70,-6.1128197
HPS6,-5.4792633
JARID2,-2.6672323
SNCA,-3.8459187
KDM6A,-6.605995
ASB14,-4.8433437
CALU,-4.51762
HNRNPL,-2.2362638
KLHL25,-5.2549233
AHDC1,-4.9591575
CTR9,-4.323304
B9D1,-4.8332286
SPAST,11.674127
EIF4G2,-5.233735
LRRFIP1,-5.2791586
TUBB2A,4.3592143
GGNBP2,-5.2108636
ARHGAP44,-5.6191497
CARD14,-3.463938
CIC,-5.463865
DIP2C,-6.172588
RIPOR3,-5.639164
CCNT2,-4.2085066
ZC3H14,-5.3681026
PER2,-5.4118876
DCAF7,-4.2699256
MAP2K7,-4.710902
AMOTL1,-5.242474
HBD,-4.2090197
PSMC5,-3.0466187
FOXP2,-5.1975117
DACT1,-4.581769
PAPOLG,-5.227315
FBXW5,-4.8676147
POTEH,-3.676956
CTB-186H2.3,-3.6774442
FLJ00273,-3.6788695
CD93,-4.8243613
MFHAS1,-5.261973
BTRC,-5.361541
FBH1,-3.869624
ANO9,-5.799443
SETD1A,-8.497253
WNT9B,-4.9966755
LRRC4,-4.698825
NPIPB5,-3.7220333
ZNF462,-6.9503284
ZMAT5,-4.2926564
TLE3,-3.994022
CYP17A1,-4.960806
EFR3A,-5.4758
ULK1,4.715938
S100G,-3.7482884
TRERF1,-5.176277
IFRD2,-5.078932
EIF2A,-4.7056847
MOB4,-3.3246074
ANKS4B,-4.352617
FAM72A,-3.6873708
PARN,-4.8424993
GSTM1,-3.5203416
DNTT,-4.9667177
SNTA1,-3.8166592
KRTAP2-2,-3.749561
HECTD4,-8.900965
DEFB128,-3.7590094
TGM6,-4.7478857
NBPF12,-3.7272322
KLHDC10,-4.188934
HTN1,-3.7623672
SLC28A1,-4.9169307
KATNAL2,-6.01143
ING1,-2.7062557
MGRN1,-4.880639
SLC25A46,-4.960137
CHN2,-4.6609106
C19orf33,-3.7773867
WWC2,-5.4938407
TOP3B,-5.7776265
PRR12,-5.5397043
TTC12,-5.1126375
KCNT1,-6.0418553
MCPH1,-4.9084687
GSS,-5.800937
MOGS,-5.8718224
PRAMEF10,-3.7945035
HMGN2,-3.1355915
KRTAP5-2,-3.7793899
EIF2AK1,-4.8801465
PPP1R17,-3.7981894
ERI1,-4.4655027
NRG4,-3.8124075
EMSY,-5.5243773
TCEAL1,-3.7112489
MBNL1,-4.682897
KIAA0232,9.3035
DUS1L,-4.89586
TMEM140,-3.843162
GRIN1,-4.872505
SLC16A1,-4.9743
IFNA5,-3.8288445
HIST1H1A,-3.8510149
TCF24,-3.8340318
RYBP,-2.9688892
HIST1H2BK,-3.8658898
RPS6KA3,-2.8249414
HIST1H1E,-3.8742983
MYH2,-7.6399794
TOMM7,-3.3899646
TMEM14C,-3.7084928
RIPPLY1,-3.869229
SMIM15,-3.6736467
TPBGL,-3.8784008
BDKRB2,-4.461978
NRSN2,-3.955237
IFITM1,0.35409212
ARF1,-3.8271909
MSH2,-7.407899
SCNN1D,-5.0152826
RAC3,-3.336898
RPS12,-1.0334487
SMIM22,-3.9115899
NBPF20,-0.8369677
ZNF71,-4.327904
EFCAB9,-3.9128625
C2orf72,-3.6704562
PTMS,-3.407093
ZNF580,-3.9235353
ARF3,-4.3912215
MLANA,-4.0648246
LLPH,-3.8246977
LSM10,-3.9803295
GSTA2,-3.92194
C3orf56,-3.9266117
BST2,-4.024875
WASHC3,-3.911863
GATC,-3.8610315
TGFBR3L,-4.0079
VIP,-3.8820052
UBA6,-5.4193726
NUDCD2,-3.8101752
FCER1G,-4.0552673
YWHAZ,-3.844685
MKX,-4.546068
BPIFA1,-3.948078
IL3,-3.9493148
VPREB3,-3.9641159
ABCC5,-6.6680155
MDFI,-3.981113
CA3,-4.5972786
CD59,-3.7476318
C4orf19,-4.036665
CARHSP1,-2.6747663
CDH13,-4.7513766
CORO2B,-4.9814124
NDUFB6,-3.6625512
UMODL1,-6.447887
MRPS28,-3.9985142
HHAT,-5.254256
SPP2,-2.7027364
ASB17,-3.9872475
PLA2G16,-4.007258
SLC6A13,-5.9202013
PCDHA8,-3.785655
TMEM179,-3.8433614
ZNF781,-3.5140867
C11orf24,-4.091223
GALNT18,-3.9264274
GADD45G,-3.741024
TLR3,-5.2521477
IL27,-4.015759
ISL2,-4.198986
ARHGAP18,-5.110251
NCKAP1L,-6.254469
GLYAT,-4.015777
CST2,-4.014374
GHRL,-4.0219684
ZDHHC2,-4.768491
PTPRE,-4.4686604
SNAPC4,-5.6565475
KRTAP10-6,-4.017097
PRR32,-4.0176616
TMEM39B,-5.230979
LYPD4,-4.034348
TMEM249,-4.023152
FPR3,-4.0380383
DCDC2B,-4.7269263
EBF1,-0.51548815
MADCAM1,-4.041203
AMPD1,-4.3151445
DOT1L,-5.900989
RNF151,-4.062775
PRDX6,-3.7945123
AIF1L,-4.1370587
IL20,-4.0412235
LSM3,-3.8414047
MORN4,-3.7422662
FAM168B,-3.6043735
GLTP,-2.6553783
LDLRAD2,-4.103644
C6orf47,-4.0421605
SCARA3,-4.2274504
KRIT1,-4.9762588
GPR31,-4.0764017
PABPC1L,-5.438362
GPX4,-4.0063763
ABTB1,-3.3258739
SIRPB2,-4.163131
ITSN1,-7.0595646
TCF12,-4.9379926
PRKD3,-4.596916
KLC1,-5.3807187
TPRX1,-4.05857
